outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,1,0.6917485033764559,0.7016214827696482,0.46047430830039526,0.5168061964065485,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6917485033764559,0.6963114913772134,0.6914753528202281,0.625372076735777,0.42107675005407896,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,2,0.6841493108693291,0.7037811875343323,0.4466403162055336,0.4983228497224673,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6841493108693291,0.6716823367511525,0.6668716458713307,0.6365713722565595,0.4174116551876068,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,3,0.6794095880845014,0.7066983183224996,0.4407114624505929,0.4873517681472802,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6794095880845014,0.6497042985523448,0.6448819111375248,0.6500695417909061,0.417231270495583,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,4,0.6724632172023549,0.7093180020650228,0.4268774703557312,0.4724853458527278,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6724632172023549,0.6309993442367104,0.6261439919471741,0.6639144666054669,0.4191439256948583,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,5,0.6659997491275563,0.7117886443932852,0.4426877470355731,0.48455905315423137,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6659997491275563,0.6135517499026131,0.6086514592170715,0.6773789875647601,0.42229164172621336,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,6,0.6599659428876989,0.7151196102301279,0.43478260869565216,0.48080135060095547,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6599659428876989,0.597498811343137,0.5925664796548731,0.68801669513478,0.42443103124113646,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,7,0.6531876641161302,0.7183370391527811,0.4308300395256917,0.4790485951426844,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6531876641161302,0.5818967030328863,0.576918924556059,0.7000788625548867,0.42776956102427316,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,0.6450545928057503,0.7213727732499441,0.42490118577075103,0.477158042297044,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6450545928057503,0.5679575520403245,0.5629375997711631,0.712443190462449,0.4307513219468734,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,9,0.6394313854329726,0.723566065231959,0.42885375494071154,0.47855409243029023,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6394313854329726,0.5577140240108266,0.5526556670665741,0.7218844750348259,0.43364718731711893,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,10,0.6353423700613134,0.7251995404561361,0.43083003952569177,0.4792115258103744,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6353423700613134,0.5513230316779193,0.5462355946793276,0.729161749867832,0.43582797927014966,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,11,0.6319608828600716,0.7268664340178171,0.42885375494071154,0.4793050503890248,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6319608828600716,0.5454502631636227,0.540343116311466,0.7353188465623295,0.4371825053411372,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,12,0.6280907392501831,0.7284419337908427,0.432806324110672,0.48051277985762386,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6280907392501831,0.5398959201924941,0.5347636797848869,0.7418377259198357,0.4390409693998449,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,13,0.6236211131600773,0.7303091585636139,0.4347826086956522,0.4814924438807662,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6236211131600773,0.5343931808191187,0.5292384028434753,0.7479630848940682,0.4406815329018761,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,14,0.6218036588500527,0.7325556377569834,0.4288537549407115,0.4757908998744296,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6218036588500527,0.5290231091134688,0.5238479936824125,0.7534625214688918,0.4421650907572578,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,15,0.6164287994889652,0.7341132958730062,0.4268774703557312,0.4747845495769639,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6164287994889652,0.5237494111061096,0.5185476997319389,0.75939840779585,0.444230656413471,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,16,0.6126923175419078,0.7351148227850596,0.42885375494071154,0.4731731930930438,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6126923175419078,0.5197412722250995,0.5145199368981754,0.7640445933622473,0.44572872274062214,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,17,0.6117110357565039,0.73600501815478,0.42885375494071154,0.4731731930930438,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6117110357565039,0.5174380383070778,0.5122125201365527,0.7657826718162087,0.445974002866184,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,18,0.6066943021381602,0.737058420976003,0.42885375494071154,0.47314306262813066,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6066943021381602,0.5149503665811875,0.5097149663111743,0.7682433829588049,0.44671591239817005,2002,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,19,0.6081837205325856,0.7379490733146667,0.43083003952569177,0.4736997964563385,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6081837205325856,0.5122462055262398,0.5069938284509322,0.7715895316180061,0.44807909166111665,2002,global,0.8
