outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,seed,missing_location,train_missing_prop
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,11,0.6216541230678558,0.6934605836868286,0.6222222222222222,0.7184574684574686,0.6428571428571429,0.5304250121116638,0.5676766037940979,0.04653181694447994,0.07445747777819633,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,12,0.6169463694095612,0.6863628625869751,0.6444444444444444,0.7270994437661106,0.7142857142857143,0.5424783527851105,0.5641648173332214,0.04133198782801628,0.1144954152405262,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,13,0.59921595454216,0.6824503540992737,0.6444444444444444,0.7270994437661106,0.7142857142857143,0.5337460935115814,0.5617623031139374,0.02934354729950428,0.08110106363892555,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,14,0.6138612627983093,0.6782509088516235,0.6444444444444444,0.7270994437661106,0.6428571428571429,0.5271324217319489,0.5562525987625122,0.04671281389892101,0.10895853489637375,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,15,0.6041523814201355,0.6758354902267456,0.6444444444444444,0.7270994437661106,0.7142857142857143,0.5077668130397797,0.5476154685020447,0.045639533549547195,0.1089739017188549,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,16,0.5827080011367798,0.6747714281082153,0.6444444444444444,0.7270994437661106,0.7142857142857143,0.5033124685287476,0.5270441472530365,0.04537343606352806,0.10290416330099106,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,17,0.5751670897006989,0.6751220226287842,0.6444444444444444,0.7270994437661106,0.6428571428571429,0.5029432475566864,0.5236198008060455,0.042788222432136536,0.08759048953652382,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,18,0.58819779753685,0.6746008992195129,0.6444444444444444,0.7270994437661106,0.7142857142857143,0.5112468898296356,0.5345078706741333,0.04357459768652916,0.10115309804677963,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,19,0.5700649619102478,0.6757787466049194,0.6222222222222222,0.7151946818613486,0.5714285714285714,0.4976920783519745,0.5148887932300568,0.043984897434711456,0.11191268637776375,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,20,0.5780197978019714,0.6739162802696228,0.6222222222222222,0.7151946818613486,0.6428571428571429,0.4996849596500397,0.5292681157588959,0.04095166362822056,0.07799999043345451,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,21,0.582958847284317,0.6727569103240967,0.6444444444444444,0.7270994437661106,0.7142857142857143,0.49923183023929596,0.5374332368373871,0.03719509765505791,0.08330496773123741,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,22,0.5751782357692719,0.670387864112854,0.6444444444444444,0.7270994437661106,0.7142857142857143,0.4800613224506378,0.5265524387359619,0.0406753271818161,0.07950479909777641,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,23,0.5802832245826721,0.6700559258460999,0.6444444444444444,0.7270994437661106,0.7142857142857143,0.4953947812318802,0.529978483915329,0.040732163935899734,0.09572554752230644,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,24,0.574957400560379,0.6717607975006104,0.6222222222222222,0.7184574684574686,0.7142857142857143,0.47665849328041077,0.5214521586894989,0.0432664193212986,0.102388184517622,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,25,0.5616799294948578,0.6706412434577942,0.6222222222222222,0.7184574684574686,0.7142857142857143,0.4714186042547226,0.5110083818435669,0.04205985367298126,0.08611677587032318,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,26,0.5679011940956116,0.668437123298645,0.6222222222222222,0.7184574684574686,0.7142857142857143,0.4911360442638397,0.526684120297432,0.033623590134084225,0.07593468576669693,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,27,0.5432453751564026,0.6656534075737,0.6222222222222222,0.7184574684574686,0.5714285714285714,0.47492073476314545,0.4977322816848755,0.03741341084241867,0.08099685609340668,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,28,0.5682027041912079,0.6602214574813843,0.6222222222222222,0.7184574684574686,0.5714285714285714,0.4698577970266342,0.5109963119029999,0.04754266515374184,0.09663734957575798,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,29,0.5469839572906494,0.6578073501586914,0.6666666666666667,0.737901912901913,0.6428571428571429,0.4721388965845108,0.4887213855981827,0.048655688762664795,0.0960687454789877,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,30,0.5384191572666168,0.6582334041595459,0.6888888888888889,0.7446359196359197,0.6428571428571429,0.45681269466876984,0.4904080331325531,0.03944564238190651,0.08565502241253853,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,31,0.5674518942832947,0.6597003936767578,0.6444444444444444,0.7219286885953553,0.7142857142857143,0.4674043655395508,0.5147797763347626,0.04473547823727131,0.07936602458357811,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.5743740797042847,0.6592716574668884,0.6444444444444444,0.7219286885953553,0.7142857142857143,0.4800032824277878,0.5204671025276184,0.04293608292937279,0.1097089983522892,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,33,0.5642028152942657,0.6584182977676392,0.6444444444444444,0.7251914751914753,0.6428571428571429,0.4679147005081177,0.5137434750795364,0.04141698777675629,0.09042354300618172,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,34,0.5610741972923279,0.6577675342559814,0.6444444444444444,0.7251914751914753,0.5714285714285714,0.4657227545976639,0.4801716059446335,0.06586718559265137,0.15035385638475418,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,35,0.5621989071369171,0.6585237383842468,0.6444444444444444,0.7251914751914753,0.5714285714285714,0.45414258539676666,0.49091097712516785,0.06018351763486862,0.11104396544396877,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,36,0.5495178997516632,0.6575207114219666,0.6444444444444444,0.7251914751914753,0.5714285714285714,0.4493227005004883,0.4868520647287369,0.053176697343587875,0.09489170461893082,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,37,0.5605727732181549,0.6582001447677612,0.6444444444444444,0.7251914751914753,0.5714285714285714,0.4523325264453888,0.5050520449876785,0.04530441388487816,0.1021629311144352,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,38,0.5525205731391907,0.659930944442749,0.6444444444444444,0.7251914751914753,0.5714285714285714,0.4426374286413193,0.4900280684232712,0.051866672933101654,0.10625838860869408,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,39,0.5974267721176147,0.6622657775878906,0.6444444444444444,0.7251914751914753,0.5714285714285714,0.4637397527694702,0.5192857086658478,0.06681738048791885,0.11323703452944756,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,40,0.5759054124355316,0.6646137237548828,0.6444444444444444,0.7251914751914753,0.6428571428571429,0.4698706120252609,0.5079043209552765,0.05136668961495161,0.1663438379764557,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,41,0.5510432720184326,0.6656415462493896,0.6444444444444444,0.7251914751914753,0.6428571428571429,0.44271156191825867,0.4793546199798584,0.05827052891254425,0.1341811642050743,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,42,0.5649226009845734,0.6634958982467651,0.6666666666666666,0.7316017316017317,0.6428571428571429,0.44613994657993317,0.4839581400156021,0.06445000693202019,0.16514464281499386,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,43,0.5531239807605743,0.6602186560630798,0.6666666666666666,0.7316017316017317,0.6428571428571429,0.4491497427225113,0.4924261271953583,0.05116045102477074,0.09537387266755104,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,44,0.5441853702068329,0.6582705974578857,0.6666666666666666,0.7316017316017317,0.6428571428571429,0.44072772562503815,0.4799949377775192,0.052643364295363426,0.11547089740633965,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,45,0.5558703243732452,0.6581024527549744,0.6666666666666666,0.7316017316017317,0.6428571428571429,0.4359569251537323,0.48840218782424927,0.054501330479979515,0.12966789305210114,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,46,0.5249865055084229,0.6575610041618347,0.6444444444444444,0.7196969696969698,0.6428571428571429,0.4303662031888962,0.46577778458595276,0.05032914876937866,0.0887959785759449,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,47,0.53079953789711,0.6574840545654297,0.6444444444444444,0.7196969696969698,0.6428571428571429,0.4355599135160446,0.46852487325668335,0.051170896738767624,0.11103753373026848,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,48,0.5626407563686371,0.6572977304458618,0.6444444444444444,0.7196969696969698,0.5714285714285714,0.438302144408226,0.4900788515806198,0.057300418615341187,0.15261460468173027,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,49,0.5494069457054138,0.6570896506309509,0.6444444444444444,0.7196969696969698,0.5714285714285714,0.4277486950159073,0.47522126138210297,0.06163256615400314,0.12553126737475395,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss0_trlocglobal,50,0.5388682782649994,0.6582863926887512,0.6444444444444444,0.7196969696969698,0.5714285714285714,0.4358651787042618,0.48367273807525635,0.04880757816135883,0.0638798400759697,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss0_trlocglobal,1,0.7937408983707428,0.7037929892539978,0.4888888888888889,0.6640933140933142,0.5,0.6978200674057007,0.7272356152534485,0.03708787076175213,0.09805805422365665,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss0_trlocglobal,2,0.7450148165225983,0.6954039335250854,0.4888888888888889,0.6487484737484738,0.5714285714285714,0.6709581911563873,0.6843625605106354,0.031865677796304226,0.09595535323023796,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss0_trlocglobal,3,0.7257023453712463,0.6899732947349548,0.5777777777777777,0.6852443852443852,0.6428571428571429,0.6485889852046967,0.6781875491142273,0.024810398928821087,0.07568130269646645,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss0_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss0_trlocglobal,4,0.7165214717388153,0.6939602494239807,0.5333333333333332,0.6519671686338354,0.7142857142857143,0.6608123183250427,0.6608140766620636,0.02922866027802229,0.08826239965856075,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.0
