outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,seed,missing_location,train_missing_prop
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,1,0.6904285550117493,0.716779351234436,0.3111111111111111,0.574284357617691,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,2,0.6305465400218964,0.7220625281333923,0.3111111111111111,0.574284357617691,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,3,0.615598052740097,0.7290547490119934,0.33333333333333337,0.582000407000407,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,4,0.5984393358230591,0.7373576760292053,0.33333333333333337,0.582000407000407,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,5,0.573923259973526,0.7458797693252563,0.35555555555555557,0.587892662892663,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,6,0.5480659902095795,0.7544576525688171,0.33333333333333337,0.582000407000407,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,7,0.5620637834072113,0.761713445186615,0.37777777777777777,0.5984746734746735,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,8,0.5488857328891754,0.7671404480934143,0.33333333333333337,0.582000407000407,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,9,0.5175258815288544,0.7716980576515198,0.35555555555555557,0.587892662892663,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,10,0.5270209312438965,0.7767165303230286,0.37777777777777777,0.5935906685906687,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,11,0.5454700291156769,0.7796555757522583,0.4,0.6121091871091872,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,12,0.5427024066448212,0.7850527167320251,0.35555555555555557,0.6005189255189256,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,13,0.519212931394577,0.7896906733512878,0.3333333333333333,0.5944583194583195,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,14,0.5044251382350922,0.7908459305763245,0.35555555555555557,0.6050403300403301,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,15,0.5114125162363052,0.7929862141609192,0.35555555555555557,0.6050403300403301,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,16,0.48049482703208923,0.793018639087677,0.3333333333333333,0.597324280657614,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,17,0.5019357651472092,0.7914415001869202,0.3333333333333333,0.597324280657614,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,18,0.5021843165159225,0.789810836315155,0.3333333333333333,0.597324280657614,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss33_trlocglobal,19,0.501075342297554,0.7933336496353149,0.3333333333333333,0.597324280657614,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.33
