outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,1,0.6878762981470894,0.6927177508672079,0.5573122529644268,0.6117323649785004,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6878762981470894,0.7012940750402563,0.69386546050801,0.6120130735285142,0.6816602734958425,4,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,2,0.6827812790870667,0.6910919646422068,0.5988142292490118,0.5983849929873739,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6827812790870667,0.6742658124250525,0.6667962495018455,0.6163002918748295,0.6853255068554598,4,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,3,0.6778758483774522,0.6888397534688314,0.6185770750988142,0.6064389952882319,0.6,0.0,0.0,0.0,0.0,0.0,0.6778758483774522,0.6510272692231571,0.6435102469780866,0.6278774983742658,0.6889142218758079,4,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,4,0.6732003723873812,0.6851215263207754,0.6304347826086957,0.6152080815403683,0.6,0.0,0.0,0.0,0.0,0.0,0.6732003723873812,0.631102575975306,0.6235562317511615,0.6383217958843007,0.6908025040346033,4,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,5,0.6650252237039453,0.682995597521464,0.6442687747035573,0.6330582810356006,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.6650252237039453,0.6119024052339441,0.604314898743349,0.6484333627364215,0.6939072679070866,4,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,6,0.6550340266788707,0.6794948081175486,0.6403162055335968,0.6290035407781954,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.6550340266788707,0.5944288267808802,0.5868351915303398,0.6537214692901162,0.6939901884864358,4,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,7,0.6495355227414299,0.6760185062885284,0.6521739130434783,0.6389896160067018,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.6495355227414299,0.574307324255214,0.5666293747284833,0.6682703284656301,0.7009684092858258,4,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,0.6369408439187443,0.6720560491085052,0.6442687747035574,0.6423084923594209,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.6369408439187443,0.5570068149005666,0.5492948714424583,0.6757696902050692,0.7036172922919778,4,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,9,0.6255262809641221,0.6699618796507517,0.6541501976284585,0.6484168048289203,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.6255262809641221,0.5385140408487881,0.5307032185442307,0.6860568558468538,0.7124768285190358,4,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,10,0.6150284970507902,0.6662799020608267,0.6462450592885375,0.664461642638555,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.6150284970507902,0.5206249233554391,0.5126952476361218,0.6972225203233606,0.7232452210258035,4,global,0.6
