outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,fusion_batchnorm,dropout,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,seed,missing_location,train_missing_prop
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,29,1.377435326576233,0.6591572761535645,0.6749999999999999,0.8293851981351982,0.6153846153846154,0.7250355184078217,0.6381730735301971,0.3274186849594116,0.28141631186008453,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,30,1.391319453716278,0.6599565744400024,0.6749999999999999,0.8293851981351982,0.6153846153846154,0.7304177284240723,0.6352345049381256,0.332852303981781,0.3012678921222687,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,31,1.4180722832679749,0.6602111458778381,0.6749999999999999,0.8293851981351982,0.6153846153846154,0.7062616348266602,0.6263468861579895,0.3547302335500717,0.27421632409095764,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1.3948074579238892,0.6603556871414185,0.6749999999999999,0.8293851981351982,0.6153846153846154,0.7092981338500977,0.638643741607666,0.3408351391553879,0.248311385512352,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,33,1.3961394429206848,0.6609438061714172,0.6749999999999999,0.8293851981351982,0.6153846153846154,0.7090283632278442,0.6318309307098389,0.3407232314348221,0.27620670199394226,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,34,1.381758987903595,0.6601952910423279,0.6749999999999999,0.8293851981351982,0.6153846153846154,0.7108174264431,0.6365639269351959,0.33439430594444275,0.2546881288290024,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,35,1.4028802514076233,0.6604435443878174,0.6749999999999999,0.8293851981351982,0.6153846153846154,0.7193878591060638,0.6389743685722351,0.3393511474132538,0.2840120196342468,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,36,1.4273074269294739,0.6602734923362732,0.6749999999999999,0.8293851981351982,0.6153846153846154,0.7157834470272064,0.6415610909461975,0.3526427447795868,0.2682027444243431,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,37,1.3980162739753723,0.6596614718437195,0.65,0.7981351981351982,0.6153846153846154,0.7136030793190002,0.6311395764350891,0.33868612349033356,0.29834796488285065,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,38,1.3680173754692078,0.6593635678291321,0.65,0.7981351981351982,0.6153846153846154,0.7277395129203796,0.6269671618938446,0.33088912069797516,0.2642398625612259,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,39,1.390998125076294,0.6600773334503174,0.65,0.7981351981351982,0.6153846153846154,0.6997792720794678,0.6261335909366608,0.3455507159233093,0.24587686359882355,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,40,1.3830325603485107,0.6607630252838135,0.65,0.7981351981351982,0.6153846153846154,0.7018388509750366,0.6376707255840302,0.3335340917110443,0.26097872108221054,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,41,1.4137048125267029,0.6600401401519775,0.65,0.7981351981351982,0.6153846153846154,0.7027118504047394,0.6407990455627441,0.3502505123615265,0.2413492128252983,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,42,1.412721037864685,0.6602036356925964,0.65,0.7981351981351982,0.6153846153846154,0.7186508774757385,0.6312354803085327,0.3422602564096451,0.3232169896364212,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,43,1.4249409437179565,0.6597258448600769,0.65,0.7981351981351982,0.6153846153846154,0.7042755484580994,0.636532723903656,0.35403069853782654,0.26782289892435074,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,44,1.4254418015480042,0.6602963209152222,0.65,0.7981351981351982,0.6153846153846154,0.6938618421554565,0.6412270963191986,0.35088200867176056,0.274835541844368,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,45,1.426025927066803,0.65968257188797,0.65,0.7981351981351982,0.6153846153846154,0.6975058615207672,0.6312457323074341,0.35564374923706055,0.27830904722213745,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.2,2.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a2p0_b0p3__wd1e-04trmiss66_trlocglobal,46,1.353575587272644,0.6591596007347107,0.65,0.7981351981351982,0.6153846153846154,0.7006627321243286,0.6362828314304352,0.32694491744041443,0.21134287863969803,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,1,1.0977212190628052,0.6696099638938904,0.8250000000000001,0.9184409340659341,0.7692307692307693,0.6740930676460266,0.7092108130455017,0.3829200565814972,0.055903682485222816,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,2,1.0903926491737366,0.6680928468704224,0.8250000000000001,0.9184409340659341,0.7692307692307693,0.6876485645771027,0.7028340399265289,0.38246558606624603,0.05093086510896683,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,3,1.0784534215927124,0.6665273904800415,0.8250000000000001,0.9184409340659341,0.7692307692307693,0.6731941401958466,0.7001484930515289,0.3727695196866989,0.05535445176064968,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,4,1.0583255887031555,0.6650993227958679,0.8250000000000001,0.9184409340659341,0.7692307692307693,0.6689594089984894,0.7043980062007904,0.34863314032554626,0.05294356681406498,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,5,1.0853333473205566,0.6635927557945251,0.775,0.896565934065934,0.7692307692307693,0.6704525947570801,0.6977039873600006,0.3814152926206589,0.06214023195207119,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,6,1.0621035695075989,0.6619197130203247,0.775,0.896565934065934,0.7692307692307693,0.6730570495128632,0.6912215352058411,0.36647480726242065,0.04407226853072643,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,7,1.0758967995643616,0.6602972745895386,0.775,0.896565934065934,0.7692307692307693,0.6665515303611755,0.7066081166267395,0.36309008300304413,0.06198569014668465,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,8,1.0796913504600525,0.6586189270019531,0.775,0.896565934065934,0.6923076923076923,0.6686742007732391,0.70271435379982,0.3727824091911316,0.04194651357829571,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,9,1.0717647671699524,0.6569101810455322,0.75,0.8831730769230769,0.6923076923076923,0.6678187251091003,0.6966275870800018,0.3686087876558304,0.06528396904468536,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,10,1.0690274834632874,0.6554763913154602,0.75,0.8831730769230769,0.6923076923076923,0.6607459187507629,0.6923476457595825,0.37097515165805817,0.05704721808433533,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,11,1.085394561290741,0.6541874408721924,0.75,0.8831730769230769,0.6153846153846154,0.6557005047798157,0.6998363435268402,0.37851136922836304,0.07046852633357048,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,12,1.058423936367035,0.6530159115791321,0.75,0.8831730769230769,0.6923076923076923,0.6437917649745941,0.6991643309593201,0.35428446531295776,0.049751581624150276,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,13,1.0850685834884644,0.6519085764884949,0.75,0.8757326007326007,0.6923076923076923,0.6431291699409485,0.7110492587089539,0.36490796506404877,0.09111391007900238,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,14,1.0758476853370667,0.6509057879447937,0.75,0.8757326007326007,0.6923076923076923,0.6485868990421295,0.6989857852458954,0.36892420053482056,0.0793777871876955,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,15,1.0726505517959595,0.6501259803771973,0.75,0.8757326007326007,0.6923076923076923,0.6498369872570038,0.6960763037204742,0.36970579624176025,0.06868422776460648,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,16,1.0582863688468933,0.6492664813995361,0.7250000000000001,0.8507326007326007,0.6923076923076923,0.6490675210952759,0.6999944150447845,0.3506164252758026,0.07675467804074287,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,17,1.0720283389091492,0.6485973000526428,0.7250000000000001,0.8507326007326007,0.6923076923076923,0.6520535945892334,0.7021181285381317,0.3624098300933838,0.07500342652201653,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,18,1.0571817755699158,0.648171067237854,0.75,0.8571428571428571,0.6923076923076923,0.6513720452785492,0.6954554617404938,0.356151282787323,0.05575043708086014,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,19,1.0637491345405579,0.6476863026618958,0.75,0.8571428571428571,0.6923076923076923,0.6317189037799835,0.7035652101039886,0.3529949486255646,0.07188964262604713,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,20,1.068178951740265,0.6467369198799133,0.75,0.8571428571428571,0.6923076923076923,0.6402920484542847,0.7013010084629059,0.3588138371706009,0.0806409902870655,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,21,1.0625434517860413,0.6463982462882996,0.75,0.8571428571428571,0.6153846153846154,0.6325666606426239,0.6987804770469666,0.3547974228858948,0.08965564891695976,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,22,1.0560664534568787,0.6458075642585754,0.725,0.8258928571428571,0.6153846153846154,0.6335587799549103,0.6992483735084534,0.3489410728216171,0.07877006009221077,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,23,1.0492697358131409,0.6452978253364563,0.725,0.8258928571428571,0.6153846153846154,0.6348680257797241,0.6962420046329498,0.3462168127298355,0.0681096725165844,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,24,1.0678600072860718,0.6447939276695251,0.725,0.8258928571428571,0.6153846153846154,0.646351158618927,0.6935368180274963,0.36757291853427887,0.0675024539232254,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,25,1.0701844692230225,0.644587516784668,0.7,0.8125,0.6153846153846154,0.6285379230976105,0.7066004276275635,0.3537673205137253,0.09816700220108032,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,26,1.0529353022575378,0.6444040536880493,0.725,0.84375,0.6153846153846154,0.648418664932251,0.69899782538414,0.3456439822912216,0.08293507993221283,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,27,1.0513838529586792,0.6442161798477173,0.725,0.84375,0.6153846153846154,0.634217768907547,0.6890864968299866,0.35490092635154724,0.07396373152732849,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p1__wd1e-04trmiss66_trlocglobal,28,1.0487700700759888,0.6440133452415466,0.725,0.84375,0.6153846153846154,0.6270373165607452,0.6870011985301971,0.3548757880926132,0.06893149018287659,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,1,1.1156466007232666,0.7590460181236267,0.42500000000000004,0.6018554362304362,0.5384615384615384,0.733354389667511,0.6764940023422241,0.3927225321531296,0.15476713329553604,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
3,2,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,1.0,0.3,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a1p0_b0p3__wd1e-04trmiss66_trlocglobal,2,1.116528332233429,0.7687996625900269,0.42500000000000004,0.6018554362304362,0.5384615384615384,0.7509097158908844,0.6779808402061462,0.3964853733778,0.14020704850554466,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
