outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,11,0.7774264464775721,0.688663899898529,0.4789915966386554,0.6619176538052208,0.4444444444444444,0.6237577448288599,0.6109533359607061,0.15971016511321068,0.0676294347892205,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,12,0.7837419758240382,0.692618727684021,0.4789915966386555,0.6759739671827836,0.4888888888888889,0.621986965338389,0.6191943089167277,0.15820291762550673,0.06344755785539746,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,13,0.79023776948452,0.6949956019719442,0.47478991596638653,0.6699520177348058,0.4,0.6099897424379984,0.6172724962234497,0.1664051686724027,0.06560105838192005,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,14,0.7719817807277044,0.6983872254689535,0.4684873949579832,0.663511285387395,0.37777777777777777,0.5990101347366968,0.605050673087438,0.15927777687708536,0.07653332874178886,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,15,0.7650823146104813,0.6945522228876749,0.46638655462184875,0.6716365757173177,0.4,0.6093161155780157,0.6002556582291921,0.1577182300388813,0.07108438573777676,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,0.7789663076400757,0.6962087154388428,0.46218487394957986,0.6676843493116753,0.37777777777777777,0.6084181318680445,0.6096847206354141,0.16189181432127953,0.07389767064402501,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,17,0.7678609490394592,0.6898027459780375,0.47058823529411764,0.6686929169648355,0.37777777777777777,0.5886692603429159,0.5993047753969828,0.16107185060779253,0.0748430968572696,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,18,0.7565428614616394,0.6895878314971924,0.46638655462184875,0.661415809899551,0.4,0.5903854171435038,0.5874142199754715,0.16192135835687319,0.07207283036162455,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,19,0.7722479353348414,0.6919834613800049,0.46428571428571425,0.6586502869687894,0.35555555555555557,0.5925570676724116,0.6076614509026209,0.156870656957229,0.07715835049748421,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,20,0.7633034835259119,0.6940172712008158,0.46638655462184875,0.6546228317968648,0.35555555555555557,0.5914980868498484,0.5983279049396515,0.15797694275776544,0.06998633127659559,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,21,0.7503503660360972,0.6942774852116903,0.47058823529411764,0.6450330606248603,0.4222222222222222,0.5689333528280258,0.5846693416436514,0.15923530235886574,0.06445727590471506,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,22,0.746803859869639,0.6937860647837321,0.47478991596638653,0.6562458969086059,0.4,0.5641079594691595,0.5806405991315842,0.15928264583150545,0.06880618414531152,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,23,0.7776568134625753,0.6946410735448202,0.47268907563025214,0.6459733713958228,0.37777777777777777,0.568435937166214,0.593964159488678,0.17557659496863684,0.08116056071594357,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,24,0.751804585258166,0.691757321357727,0.48739495798319327,0.6536053692897407,0.37777777777777777,0.562197615702947,0.5805686712265015,0.1639190043012301,0.07316909357905388,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,25,0.7674684474865595,0.6965076923370361,0.4726890756302521,0.6491216353259958,0.37777777777777777,0.5592154810825983,0.5852485398451487,0.1731147145231565,0.09105190758903821,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,26,0.7631067087252935,0.6974653204282125,0.46638655462184875,0.6450910515205672,0.35555555555555557,0.5516476333141327,0.5846360375483831,0.16972188403209051,0.08748780377209187,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,27,0.7534778018792471,0.6995378533999125,0.4642857142857143,0.6422358257123798,0.35555555555555557,0.5544456889232,0.58293450375398,0.1634859504799048,0.0705734168489774,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,28,0.7582344263792038,0.6950953404108683,0.4726890756302521,0.6476637152014242,0.4222222222222222,0.5266190270582835,0.5764757990837097,0.17095358421405157,0.10805035568773746,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,29,0.7378387401501337,0.6946956713994344,0.4705882352941177,0.648030070988602,0.4,0.5333399722973505,0.573450023929278,0.15622932463884354,0.08159396486977737,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocradio,30,0.7556968579689661,0.6948476036389669,0.4684873949579832,0.6471359633455448,0.4,0.5271620402733485,0.5741427540779114,0.17013220489025116,0.11421880312263966,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,1,0.9134487509727478,0.6690936287244161,0.7331932773109244,0.8062059459225404,0.6888888888888889,0.7008854995171229,0.6748276352882385,0.21409583340088525,0.08175094580898683,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,2,0.882188061873118,0.6603056589762369,0.7373949579831933,0.8264211831982888,0.7111111111111111,0.6702428807814916,0.6590263495842615,0.2024063803255558,0.06918442528694868,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,3,0.870369017124176,0.6589202483495077,0.6953781512605043,0.8177060618809617,0.6666666666666666,0.6534799287716547,0.6492434044679006,0.20042583346366882,0.06899925398950775,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,4,0.8481645782788595,0.6590447028477987,0.657563025210084,0.7922362757562985,0.6666666666666666,0.6471715917189916,0.6401654134194056,0.18990002820889154,0.06033046031370759,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,5,0.8529836138089498,0.6598254640897115,0.6617647058823529,0.8041213849619959,0.6444444444444445,0.6365630080302557,0.6368086884419123,0.19539916639526686,0.06925254625578721,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,6,0.8474014550447464,0.6592491269111633,0.6512605042016807,0.7906199838949673,0.6666666666666666,0.6252396653095881,0.6353492140769958,0.19095184281468391,0.07033466858168443,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,7,0.8358396192391714,0.6631977756818136,0.6365546218487396,0.7876715795153416,0.6222222222222222,0.6168607423702875,0.6232659220695496,0.19032706568638483,0.0741554129247864,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,8,0.8290039747953415,0.6653903325398763,0.6365546218487395,0.7832345940811999,0.6444444444444445,0.6082788209120432,0.618138442436854,0.18815472722053528,0.07570268555233876,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,9,0.8229967355728149,0.6648978988329569,0.6239495798319328,0.7776015835459521,0.6222222222222222,0.6080990632375082,0.6011370917161306,0.19340774665276209,0.09483964120348294,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,10,0.8166748781998953,0.6646324793497721,0.6260504201680672,0.776674626414421,0.6222222222222222,0.5890035331249237,0.6077866156895956,0.18592865020036697,0.07653199136257172,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,11,0.8012024362881979,0.6646526058514913,0.6218487394957983,0.773632371024861,0.6222222222222222,0.5905148138602575,0.6037156184514364,0.17777467022339502,0.06570716730008523,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,12,0.8115249623854955,0.6628443598747253,0.6218487394957983,0.7747758228625227,0.6222222222222222,0.5768899520238241,0.6025246183077494,0.18573250621557236,0.07755946771552165,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,13,0.7988205552101135,0.6638503273328146,0.6071428571428572,0.759713251341516,0.6444444444444445,0.5744258264700571,0.5969058076540629,0.17905353816847006,0.07620396930724382,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,14,0.7959267944097519,0.663321057955424,0.5945378151260504,0.7646391222257277,0.6222222222222222,0.5758909185727438,0.6035764267047247,0.17518268153071404,0.057225597091019154,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,15,0.7982881267865499,0.6641172369321188,0.5945378151260504,0.7619562133055716,0.6222222222222222,0.5591046338280042,0.5966750135024389,0.17943329364061356,0.07393268619974454,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,0.8102009991804758,0.6626487771670023,0.5945378151260504,0.764760913611817,0.6222222222222222,0.5752158413330714,0.5949657013018926,0.18950030455986658,0.085783326998353,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,17,0.8087677011887232,0.6649240851402283,0.6029411764705882,0.7653554035467657,0.6222222222222222,0.5787787586450577,0.5927310536305109,0.19317244365811348,0.07621401144812505,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,18,0.8161767423152924,0.6640286842981974,0.5966386554621849,0.7611767409477385,0.6222222222222222,0.569117933511734,0.595739558339119,0.19400040432810783,0.08812259137630463,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,19,0.8253780255715052,0.6644989252090454,0.6008403361344539,0.7680629014761274,0.6222222222222222,0.5482027803858122,0.5878579864899317,0.2035501388212045,0.11323298917462428,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,20,0.8165896584590276,0.6641372442245483,0.6113445378151261,0.7711391925579228,0.6222222222222222,0.5536659707625707,0.5956900666157404,0.19359465191761652,0.09101648473491271,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,21,0.8112621853748957,0.6643955707550049,0.6008403361344539,0.7630890023014262,0.6222222222222222,0.5544001311063766,0.5912803560495377,0.18808830405275026,0.10631177294999361,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss0_trlocradio,22,0.8075922578573227,0.6649648547172546,0.6008403361344539,0.7636348177555253,0.6,0.5375063146154085,0.5922249406576157,0.18890420844157538,0.0882103865345319,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,1,1.1446051200230916,0.7042786677678426,0.5714285714285715,0.7024572507347738,0.37777777777777777,0.6756602376699448,0.7278502881526947,0.200855931888024,0.1504296443114678,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,2,1.0919122993946075,0.7050369580586752,0.5483193277310925,0.6977952191799889,0.4222222222222222,0.6672001481056213,0.705251157283783,0.18532209346691766,0.16016982992490134,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,3,1.0824854175249736,0.7037312785784403,0.569327731092437,0.7196823307386421,0.4,0.6380776812632879,0.6938304454088211,0.18639141569534937,0.15872119491298994,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,4,1.0699562380711238,0.6993241707483927,0.5567226890756303,0.7114661798353029,0.5777777777777777,0.6321914593378702,0.6997828135887781,0.1773331972459952,0.15507005092998347,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,5,1.0743744025627773,0.6968788305918375,0.5525210084033614,0.7144239239876444,0.5777777777777777,0.6278687119483948,0.6921318123737971,0.1829008087515831,0.1644097367922465,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,6,1.0148861904939015,0.6949527462323507,0.5945378151260505,0.7350678064916026,0.5333333333333333,0.6083313375711441,0.6622426162163416,0.1700163185596466,0.1261092989395062,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,7,1.0407501359780629,0.6915858189264933,0.5945378151260504,0.7306017707372704,0.5777777777777777,0.595888947447141,0.6826027830441793,0.1720640410979589,0.14019234105944633,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,8,1.0066974212725956,0.693958580493927,0.5840336134453782,0.7252361534656626,0.5333333333333333,0.5902145057916641,0.6666879107554754,0.16268053278326988,0.1464844811707735,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,9,1.0025204867124557,0.6927613814671835,0.5861344537815126,0.7245223726766938,0.5333333333333333,0.5962889840205511,0.6723693658908209,0.1573677994310856,0.1541555126508077,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,10,1.011722594499588,0.6938319007555643,0.5840336134453782,0.7145040553782892,0.5333333333333333,0.5818270097176234,0.6623045206069946,0.16664046794176102,0.16137126026054224,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,11,1.0018756538629532,0.6920778552691141,0.5903361344537815,0.7193518719801203,0.5555555555555556,0.5709008028109869,0.6585689932107925,0.16396116589506468,0.15384331376602253,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,12,0.9707033187150955,0.6909375588099161,0.5945378151260503,0.7281745069494528,0.5777777777777777,0.5759202440579733,0.6449023634195328,0.1540533428390821,0.1769427191466093,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,13,1.0013555238644283,0.6942560871442159,0.592436974789916,0.7244677521020985,0.5777777777777777,0.5718893607457479,0.6548169652620951,0.16507130737106004,0.16395926848053932,22,radio,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss0_trlocradio,14,0.9749430318673452,0.6913416783014933,0.6008403361344538,0.7303192605147505,0.6222222222222222,0.5684628089269003,0.6392649908860525,0.16045508161187172,0.14767870431145033,22,radio,0.0
