outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,1,0.9067039440075556,0.6956689357757568,0.5063025210084033,0.6408266833597759,0.4444444444444444,0.7249089181423187,0.6910915076732635,0.20728363593419394,0.08328798444320758,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,2,0.8737158825000128,0.6923825542132059,0.5105042016806722,0.6438075986569879,0.4444444444444444,0.6992543339729309,0.6700760225454966,0.1958304022749265,0.07809461280703545,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,3,0.8542105952898661,0.6927347183227539,0.5189075630252101,0.6588721837029922,0.4666666666666667,0.6928337216377258,0.6623793542385101,0.18474103262027106,0.07090205000713468,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,4,0.8493923246860504,0.6957264542579651,0.48739495798319327,0.6302123989329017,0.5111111111111111,0.671097606420517,0.6537359853585561,0.18741643552978834,0.08239897650976975,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,5,0.8378674040238062,0.6938534180323283,0.5084033613445378,0.6453010781499483,0.4888888888888889,0.6685514201720556,0.6553859909375509,0.17481351643800735,0.07667896679292123,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,6,0.8304125964641571,0.6878045201301575,0.5273109243697478,0.6542370967889134,0.5333333333333333,0.6500811825195948,0.6432121147712072,0.1805595854918162,0.06640899988512199,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,7,0.82420081893603,0.6921177903811137,0.5210084033613445,0.6721183013888561,0.4888888888888889,0.6562078793843588,0.6379191180070242,0.17920588701963425,0.07075807731598616,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,8,0.8226043482621511,0.6931784351666769,0.5021008403361344,0.6646482276733716,0.4444444444444444,0.636739989121755,0.6349451690912247,0.18063886960347494,0.07020313137521346,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,9,0.8099849571784338,0.6868322889010111,0.5294117647058824,0.6811036479258009,0.5333333333333333,0.6314680973688761,0.6258209645748138,0.17646939804156622,0.07694595927993457,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,10,0.8005756835142771,0.6925406455993652,0.5210084033613446,0.6815218452432674,0.4666666666666667,0.632670616110166,0.6265657991170883,0.16752136747042337,0.06488520419225097,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,11,0.7905585020780563,0.6868734757105509,0.5042016806722689,0.6825881605959997,0.5111111111111111,0.6237577448288599,0.6136014014482498,0.16953841845194498,0.07418670163800319,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,12,0.7886926929155985,0.6925498048464457,0.49789915966386555,0.6796104313426786,0.5111111111111111,0.621986965338389,0.6172492752472559,0.1649547629058361,0.06488656625151634,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,13,0.7982605695724487,0.6925672292709351,0.5021008403361344,0.6807900387227571,0.4666666666666667,0.6099897424379984,0.6167030533154806,0.1745038442313671,0.07053664575020473,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,14,0.7785865912834803,0.6944835980733236,0.47689075630252103,0.6568364717303593,0.4222222222222222,0.5990101347366968,0.6049281060695648,0.1658427839477857,0.07815707692255576,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,15,0.767663836479187,0.6944090525309244,0.47268907563025214,0.6713222087222915,0.4222222222222222,0.6093161155780157,0.5965396016836166,0.1640527993440628,0.07071424586077531,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,0.7864816735188166,0.6970441341400146,0.48109243697479,0.6669460228944929,0.4444444444444444,0.6084181318680445,0.6089256107807159,0.1700888288517793,0.07467244006693363,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,17,0.7752010722955068,0.6900477608044943,0.4915966386554622,0.6668184153844267,0.4666666666666667,0.5886692603429159,0.6013202120860418,0.16603156800071397,0.0784929304694136,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,18,0.7671423604091009,0.6895761688550314,0.47058823529411764,0.6589301836525322,0.4888888888888889,0.5903854171435038,0.5935788750648499,0.1663347768286864,0.07228707987815142,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,19,0.778943712512652,0.6930462121963501,0.47689075630252103,0.6647790431940743,0.4,0.5925570676724116,0.6075750788052877,0.163822823514541,0.07545807523032029,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,20,0.7706170727809271,0.6944702863693237,0.48319327731092443,0.6688334116654596,0.4444444444444444,0.5914980868498484,0.6003043999274572,0.16330390920241675,0.07008776534348726,22,path,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocpath,21,0.7583032051722208,0.6927024523417155,0.5,0.6759509682578061,0.4444444444444444,0.5689333528280258,0.5842771530151367,0.1675060217579206,0.06520017671088378,22,path,0.2
