model_name,scenario,train_prop,test_prop,missing_prop,mean_auc,std_auc,n_replicates,auc_ci95,auc_ci95_lower,auc_ci95_upper
HealNet,envelope,0.2,0.0,0.0,0.6478238857779088,0.06054548315368456,25,0.02294555129842485,0.6251503569440351,0.6710414595408848
KNN_MLP,envelope,0.0,0.6,0.6,0.6090198775256246,0.05855530170255525,25,0.023166854144152982,0.5853824000392966,0.6317161083276026
KNN_MLP,envelope,0.0,0.8,0.8,0.5775460588793923,0.07147199736885511,25,0.026449662704260357,0.5519188296165308,0.6048181550250515
KNN_MLP,envelope,0.2,0.0,0.0,0.6466208861381275,0.06074524644471467,25,0.022597778105249378,0.6244127959524511,0.6696083521629499
KNN_MLP,envelope,0.2,0.4,0.4,0.6206521924223074,0.06142574619374126,25,0.024161429577234106,0.5963449978714347,0.6446678570259029
KNN_MLP,envelope,0.4,0.2,0.2,0.6477661852834267,0.05323185156717139,25,0.020070922978681627,0.6273154173625437,0.667457263319907
SMILe,envelope,0.0,0.0,0.0,0.6477338965844713,0.06253098122862198,25,0.02359637325212044,0.6252546337230245,0.6724473802272654
SMILe,envelope,0.0,0.2,0.2,0.6376787503684056,0.05782150999970932,25,0.02176471329862134,0.6152265317483709,0.6587559583456136
SMILe,envelope,0.0,0.4,0.4,0.6124071781772932,0.060806785714168705,25,0.02376985378393426,0.5889553950944755,0.636495102662344
SMILe,envelope,0.0,0.6,0.6,0.5909445590595016,0.055724794641161715,25,0.02163639273668011,0.5701177014768969,0.6133904869502571
SMILe,envelope,0.0,0.8,0.8,0.5590560303893637,0.05849886242865103,25,0.022330207616989117,0.5368282280512167,0.5814886432851949
VAE_MLP,envelope,0.0,0.2,0.2,0.6246554671382258,0.06785406890560183,25,0.026611788977306206,0.5983918213969939,0.6516153993516063
VAE_MLP,envelope,0.0,0.4,0.4,0.6087895995022432,0.07018151608736285,25,0.026186498346268516,0.5824040590103808,0.6347770557029179
VAE_MLP,envelope,0.0,0.6,0.6,0.5873245570946721,0.0660390323999141,25,0.02504750957854407,0.5632235550316009,0.6133185741886891
VAE_MLP,envelope,0.0,0.8,0.8,0.5616046108000131,0.06987717111927631,25,0.026640292923338915,0.5353683777057341,0.5886489635524119
VAE_MLP,envelope,0.2,0.0,0.0,0.633304057373023,0.061928669512085845,25,0.02365884500769555,0.610665771031863,0.6579834610472541
ZI_MLP,envelope,0.0,0.0,0.0,0.6364250581262076,0.06929913680718301,25,0.026836701378655403,0.6093326865769395,0.6630060893342503
ZI_MLP,envelope,0.0,0.2,0.2,0.6315423257032452,0.06275246305305565,25,0.023941620820643883,0.6072906785211383,0.655173920162426
ZI_MLP,envelope,0.0,0.4,0.4,0.6093244261060353,0.06705416484596737,25,0.02565445688836493,0.5838345744506664,0.6351434882273963
ZI_MLP,envelope,0.0,0.6,0.6,0.5754802370894325,0.051863023528028365,25,0.019979492910239982,0.5552233094279072,0.5951822952483872
ZI_MLP,envelope,0.2,0.8,0.8,0.5432971804695943,0.07742901310799472,25,0.029935068114091024,0.5127640943773129,0.5726342306054949
pAM,envelope,0.0,0.2,0.2,0.616893538985493,0.07074777400806148,25,0.02732150178472026,0.5904739005141304,0.6451169040835709
pAM,envelope,0.0,0.4,0.4,0.6094617676916527,0.06931210379325473,25,0.026784478665225764,0.583586238006353,0.6371551953368045
pAM,envelope,0.0,0.6,0.6,0.5856630972263157,0.059000199554400536,25,0.02279628974686443,0.5633041818122279,0.6088967613059567
pAM,envelope,0.0,0.8,0.8,0.5631117005599764,0.07070979000011252,25,0.027052727019681033,0.5370798637718178,0.5911853178111799
pAM,envelope,0.2,0.0,0.0,0.6234836427939876,0.07296580386576691,25,0.027331343124733842,0.5960939810721421,0.6507566673216097
Di-MMLP,test,0.0,0.0,0.0,0.6275454039362086,0.07257928732347199,25,0.028830657890428046,0.5996732586698102,0.6573345744506663
Di-MMLP,test,0.0,0.2,0.2,0.62919101417952,0.07377014516106555,25,0.02810267053083143,0.6007049579199004,0.6569102989815633
Di-MMLP,test,0.0,0.4,0.4,0.606895110849134,0.08041811787650406,25,0.03047950519042475,0.5771628156007467,0.6381218259815962
Di-MMLP,test,0.0,0.6,0.6,0.5733036644071127,0.06778890154019866,25,0.02627727101548938,0.5467527769590989,0.5993073189900776
Di-MMLP,test,0.0,0.8,0.8,0.5438575498575497,0.060232633158632844,25,0.02268517208632148,0.5213054867865212,0.5666758309591642
Di-PAM,test,0.0,0.0,0.0,0.6223302878475292,0.06395588990858009,25,0.023699736385368597,0.5983822068310574,0.6457816796017946
Di-PAM,test,0.0,0.2,0.2,0.6117073713855323,0.05944169230430994,25,0.02308699282837212,0.5876505665258539,0.6338245521825981
Di-PAM,test,0.0,0.4,0.4,0.5994583619870977,0.05414435413822709,25,0.020666161541736172,0.5781004126142059,0.6194327356976782
Di-PAM,test,0.0,0.6,0.6,0.5707028195304058,0.0423817358548728,25,0.016034340308478223,0.5547894750630383,0.5868581556799948
Di-PAM,test,0.0,0.8,0.8,0.5483235419327372,0.0536143791112443,25,0.021194449356518263,0.5264600501031537,0.5688489488161902
HealNet,test,0.0,0.0,0.0,0.6390209254347186,0.06022413749906329,25,0.023098122769099727,0.6158278007007892,0.6620240462389887
HealNet,test,0.0,0.2,0.2,0.6409678095425221,0.059566851604480234,25,0.023203007007892018,0.617402207158529,0.663808221174313
HealNet,test,0.0,0.4,0.4,0.612099682352556,0.05718659397460269,25,0.021478019288076855,0.590339640436192,0.6332956790123457
HealNet,test,0.0,0.6,0.6,0.5855309296918493,0.06479539897009487,25,0.025679382388577754,0.5595378982873236,0.6108966630644791
HealNet,test,0.0,0.8,0.8,0.570092936437764,0.06786514494204934,25,0.0256361323967646,0.5455519468186135,0.5968242116121427
KNN_MLP,test,0.0,0.0,0.0,0.6364250581262076,0.06929913680718301,25,0.02539448292235652,0.6103419507482726,0.6611309165929856
KNN_MLP,test,0.0,0.2,0.2,0.632318498870223,0.057063908256837145,25,0.02172509987883553,0.610569703965681,0.6540199037233521
KNN_MLP,test,0.0,0.4,0.4,0.6183834037397257,0.057673527049680366,25,0.023213743982709478,0.595376287782035,0.641803775747454
KNN_MLP,test,0.0,0.6,0.6,0.6090198775256246,0.05855530170255525,25,0.02221033500343844,0.5864332711137309,0.6308539411206078
KNN_MLP,test,0.0,0.8,0.8,0.5775460588793923,0.07147199736885511,25,0.026823157972295897,0.5493541605265743,0.6030004764711661
SMILe,test,0.0,0.0,0.0,0.6477338965844713,0.06253098122862198,25,0.024007371385532328,0.624614446409274,0.6726291891803386
SMILe,test,0.0,0.2,0.2,0.6376787503684056,0.05782150999970932,25,0.0221401021711366,0.6156965320758424,0.6599767364181156
SMILe,test,0.0,0.4,0.4,0.6124071781772932,0.060806785714168705,25,0.02287090169302808,0.5893778661951077,0.6351196695811638
SMILe,test,0.0,0.6,0.6,0.5909445590595016,0.055724794641161715,25,0.021103025018829602,0.5706375118708452,0.6128435619085044
SMILe,test,0.0,0.8,0.8,0.5590560303893637,0.05849886242865103,25,0.023339049349968888,0.5362809608016504,0.5829590595015882
VAE_MLP,test,0.0,0.0,0.0,0.6258749058519174,0.07828148594645679,25,0.0299266537315388,0.5963897435897436,0.6562430510528212
VAE_MLP,test,0.0,0.2,0.2,0.6246554671382258,0.06785406890560183,25,0.02676832531027934,0.5970988309264171,0.6506354815469758
VAE_MLP,test,0.0,0.4,0.4,0.6087895995022432,0.07018151608736285,25,0.026806773749877222,0.5820661459868356,0.63567969348659
VAE_MLP,test,0.0,0.6,0.6,0.5873245570946721,0.0660390323999141,25,0.0249823607427056,0.5619958869568066,0.6119606084422178
VAE_MLP,test,0.0,0.8,0.8,0.5616046108000131,0.06987717111927631,25,0.027389306415168457,0.5349635769721977,0.5897421898025346
ZI_MLP,test,0.0,0.0,0.0,0.6364250581262076,0.06929913680718301,25,0.02655336149589016,0.6101271080983726,0.6632338310901529
ZI_MLP,test,0.0,0.2,0.2,0.6315423257032452,0.06275246305305565,25,0.02396428021744118,0.6079692242197988,0.6558977846546812
ZI_MLP,test,0.0,0.4,0.4,0.6093244261060353,0.06705416484596737,25,0.025837669057209356,0.5841122114156596,0.6357875495300783
ZI_MLP,test,0.0,0.6,0.6,0.5754802370894325,0.051863023528028365,25,0.01986258555195336,0.5545960375937388,0.5943212086976455
ZI_MLP,test,0.0,0.8,0.8,0.5376483610046828,0.06012578031203529,25,0.02273928840423095,0.514697869797295,0.5601764466057569
pAM,test,0.0,0.0,0.0,0.6231235550316011,0.07204967381233814,25,0.02745245358090187,0.5959843943412909,0.6508893015030947
pAM,test,0.0,0.2,0.2,0.616893538985493,0.07074777400806148,25,0.02716842600779379,0.5903922421979894,0.6447290942135769
pAM,test,0.0,0.4,0.4,0.6094617676916527,0.06931210379325473,25,0.026999341782100394,0.5827297868159937,0.6367284703801945
pAM,test,0.0,0.6,0.6,0.5856630972263157,0.059000199554400536,25,0.02294744490290468,0.5637110488915087,0.609605938697318
pAM,test,0.0,0.8,0.8,0.5631117005599764,0.07070979000011252,25,0.02688642875855518,0.5374933163048106,0.5912661738219209
Di-MMLP,train,0.0,0.0,0.0,0.6275454039362086,0.07257928732347199,25,0.02764628483479059,0.6000462700985689,0.6553388397681501
Di-MMLP,train,0.2,0.0,0.2,0.6498975668860727,0.06124037552854522,25,0.023118848446147255,0.6267056079510103,0.6729433048433048
Di-MMLP,train,0.4,0.0,0.4,0.6214422503847792,0.06415135125330569,25,0.023850270982742228,0.5975227101548941,0.6452232521203786
Di-MMLP,train,0.6,0.0,0.6,0.607321675344664,0.058190888840169847,25,0.022626060189278485,0.5843122883714839,0.6295644087500408
Di-MMLP,train,0.8,0.0,0.8,0.5550424075711432,0.05452723314070637,25,0.021046216884435254,0.5343041818122278,0.5763966155810983
Di-PAM,train,0.0,0.0,0.0,0.6223302878475292,0.06395588990858009,25,0.025002277564921183,0.5990376788813571,0.6490422340111994
Di-PAM,train,0.2,0.0,0.2,0.6303148311883944,0.06391213200638429,25,0.024277950519042413,0.6075679339817271,0.656123835019812
Di-PAM,train,0.4,0.0,0.4,0.6179998690113632,0.06792830011139368,25,0.02640271637685432,0.5918153649670891,0.6446207977207977
Di-PAM,train,0.6,0.0,0.6,0.6111103906736092,0.05676574563448774,25,0.021349972983593646,0.5899692815273275,0.6326692274945148
Di-PAM,train,0.8,0.0,0.8,0.532338081671415,0.09570163842657574,25,0.036196305301765014,0.4954518944231589,0.5678445050266889
HealNet,train,0.0,0.0,0.0,0.6390209254347186,0.06022413749906329,25,0.02317389560205657,0.6149318040409995,0.6612795952451126
HealNet,train,0.2,0.0,0.2,0.6478238857779088,0.06054548315368456,25,0.02362915070242666,0.6242878082326359,0.6715461096374892
HealNet,train,0.4,0.0,0.4,0.6362509087336674,0.059404733182283856,25,0.024211561384549884,0.6121751137963781,0.6605982365654779
HealNet,train,0.6,0.0,0.6,0.6238504764711661,0.06530160279797541,25,0.024980486786521316,0.5990259013655564,0.6489868749385991
HealNet,train,0.8,0.0,0.8,0.5615229393850083,0.06751409693368121,25,0.02598960195828015,0.5337650817041621,0.5857442856207224
KNN_MLP,train,0.0,0.0,0.0,0.6364250581262076,0.06929913680718301,25,0.026502773684382863,0.609606218685529,0.6626117660542947
KNN_MLP,train,0.2,0.0,0.2,0.6466208861381275,0.06074524644471467,25,0.022979245669188186,0.6243180076628352,0.6702764990012116
KNN_MLP,train,0.4,0.0,0.4,0.6391579395487441,0.057059751961854144,25,0.021779757343550477,0.61720794282346,0.660767457510561
KNN_MLP,train,0.6,0.0,0.6,0.5941425156367685,0.08571150292362376,25,0.032083062350590996,0.5620304663195468,0.6261965910207288
KNN_MLP,train,0.8,0.0,0.8,0.5392817238104595,0.07750928297317994,25,0.029747837050135895,0.5091150571437928,0.5686107312440646
SMILe,train,0.0,0.0,0.0,0.6477338965844713,0.06253098122862198,25,0.024080403281265317,0.6242651079018896,0.6724259144644202
SMILe,train,0.2,0.0,0.2,0.6405611553197761,0.06743221687996721,25,0.025704250581262134,0.6151136653895273,0.6665221665520515
SMILe,train,0.4,0.0,0.4,0.6393742672823133,0.06476377833799644,25,0.02448160346464945,0.6148921619674492,0.6638553688967481
SMILe,train,0.6,0.0,0.6,0.6126393555359073,0.0681019242132296,25,0.026639624881291568,0.5867186085732062,0.6399978583357894
SMILe,train,0.8,0.0,0.8,0.5668387857353374,0.06247794141264996,25,0.023633628876444934,0.5436997527589481,0.590967010511838
VAE_MLP,train,0.0,0.0,0.0,0.6258749058519174,0.07828148594645679,25,0.030564541376035648,0.5950724039689557,0.656201486721027
VAE_MLP,train,0.2,0.0,0.2,0.633304057373023,0.061928669512085845,25,0.02343130055342696,0.6107782673478076,0.6576408684546615
VAE_MLP,train,0.4,0.0,0.4,0.6264446409273996,0.07356978752344547,25,0.028599233716475103,0.5974669270065822,0.6546653944395324
VAE_MLP,train,0.6,0.0,0.6,0.6135276549759309,0.07357147191178334,25,0.028270287683793416,0.5848194157906802,0.641359991158267
VAE_MLP,train,0.8,0.0,0.8,0.552389167239742,0.08084149623008284,25,0.031171663064479105,0.521537318662606,0.5838806447915642
ZI_MLP,train,0.0,0.0,0.0,0.6364250581262076,0.06929913680718301,25,0.0260033844189016,0.6105527425745817,0.6625595114123849
ZI_MLP,train,0.2,0.0,0.2,0.6342943969610637,0.07013917997763612,25,0.027883850738448457,0.6072812031306284,0.6630489046075253
ZI_MLP,train,0.4,0.0,0.4,0.6345318793594656,0.08086313717574478,25,0.031680450764646206,0.6013403723351999,0.6647012738644923
ZI_MLP,train,0.6,0.0,0.6,0.6161695647902544,0.07802382513912788,25,0.031210757441791914,0.5856649572649573,0.6480864721485411
ZI_MLP,train,0.8,0.0,0.8,0.54354815469758,0.06877741412785972,25,0.026709872449814986,0.5164449962340766,0.5698647411337066
pAM,train,0.0,0.0,0.0,0.6231235550316011,0.07204967381233814,25,0.027049629957101196,0.5968967727674624,0.6509960326816648
pAM,train,0.2,0.0,0.2,0.6234836427939876,0.07296580386576691,25,0.02910659200314375,0.5942669532043096,0.652480137210597
pAM,train,0.4,0.0,0.4,0.614187117267577,0.07074718062864409,25,0.026300432262501228,0.5876417951992664,0.6402426597242689
pAM,train,0.6,0.0,0.6,0.6154379277597668,0.08571234726618399,25,0.031335555228083956,0.5842082080754494,0.6468793185316173
pAM,train,0.8,0.0,0.8,0.5360559321478862,0.09190138113582656,25,0.03538048842387925,0.5006323181713986,0.5713932950191571
