model_name,train_missing_prop,test_missing_prop,seed,outer_fold,prediction_source,inner_model_idx,replicate_id,n_patients,auc
KNN_MLP,0.4,0.8,18473,1,ensemble,0,18473|outer_1|ensemble,57,0.4530864197530864
KNN_MLP,0.4,0.8,18473,2,ensemble,0,18473|outer_2|ensemble,56,0.545338441890166
KNN_MLP,0.4,0.8,18473,3,ensemble,0,18473|outer_3|ensemble,56,0.5517241379310345
KNN_MLP,0.4,0.8,18473,4,ensemble,0,18473|outer_4|ensemble,56,0.5466155810983397
KNN_MLP,0.4,0.8,18473,5,ensemble,0,18473|outer_5|ensemble,56,0.6679487179487179
KNN_MLP,0.4,0.8,55602,1,ensemble,0,55602|outer_1|ensemble,57,0.5740740740740742
KNN_MLP,0.4,0.8,55602,2,ensemble,0,55602|outer_2|ensemble,56,0.6066411238825032
KNN_MLP,0.4,0.8,55602,3,ensemble,0,55602|outer_3|ensemble,56,0.4840357598978289
KNN_MLP,0.4,0.8,55602,4,ensemble,0,55602|outer_4|ensemble,56,0.5440613026819923
KNN_MLP,0.4,0.8,55602,5,ensemble,0,55602|outer_5|ensemble,56,0.4807692307692308
KNN_MLP,0.6,0.0,4,1,ensemble,0,4|outer_1|ensemble,57,0.5
KNN_MLP,0.6,0.0,4,2,ensemble,0,4|outer_2|ensemble,56,0.4776500638569605
KNN_MLP,0.6,0.0,4,3,ensemble,0,4|outer_3|ensemble,56,0.6947637292464879
KNN_MLP,0.6,0.0,4,4,ensemble,0,4|outer_4|ensemble,56,0.5836526181353768
KNN_MLP,0.6,0.0,4,5,ensemble,0,4|outer_5|ensemble,56,0.6833333333333333
KNN_MLP,0.6,0.0,22,1,ensemble,0,22|outer_1|ensemble,57,0.5604938271604939
KNN_MLP,0.6,0.0,22,2,ensemble,0,22|outer_2|ensemble,56,0.4687100893997446
KNN_MLP,0.6,0.0,22,3,ensemble,0,22|outer_3|ensemble,56,0.6270753512132823
KNN_MLP,0.6,0.0,22,4,ensemble,0,22|outer_4|ensemble,56,0.5925925925925926
KNN_MLP,0.6,0.0,22,5,ensemble,0,22|outer_5|ensemble,56,0.6243589743589744
KNN_MLP,0.6,0.0,2002,1,ensemble,0,2002|outer_1|ensemble,57,0.5074074074074074
KNN_MLP,0.6,0.0,2002,2,ensemble,0,2002|outer_2|ensemble,56,0.6641123882503193
KNN_MLP,0.6,0.0,2002,3,ensemble,0,2002|outer_3|ensemble,56,0.6947637292464879
KNN_MLP,0.6,0.0,2002,4,ensemble,0,2002|outer_4|ensemble,56,0.5261813537675607
KNN_MLP,0.6,0.0,2002,5,ensemble,0,2002|outer_5|ensemble,56,0.6948717948717948
KNN_MLP,0.6,0.0,18473,1,ensemble,0,18473|outer_1|ensemble,57,0.4876543209876543
KNN_MLP,0.6,0.0,18473,2,ensemble,0,18473|outer_2|ensemble,56,0.7126436781609196
KNN_MLP,0.6,0.0,18473,3,ensemble,0,18473|outer_3|ensemble,56,0.7279693486590039
KNN_MLP,0.6,0.0,18473,4,ensemble,0,18473|outer_4|ensemble,56,0.6372924648786717
KNN_MLP,0.6,0.0,18473,5,ensemble,0,18473|outer_5|ensemble,56,0.5243589743589744
KNN_MLP,0.6,0.0,55602,1,ensemble,0,55602|outer_1|ensemble,57,0.5641975308641975
KNN_MLP,0.6,0.0,55602,2,ensemble,0,55602|outer_2|ensemble,56,0.5185185185185186
KNN_MLP,0.6,0.0,55602,3,ensemble,0,55602|outer_3|ensemble,56,0.7088122605363985
KNN_MLP,0.6,0.0,55602,4,ensemble,0,55602|outer_4|ensemble,56,0.5747126436781609
KNN_MLP,0.6,0.0,55602,5,ensemble,0,55602|outer_5|ensemble,56,0.49743589743589745
KNN_MLP,0.6,0.2,4,1,ensemble,0,4|outer_1|ensemble,57,0.4901234567901235
KNN_MLP,0.6,0.2,4,2,ensemble,0,4|outer_2|ensemble,56,0.4929757343550447
KNN_MLP,0.6,0.2,4,3,ensemble,0,4|outer_3|ensemble,56,0.6462324393358876
KNN_MLP,0.6,0.2,4,4,ensemble,0,4|outer_4|ensemble,56,0.6590038314176245
KNN_MLP,0.6,0.2,4,5,ensemble,0,4|outer_5|ensemble,56,0.6641025641025641
KNN_MLP,0.6,0.2,22,1,ensemble,0,22|outer_1|ensemble,57,0.5246913580246914
KNN_MLP,0.6,0.2,22,2,ensemble,0,22|outer_2|ensemble,56,0.4674329501915709
KNN_MLP,0.6,0.2,22,3,ensemble,0,22|outer_3|ensemble,56,0.6066411238825031
KNN_MLP,0.6,0.2,22,4,ensemble,0,22|outer_4|ensemble,56,0.6436781609195402
KNN_MLP,0.6,0.2,22,5,ensemble,0,22|outer_5|ensemble,56,0.5205128205128206
KNN_MLP,0.6,0.2,2002,1,ensemble,0,2002|outer_1|ensemble,57,0.5320987654320988
KNN_MLP,0.6,0.2,2002,2,ensemble,0,2002|outer_2|ensemble,56,0.6449553001277138
KNN_MLP,0.6,0.2,2002,3,ensemble,0,2002|outer_3|ensemble,56,0.644955300127714
KNN_MLP,0.6,0.2,2002,4,ensemble,0,2002|outer_4|ensemble,56,0.5593869731800767
KNN_MLP,0.6,0.2,2002,5,ensemble,0,2002|outer_5|ensemble,56,0.6512820512820513
KNN_MLP,0.6,0.2,18473,1,ensemble,0,18473|outer_1|ensemble,57,0.5012345679012347
KNN_MLP,0.6,0.2,18473,2,ensemble,0,18473|outer_2|ensemble,56,0.6947637292464879
KNN_MLP,0.6,0.2,18473,3,ensemble,0,18473|outer_3|ensemble,56,0.768837803320562
KNN_MLP,0.6,0.2,18473,4,ensemble,0,18473|outer_4|ensemble,56,0.644955300127714
KNN_MLP,0.6,0.2,18473,5,ensemble,0,18473|outer_5|ensemble,56,0.5576923076923077
KNN_MLP,0.6,0.2,55602,1,ensemble,0,55602|outer_1|ensemble,57,0.5320987654320988
KNN_MLP,0.6,0.2,55602,2,ensemble,0,55602|outer_2|ensemble,56,0.5836526181353767
KNN_MLP,0.6,0.2,55602,3,ensemble,0,55602|outer_3|ensemble,56,0.7011494252873564
KNN_MLP,0.6,0.2,55602,4,ensemble,0,55602|outer_4|ensemble,56,0.6372924648786717
KNN_MLP,0.6,0.2,55602,5,ensemble,0,55602|outer_5|ensemble,56,0.4833333333333333
KNN_MLP,0.6,0.4,4,1,ensemble,0,4|outer_1|ensemble,57,0.5518518518518518
KNN_MLP,0.6,0.4,4,2,ensemble,0,4|outer_2|ensemble,56,0.45210727969348663
KNN_MLP,0.6,0.4,4,3,ensemble,0,4|outer_3|ensemble,56,0.6794380587484036
KNN_MLP,0.6,0.4,4,4,ensemble,0,4|outer_4|ensemble,56,0.5810983397190295
KNN_MLP,0.6,0.4,4,5,ensemble,0,4|outer_5|ensemble,56,0.6884615384615385
KNN_MLP,0.6,0.4,22,1,ensemble,0,22|outer_1|ensemble,57,0.41111111111111115
KNN_MLP,0.6,0.4,22,2,ensemble,0,22|outer_2|ensemble,56,0.4776500638569604
KNN_MLP,0.6,0.4,22,3,ensemble,0,22|outer_3|ensemble,56,0.5823754789272031
KNN_MLP,0.6,0.4,22,4,ensemble,0,22|outer_4|ensemble,56,0.5696040868454662
KNN_MLP,0.6,0.4,22,5,ensemble,0,22|outer_5|ensemble,56,0.48717948717948717
KNN_MLP,0.6,0.4,2002,1,ensemble,0,2002|outer_1|ensemble,57,0.6382716049382716
KNN_MLP,0.6,0.4,2002,2,ensemble,0,2002|outer_2|ensemble,56,0.6807151979565772
KNN_MLP,0.6,0.4,2002,3,ensemble,0,2002|outer_3|ensemble,56,0.6143039591315453
KNN_MLP,0.6,0.4,2002,4,ensemble,0,2002|outer_4|ensemble,56,0.47892720306513403
KNN_MLP,0.6,0.4,2002,5,ensemble,0,2002|outer_5|ensemble,56,0.5602564102564103
KNN_MLP,0.6,0.4,18473,1,ensemble,0,18473|outer_1|ensemble,57,0.47777777777777775
KNN_MLP,0.6,0.4,18473,2,ensemble,0,18473|outer_2|ensemble,56,0.644955300127714
KNN_MLP,0.6,0.4,18473,3,ensemble,0,18473|outer_3|ensemble,56,0.7701149425287357
KNN_MLP,0.6,0.4,18473,4,ensemble,0,18473|outer_4|ensemble,56,0.6436781609195402
KNN_MLP,0.6,0.4,18473,5,ensemble,0,18473|outer_5|ensemble,56,0.5038461538461538
KNN_MLP,0.6,0.4,55602,1,ensemble,0,55602|outer_1|ensemble,57,0.5382716049382716
KNN_MLP,0.6,0.4,55602,2,ensemble,0,55602|outer_2|ensemble,56,0.6296296296296297
KNN_MLP,0.6,0.4,55602,3,ensemble,0,55602|outer_3|ensemble,56,0.6436781609195402
KNN_MLP,0.6,0.4,55602,4,ensemble,0,55602|outer_4|ensemble,56,0.5644955300127714
KNN_MLP,0.6,0.4,55602,5,ensemble,0,55602|outer_5|ensemble,56,0.42435897435897435
KNN_MLP,0.6,0.6,4,1,ensemble,0,4|outer_1|ensemble,57,0.5481481481481482
KNN_MLP,0.6,0.6,4,2,ensemble,0,4|outer_2|ensemble,56,0.51213282247765
KNN_MLP,0.6,0.6,4,3,ensemble,0,4|outer_3|ensemble,56,0.6577266922094509
KNN_MLP,0.6,0.6,4,4,ensemble,0,4|outer_4|ensemble,56,0.5210727969348659
KNN_MLP,0.6,0.6,4,5,ensemble,0,4|outer_5|ensemble,56,0.6076923076923076
KNN_MLP,0.6,0.6,22,1,ensemble,0,22|outer_1|ensemble,57,0.4950617283950618
KNN_MLP,0.6,0.6,22,2,ensemble,0,22|outer_2|ensemble,56,0.4533844189016603
KNN_MLP,0.6,0.6,22,3,ensemble,0,22|outer_3|ensemble,56,0.5644955300127714
KNN_MLP,0.6,0.6,22,4,ensemble,0,22|outer_4|ensemble,56,0.49425287356321834
KNN_MLP,0.6,0.6,22,5,ensemble,0,22|outer_5|ensemble,56,0.5166666666666666
KNN_MLP,0.6,0.6,2002,1,ensemble,0,2002|outer_1|ensemble,57,0.5061728395061729
KNN_MLP,0.6,0.6,2002,2,ensemble,0,2002|outer_2|ensemble,56,0.5683269476372925
KNN_MLP,0.6,0.6,2002,3,ensemble,0,2002|outer_3|ensemble,56,0.6768837803320562
KNN_MLP,0.6,0.6,2002,4,ensemble,0,2002|outer_4|ensemble,56,0.5108556832694764
KNN_MLP,0.6,0.6,2002,5,ensemble,0,2002|outer_5|ensemble,56,0.5820512820512821
KNN_MLP,0.6,0.6,18473,1,ensemble,0,18473|outer_1|ensemble,57,0.4308641975308642
KNN_MLP,0.6,0.6,18473,2,ensemble,0,18473|outer_2|ensemble,56,0.5670498084291188
KNN_MLP,0.6,0.6,18473,3,ensemble,0,18473|outer_3|ensemble,56,0.7586206896551725
KNN_MLP,0.6,0.6,18473,4,ensemble,0,18473|outer_4|ensemble,56,0.5836526181353768
KNN_MLP,0.6,0.6,18473,5,ensemble,0,18473|outer_5|ensemble,56,0.47692307692307695
KNN_MLP,0.6,0.6,55602,1,ensemble,0,55602|outer_1|ensemble,57,0.5728395061728395
KNN_MLP,0.6,0.6,55602,2,ensemble,0,55602|outer_2|ensemble,56,0.6424010217113665
KNN_MLP,0.6,0.6,55602,3,ensemble,0,55602|outer_3|ensemble,56,0.6372924648786717
KNN_MLP,0.6,0.6,55602,4,ensemble,0,55602|outer_4|ensemble,56,0.454661558109834
KNN_MLP,0.6,0.6,55602,5,ensemble,0,55602|outer_5|ensemble,56,0.4846153846153846
KNN_MLP,0.6,0.8,4,1,ensemble,0,4|outer_1|ensemble,57,0.5197530864197532
KNN_MLP,0.6,0.8,4,2,ensemble,0,4|outer_2|ensemble,56,0.5223499361430396
KNN_MLP,0.6,0.8,4,3,ensemble,0,4|outer_3|ensemble,56,0.6807151979565773
KNN_MLP,0.6,0.8,4,4,ensemble,0,4|outer_4|ensemble,56,0.5510855683269477
KNN_MLP,0.6,0.8,4,5,ensemble,0,4|outer_5|ensemble,56,0.6076923076923078
KNN_MLP,0.6,0.8,22,1,ensemble,0,22|outer_1|ensemble,57,0.5283950617283951
KNN_MLP,0.6,0.8,22,2,ensemble,0,22|outer_2|ensemble,56,0.3818646232439336
KNN_MLP,0.6,0.8,22,3,ensemble,0,22|outer_3|ensemble,56,0.6398467432950192
KNN_MLP,0.6,0.8,22,4,ensemble,0,22|outer_4|ensemble,56,0.5817369093231162
KNN_MLP,0.6,0.8,22,5,ensemble,0,22|outer_5|ensemble,56,0.5038461538461538
KNN_MLP,0.6,0.8,2002,1,ensemble,0,2002|outer_1|ensemble,57,0.4222222222222222
KNN_MLP,0.6,0.8,2002,2,ensemble,0,2002|outer_2|ensemble,56,0.438058748403576
KNN_MLP,0.6,0.8,2002,3,ensemble,0,2002|outer_3|ensemble,56,0.6807151979565772
KNN_MLP,0.6,0.8,2002,4,ensemble,0,2002|outer_4|ensemble,56,0.5363984674329503
KNN_MLP,0.6,0.8,2002,5,ensemble,0,2002|outer_5|ensemble,56,0.6512820512820513
KNN_MLP,0.6,0.8,18473,1,ensemble,0,18473|outer_1|ensemble,57,0.39259259259259255
KNN_MLP,0.6,0.8,18473,2,ensemble,0,18473|outer_2|ensemble,56,0.578544061302682
KNN_MLP,0.6,0.8,18473,3,ensemble,0,18473|outer_3|ensemble,56,0.598978288633461
KNN_MLP,0.6,0.8,18473,4,ensemble,0,18473|outer_4|ensemble,56,0.5874840357598978
KNN_MLP,0.6,0.8,18473,5,ensemble,0,18473|outer_5|ensemble,56,0.608974358974359
KNN_MLP,0.6,0.8,55602,1,ensemble,0,55602|outer_1|ensemble,57,0.5518518518518518
KNN_MLP,0.6,0.8,55602,2,ensemble,0,55602|outer_2|ensemble,56,0.6372924648786717
KNN_MLP,0.6,0.8,55602,3,ensemble,0,55602|outer_3|ensemble,56,0.5823754789272031
KNN_MLP,0.6,0.8,55602,4,ensemble,0,55602|outer_4|ensemble,56,0.5312899106002554
KNN_MLP,0.6,0.8,55602,5,ensemble,0,55602|outer_5|ensemble,56,0.49487179487179495
KNN_MLP,0.8,0.0,4,1,ensemble,0,4|outer_1|ensemble,57,0.5358024691358024
KNN_MLP,0.8,0.0,4,2,ensemble,0,4|outer_2|ensemble,56,0.5925925925925926
KNN_MLP,0.8,0.0,4,3,ensemble,0,4|outer_3|ensemble,56,0.632183908045977
KNN_MLP,0.8,0.0,4,4,ensemble,0,4|outer_4|ensemble,56,0.4597701149425288
KNN_MLP,0.8,0.0,4,5,ensemble,0,4|outer_5|ensemble,56,0.6551282051282051
KNN_MLP,0.8,0.0,22,1,ensemble,0,22|outer_1|ensemble,57,0.5222222222222223
KNN_MLP,0.8,0.0,22,2,ensemble,0,22|outer_2|ensemble,56,0.5491698595146871
KNN_MLP,0.8,0.0,22,3,ensemble,0,22|outer_3|ensemble,56,0.5593869731800767
KNN_MLP,0.8,0.0,22,4,ensemble,0,22|outer_4|ensemble,56,0.4699872286079183
KNN_MLP,0.8,0.0,22,5,ensemble,0,22|outer_5|ensemble,56,0.6025641025641026
KNN_MLP,0.8,0.0,2002,1,ensemble,0,2002|outer_1|ensemble,57,0.5296296296296297
KNN_MLP,0.8,0.0,2002,2,ensemble,0,2002|outer_2|ensemble,56,0.6372924648786719
KNN_MLP,0.8,0.0,2002,3,ensemble,0,2002|outer_3|ensemble,56,0.5517241379310345
KNN_MLP,0.8,0.0,2002,4,ensemble,0,2002|outer_4|ensemble,56,0.5325670498084292
KNN_MLP,0.8,0.0,2002,5,ensemble,0,2002|outer_5|ensemble,56,0.6230769230769231
KNN_MLP,0.8,0.0,18473,1,ensemble,0,18473|outer_1|ensemble,57,0.4666666666666667
KNN_MLP,0.8,0.0,18473,2,ensemble,0,18473|outer_2|ensemble,56,0.4993614303959132
KNN_MLP,0.8,0.0,18473,3,ensemble,0,18473|outer_3|ensemble,56,0.6194125159642401
KNN_MLP,0.8,0.0,18473,4,ensemble,0,18473|outer_4|ensemble,56,0.4814814814814815
KNN_MLP,0.8,0.0,18473,5,ensemble,0,18473|outer_5|ensemble,56,0.4115384615384615
KNN_MLP,0.8,0.0,55602,1,ensemble,0,55602|outer_1|ensemble,57,0.5283950617283951
KNN_MLP,0.8,0.0,55602,2,ensemble,0,55602|outer_2|ensemble,56,0.4955300127713921
KNN_MLP,0.8,0.0,55602,3,ensemble,0,55602|outer_3|ensemble,56,0.6883780332056194
KNN_MLP,0.8,0.0,55602,4,ensemble,0,55602|outer_4|ensemble,56,0.40613026819923376
KNN_MLP,0.8,0.0,55602,5,ensemble,0,55602|outer_5|ensemble,56,0.43205128205128207
KNN_MLP,0.8,0.2,4,1,ensemble,0,4|outer_1|ensemble,57,0.5296296296296297
KNN_MLP,0.8,0.2,4,2,ensemble,0,4|outer_2|ensemble,56,0.5146871008939975
KNN_MLP,0.8,0.2,4,3,ensemble,0,4|outer_3|ensemble,56,0.5427841634738186
KNN_MLP,0.8,0.2,4,4,ensemble,0,4|outer_4|ensemble,56,0.4355044699872287
KNN_MLP,0.8,0.2,4,5,ensemble,0,4|outer_5|ensemble,56,0.6141025641025641
KNN_MLP,0.8,0.2,22,1,ensemble,0,22|outer_1|ensemble,57,0.5320987654320988
KNN_MLP,0.8,0.2,22,2,ensemble,0,22|outer_2|ensemble,56,0.5261813537675607
KNN_MLP,0.8,0.2,22,3,ensemble,0,22|outer_3|ensemble,56,0.5491698595146872
KNN_MLP,0.8,0.2,22,4,ensemble,0,22|outer_4|ensemble,56,0.3818646232439336
KNN_MLP,0.8,0.2,22,5,ensemble,0,22|outer_5|ensemble,56,0.541025641025641
KNN_MLP,0.8,0.2,2002,1,ensemble,0,2002|outer_1|ensemble,57,0.5111111111111112
KNN_MLP,0.8,0.2,2002,2,ensemble,0,2002|outer_2|ensemble,56,0.5900383141762452
KNN_MLP,0.8,0.2,2002,3,ensemble,0,2002|outer_3|ensemble,56,0.5632183908045978
KNN_MLP,0.8,0.2,2002,4,ensemble,0,2002|outer_4|ensemble,56,0.5019157088122606
KNN_MLP,0.8,0.2,2002,5,ensemble,0,2002|outer_5|ensemble,56,0.5679487179487179
KNN_MLP,0.8,0.2,18473,1,ensemble,0,18473|outer_1|ensemble,57,0.36790123456790125
KNN_MLP,0.8,0.2,18473,2,ensemble,0,18473|outer_2|ensemble,56,0.6040868454661558
KNN_MLP,0.8,0.2,18473,3,ensemble,0,18473|outer_3|ensemble,56,0.6270753512132823
KNN_MLP,0.8,0.2,18473,4,ensemble,0,18473|outer_4|ensemble,56,0.44189016602809705
KNN_MLP,0.8,0.2,18473,5,ensemble,0,18473|outer_5|ensemble,56,0.43333333333333335
KNN_MLP,0.8,0.2,55602,1,ensemble,0,55602|outer_1|ensemble,57,0.5308641975308642
KNN_MLP,0.8,0.2,55602,2,ensemble,0,55602|outer_2|ensemble,56,0.5632183908045978
KNN_MLP,0.8,0.2,55602,3,ensemble,0,55602|outer_3|ensemble,56,0.6679438058748404
KNN_MLP,0.8,0.2,55602,4,ensemble,0,55602|outer_4|ensemble,56,0.4827586206896552
KNN_MLP,0.8,0.2,55602,5,ensemble,0,55602|outer_5|ensemble,56,0.4243589743589744
KNN_MLP,0.8,0.4,4,1,ensemble,0,4|outer_1|ensemble,57,0.5135802469135803
KNN_MLP,0.8,0.4,4,2,ensemble,0,4|outer_2|ensemble,56,0.5504469987228608
KNN_MLP,0.8,0.4,4,3,ensemble,0,4|outer_3|ensemble,56,0.6028097062579822
KNN_MLP,0.8,0.4,4,4,ensemble,0,4|outer_4|ensemble,56,0.41890166028097064
KNN_MLP,0.8,0.4,4,5,ensemble,0,4|outer_5|ensemble,56,0.591025641025641
KNN_MLP,0.8,0.4,22,1,ensemble,0,22|outer_1|ensemble,57,0.5111111111111112
KNN_MLP,0.8,0.4,22,2,ensemble,0,22|outer_2|ensemble,56,0.5606641123882503
KNN_MLP,0.8,0.4,22,3,ensemble,0,22|outer_3|ensemble,56,0.5900383141762452
KNN_MLP,0.8,0.4,22,4,ensemble,0,22|outer_4|ensemble,56,0.31289910600255433
KNN_MLP,0.8,0.4,22,5,ensemble,0,22|outer_5|ensemble,56,0.5230769230769231
KNN_MLP,0.8,0.4,2002,1,ensemble,0,2002|outer_1|ensemble,57,0.5148148148148148
KNN_MLP,0.8,0.4,2002,2,ensemble,0,2002|outer_2|ensemble,56,0.524904214559387
KNN_MLP,0.8,0.4,2002,3,ensemble,0,2002|outer_3|ensemble,56,0.49680715197956576
KNN_MLP,0.8,0.4,2002,4,ensemble,0,2002|outer_4|ensemble,56,0.4291187739463602
KNN_MLP,0.8,0.4,2002,5,ensemble,0,2002|outer_5|ensemble,56,0.6358974358974359
KNN_MLP,0.8,0.4,18473,1,ensemble,0,18473|outer_1|ensemble,57,0.3506172839506173
KNN_MLP,0.8,0.4,18473,2,ensemble,0,18473|outer_2|ensemble,56,0.565772669220945
KNN_MLP,0.8,0.4,18473,3,ensemble,0,18473|outer_3|ensemble,56,0.5287356321839081
KNN_MLP,0.8,0.4,18473,4,ensemble,0,18473|outer_4|ensemble,56,0.43550446998722864
KNN_MLP,0.8,0.4,18473,5,ensemble,0,18473|outer_5|ensemble,56,0.47307692307692306
KNN_MLP,0.8,0.4,55602,1,ensemble,0,55602|outer_1|ensemble,57,0.5333333333333333
KNN_MLP,0.8,0.4,55602,2,ensemble,0,55602|outer_2|ensemble,56,0.5363984674329503
KNN_MLP,0.8,0.4,55602,3,ensemble,0,55602|outer_3|ensemble,56,0.6704980842911877
KNN_MLP,0.8,0.4,55602,4,ensemble,0,55602|outer_4|ensemble,56,0.4316730523627076
KNN_MLP,0.8,0.4,55602,5,ensemble,0,55602|outer_5|ensemble,56,0.3961538461538461
KNN_MLP,0.8,0.6,4,1,ensemble,0,4|outer_1|ensemble,57,0.46049382716049386
KNN_MLP,0.8,0.6,4,2,ensemble,0,4|outer_2|ensemble,56,0.5197956577266922
KNN_MLP,0.8,0.6,4,3,ensemble,0,4|outer_3|ensemble,56,0.6066411238825031
KNN_MLP,0.8,0.6,4,4,ensemble,0,4|outer_4|ensemble,56,0.46360153256704983
KNN_MLP,0.8,0.6,4,5,ensemble,0,4|outer_5|ensemble,56,0.5705128205128205
KNN_MLP,0.8,0.6,22,1,ensemble,0,22|outer_1|ensemble,57,0.6506172839506172
KNN_MLP,0.8,0.6,22,2,ensemble,0,22|outer_2|ensemble,56,0.5351213282247765
KNN_MLP,0.8,0.6,22,3,ensemble,0,22|outer_3|ensemble,56,0.5325670498084292
KNN_MLP,0.8,0.6,22,4,ensemble,0,22|outer_4|ensemble,56,0.3601532567049809
KNN_MLP,0.8,0.6,22,5,ensemble,0,22|outer_5|ensemble,56,0.4935897435897436
KNN_MLP,0.8,0.6,2002,1,ensemble,0,2002|outer_1|ensemble,57,0.5185185185185186
KNN_MLP,0.8,0.6,2002,2,ensemble,0,2002|outer_2|ensemble,56,0.5530012771392082
KNN_MLP,0.8,0.6,2002,3,ensemble,0,2002|outer_3|ensemble,56,0.438058748403576
KNN_MLP,0.8,0.6,2002,4,ensemble,0,2002|outer_4|ensemble,56,0.47509578544061304
KNN_MLP,0.8,0.6,2002,5,ensemble,0,2002|outer_5|ensemble,56,0.717948717948718
KNN_MLP,0.8,0.6,18473,1,ensemble,0,18473|outer_1|ensemble,57,0.3308641975308642
KNN_MLP,0.8,0.6,18473,2,ensemble,0,18473|outer_2|ensemble,56,0.5721583652618135
KNN_MLP,0.8,0.6,18473,3,ensemble,0,18473|outer_3|ensemble,56,0.471264367816092
KNN_MLP,0.8,0.6,18473,4,ensemble,0,18473|outer_4|ensemble,56,0.5121328224776501
KNN_MLP,0.8,0.6,18473,5,ensemble,0,18473|outer_5|ensemble,56,0.47948717948717956
KNN_MLP,0.8,0.6,55602,1,ensemble,0,55602|outer_1|ensemble,57,0.6432098765432099
KNN_MLP,0.8,0.6,55602,2,ensemble,0,55602|outer_2|ensemble,56,0.6040868454661558
KNN_MLP,0.8,0.6,55602,3,ensemble,0,55602|outer_3|ensemble,56,0.6730523627075351
KNN_MLP,0.8,0.6,55602,4,ensemble,0,55602|outer_4|ensemble,56,0.4355044699872285
KNN_MLP,0.8,0.6,55602,5,ensemble,0,55602|outer_5|ensemble,56,0.39358974358974363
KNN_MLP,0.8,0.8,4,1,ensemble,0,4|outer_1|ensemble,57,0.4753086419753087
KNN_MLP,0.8,0.8,4,2,ensemble,0,4|outer_2|ensemble,56,0.454661558109834
KNN_MLP,0.8,0.8,4,3,ensemble,0,4|outer_3|ensemble,56,0.6053639846743295
KNN_MLP,0.8,0.8,4,4,ensemble,0,4|outer_4|ensemble,56,0.49744572158365263
KNN_MLP,0.8,0.8,4,5,ensemble,0,4|outer_5|ensemble,56,0.5884615384615384
KNN_MLP,0.8,0.8,22,1,ensemble,0,22|outer_1|ensemble,57,0.5172839506172839
KNN_MLP,0.8,0.8,22,2,ensemble,0,22|outer_2|ensemble,56,0.5632183908045977
KNN_MLP,0.8,0.8,22,3,ensemble,0,22|outer_3|ensemble,56,0.5223499361430396
KNN_MLP,0.8,0.8,22,4,ensemble,0,22|outer_4|ensemble,56,0.38697318007662834
KNN_MLP,0.8,0.8,22,5,ensemble,0,22|outer_5|ensemble,56,0.42179487179487185
KNN_MLP,0.8,0.8,2002,1,ensemble,0,2002|outer_1|ensemble,57,0.3432098765432099
KNN_MLP,0.8,0.8,2002,2,ensemble,0,2002|outer_2|ensemble,56,0.5593869731800767
KNN_MLP,0.8,0.8,2002,3,ensemble,0,2002|outer_3|ensemble,56,0.5159642401021712
KNN_MLP,0.8,0.8,2002,4,ensemble,0,2002|outer_4|ensemble,56,0.454661558109834
KNN_MLP,0.8,0.8,2002,5,ensemble,0,2002|outer_5|ensemble,56,0.6858974358974359
KNN_MLP,0.8,0.8,18473,1,ensemble,0,18473|outer_1|ensemble,57,0.32592592592592595
KNN_MLP,0.8,0.8,18473,2,ensemble,0,18473|outer_2|ensemble,56,0.49808429118773945
KNN_MLP,0.8,0.8,18473,3,ensemble,0,18473|outer_3|ensemble,56,0.4980842911877395
KNN_MLP,0.8,0.8,18473,4,ensemble,0,18473|outer_4|ensemble,56,0.4840357598978289
KNN_MLP,0.8,0.8,18473,5,ensemble,0,18473|outer_5|ensemble,56,0.44358974358974357
KNN_MLP,0.8,0.8,55602,1,ensemble,0,55602|outer_1|ensemble,57,0.6135802469135803
KNN_MLP,0.8,0.8,55602,2,ensemble,0,55602|outer_2|ensemble,56,0.5402298850574713
KNN_MLP,0.8,0.8,55602,3,ensemble,0,55602|outer_3|ensemble,56,0.5759897828863347
KNN_MLP,0.8,0.8,55602,4,ensemble,0,55602|outer_4|ensemble,56,0.4246487867177523
KNN_MLP,0.8,0.8,55602,5,ensemble,0,55602|outer_5|ensemble,56,0.3384615384615385
SMILe,0.0,0.0,4,1,ensemble,0,4|outer_1|ensemble,57,0.6555555555555556
SMILe,0.0,0.0,4,2,ensemble,0,4|outer_2|ensemble,56,0.5862068965517241
SMILe,0.0,0.0,4,3,ensemble,0,4|outer_3|ensemble,56,0.598978288633461
SMILe,0.0,0.0,4,4,ensemble,0,4|outer_4|ensemble,56,0.6538952745849297
SMILe,0.0,0.0,4,5,ensemble,0,4|outer_5|ensemble,56,0.7666666666666666
SMILe,0.0,0.0,22,1,ensemble,0,22|outer_1|ensemble,57,0.6123456790123457
SMILe,0.0,0.0,22,2,ensemble,0,22|outer_2|ensemble,56,0.5632183908045978
SMILe,0.0,0.0,22,3,ensemble,0,22|outer_3|ensemble,56,0.6309067688378033
SMILe,0.0,0.0,22,4,ensemble,0,22|outer_4|ensemble,56,0.7279693486590039
SMILe,0.0,0.0,22,5,ensemble,0,22|outer_5|ensemble,56,0.7576923076923077
SMILe,0.0,0.0,2002,1,ensemble,0,2002|outer_1|ensemble,57,0.591358024691358
SMILe,0.0,0.0,2002,2,ensemble,0,2002|outer_2|ensemble,56,0.7381864623243933
SMILe,0.0,0.0,2002,3,ensemble,0,2002|outer_3|ensemble,56,0.6538952745849297
