outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,1,0.6931746516908918,0.6977543532848358,0.37777777777777777,0.6217069967069968,0.5714285714285714,0.0,0.6931366750172206,0.6727671197482518,0.05114353182060378,0.15243275383753435,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,2,0.6521013293947492,0.6608927547931671,0.7555555555555555,0.9036935286935288,0.6428571428571429,0.0,0.6498593688011169,0.6298418726239886,0.057940605229565074,0.15548649057745934,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,3,0.6322519779205322,0.6679748892784119,0.7333333333333334,0.8928910595577264,0.6428571428571429,0.0,0.6503616741725377,0.6000484824180603,0.08218643654670034,0.23313790879079274,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,4,0.6435228756495884,0.7060523927211761,0.4666666666666666,0.7080586080586082,0.5,0.0,0.6146339348384312,0.614231961114066,0.07761207063283239,0.19775781674044474,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,5,0.6291732277188983,0.7052790522575378,0.4666666666666667,0.65991045991046,0.5,0.0,0.612056383064815,0.6020858372960772,0.07041562508259501,0.1896697868193899,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,6,0.5949294907706124,0.6925769746303558,0.5111111111111111,0.7247252747252748,0.5,0.0,0.5987602387155805,0.5747113994189671,0.053854288799422126,0.13509013876318932,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,7,0.5801311475890023,0.6849484443664551,0.5777777777777777,0.7747252747252749,0.5714285714285714,0.0,0.5702537170478276,0.5499563217163086,0.07894210410969597,0.20878623851708003,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.5886767847197396,0.7161163985729218,0.39999999999999997,0.6316276316276317,0.5,0.0,0.5793844972337995,0.5630434070314679,0.0713555815496615,0.15588965000850813,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,9,0.5632906641278949,0.6921672821044922,0.5333333333333333,0.7506512006512007,0.5714285714285714,0.0,0.5665572030203683,0.5305294011320386,0.08382425404020719,0.2361038944550923,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,10,0.5716632604598999,0.6756671071052551,0.5555555555555556,0.7784289784289786,0.5714285714285714,0.0,0.5611719489097595,0.537578501871654,0.08837049986634936,0.23984267669064657,0.0,0.0,0.0,0.0,0.0,22,global,0.33
