outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,11,0.6225974805214826,0.7162673672040304,0.4901185770750988,0.542737046320429,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.6225974805214826,0.5644410252571106,0.5556567434002372,0.7241509416524101,0.8060131108059603,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,12,0.6171087201903848,0.7182274659474691,0.4881422924901186,0.5405356387481774,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.6171087201903848,0.5596657535609078,0.5508074479944566,0.7272486511398765,0.8131068594315473,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,13,0.6149518454776091,0.720985621213913,0.48221343873517786,0.5350445805111238,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6149518454776091,0.554832398891449,0.5458909185493693,0.729921439114739,0.8211556252311257,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,14,0.6118568041745354,0.7230720122655233,0.4841897233201581,0.5359141457285151,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6118568041745354,0.5498453571515924,0.5408104079611161,0.7335263104999766,0.8301426908549141,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,15,0.6051863852669211,0.7253788014252981,0.48023715415019763,0.5320495994065425,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.6051863852669211,0.5447177290916443,0.5355874615557054,0.7369683805633994,0.8393296248772565,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,16,0.6027220873271718,0.7281371653079987,0.47430830039525695,0.5283043153310288,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.6027220873271718,0.5401624178185183,0.5309383623740253,0.7397657141965979,0.8484290662933799,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,17,0.5995937866323134,0.7305631736914316,0.4743083003952569,0.5290350424044669,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.5995937866323134,0.5355440378189087,0.5262179339633268,0.7433670969570384,0.8582741267540875,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,18,0.5954242155832403,0.7316674788792928,0.47233201581027673,0.527776461168769,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5954242155832403,0.5320514948929057,0.5226395866450142,0.7467119623632992,0.866519545807558,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,19,0.5915640049120959,0.7327744364738464,0.4683794466403162,0.5249177257013379,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5915640049120959,0.5295969160164103,0.5201333585907432,0.7484322190284729,0.871511813472299,55602,global,0.8
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_degmodglobal,20,0.5929695963859558,0.7341477572917938,0.4683794466403162,0.5249177257013379,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5929695963859558,0.5273636982721441,0.5178446524283465,0.7505671066396377,0.8768475511494804,55602,global,0.8
