outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,1,0.698303351799647,0.7090479532877604,0.31092436974789917,0.5247775334032619,0.4,4,blood,0.0
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,2,0.6765315880378088,0.7309975028038025,0.2983193277310924,0.5182657170053673,0.37777777777777777,4,blood,0.0
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,3,0.6525517801443735,0.7353367805480957,0.3361344537815126,0.5364526375043452,0.4444444444444444,4,blood,0.0
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,4,0.6227124631404877,0.7405161261558533,0.338235294117647,0.5361671091984207,0.4666666666666667,4,blood,0.0
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,5,0.6168700009584427,0.7436453898747762,0.31932773109243695,0.532679792632642,0.4444444444444444,4,blood,0.0
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,6,0.5929435839255651,0.7357175548871359,0.3529411764705882,0.5466148575533747,0.4444444444444444,4,blood,0.0
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,7,0.6179453581571579,0.7362762689590454,0.35924369747899154,0.5505986404086327,0.4444444444444444,4,blood,0.0
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,8,0.578791211048762,0.7326652606328329,0.365546218487395,0.5612992855547666,0.4222222222222222,4,blood,0.0
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,9,0.5901842713356018,0.7301116784413656,0.3760504201680672,0.5666589260350271,0.4666666666666667,4,blood,0.0
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss0_trlocblood,10,0.5810962269703547,0.7304907043774923,0.3970588235294118,0.5662812724057308,0.4888888888888889,4,blood,0.0
