outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7079063420710356,0.678542693456014,0.6106719367588933,0.6293588177835515,0.6222222222222222,0.0,0.6898734854615253,0.6961371017538983,0.018550291090555813,0.1426333381753901,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6729792175085648,0.672219455242157,0.6304347826086957,0.6291385434956739,0.5777777777777777,0.0,0.6619882687278416,0.6619890513627426,0.017840852151098457,0.13059904070004172,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6509658486946769,0.6666192611058553,0.658102766798419,0.6890959168408455,0.5777777777777777,0.0,0.632136274938998,0.6412099159282186,0.01619236495183862,0.11415682781649672,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6479679993961168,0.6685666938622793,0.6284584980237153,0.6926605163229289,0.5111111111111111,0.0,0.6206484242625858,0.6375096543975498,0.01738233819765889,0.12225528693069583,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6144617951434591,0.6685851514339447,0.6146245059288538,0.6894265943801203,0.5555555555555556,0.0,0.6190049052238464,0.605055614658024,0.01800019213038942,0.09812269359827042,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6143989666648533,0.6712228357791901,0.6047430830039525,0.6731063968745565,0.5555555555555556,0.0,0.5958108150440714,0.6032885002053302,0.02001234103480111,0.12214778234129367,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6004145093586134,0.672809362411499,0.5830039525691699,0.6754004316508929,0.4888888888888889,0.0,0.587934118250142,0.590499248193658,0.018953573687568954,0.10353734651985376,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5883169303769651,0.6718223591645559,0.5849802371541502,0.6681965340478837,0.4888888888888889,0.0,0.5739237899365632,0.5781938537307407,0.020463956438976784,0.10014172198007935,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5862778956475465,0.6700395345687866,0.5909090909090909,0.6859656447986872,0.5111111111111111,0.0,0.576098154420438,0.5753105023632878,0.021084392605268436,0.11392593537659748,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5737547045168669,0.6749947369098663,0.5691699604743083,0.6431558053212496,0.5111111111111111,0.0,0.5517266198344852,0.5635259773420251,0.020137139191122158,0.10388896387556325,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
