outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,seed,missing_location,train_missing_prop
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,11,0.6460442543029785,0.7370697259902954,0.4666666666666667,0.7242344075677409,0.35714285714285715,0.5304250121116638,0.5548231601715088,0.07990608364343643,0.11314967647194862,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,12,0.6450141668319702,0.7502616047859192,0.4666666666666667,0.7242344075677409,0.35714285714285715,0.5424783527851105,0.5712525546550751,0.05913061834871769,0.14630991593003273,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,13,0.6525258719921112,0.7545952200889587,0.4444444444444444,0.7075677409010743,0.35714285714285715,0.5337460935115814,0.567368358373642,0.06959591619670391,0.15561585873365402,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,14,0.6605940461158752,0.7539379596710205,0.4444444444444444,0.7075677409010743,0.42857142857142855,0.5271324217319489,0.5645769536495209,0.07591104134917259,0.20106057822704315,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,15,0.6333239376544952,0.7505958080291748,0.4,0.6858746192079526,0.42857142857142855,0.5077668130397797,0.5416587889194489,0.07350262627005577,0.181625135242939,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,16,0.630207359790802,0.7428144812583923,0.4,0.6858746192079526,0.42857142857142855,0.5033124685287476,0.5367103219032288,0.07633452489972115,0.17162539064884186,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,17,0.6041083633899689,0.7408657670021057,0.4,0.6858746192079526,0.42857142857142855,0.5029432475566864,0.5130445957183838,0.07535122707486153,0.15712551027536392,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,18,0.6515105962753296,0.7423515915870667,0.4,0.6858746192079526,0.42857142857142855,0.5112468898296356,0.5383616983890533,0.08923105150461197,0.23917852342128754,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,19,0.6028429865837097,0.7438995242118835,0.4444444444444444,0.7136523969857302,0.42857142857142855,0.4976920783519745,0.503055989742279,0.08601722866296768,0.13769756630063057,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,20,0.6174029111862183,0.7418972253799438,0.4444444444444444,0.7136523969857302,0.42857142857142855,0.4996849596500397,0.521531879901886,0.07964370772242546,0.1622736118733883,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,21,0.6215576231479645,0.7401155829429626,0.4444444444444444,0.7136523969857302,0.42857142857142855,0.49923183023929596,0.5152868926525116,0.09070922248065472,0.15561485290527344,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,22,0.6317161619663239,0.7334438562393188,0.42222222222222217,0.6766153599486933,0.42857142857142855,0.4800613224506378,0.5334821343421936,0.08188598603010178,0.163480494171381,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,23,0.6159398257732391,0.731495201587677,0.42222222222222217,0.6766153599486933,0.42857142857142855,0.4953947812318802,0.5168374478816986,0.0831825453788042,0.15919852256774902,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,24,0.6036456227302551,0.7324680685997009,0.42222222222222217,0.6766153599486933,0.42857142857142855,0.47665849328041077,0.5170672684907913,0.07123435661196709,0.15344014018774033,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss33_trlocglobal,25,0.584372490644455,0.7337965369224548,0.42222222222222217,0.6766153599486933,0.42857142857142855,0.4714186042547226,0.501509040594101,0.07190239056944847,0.10961071401834488,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,1,0.9043973088264465,0.6897609233856201,0.6,0.7353615520282186,0.6428571428571429,0.6555447280406952,0.6837552487850189,0.11739101633429527,0.34417007863521576,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,2,0.8827304542064667,0.6882550716400146,0.6222222222222222,0.7809844476511143,0.7142857142857143,0.622693806886673,0.682240903377533,0.10091711953282356,0.3319081962108612,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,3,0.8577479720115662,0.6946820020675659,0.6,0.7742504409171076,0.7142857142857143,0.5840851962566376,0.6749154627323151,0.09409234300255775,0.29580049961805344,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,4,0.8071818351745605,0.6965335011482239,0.6,0.7742504409171076,0.7142857142857143,0.5697592496871948,0.641635000705719,0.08171994611620903,0.2794228792190552,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,5,0.8016729056835175,0.7060149312019348,0.5777777777777777,0.6964726631393299,0.7142857142857143,0.5545653402805328,0.6302115023136139,0.08467235416173935,0.28929678350687027,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,6,0.772137314081192,0.714564859867096,0.5777777777777777,0.6964726631393299,0.6428571428571429,0.5532657206058502,0.6051052510738373,0.08750443160533905,0.26509203016757965,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,7,0.7657687067985535,0.7229931950569153,0.5777777777777777,0.6964726631393299,0.6428571428571429,0.5383971631526947,0.5920829772949219,0.09561417251825333,0.26023849844932556,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,8,0.7588334381580353,0.7295348644256592,0.5777777777777777,0.6964726631393299,0.6428571428571429,0.5322124660015106,0.5826947093009949,0.08966125175356865,0.2882583662867546,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,9,0.7737216949462891,0.7330383062362671,0.5777777777777777,0.6964726631393299,0.6428571428571429,0.5387449562549591,0.5845704078674316,0.09708353132009506,0.3068925738334656,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,10,0.8326429724693298,0.7316111326217651,0.6,0.7097001763668431,0.6428571428571429,0.5242270529270172,0.6125554442405701,0.11265908926725388,0.35809484124183655,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,11,0.6867787837982178,0.734725296497345,0.6,0.7097001763668431,0.6428571428571429,0.5193892121315002,0.5576149523258209,0.07828480377793312,0.16959672421216965,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,12,0.703348845243454,0.7400999665260315,0.6,0.712962962962963,0.6428571428571429,0.5168027579784393,0.5810592472553253,0.06639543175697327,0.18631383776664734,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,13,0.8017905056476593,0.7418488264083862,0.6,0.712962962962963,0.6428571428571429,0.5175288021564484,0.6130016446113586,0.09865414723753929,0.30044904351234436,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,14,0.7139447629451752,0.7449774146080017,0.6,0.712962962962963,0.6428571428571429,0.5082556009292603,0.5666121542453766,0.07583288848400116,0.23833245038986206,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,15,0.791196197271347,0.7476475834846497,0.6,0.712962962962963,0.6428571428571429,0.5170826613903046,0.5817502737045288,0.10794662311673164,0.33833102881908417,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,16,0.7694956064224243,0.7502298951148987,0.6,0.712962962962963,0.6428571428571429,0.5044132471084595,0.5757066309452057,0.09964323788881302,0.31381911039352417,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,17,0.7618170082569122,0.7489121556282043,0.6,0.712962962962963,0.6428571428571429,0.5116328299045563,0.5877378582954407,0.09352128952741623,0.26852625608444214,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,18,0.7035687565803528,0.745815098285675,0.6,0.712962962962963,0.6428571428571429,0.4948987364768982,0.5471146702766418,0.08167042955756187,0.24927888810634613,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,19,0.7821958065032959,0.7460358142852783,0.6222222222222221,0.7216049382716051,0.6428571428571429,0.5045826435089111,0.5735651254653931,0.1108882799744606,0.3258080631494522,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,20,0.7558546960353851,0.7501843571662903,0.6222222222222221,0.7216049382716051,0.6428571428571429,0.48063525557518005,0.5619891285896301,0.10170860961079597,0.3071897476911545,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,21,0.7330229580402374,0.7553718090057373,0.5777777777777777,0.7010582010582012,0.6428571428571429,0.49350471794605255,0.5397622287273407,0.10167155787348747,0.30529729276895523,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,22,0.7238669097423553,0.7577705979347229,0.5777777777777777,0.7010582010582012,0.6428571428571429,0.4771747440099716,0.5315946340560913,0.09700926020741463,0.3175433725118637,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,23,0.7155347168445587,0.7556192874908447,0.6,0.7097001763668431,0.6428571428571429,0.4935334771871567,0.546989232301712,0.09273650497198105,0.2526965066790581,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,24,0.702976405620575,0.7502995133399963,0.6222222222222221,0.7216049382716051,0.5714285714285714,0.4795076698064804,0.5391695201396942,0.08942758291959763,0.24793100357055664,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,25,0.7921459078788757,0.7467853426933289,0.6,0.712962962962963,0.5714285714285714,0.5005544424057007,0.5690858960151672,0.10913226380944252,0.37975911796092987,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,26,0.8284272253513336,0.7506474256515503,0.6,0.712962962962963,0.5714285714285714,0.47587092220783234,0.5577957332134247,0.1373208984732628,0.44436870515346527,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,27,0.6820366084575653,0.7518292665481567,0.6,0.712962962962963,0.6428571428571429,0.48434239625930786,0.5282210111618042,0.07956760749220848,0.24749336391687393,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,28,0.6722406446933746,0.7531614899635315,0.6,0.712962962962963,0.5714285714285714,0.4554492086172104,0.5220820903778076,0.07942022569477558,0.23579449206590652,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss33_trlocglobal,29,0.7440929710865021,0.7531511783599854,0.6,0.712962962962963,0.5714285714285714,0.47730645537376404,0.5316811054944992,0.10835949704051018,0.34684115648269653,0.0,0.0,0.0,0.0,0.0,,,,,2002,global,0.33
