outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,11,0.6720506250858307,0.7965412735939026,0.1111111111111111,0.4933119349786017,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6720506250858307,0.6545082330703735,0.6484355032444,0.557561457157135,0.5515162944793701,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,12,0.6822502911090851,0.8032320737838745,0.13333333333333333,0.5044230460897128,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6822502911090851,0.6439580917358398,0.637918084859848,0.5659224987030029,0.5474100708961487,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,13,0.6616596877574921,0.8093429207801819,0.13333333333333333,0.5044230460897128,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6616596877574921,0.6340073347091675,0.6279894113540649,0.5748904347419739,0.5443050861358643,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,14,0.6477362513542175,0.8155052065849304,0.1111111111111111,0.4933119349786017,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6477362513542175,0.6243106722831726,0.6183080971240997,0.58444944024086,0.5418126285076141,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,15,0.6242438554763794,0.821552574634552,0.1111111111111111,0.4933119349786017,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6242438554763794,0.6152605414390564,0.6092737317085266,0.5944934189319611,0.5392313301563263,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,16,0.6894899010658264,0.8271122574806213,0.1111111111111111,0.4933119349786017,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6894899010658264,0.6069946587085724,0.6010201573371887,0.6050805449485779,0.5369448661804199,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,17,0.6519277989864349,0.8316627740859985,0.1111111111111111,0.4933119349786017,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6519277989864349,0.5991920232772827,0.593228280544281,0.6153151392936707,0.5348434746265411,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,18,0.6888785064220428,0.8352235555648804,0.1111111111111111,0.4933119349786017,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6888785064220428,0.5918665826320648,0.5859125554561615,0.6249684393405914,0.5329081416130066,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,19,0.6668699681758881,0.8377304673194885,0.1111111111111111,0.4933119349786017,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6668699681758881,0.5849346816539764,0.5789896249771118,0.6340146362781525,0.5311066210269928,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,20,0.668105810880661,0.8394365906715393,0.1111111111111111,0.4933119349786017,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.668105810880661,0.5785692036151886,0.5726360380649567,0.6420502960681915,0.5291126370429993,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,21,0.6289992332458496,0.8412654399871826,0.1111111111111111,0.4933119349786017,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6289992332458496,0.5727539956569672,0.5668329000473022,0.6493212282657623,0.5271745324134827,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,22,0.6240462064743042,0.8433115482330322,0.1111111111111111,0.4933119349786017,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6240462064743042,0.5670059323310852,0.5610920786857605,0.6567041277885437,0.525714248418808,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,23,0.6614399552345276,0.8447915315628052,0.1111111111111111,0.4933119349786017,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6614399552345276,0.5612122118473053,0.5553035736083984,0.6644378304481506,0.5244200825691223,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,24,0.6599329113960266,0.8449407815933228,0.08888888888888888,0.4859045275711943,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.6599329113960266,0.555787205696106,0.549888014793396,0.6716649234294891,0.522750586271286,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss33_trlocglobal,25,0.5905545055866241,0.8441153168678284,0.08888888888888888,0.4859045275711943,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.5905545055866241,0.5506984889507294,0.5448085963726044,0.6779349446296692,0.5211962461471558,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,1,0.9885272979736328,0.8403944373130798,0.8444444444444444,0.9355089355089357,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.9885272979736328,1.0522806644439697,1.0475159883499146,0.5128986537456512,0.4251737743616104,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,2,0.9765242338180542,0.8686321973800659,0.7333333333333334,0.8928910595577264,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.9765242338180542,0.9864987134933472,0.9817529320716858,0.5095683336257935,0.42361846566200256,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,3,0.9950725436210632,0.9000499844551086,0.28888888888888886,0.6386823053489721,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.9950725436210632,0.9219584465026855,0.9172554910182953,0.5114448964595795,0.41915173828601837,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,4,0.9723061323165894,0.9347841143608093,0.2222222222222222,0.5923860090526758,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.9723061323165894,0.864399790763855,0.8597441911697388,0.5184213519096375,0.41371792554855347,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,5,0.9180164039134979,0.9705246090888977,0.15555555555555556,0.5673860090526758,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.9180164039134979,0.8134276866912842,0.8088216483592987,0.5299972593784332,0.4076021611690521,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,6,0.9787527322769165,1.0022780895233154,0.15555555555555556,0.5673860090526758,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.9787527322769165,0.7729791700839996,0.7684127688407898,0.5446976125240326,0.4021688550710678,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,7,1.020154595375061,1.0291180610656738,0.15555555555555556,0.5673860090526758,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.020154595375061,0.7391779720783234,0.7346236109733582,0.5628624260425568,0.3991515636444092,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,8,0.9423730671405792,1.0529676675796509,0.15555555555555556,0.5673860090526758,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.9423730671405792,0.7129360437393188,0.7084092199802399,0.578952819108963,0.39478646218776703,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,9,0.8833208680152893,1.0737981796264648,0.15555555555555556,0.5673860090526758,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.8833208680152893,0.6911304891109467,0.6866348683834076,0.5930413007736206,0.3902575671672821,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,10,1.0589666068553925,1.0910072326660156,0.15555555555555556,0.5673860090526758,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0589666068553925,0.6678648591041565,0.6633918881416321,0.608357161283493,0.3864608108997345,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,11,0.8531065881252289,1.1049084663391113,0.13333333333333333,0.5599786016452684,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.8531065881252289,0.6487253308296204,0.6442664563655853,0.6223242282867432,0.38365621864795685,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,12,0.8157244026660919,1.1170347929000854,0.13333333333333333,0.5599786016452684,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.8157244026660919,0.6323403120040894,0.6278886497020721,0.6359062492847443,0.38157279789447784,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,13,1.034427136182785,1.1266586780548096,0.13333333333333333,0.5599786016452684,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,1.034427136182785,0.6181949377059937,0.6137501299381256,0.6476134359836578,0.379716619849205,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,14,0.9854996204376221,1.1328129768371582,0.13333333333333333,0.5599786016452684,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.9854996204376221,0.6048788726329803,0.6004191339015961,0.6608703136444092,0.3798855096101761,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,15,1.085108071565628,1.1360161304473877,0.13333333333333333,0.5599786016452684,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,1.085108071565628,0.5938946604728699,0.5894333720207214,0.6699343323707581,0.3791360408067703,,,,,,22,global,0.33
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_trlocglobal,16,1.0321227610111237,1.1364574432373047,0.13333333333333333,0.5599786016452684,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,1.0321227610111237,0.5855005979537964,0.5810377597808838,0.6768358647823334,0.3786005228757858,,,,,,22,global,0.33
