outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,1,0.7062905669212342,0.680199533700943,0.6666666666666667,0.8613053613053614,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.7062905669212342,0.7169039487838745,0.7102846503257751,0.7975111842155457,0.5821797966957092,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,2,0.6936340808868409,0.6781947016716003,0.6222222222222222,0.8247252747252747,0.5,0.0,0.0,0.0,0.0,0.0,0.6936340808868409,0.6956197381019592,0.6887961506843567,0.8008440971374512,0.602272915840149,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,3,0.6860276818275451,0.6779255270957947,0.6444444444444445,0.8333672500339169,0.5,0.0,0.0,0.0,0.0,0.0,0.6860276818275451,0.6779922842979431,0.6710371375083923,0.8026051878929138,0.6152559995651246,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,4,0.6776116728782654,0.6791929602622986,0.6222222222222222,0.8247252747252747,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6776116728782654,0.6604133248329163,0.6534082770347596,0.8057739019393921,0.6199300050735473,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,5,0.6691262364387512,0.6778336465358734,0.5777777777777777,0.7954323454323455,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6691262364387512,0.643663489818573,0.6366084933280944,0.806808078289032,0.6248204469680786,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,6,0.6598047137260437,0.6780177652835846,0.6,0.8011303511303511,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6598047137260437,0.627738094329834,0.6206134796142578,0.8084511995315552,0.6316180944442749,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,7,0.6490200519561767,0.676873505115509,0.5333333333333333,0.7270562770562772,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6490200519561767,0.6128284215927124,0.6056095838546753,0.8138970017433167,0.6404953837394715,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,0.6409849286079407,0.6769692301750183,0.5111111111111111,0.7171356421356421,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6409849286079407,0.5990806341171264,0.5917620182037353,0.8224414110183715,0.6496193051338196,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,9,0.634063470363617,0.6749736368656158,0.5111111111111111,0.7171356421356421,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.634063470363617,0.5861980676651001,0.5787856101989746,0.8255540251731872,0.6586894631385803,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,10,0.6225528717041016,0.6746059656143188,0.4888888888888889,0.6615800865800866,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6225528717041016,0.5742745637893677,0.5667575716972351,0.8329880833625793,0.6683997631072998,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,11,0.6168734550476074,0.6727437973022461,0.5111111111111111,0.6670745920745921,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6168734550476074,0.5629233837127685,0.5552905797958374,0.8454992890357971,0.6787295341491699,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,12,0.6065295934677124,0.6713367700576782,0.5111111111111111,0.6670745920745921,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6065295934677124,0.5521815776824951,0.5444224119186402,0.8543800115585327,0.6904800295829773,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,13,0.5979435324668885,0.6710394024848938,0.5111111111111111,0.6670745920745921,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5979435324668885,0.5417914867401123,0.533881664276123,0.8619561314582824,0.704785418510437,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,14,0.5886098742485046,0.6702859997749329,0.5111111111111111,0.6670745920745921,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5886098742485046,0.5326537966728211,0.5245835661888123,0.8711684703826904,0.7199060082435608,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,15,0.583889901638031,0.670319527387619,0.5111111111111111,0.6670745920745921,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.583889901638031,0.5237143397331238,0.5154289245605469,0.8863141179084778,0.7399100184440612,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,16,0.5719946026802063,0.6695452928543091,0.5111111111111111,0.6670745920745921,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5719946026802063,0.5147611141204834,0.5062541902065277,0.8974981427192688,0.7609439730644226,4,global,0.33
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss33_degmodglobal,17,0.563651156425476,0.6689659953117371,0.5111111111111111,0.6670745920745921,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.563651156425476,0.5064173400402069,0.4976621389389038,0.9118033647537231,0.7843403577804565,4,global,0.33
