outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,lr_C,lr_penalty,lr_solver,lr_class_weight,lr_max_iter,name,epoch,train_loss,train_auc,train_aucpr,train_acc,train_cindex,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.4705083782605769,0.9541587901701324,0.9590283709673577,0.8695652173913043,0.0,0.5163325167031679,0.7847222222222221,0.8198604149262044,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
1,1,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.2924826006302598,0.9787334593572778,0.9818356698437821,0.9347826086956522,0.0,0.5409240334656428,0.7916666666666666,0.8012290735007453,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
1,1,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.1586110136315274,0.9929111531190926,0.9946543121881681,0.9782608695652174,0.0,0.6685047667364068,0.8055555555555556,0.8127904288121006,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
1,2,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.4312311891241908,0.9579093432007401,0.9648396546970293,0.8602150537634409,0.0,0.7179734669380425,0.6287878787878788,0.5611978930160748,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
1,2,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.26953224035071266,0.9814986123959296,0.9855544226272005,0.946236559139785,0.0,0.8349322660662868,0.6439393939393939,0.5693639693639693,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
1,2,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.13771750789832565,0.9972247918593894,0.9975913287836212,0.989247311827957,0.0,1.1505316637446759,0.5757575757575758,0.5496046437222907,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
1,3,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.4354794603590478,0.9643848288621646,0.9715431203091073,0.8817204301075269,0.0,0.7206107039015862,0.7045454545454546,0.7833131734317504,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
1,3,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.2559718452131077,0.9865864939870491,0.9905024795518081,0.956989247311828,0.0,0.7503627118168924,0.7272727272727273,0.7854252028165072,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
1,3,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.11825506856926929,0.9972247918593894,0.9975913287836212,0.978494623655914,0.0,1.0272155444547904,0.7348484848484849,0.7872729688353961,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
1,4,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.45918145355469614,0.9717853839037929,0.9771159676184987,0.8709677419354839,0.0,0.5621737481125945,0.8106060606060606,0.8755347593582888,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
1,4,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.28072735832377566,0.9879740980573543,0.9899506818496983,0.946236559139785,0.0,0.542418135121982,0.8106060606060606,0.8711046170604996,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
1,4,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss75_degmodglobal,1,0.12187913837010043,1.0,0.9999999999999999,0.978494623655914,0.0,0.7982165992049365,0.7348484848484849,0.8055010893246188,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55602,global,0.75
