outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,smil_e_alpha,smil_e_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,4,lr1e-05_bs16_lat16_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,25,0.6226909889115227,0.7120576103528341,0.5496031746031746,0.6074931241989561,0.5333333333333333,0.0,0.0,0.0,0.0,0.6226909889115227,0.6040130290720198,0.5877382953961691,1.0059666633605957,0.621505081653595,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,26,0.6395599179797702,0.6998514930407206,0.5416666666666666,0.5897096154347687,0.5777777777777777,0.0,0.0,0.0,0.0,0.6395599179797702,0.5623436934418149,0.545133564207289,1.0781067079967923,0.6429057055049472,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,27,0.6407217780749003,0.7071212530136108,0.498015873015873,0.5462477750094284,0.5555555555555556,0.0,0.0,0.0,0.0,0.6407217780749003,0.5907107525401645,0.5736219353146024,1.0782481299506292,0.6306351953082614,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,28,0.631225241555108,0.6943213144938151,0.6190476190476191,0.6553974488910438,0.5555555555555556,0.0,0.0,0.0,0.0,0.631225241555108,0.6175161004066467,0.6002976066536374,1.0828341245651245,0.639014720916748,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,29,0.638490895430247,0.7207974990208944,0.47222222222222227,0.5268769478099568,0.5111111111111111,0.0,0.0,0.0,0.0,0.638490895430247,0.5562485158443451,0.5395118097464243,1.0465473532676697,0.6271222101317512,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,1,0.6710752977265252,0.6827330787976583,0.5734126984126984,0.627574080206272,0.5555555555555556,0.0,0.0,0.0,0.0,0.6710752977265252,0.7170184188418918,0.6877935926119486,1.9855481783548992,0.9369343254301283,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,2,0.6713365250163608,0.6880806883176168,0.5793650793650794,0.6436893989400908,0.5333333333333333,0.0,0.0,0.0,0.0,0.6713365250163608,0.7471723821428087,0.7160961760414971,2.1223095258076987,0.985311832692888,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,3,0.6656123929553561,0.6799120306968689,0.6448412698412699,0.7456749089189103,0.5111111111111111,0.0,0.0,0.0,0.0,0.6656123929553561,0.7239442467689514,0.693731685479482,2.06929177708096,0.9519631001684401,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,4,0.6613263421588473,0.7070172429084778,0.4563492063492064,0.6098080281880038,0.5555555555555556,0.0,0.0,0.0,0.0,0.6613263421588473,0.7054080698225234,0.6740993128882514,2.1498055193159313,0.9810692800415887,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,5,0.6680701110098097,0.6879243652025858,0.5992063492063493,0.7276267698574375,0.5555555555555556,0.0,0.0,0.0,0.0,0.6680701110098097,0.7304249273406135,0.6984343263838027,2.1983603371514215,1.00069969230228,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,6,0.6218324303627014,0.6950486501057943,0.5515873015873016,0.6938177328218049,0.5333333333333333,0.0,0.0,0.0,0.0,0.6218324303627014,0.7508673800362481,0.7195936838785807,2.1446595986684165,0.9827118648423089,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,7,0.6679074896706475,0.6912440458933512,0.5773809523809523,0.6834321442744723,0.4888888888888889,0.0,0.0,0.0,0.0,0.6679074896706475,0.7387215693791708,0.7095169491238065,1.977355268266466,0.9431078102853563,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,8,0.6625528335571289,0.7001413305600485,0.5297619047619048,0.600014549948781,0.5111111111111111,0.0,0.0,0.0,0.0,0.6625528335571289,0.7021730807092454,0.6709359685579935,2.1477810276879206,0.9759297900729709,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,9,0.6595031751526726,0.7146679957707723,0.48412698412698413,0.5570369627782696,0.5333333333333333,0.0,0.0,0.0,0.0,0.6595031751526726,0.7095328436957465,0.6783286531766256,2.141450842221578,0.9789685673183866,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,10,0.6444296770625644,0.6888890663782755,0.5634920634920636,0.6014402769549255,0.5333333333333333,0.0,0.0,0.0,0.0,0.6444296770625644,0.707372870710161,0.6783911718262566,1.9722673230701022,0.9259019692738851,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,11,0.64091557264328,0.6967355410257975,0.5436507936507937,0.6806053726669443,0.5111111111111111,0.0,0.0,0.0,0.0,0.64091557264328,0.6997648543781705,0.6691324512163798,2.0912208689583673,0.9720200035307143,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,12,0.639759017361535,0.7112410267194113,0.48611111111111116,0.5627869077293232,0.5333333333333333,0.0,0.0,0.0,0.0,0.639759017361535,0.7108235094282362,0.6828493740823534,1.9127596219380696,0.8846537735727098,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,13,0.6385077569219801,0.6754124363263448,0.6785714285714286,0.6744874836694059,0.5555555555555556,0.0,0.0,0.0,0.0,0.6385077569219801,0.6883887184990777,0.6557608710394965,2.2474697563383312,1.0153158174620733,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,14,0.6560022301144071,0.7106850941975912,0.5119047619047619,0.6048347647004858,0.5333333333333333,0.0,0.0,0.0,0.0,0.6560022301144071,0.6648285057809618,0.6339406967163086,2.1248814264933267,0.9638994402355618,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,15,0.6443615555763245,0.6970795392990112,0.5515873015873016,0.6428264179807229,0.5333333333333333,0.0,0.0,0.0,0.0,0.6443615555763245,0.6970909900135465,0.666781120830112,2.076249453756544,0.954737212922838,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,0.615110907289717,0.7140279213587443,0.5218253968253967,0.588087060301631,0.4444444444444444,0.0,0.0,0.0,0.0,0.615110907289717,0.6996639768282572,0.6643634173605177,2.4525237613254123,1.0775332848230998,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,17,0.6448341144455804,0.6918647090593973,0.6111111111111112,0.7042714939827182,0.5333333333333333,0.0,0.0,0.0,0.0,0.6448341144455804,0.706104596455892,0.6764100326432122,2.0347288449605307,0.9347270594702827,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,18,0.6635508934656779,0.6935583750406901,0.5634920634920635,0.650467321342672,0.5555555555555556,0.0,0.0,0.0,0.0,0.6635508934656779,0.6579131484031677,0.6251843704117669,2.2551997900009155,1.0176777839660645,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,19,0.6557877726025052,0.7470047076543173,0.3392857142857143,0.4897533078412278,0.4666666666666667,0.0,0.0,0.0,0.0,0.6557877726025052,0.664120097955068,0.634295768207974,2.0459445185131497,0.9364881449275546,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,20,0.6622435914145576,0.7145077387491862,0.505952380952381,0.5800220634868108,0.5111111111111111,0.0,0.0,0.0,0.0,0.6622435914145576,0.6550483637385898,0.6265472107463412,1.9485465288162231,0.9015667107370164,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,21,0.6076909038755629,0.7119117180506388,0.5178571428571428,0.581867169436836,0.5111111111111111,0.0,0.0,0.0,0.0,0.6076909038755629,0.6650550232993232,0.6349002851380242,2.0680439604653253,0.9474305841657851,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,22,0.6463499002986484,0.7019540667533875,0.5634920634920636,0.6218898343447768,0.5333333333333333,0.0,0.0,0.0,0.0,0.6463499002986484,0.6750030914942423,0.6447964575555589,2.0795301463868885,0.9411329163445367,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,23,0.6500305732091268,0.6997329791386923,0.5575396825396826,0.6055641193669151,0.5111111111111111,0.0,0.0,0.0,0.0,0.6500305732091268,0.6621228588951958,0.6308125588628981,2.154653032620748,0.9763781030972799,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,24,0.6477625502480401,0.721783439318339,0.4880952380952381,0.6160628696447857,0.5111111111111111,0.0,0.0,0.0,0.0,0.6477625502480401,0.6763279702928331,0.6470984949005975,1.9993255800671048,0.9236227803760104,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,25,0.6419707338015238,0.6974318226178488,0.5674603174603174,0.6439439495800964,0.5333333333333333,0.0,0.0,0.0,0.0,0.6419707338015238,0.6769043074713813,0.64581298828125,2.143702612982856,0.9654294318623013,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,26,0.628221505218082,0.7135116656621298,0.4821428571428572,0.5858616393751355,0.4888888888888889,0.0,0.0,0.0,0.0,0.628221505218082,0.6917254659864638,0.6602896981769137,2.1691947645611234,0.9743828839725919,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,27,0.6636504928270975,0.6971935828526815,0.5972222222222222,0.6294993062632578,0.5111111111111111,0.0,0.0,0.0,0.0,0.6636504928270975,0.665709932645162,0.6347236533959707,2.1356286737653942,0.9630002379417419,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,28,0.665585478146871,0.7236343026161194,0.46031746031746035,0.5491948606865205,0.5111111111111111,0.0,0.0,0.0,0.0,0.665585478146871,0.6712910731633505,0.6430531276596917,1.9297669993506537,0.8940278159247504,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,29,0.6449398861991035,0.6876453161239624,0.6130952380952381,0.7002360814453037,0.5555555555555556,0.0,0.0,0.0,0.0,0.6449398861991035,0.6707556313938565,0.6409576204087999,2.0448481109407215,0.9349533120791117,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,30,0.6641368799739413,0.7259073654810587,0.4265873015873016,0.5611113500780122,0.5333333333333333,0.0,0.0,0.0,0.0,0.6641368799739413,0.6515360938178169,0.6206169525782267,2.1347009076012506,0.9572155939208137,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,31,0.6418763332896762,0.6961353023846945,0.6011904761904763,0.6279910770274922,0.5777777777777777,0.0,0.0,0.0,0.0,0.6418763332896762,0.6254865692721473,0.595769594113032,2.0378485785590277,0.9338491492801242,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,32,0.6465904712677002,0.7170481284459432,0.5178571428571429,0.5629256587402102,0.5111111111111111,0.0,0.0,0.0,0.0,0.6465904712677002,0.6537195642789205,0.6211175951692793,2.261824647585551,0.9983715017636617,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,4,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri4_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,33,0.6354890598191155,0.7061521808306376,0.5634920634920635,0.5958383324515099,0.4888888888888889,0.0,0.0,0.0,0.0,0.6354890598191155,0.6544084615177579,0.6250351667404175,2.012045727835761,0.9252845909860399,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,1,0.6858485539754232,0.8422858715057373,0.5079365079365079,0.5894884540377376,0.4666666666666667,0.0,0.0,0.0,0.0,0.6858485539754232,0.7739921543333266,0.7232915957768759,3.627593517303467,1.4424610402848985,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,2,0.660723990864224,0.8464469313621521,0.5218253968253969,0.5769322411533178,0.4666666666666667,0.0,0.0,0.0,0.0,0.660723990864224,0.7568579581048753,0.7098811202579074,3.338423808415731,1.359259737862481,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,3,0.6383337709638808,0.8282601435979208,0.5873015873015873,0.6082743897845204,0.4666666666666667,0.0,0.0,0.0,0.0,0.6383337709638808,0.7900335258907742,0.740313880973392,3.5488941934373646,1.4230723248587713,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,4,0.6864735417895846,0.8406759897867838,0.5178571428571429,0.5288225522546213,0.4666666666666667,0.0,0.0,0.0,0.0,0.6864735417895846,0.7641089426146613,0.7144992351531982,3.5498680803510876,1.4111030764049954,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,5,0.6834785275989108,0.8175695737202963,0.5813492063492064,0.6624478970293531,0.4666666666666667,0.0,0.0,0.0,0.0,0.6834785275989108,0.7525640328725179,0.7054896752039591,3.338483836915758,1.368953784306844,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,6,0.6671840151151022,0.8425090909004211,0.4523809523809524,0.5195328510945401,0.4666666666666667,0.0,0.0,0.0,0.0,0.6671840151151022,0.7969643539852567,0.7484991550445557,3.452351517147488,1.3941694895426433,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,7,0.6508698595894707,0.8294924894968668,0.5079365079365079,0.5856598760361282,0.4666666666666667,0.0,0.0,0.0,0.0,0.6508698595894707,0.751333667172326,0.7015476226806641,3.5716582934061685,1.406946473651462,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,8,0.6722776624891493,0.8277538617451986,0.4642857142857143,0.5432183736855252,0.4666666666666667,0.0,0.0,0.0,0.0,0.6722776624891493,0.7239990565511916,0.6760656502511766,3.434675375620524,1.358666221300761,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,9,0.6688606076770358,0.8317615191141764,0.45634920634920634,0.5278719258533993,0.4666666666666667,0.0,0.0,0.0,0.0,0.6688606076770358,0.7396811048189799,0.6892560256852044,3.6391266187032065,1.4033808708190918,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,10,0.6524349649747213,0.8292184472084045,0.4801587301587301,0.5118652868387847,0.4666666666666667,0.0,0.0,0.0,0.0,0.6524349649747213,0.7161765363481309,0.6669081979327731,3.5416018433041043,1.3852323823504977,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,11,0.660768965880076,0.820652961730957,0.4861111111111111,0.5396151449737373,0.4666666666666667,0.0,0.0,0.0,0.0,0.660768965880076,0.7138709161016676,0.6646170748604668,3.5406069225735135,1.384777347246806,4,global,0.8
1,4,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,16,1e-05,0.0001,16,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat16_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss80_trlocglobal,12,0.6710569394959344,0.8152030905087789,0.5416666666666666,0.5791720635128604,0.4666666666666667,0.0,0.0,0.0,0.0,0.6710569394959344,0.7358507315317789,0.6874342494540744,3.4804484844207764,1.3611987961663141,4,global,0.8
