outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,1,0.6949548581067253,0.6986329257488251,0.5059288537549407,0.510103643907126,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6949548581067253,0.6761009693145752,0.6701511951053843,0.5596323995029225,0.5390138030052185,55602,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,2,0.6771384442553801,0.6938620110352834,0.5553359683794467,0.5681094046905409,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6771384442553801,0.6446550207979539,0.6387872976415297,0.5602717399597168,0.5307450960664188,55602,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,3,0.6680878681295058,0.6896480123202006,0.5711462450592886,0.5670960691163314,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6680878681295058,0.6157451272010803,0.6099241025307599,0.562851656885708,0.5258159707574284,55602,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,4,0.6552397293203017,0.6913136343161265,0.5612648221343873,0.5700832083573145,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6552397293203017,0.5888825444614186,0.583028586471782,0.5667697401607737,0.5287194883122164,55602,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,5,0.643634186071508,0.6889308790365855,0.5790513833992095,0.6162570599454285,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.643634186071508,0.5630700307733872,0.5571513403864468,0.5717812671380884,0.5346908762174494,55602,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,6,0.6341437872718362,0.6882164279619852,0.5810276679841897,0.628200416072161,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6341437872718362,0.5379078861545113,0.5318898979355308,0.5782772758427788,0.5439709389910978,55602,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,7,0.6225369116839241,0.689741184314092,0.5770750988142292,0.6292767161574125,0.6,0.0,0.0,0.0,0.0,0.0,0.6225369116839241,0.5142908937790814,0.5081056005814496,0.5854735269266016,0.5599820368430194,55602,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,0.609176334212808,0.6904532710711161,0.5790513833992095,0.6447323516024435,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.609176334212808,0.49116160238490386,0.4847733571248896,0.5936735973638647,0.5794573180815753,55602,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,9,0.5949251318679136,0.6951679984728495,0.5731225296442688,0.6292607900545298,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5949251318679136,0.4689430524321163,0.4623103422277114,0.6034273435087765,0.6029284701627844,55602,global,0.6
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss60_degmodglobal,10,0.5825057380339679,0.7031843364238739,0.5691699604743082,0.6257158578788702,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5825057380339679,0.4474104555214153,0.44046372175216675,0.6143755877719206,0.6332357841379502,55602,global,0.6
