outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,1,0.727297047773997,0.723685065905253,0.43907563025210083,0.6616276959130118,0.4444444444444444,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,2,0.6945224702358246,0.7228354612986246,0.47058823529411764,0.6644205622870152,0.4666666666666667,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,3,0.6817160248756409,0.7212471961975098,0.4831932773109244,0.6789339878554335,0.4666666666666667,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,4,0.6753919223944346,0.7231890757878622,0.47478991596638653,0.6631295257588667,0.4666666666666667,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,5,0.6612414866685867,0.7234774430592855,0.4705882352941177,0.6545111009386847,0.4444444444444444,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,6,0.6514284610748291,0.7232426603635153,0.47058823529411764,0.6483973455754993,0.4666666666666667,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,7,0.6427021920681,0.7192930976549784,0.4831932773109244,0.6291348870082107,0.4444444444444444,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,8,0.6310165524482727,0.7136852741241455,0.5084033613445378,0.6388321750727759,0.4444444444444444,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,9,0.6340304166078568,0.7172355651855469,0.5210084033613446,0.6490625359292725,0.4222222222222222,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,10,0.619118312994639,0.713211178779602,0.5357142857142857,0.645956213354726,0.4222222222222222,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,11,0.6086870729923248,0.7159007787704468,0.5210084033613446,0.6398901653837191,0.4222222222222222,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,12,0.6085495203733444,0.7173133691151937,0.5210084033613445,0.6488497022301347,0.4666666666666667,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,13,0.6099642763535181,0.7205871939659119,0.5252100840336134,0.641505924945944,0.4444444444444444,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,14,0.6112477779388428,0.718685527642568,0.5084033613445378,0.618220291220147,0.4444444444444444,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,15,0.6074950893719991,0.7165329456329346,0.5084033613445378,0.6169413924009483,0.4222222222222222,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,0.601122056444486,0.7179294029871622,0.5168067226890756,0.6500737005258911,0.4444444444444444,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,17,0.5858808408180872,0.720674991607666,0.5126050420168067,0.6457434874771907,0.4222222222222222,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,18,0.5906938910484314,0.7132905721664429,0.5063025210084033,0.6064270902551678,0.4222222222222222,18473,radio_report,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocradio_report,19,0.5720092256863912,0.7165134151776632,0.49789915966386555,0.6026925279892066,0.4,18473,radio_report,0.0
