model_name,train_missing_prop,test_missing_prop,seed,outer_fold,inner_model_idx,replicate_id,n_patients,auc
Di-MMLP,0.0,0.5,22,4,1,22|outer_4|inner_1,29,0.6666666666666666
Di-MMLP,0.0,0.5,22,5,1,22|outer_5|inner_1,29,0.642156862745098
Di-MMLP,0.0,0.5,2002,1,1,2002|outer_1|inner_1,30,0.5882352941176471
Di-MMLP,0.0,0.5,2002,2,1,2002|outer_2|inner_1,30,0.48868778280542985
Di-MMLP,0.0,0.5,2002,3,1,2002|outer_3|inner_1,30,0.914027149321267
Di-MMLP,0.0,0.5,2002,4,1,2002|outer_4|inner_1,29,0.6813725490196079
Di-MMLP,0.0,0.5,2002,5,1,2002|outer_5|inner_1,29,0.5196078431372548
Di-MMLP,0.0,0.5,18473,1,1,18473|outer_1|inner_1,30,0.6244343891402715
Di-MMLP,0.0,0.5,18473,2,1,18473|outer_2|inner_1,30,0.5203619909502262
Di-MMLP,0.0,0.5,18473,3,1,18473|outer_3|inner_1,30,0.5927601809954751
Di-MMLP,0.0,0.5,18473,4,1,18473|outer_4|inner_1,29,0.6225490196078431
Di-MMLP,0.0,0.5,18473,5,1,18473|outer_5|inner_1,29,0.6470588235294117
Di-MMLP,0.0,0.5,55602,1,1,55602|outer_1|inner_1,30,0.6380090497737556
Di-MMLP,0.0,0.5,55602,2,1,55602|outer_2|inner_1,30,0.592760180995475
Di-MMLP,0.0,0.5,55602,3,1,55602|outer_3|inner_1,30,0.6199095022624435
Di-MMLP,0.0,0.5,55602,4,1,55602|outer_4|inner_1,29,0.6617647058823529
Di-MMLP,0.0,0.5,55602,5,1,55602|outer_5|inner_1,29,0.5294117647058824
Di-MMLP,0.0,0.75,4,1,1,4|outer_1|inner_1,30,0.5475113122171946
Di-MMLP,0.0,0.75,4,2,1,4|outer_2|inner_1,30,0.42533936651583715
Di-MMLP,0.0,0.75,4,3,1,4|outer_3|inner_1,30,0.5294117647058824
Di-MMLP,0.0,0.75,4,4,1,4|outer_4|inner_1,29,0.6715686274509803
Di-MMLP,0.0,0.75,4,5,1,4|outer_5|inner_1,29,0.45098039215686275
Di-MMLP,0.0,0.75,22,1,1,22|outer_1|inner_1,30,0.39819004524886875
Di-MMLP,0.0,0.75,22,2,1,22|outer_2|inner_1,30,0.4751131221719457
Di-MMLP,0.0,0.75,22,3,1,22|outer_3|inner_1,30,0.669683257918552
Di-MMLP,0.0,0.75,22,4,1,22|outer_4|inner_1,29,0.4607843137254902
Di-MMLP,0.0,0.75,22,5,1,22|outer_5|inner_1,29,0.5049019607843137
Di-MMLP,0.0,0.75,2002,1,1,2002|outer_1|inner_1,30,0.6470588235294118
Di-MMLP,0.0,0.75,2002,2,1,2002|outer_2|inner_1,30,0.5656108597285068
Di-MMLP,0.0,0.75,2002,3,1,2002|outer_3|inner_1,30,0.8099547511312217
Di-MMLP,0.0,0.75,2002,4,1,2002|outer_4|inner_1,29,0.7401960784313726
Di-MMLP,0.0,0.75,2002,5,1,2002|outer_5|inner_1,29,0.4411764705882353
Di-MMLP,0.0,0.75,18473,1,1,18473|outer_1|inner_1,30,0.5882352941176471
Di-MMLP,0.0,0.75,18473,2,1,18473|outer_2|inner_1,30,0.5791855203619909
Di-MMLP,0.0,0.75,18473,3,1,18473|outer_3|inner_1,30,0.48416289592760176
Di-MMLP,0.0,0.75,18473,4,1,18473|outer_4|inner_1,29,0.5588235294117647
Di-MMLP,0.0,0.75,18473,5,1,18473|outer_5|inner_1,29,0.4411764705882353
Di-MMLP,0.0,0.75,55602,1,1,55602|outer_1|inner_1,30,0.38009049773755654
Di-MMLP,0.0,0.75,55602,2,1,55602|outer_2|inner_1,30,0.6877828054298643
Di-MMLP,0.0,0.75,55602,3,1,55602|outer_3|inner_1,30,0.6877828054298643
Di-MMLP,0.0,0.75,55602,4,1,55602|outer_4|inner_1,29,0.6862745098039216
Di-MMLP,0.0,0.75,55602,5,1,55602|outer_5|inner_1,29,0.4558823529411765
Di-MMLP,0.25,0.0,4,1,1,4|outer_1|inner_1,30,0.6696832579185519
Di-MMLP,0.25,0.0,4,2,1,4|outer_2|inner_1,30,0.420814479638009
Di-MMLP,0.25,0.0,4,3,1,4|outer_3|inner_1,30,0.746606334841629
Di-MMLP,0.25,0.0,4,4,1,4|outer_4|inner_1,29,0.5980392156862745
Di-MMLP,0.25,0.0,4,5,1,4|outer_5|inner_1,29,0.6274509803921569
Di-MMLP,0.25,0.0,22,1,1,22|outer_1|inner_1,30,0.67420814479638
Di-MMLP,0.25,0.0,22,2,1,22|outer_2|inner_1,30,0.6153846153846154
Di-MMLP,0.25,0.0,22,3,1,22|outer_3|inner_1,30,0.497737556561086
Di-MMLP,0.25,0.0,22,4,1,22|outer_4|inner_1,29,0.5
Di-MMLP,0.25,0.0,22,5,1,22|outer_5|inner_1,29,0.5980392156862745
Di-MMLP,0.25,0.0,2002,1,1,2002|outer_1|inner_1,30,0.2760180995475113
Di-MMLP,0.25,0.0,2002,2,1,2002|outer_2|inner_1,30,0.7556561085972852
Di-MMLP,0.25,0.0,2002,3,1,2002|outer_3|inner_1,30,0.6968325791855203
Di-MMLP,0.25,0.0,2002,4,1,2002|outer_4|inner_1,29,0.6764705882352942
Di-MMLP,0.25,0.0,2002,5,1,2002|outer_5|inner_1,29,0.5784313725490197
Di-MMLP,0.25,0.0,18473,1,1,18473|outer_1|inner_1,30,0.5158371040723981
Di-MMLP,0.25,0.0,18473,2,1,18473|outer_2|inner_1,30,0.5972850678733032
Di-MMLP,0.25,0.0,18473,3,1,18473|outer_3|inner_1,30,0.755656108597285
Di-MMLP,0.25,0.0,18473,4,1,18473|outer_4|inner_1,29,0.6617647058823529
Di-MMLP,0.25,0.0,18473,5,1,18473|outer_5|inner_1,29,0.5147058823529411
Di-MMLP,0.25,0.0,55602,1,1,55602|outer_1|inner_1,30,0.7104072398190044
Di-MMLP,0.25,0.0,55602,2,1,55602|outer_2|inner_1,30,0.6334841628959276
Di-MMLP,0.25,0.0,55602,3,1,55602|outer_3|inner_1,30,0.5067873303167421
Di-MMLP,0.25,0.0,55602,4,1,55602|outer_4|inner_1,29,0.6176470588235294
Di-MMLP,0.25,0.0,55602,5,1,55602|outer_5|inner_1,29,0.5980392156862745
Di-MMLP,0.25,0.25,4,1,1,4|outer_1|inner_1,30,0.6380090497737556
Di-MMLP,0.25,0.25,4,2,1,4|outer_2|inner_1,30,0.2986425339366515
Di-MMLP,0.25,0.25,4,3,1,4|outer_3|inner_1,30,0.7058823529411765
Di-MMLP,0.25,0.25,4,4,1,4|outer_4|inner_1,29,0.642156862745098
Di-MMLP,0.25,0.25,4,5,1,4|outer_5|inner_1,29,0.5735294117647058
Di-MMLP,0.25,0.25,22,1,1,22|outer_1|inner_1,30,0.5565610859728506
Di-MMLP,0.25,0.25,22,2,1,22|outer_2|inner_1,30,0.6063348416289593
Di-MMLP,0.25,0.25,22,3,1,22|outer_3|inner_1,30,0.4751131221719457
Di-MMLP,0.25,0.25,22,4,1,22|outer_4|inner_1,29,0.5784313725490196
Di-MMLP,0.25,0.25,22,5,1,22|outer_5|inner_1,29,0.5980392156862745
Di-MMLP,0.25,0.25,2002,1,1,2002|outer_1|inner_1,30,0.4660633484162896
Di-MMLP,0.25,0.25,2002,2,1,2002|outer_2|inner_1,30,0.6425339366515836
Di-MMLP,0.25,0.25,2002,3,1,2002|outer_3|inner_1,30,0.7647058823529412
Di-MMLP,0.25,0.25,2002,4,1,2002|outer_4|inner_1,29,0.696078431372549
Di-MMLP,0.25,0.25,2002,5,1,2002|outer_5|inner_1,29,0.607843137254902
Di-MMLP,0.25,0.25,18473,1,1,18473|outer_1|inner_1,30,0.497737556561086
Di-MMLP,0.25,0.25,18473,2,1,18473|outer_2|inner_1,30,0.6832579185520362
Di-MMLP,0.25,0.25,18473,3,1,18473|outer_3|inner_1,30,0.7782805429864252
Di-MMLP,0.25,0.25,18473,4,1,18473|outer_4|inner_1,29,0.5392156862745099
Di-MMLP,0.25,0.25,18473,5,1,18473|outer_5|inner_1,29,0.553921568627451
Di-MMLP,0.25,0.25,55602,1,1,55602|outer_1|inner_1,30,0.5972850678733032
Di-MMLP,0.25,0.25,55602,2,1,55602|outer_2|inner_1,30,0.6425339366515836
Di-MMLP,0.25,0.25,55602,3,1,55602|outer_3|inner_1,30,0.5475113122171946
Di-MMLP,0.25,0.25,55602,4,1,55602|outer_4|inner_1,29,0.642156862745098
Di-MMLP,0.25,0.25,55602,5,1,55602|outer_5|inner_1,29,0.573529411764706
Di-MMLP,0.25,0.5,4,1,1,4|outer_1|inner_1,30,0.5203619909502262
Di-MMLP,0.25,0.5,4,2,1,4|outer_2|inner_1,30,0.36199095022624433
Di-MMLP,0.25,0.5,4,3,1,4|outer_3|inner_1,30,0.5565610859728507
Di-MMLP,0.25,0.5,4,4,1,4|outer_4|inner_1,29,0.6568627450980392
Di-MMLP,0.25,0.5,4,5,1,4|outer_5|inner_1,29,0.6029411764705882
Di-MMLP,0.25,0.5,22,1,1,22|outer_1|inner_1,30,0.5610859728506787
Di-MMLP,0.25,0.5,22,2,1,22|outer_2|inner_1,30,0.5384615384615384
Di-MMLP,0.25,0.5,22,3,1,22|outer_3|inner_1,30,0.5837104072398189
Di-MMLP,0.25,0.5,22,4,1,22|outer_4|inner_1,29,0.5833333333333333
Di-MMLP,0.25,0.5,22,5,1,22|outer_5|inner_1,29,0.6764705882352942
Di-MMLP,0.25,0.5,2002,1,1,2002|outer_1|inner_1,30,0.48416289592760176
Di-MMLP,0.25,0.5,2002,2,1,2002|outer_2|inner_1,30,0.5203619909502263
Di-MMLP,0.25,0.5,2002,3,1,2002|outer_3|inner_1,30,0.904977375565611
Di-MMLP,0.25,0.5,2002,4,1,2002|outer_4|inner_1,29,0.6470588235294117
Di-MMLP,0.25,0.5,2002,5,1,2002|outer_5|inner_1,29,0.5686274509803921
Di-MMLP,0.25,0.5,18473,1,1,18473|outer_1|inner_1,30,0.4751131221719457
Di-MMLP,0.25,0.5,18473,2,1,18473|outer_2|inner_1,30,0.5746606334841629
Di-MMLP,0.25,0.5,18473,3,1,18473|outer_3|inner_1,30,0.583710407239819
Di-MMLP,0.25,0.5,18473,4,1,18473|outer_4|inner_1,29,0.6372549019607843
Di-MMLP,0.25,0.5,18473,5,1,18473|outer_5|inner_1,29,0.5490196078431373
Di-MMLP,0.25,0.5,55602,1,1,55602|outer_1|inner_1,30,0.5520361990950227
Di-MMLP,0.25,0.5,55602,2,1,55602|outer_2|inner_1,30,0.5565610859728507
Di-MMLP,0.25,0.5,55602,3,1,55602|outer_3|inner_1,30,0.5701357466063348
Di-MMLP,0.25,0.5,55602,4,1,55602|outer_4|inner_1,29,0.5686274509803921
Di-MMLP,0.25,0.5,55602,5,1,55602|outer_5|inner_1,29,0.5245098039215687
Di-MMLP,0.25,0.75,4,1,1,4|outer_1|inner_1,30,0.5294117647058824
Di-MMLP,0.25,0.75,4,2,1,4|outer_2|inner_1,30,0.42081447963800905
Di-MMLP,0.25,0.75,4,3,1,4|outer_3|inner_1,30,0.5384615384615384
Di-MMLP,0.25,0.75,4,4,1,4|outer_4|inner_1,29,0.5882352941176471
Di-MMLP,0.25,0.75,4,5,1,4|outer_5|inner_1,29,0.5588235294117647
Di-MMLP,0.25,0.75,22,1,1,22|outer_1|inner_1,30,0.5339366515837104
Di-MMLP,0.25,0.75,22,2,1,22|outer_2|inner_1,30,0.5972850678733033
Di-MMLP,0.25,0.75,22,3,1,22|outer_3|inner_1,30,0.48868778280542985
Di-MMLP,0.25,0.75,22,4,1,22|outer_4|inner_1,29,0.6421568627450981
Di-MMLP,0.25,0.75,22,5,1,22|outer_5|inner_1,29,0.6568627450980392
Di-MMLP,0.25,0.75,2002,1,1,2002|outer_1|inner_1,30,0.5158371040723981
Di-MMLP,0.25,0.75,2002,2,1,2002|outer_2|inner_1,30,0.5701357466063348
Di-MMLP,0.25,0.75,2002,3,1,2002|outer_3|inner_1,30,0.7918552036199096
Di-MMLP,0.25,0.75,2002,4,1,2002|outer_4|inner_1,29,0.6470588235294118
Di-MMLP,0.25,0.75,2002,5,1,2002|outer_5|inner_1,29,0.5098039215686275
Di-MMLP,0.25,0.75,18473,1,1,18473|outer_1|inner_1,30,0.5339366515837104
Di-MMLP,0.25,0.75,18473,2,1,18473|outer_2|inner_1,30,0.6561085972850679
Di-MMLP,0.25,0.75,18473,3,1,18473|outer_3|inner_1,30,0.40271493212669685
Di-MMLP,0.25,0.75,18473,4,1,18473|outer_4|inner_1,29,0.6764705882352942
Di-MMLP,0.25,0.75,18473,5,1,18473|outer_5|inner_1,29,0.4509803921568627
Di-MMLP,0.25,0.75,55602,1,1,55602|outer_1|inner_1,30,0.3529411764705882
Di-MMLP,0.25,0.75,55602,2,1,55602|outer_2|inner_1,30,0.6877828054298641
Di-MMLP,0.25,0.75,55602,3,1,55602|outer_3|inner_1,30,0.6561085972850679
Di-MMLP,0.25,0.75,55602,4,1,55602|outer_4|inner_1,29,0.6372549019607843
Di-MMLP,0.25,0.75,55602,5,1,55602|outer_5|inner_1,29,0.48039215686274506
Di-MMLP,0.5,0.0,4,1,1,4|outer_1|inner_1,30,0.7013574660633484
Di-MMLP,0.5,0.0,4,2,1,4|outer_2|inner_1,30,0.588235294117647
Di-MMLP,0.5,0.0,4,3,1,4|outer_3|inner_1,30,0.4751131221719457
Di-MMLP,0.5,0.0,4,4,1,4|outer_4|inner_1,29,0.5882352941176471
Di-MMLP,0.5,0.0,4,5,1,4|outer_5|inner_1,29,0.5980392156862746
Di-MMLP,0.5,0.0,22,1,1,22|outer_1|inner_1,30,0.6515837104072397
Di-MMLP,0.5,0.0,22,2,1,22|outer_2|inner_1,30,0.6561085972850679
Di-MMLP,0.5,0.0,22,3,1,22|outer_3|inner_1,30,0.6696832579185521
Di-MMLP,0.5,0.0,22,4,1,22|outer_4|inner_1,29,0.7156862745098039
Di-MMLP,0.5,0.0,22,5,1,22|outer_5|inner_1,29,0.6470588235294118
Di-MMLP,0.5,0.0,2002,1,1,2002|outer_1|inner_1,30,0.4027149321266968
Di-MMLP,0.5,0.0,2002,2,1,2002|outer_2|inner_1,30,0.6108597285067874
Di-MMLP,0.5,0.0,2002,3,1,2002|outer_3|inner_1,30,0.4298642533936652
Di-MMLP,0.5,0.0,2002,4,1,2002|outer_4|inner_1,29,0.5441176470588236
Di-MMLP,0.5,0.0,2002,5,1,2002|outer_5|inner_1,29,0.5588235294117647
Di-MMLP,0.5,0.0,18473,1,1,18473|outer_1|inner_1,30,0.4705882352941177
Di-MMLP,0.5,0.0,18473,2,1,18473|outer_2|inner_1,30,0.5339366515837104
Di-MMLP,0.5,0.0,18473,3,1,18473|outer_3|inner_1,30,0.8054298642533937
Di-MMLP,0.5,0.0,18473,4,1,18473|outer_4|inner_1,29,0.5637254901960784
Di-MMLP,0.5,0.0,18473,5,1,18473|outer_5|inner_1,29,0.5196078431372549
Di-MMLP,0.5,0.0,55602,1,1,55602|outer_1|inner_1,30,0.7104072398190044
Di-MMLP,0.5,0.0,55602,2,1,55602|outer_2|inner_1,30,0.6244343891402715
Di-MMLP,0.5,0.0,55602,3,1,55602|outer_3|inner_1,30,0.5429864253393666
Di-MMLP,0.5,0.0,55602,4,1,55602|outer_4|inner_1,29,0.6568627450980392
Di-MMLP,0.5,0.0,55602,5,1,55602|outer_5|inner_1,29,0.5294117647058824
Di-MMLP,0.5,0.25,4,1,1,4|outer_1|inner_1,30,0.6108597285067874
Di-MMLP,0.5,0.25,4,2,1,4|outer_2|inner_1,30,0.7058823529411764
Di-MMLP,0.5,0.25,4,3,1,4|outer_3|inner_1,30,0.5067873303167421
Di-MMLP,0.5,0.25,4,4,1,4|outer_4|inner_1,29,0.696078431372549
Di-MMLP,0.5,0.25,4,5,1,4|outer_5|inner_1,29,0.5833333333333334
Di-MMLP,0.5,0.25,22,1,1,22|outer_1|inner_1,30,0.583710407239819
Di-MMLP,0.5,0.25,22,2,1,22|outer_2|inner_1,30,0.6561085972850678
Di-MMLP,0.5,0.25,22,3,1,22|outer_3|inner_1,30,0.5384615384615385
Di-MMLP,0.5,0.25,22,4,1,22|outer_4|inner_1,29,0.7794117647058824
Di-MMLP,0.5,0.25,22,5,1,22|outer_5|inner_1,29,0.6666666666666666
Di-MMLP,0.5,0.25,2002,1,1,2002|outer_1|inner_1,30,0.4932126696832579
Di-MMLP,0.5,0.25,2002,2,1,2002|outer_2|inner_1,30,0.5701357466063348
Di-MMLP,0.5,0.25,2002,3,1,2002|outer_3|inner_1,30,0.588235294117647
Di-MMLP,0.5,0.25,2002,4,1,2002|outer_4|inner_1,29,0.6274509803921569
Di-MMLP,0.5,0.25,2002,5,1,2002|outer_5|inner_1,29,0.5441176470588236
Di-MMLP,0.5,0.25,18473,1,1,18473|outer_1|inner_1,30,0.4796380090497737
Di-MMLP,0.5,0.25,18473,2,1,18473|outer_2|inner_1,30,0.6696832579185521
Di-MMLP,0.5,0.25,18473,3,1,18473|outer_3|inner_1,30,0.828054298642534
Di-MMLP,0.5,0.25,18473,4,1,18473|outer_4|inner_1,29,0.5147058823529412
Di-MMLP,0.5,0.25,18473,5,1,18473|outer_5|inner_1,29,0.5588235294117647
Di-MMLP,0.5,0.25,55602,1,1,55602|outer_1|inner_1,30,0.5927601809954751
Di-MMLP,0.5,0.25,55602,2,1,55602|outer_2|inner_1,30,0.5746606334841629
Di-MMLP,0.5,0.25,55602,3,1,55602|outer_3|inner_1,30,0.5158371040723981
Di-MMLP,0.5,0.25,55602,4,1,55602|outer_4|inner_1,29,0.6617647058823529
Di-MMLP,0.5,0.25,55602,5,1,55602|outer_5|inner_1,29,0.4068627450980392
Di-MMLP,0.5,0.5,4,1,1,4|outer_1|inner_1,30,0.5203619909502262
Di-MMLP,0.5,0.5,4,2,1,4|outer_2|inner_1,30,0.5203619909502263
Di-MMLP,0.5,0.5,4,3,1,4|outer_3|inner_1,30,0.5429864253393666
Di-MMLP,0.5,0.5,4,4,1,4|outer_4|inner_1,29,0.7696078431372549
Di-MMLP,0.5,0.5,4,5,1,4|outer_5|inner_1,29,0.6225490196078431
Di-MMLP,0.5,0.5,22,1,1,22|outer_1|inner_1,30,0.5203619909502262
Di-MMLP,0.5,0.5,22,2,1,22|outer_2|inner_1,30,0.5701357466063348
Di-MMLP,0.5,0.5,22,3,1,22|outer_3|inner_1,30,0.6832579185520362
Di-MMLP,0.5,0.5,22,4,1,22|outer_4|inner_1,29,0.7696078431372548
Di-MMLP,0.5,0.5,22,5,1,22|outer_5|inner_1,29,0.6372549019607843
Di-MMLP,0.5,0.5,2002,1,1,2002|outer_1|inner_1,30,0.5294117647058824
Di-MMLP,0.5,0.5,2002,2,1,2002|outer_2|inner_1,30,0.44796380090497734
Di-MMLP,0.5,0.5,2002,3,1,2002|outer_3|inner_1,30,0.8099547511312217
Di-MMLP,0.5,0.5,2002,4,1,2002|outer_4|inner_1,29,0.6519607843137256
Di-MMLP,0.5,0.5,2002,5,1,2002|outer_5|inner_1,29,0.5147058823529412
Di-MMLP,0.5,0.5,18473,1,1,18473|outer_1|inner_1,30,0.44796380090497734
Di-MMLP,0.5,0.5,18473,2,1,18473|outer_2|inner_1,30,0.5429864253393665
Di-MMLP,0.5,0.5,18473,3,1,18473|outer_3|inner_1,30,0.7104072398190044
Di-MMLP,0.5,0.5,18473,4,1,18473|outer_4|inner_1,29,0.6274509803921569
Di-MMLP,0.5,0.5,18473,5,1,18473|outer_5|inner_1,29,0.5637254901960783
Di-MMLP,0.5,0.5,55602,1,1,55602|outer_1|inner_1,30,0.4841628959276018
Di-MMLP,0.5,0.5,55602,2,1,55602|outer_2|inner_1,30,0.665158371040724
Di-MMLP,0.5,0.5,55602,3,1,55602|outer_3|inner_1,30,0.5791855203619909
Di-MMLP,0.5,0.5,55602,4,1,55602|outer_4|inner_1,29,0.75
Di-MMLP,0.5,0.5,55602,5,1,55602|outer_5|inner_1,29,0.39705882352941174
Di-MMLP,0.5,0.75,4,1,1,4|outer_1|inner_1,30,0.5339366515837103
Di-MMLP,0.5,0.75,4,2,1,4|outer_2|inner_1,30,0.43891402714932126
Di-MMLP,0.5,0.75,4,3,1,4|outer_3|inner_1,30,0.5294117647058824
Di-MMLP,0.5,0.75,4,4,1,4|outer_4|inner_1,29,0.607843137254902
Di-MMLP,0.5,0.75,4,5,1,4|outer_5|inner_1,29,0.5196078431372549
Di-MMLP,0.5,0.75,22,1,1,22|outer_1|inner_1,30,0.4570135746606335
Di-MMLP,0.5,0.75,22,2,1,22|outer_2|inner_1,30,0.6470588235294117
Di-MMLP,0.5,0.75,22,3,1,22|outer_3|inner_1,30,0.6515837104072398
Di-MMLP,0.5,0.75,22,4,1,22|outer_4|inner_1,29,0.7647058823529412
Di-MMLP,0.5,0.75,22,5,1,22|outer_5|inner_1,29,0.5490196078431372
Di-MMLP,0.5,0.75,2002,1,1,2002|outer_1|inner_1,30,0.6199095022624435
Di-MMLP,0.5,0.75,2002,2,1,2002|outer_2|inner_1,30,0.4796380090497737
Di-MMLP,0.5,0.75,2002,3,1,2002|outer_3|inner_1,30,0.7828054298642534
Di-MMLP,0.5,0.75,2002,4,1,2002|outer_4|inner_1,29,0.6764705882352942
Di-MMLP,0.5,0.75,2002,5,1,2002|outer_5|inner_1,29,0.4509803921568627
Di-MMLP,0.5,0.75,18473,1,1,18473|outer_1|inner_1,30,0.5429864253393666
Di-MMLP,0.5,0.75,18473,2,1,18473|outer_2|inner_1,30,0.6153846153846153
Di-MMLP,0.5,0.75,18473,3,1,18473|outer_3|inner_1,30,0.497737556561086
Di-MMLP,0.5,0.75,18473,4,1,18473|outer_4|inner_1,29,0.588235294117647
Di-MMLP,0.5,0.75,18473,5,1,18473|outer_5|inner_1,29,0.4117647058823529
Di-MMLP,0.5,0.75,55602,1,1,55602|outer_1|inner_1,30,0.5565610859728507
Di-MMLP,0.5,0.75,55602,2,1,55602|outer_2|inner_1,30,0.5927601809954751
Di-MMLP,0.5,0.75,55602,3,1,55602|outer_3|inner_1,30,0.6018099547511313
Di-MMLP,0.5,0.75,55602,4,1,55602|outer_4|inner_1,29,0.7647058823529412
Di-MMLP,0.5,0.75,55602,5,1,55602|outer_5|inner_1,29,0.3970588235294118
Di-MMLP,0.75,0.0,4,1,1,4|outer_1|inner_1,30,0.5746606334841629
