outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,1,0.7437058687210083,0.7084960341453552,0.43571428571428567,0.6113381782225407,0.5416666666666666,0.0,0.6855512807766596,0.7125987708568573,0.06647113151848316,0.2897864418725173,0.0,0.0,0.0,0.0,0.0,2002,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,2,0.6896395186583201,0.6876160105069479,0.5857142857142857,0.7226705833848691,0.5833333333333334,0.0,0.660534217953682,0.6588296294212341,0.06924806007494529,0.2699573989957571,0.0,0.0,0.0,0.0,0.0,2002,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,3,0.6543568819761276,0.6801857749621073,0.6,0.722650699075617,0.5833333333333334,0.0,0.6393459041913351,0.6251911620299021,0.06537836324423552,0.2564227779706319,0.0,0.0,0.0,0.0,0.0,2002,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,4,0.6569574723641077,0.6773208379745483,0.6,0.7228964433063234,0.5416666666666666,0.0,0.66173255443573,0.6217745939890543,0.07480723100403945,0.3296211790293455,0.0,0.0,0.0,0.0,0.0,2002,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,5,0.625024271508058,0.6709813674290975,0.6071428571428571,0.7254027089704839,0.625,0.0,0.6360794405142466,0.5924417128165563,0.07304843872164686,0.2864088974893093,0.0,0.0,0.0,0.0,0.0,2002,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,6,0.6293476969003677,0.6707070469856262,0.6071428571428571,0.7272348054454375,0.5416666666666666,0.0,0.6246836682160696,0.5959228202700615,0.07152249260495107,0.3108845961590608,0.0,0.0,0.0,0.0,0.0,2002,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,7,0.6363579382499059,0.6692189375559489,0.6285714285714284,0.7381578110113003,0.5833333333333334,0.0,0.6246024568875631,0.6044309635957082,0.07353558484464884,0.27086150211592513,0.0,0.0,0.0,0.0,0.0,2002,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.6363154848416647,0.6716206669807434,0.6,0.7199666350193724,0.625,0.0,0.6413935273885727,0.6020082434018453,0.07464509022732575,0.31291938076416653,0.0,0.0,0.0,0.0,0.0,2002,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,9,0.6272131055593491,0.6726189653078715,0.5714285714285714,0.7032003839845455,0.5833333333333334,0.0,0.6191923518975576,0.5923279176155726,0.077075335662812,0.3123270720243454,0.0,0.0,0.0,0.0,0.0,2002,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,10,0.6276847769816717,0.6663696765899658,0.6142857142857142,0.7299070106911721,0.6666666666666666,0.0,0.6153461734453837,0.5905786603689194,0.08248597259322803,0.3296925611793995,0.0,0.0,0.0,0.0,0.0,2002,global,0.5
