outer_fold,inner_fold,hp_name,batch_size,learning_rate,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,smil_e_alpha,smil_e_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,3,0.4374770190980699,0.7611265579859415,0.5810276679841897,0.6652939363240516,0.5333333333333333,0.0,0.0,0.0,0.0,0.4374770190980699,0.24128653936915928,0.22950234098566902,0.5751673380533854,0.6032527817620171,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,4,0.37140971256626976,0.8103977640469869,0.6007905138339921,0.6730812803517376,0.6,0.0,0.0,0.0,0.0,0.37140971256626976,0.15611249084273973,0.14377888581819004,0.5955900284979079,0.6377704673343234,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,5,0.31383931305673385,0.8554002046585083,0.6146245059288536,0.6768660931461028,0.6,0.0,0.0,0.0,0.0,0.31383931305673385,0.1001681588176224,0.08731911093410519,0.6065834760665894,0.6783212489551969,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,6,0.23610103130340576,0.9140292406082153,0.6383399209486166,0.6903124158544868,0.6,0.0,0.0,0.0,0.0,0.23610103130340576,0.06221613474190235,0.04880634302066432,0.6152200698852539,0.7257591022385491,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,7,0.16864250931474897,0.9728276133537292,0.6462450592885376,0.693281604186049,0.5777777777777777,0.0,0.0,0.0,0.0,0.16864250931474897,0.044116366654634476,0.03018738976162341,0.6188563969400194,0.7740413347880045,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,8,0.12249201205041674,1.0019277930259705,0.6541501976284585,0.7018266281340422,0.5555555555555556,0.0,0.0,0.0,0.0,0.12249201205041674,0.032432851692040764,0.017980951660623152,0.6205614871448941,0.8246285451783074,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,9,0.0949816041522556,1.0354273716608684,0.650197628458498,0.6995726824590439,0.5555555555555556,0.0,0.0,0.0,0.0,0.0949816041522556,0.0279931572990285,0.013115841584901014,0.621514207786984,0.8662174410290189,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,10,0.07834318114651574,1.072882890701294,0.6600790513833993,0.7052746928709506,0.5555555555555556,0.0,0.0,0.0,0.0,0.07834318114651574,0.025566547074251704,0.010405786749389436,0.6228816840383742,0.8931944105360243,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,11,0.06660203884045283,1.115123709042867,0.6600790513833992,0.7049954352665513,0.5555555555555556,0.0,0.0,0.0,0.0,0.06660203884045283,0.024444494396448135,0.008963980479165912,0.6254507766829597,0.9226006666819254,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,12,0.05740025515357653,1.1429214477539062,0.6561264822134387,0.7010369171282809,0.5555555555555556,0.0,0.0,0.0,0.0,0.05740025515357653,0.023009124315447278,0.007264027604833245,0.6258887979719374,0.9486208226945665,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,13,0.04886349952883191,1.1814409295717876,0.6561264822134387,0.7006374087911509,0.5555555555555556,0.0,0.0,0.0,0.0,0.04886349952883191,0.022162671925293073,0.006112514037845863,0.6277299125989279,0.9772858752144707,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,14,0.04105739150610235,1.1927360494931538,0.6679841897233202,0.7083417574613843,0.5555555555555556,0.0,0.0,0.0,0.0,0.04105739150610235,0.0218083622554938,0.005514373575958113,0.6276192400190566,1.001779642370012,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,15,0.03846901820765601,1.2084683775901794,0.66600790513834,0.7077610373684691,0.5555555555555556,0.0,0.0,0.0,0.0,0.03846901820765601,0.02138068402806918,0.00497832572242866,0.6265429258346558,1.0136929353078206,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.03235906776454714,1.220309813817342,0.66600790513834,0.7077610373684691,0.5555555555555556,0.0,0.0,0.0,0.0,0.03235906776454714,0.021169884751240414,0.004633918404579163,0.6269522839122348,1.026644402080112,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,17,0.031228239751524396,1.2262259125709534,0.6679841897233202,0.7075927246757383,0.5555555555555556,0.0,0.0,0.0,0.0,0.031228239751524396,0.020969818863603804,0.0043752988308875095,0.6259459124671088,1.0335061219003465,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,18,0.03023606849213441,1.239806850751241,0.6699604743083004,0.7082676937686724,0.5555555555555556,0.0,0.0,0.0,0.0,0.03023606849213441,0.020717494810620945,0.004059456275879509,0.6250538163714938,1.0407500995530024,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,19,0.027095094840559695,1.2511462171872456,0.6679841897233202,0.7068692701734525,0.5555555555555556,0.0,0.0,0.0,0.0,0.027095094840559695,0.02059194776746962,0.0038845418150433237,0.6239050494299995,1.0468356079525418,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,20,0.02822561955286397,1.2660439411799114,0.6699604743083004,0.7106459917991443,0.5555555555555556,0.0,0.0,0.0,0.0,0.02822561955286397,0.020481722843315866,0.0036550238469822537,0.6243925624423556,1.0582773685455322,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,21,0.02575443395309978,1.273939569791158,0.6699604743083004,0.7106459917991442,0.5555555555555556,0.0,0.0,0.0,0.0,0.02575443395309978,0.02039522636267874,0.0035191713832318783,0.6237401498688592,1.0638653834660847,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,22,0.024496432186828718,1.2830441792805989,0.6679841897233202,0.7092475682039243,0.5555555555555556,0.0,0.0,0.0,0.0,0.024496432186828718,0.020267603504988883,0.003321340708579454,0.6243097186088562,1.0703165531158447,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,23,0.023432631873422198,1.2867150505383809,0.6679841897233202,0.7092475682039243,0.5555555555555556,0.0,0.0,0.0,0.0,0.023432631873422198,0.02029118107424842,0.0033063507871702313,0.6241458654403687,1.0743372042973836,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,24,0.022080764174461365,1.293946623802185,0.6679841897233202,0.7092475682039243,0.5555555555555556,0.0,0.0,0.0,0.0,0.022080764174461365,0.020227774149841733,0.0032110766236049435,0.6238521271281772,1.0778176652060614,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,25,0.022199498696459666,1.3024492263793945,0.6679841897233202,0.7092475682039243,0.5555555555555556,0.0,0.0,0.0,0.0,0.022199498696459666,0.020137593977981143,0.003080741728707734,0.6236370934380425,1.0820481644736395,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,26,0.02147258787105481,1.313571612040202,0.6699604743083004,0.7101358337485714,0.5555555555555556,0.0,0.0,0.0,0.0,0.02147258787105481,0.020081151483787432,0.0030076495992640653,0.6233254869778951,1.0840247604582045,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,27,0.02108607617103391,1.3167084852854412,0.6699604743083004,0.7101358337485714,0.5555555555555556,0.0,0.0,0.0,0.0,0.02108607617103391,0.020047447540693812,0.0029136943566198978,0.6235095527436998,1.0898658567004733,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,28,0.02070926936964194,1.3212156295776367,0.6699604743083004,0.7101358337485714,0.5555555555555556,0.0,0.0,0.0,0.0,0.02070926936964194,0.019986570088399783,0.002844474731116659,0.6233108441034952,1.090898699230618,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,29,0.02081891366591056,1.3239506681760151,0.6679841897233202,0.7075007876352644,0.5555555555555556,0.0,0.0,0.0,0.0,0.02081891366591056,0.01994968971444501,0.002798585318184147,0.6230676240391202,1.092042909728156,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,30,0.01953881151146359,1.3270433743794758,0.6679841897233202,0.7075007876352644,0.5555555555555556,0.0,0.0,0.0,0.0,0.01953881151146359,0.019914827619989712,0.00274650917466109,0.6230121519830492,1.0938196844524808,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,31,0.0185196107874314,1.329768697420756,0.6679841897233202,0.7075007876352644,0.5555555555555556,0.0,0.0,0.0,0.0,0.0185196107874314,0.0199478216883209,0.0027673711301758885,0.6227561169200473,1.0952889257007175,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,32,0.019056080944008298,1.3329439560572307,0.6679841897233202,0.7075007876352644,0.5555555555555556,0.0,0.0,0.0,0.0,0.019056080944008298,0.0198810998764303,0.002707544546056953,0.6221817400720384,1.0951738489998712,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,33,0.01942821778357029,1.3351407448450725,0.6679841897233202,0.7075007876352644,0.5555555555555556,0.0,0.0,0.0,0.0,0.01942821778357029,0.019876273348927498,0.0026970806906724144,0.6220879885885451,1.0958313544591267,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,34,0.01856812710563342,1.3366541266441345,0.6679841897233202,0.7075007876352644,0.5555555555555556,0.0,0.0,0.0,0.0,0.01856812710563342,0.019898759615090158,0.002690583176445216,0.622208853562673,1.0986088381873236,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,35,0.018667072471645143,1.3390692472457886,0.6679841897233202,0.7075007876352644,0.5555555555555556,0.0,0.0,0.0,0.0,0.018667072471645143,0.019835402361220784,0.0026149670981491604,0.6223920053905911,1.0996515618430243,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,36,0.018873754888772964,1.3408753077189128,0.6679841897233202,0.7075007876352644,0.5555555555555556,0.0,0.0,0.0,0.0,0.018873754888772964,0.019815292209386826,0.002598352161132627,0.6221255593829684,1.099568486213684,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,37,0.018541243030793138,1.3435826301574707,0.6679841897233202,0.7075007876352644,0.5555555555555556,0.0,0.0,0.0,0.0,0.018541243030793138,0.019809618592262268,0.0025857752577091255,0.6220000055101182,1.1003843545913696,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.1,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p1_alpha0p01_beta0p01_trmiss0_trlocglobal,38,0.017939329147338867,1.3457217415173848,0.6679841897233202,0.7075007876352644,0.5555555555555556,0.0,0.0,0.0,0.0,0.017939329147338867,0.019811398660143215,0.00257437438186672,0.621865815586514,1.1018366813659668,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,1,0.6264905333518982,0.7073938449223837,0.5652173913043479,0.611910561210965,0.5111111111111111,0.0,0.0,0.0,0.0,0.6264905333518982,0.6148142086135017,0.6041291157404581,0.5367163485950894,0.531792574458652,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,2,0.5475375983450148,0.6773752768834432,0.6185770750988142,0.6360493453695536,0.5111111111111111,0.0,0.0,0.0,0.0,0.5475375983450148,0.4079265246788661,0.39695486591921914,0.5642303824424744,0.532935294840071,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,3,0.46832461489571464,0.6497669021288554,0.6798418972332015,0.7014992417732521,0.6,0.0,0.0,0.0,0.0,0.46832461489571464,0.26607153481907314,0.2548598779572381,0.579989837275611,0.5411757893032498,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,4,0.3774328629175822,0.6884198983510336,0.6758893280632411,0.737740343578744,0.6444444444444445,0.0,0.0,0.0,0.0,0.3774328629175822,0.1718628965318203,0.16032016856802833,0.5925890074835883,0.5616841051313612,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,5,0.30157624185085297,0.760420044263204,0.6758893280632411,0.729788459463713,0.6444444444444445,0.0,0.0,0.0,0.0,0.30157624185085297,0.10752549105220371,0.09554214278856914,0.6055754621823629,0.5927594900131226,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,6,0.22507178452279833,0.8398545384407043,0.6660079051383399,0.7263899982303065,0.6,0.0,0.0,0.0,0.0,0.22507178452279833,0.0741891860961914,0.061782704355816044,0.6138198640611436,0.6268281406826444,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,7,0.15912342071533203,0.9099383552869161,0.6758893280632411,0.7223307325799253,0.5777777777777777,0.0,0.0,0.0,0.0,0.15912342071533203,0.0526312788327535,0.03980983478120632,0.6179569893413119,0.6641874843173556,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,8,0.10809663600391811,0.9581639170646667,0.6640316205533597,0.7218975209719405,0.5555555555555556,0.0,0.0,0.0,0.0,0.10809663600391811,0.040636764011449285,0.027343482089539368,0.6227951645851135,0.7065330611334907,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,9,0.07142170973949963,1.0471999049186707,0.658102766798419,0.7194695617102951,0.6,0.0,0.0,0.0,0.0,0.07142170973949963,0.03126561476124658,0.017568911658599973,0.6233201887872484,0.7463501691818237,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,10,0.057163284056716494,1.062945822874705,0.6660079051383399,0.7219227476613703,0.6,0.0,0.0,0.0,0.0,0.057163284056716494,0.026834644998113315,0.012765695948878096,0.626503606637319,0.7803913156191508,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,11,0.04716161141792933,1.093028962612152,0.6640316205533596,0.7203163337505238,0.6,0.0,0.0,0.0,0.0,0.04716161141792933,0.025677211582660675,0.011362892265121141,0.6286039882236056,0.8028280072742038,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,12,0.04051519723402129,1.126648724079132,0.6699604743083004,0.7228130318993959,0.5777777777777777,0.0,0.0,0.0,0.0,0.04051519723402129,0.024160477022329967,0.009689537911779351,0.6281228396627638,0.8189710842238532,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,13,0.034768754409419164,1.162141223748525,0.6600790513833993,0.7164750716140672,0.5777777777777777,0.0,0.0,0.0,0.0,0.034768754409419164,0.022983215749263763,0.00835583106123118,0.6278695199224684,0.8348689609103732,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,14,0.03151936290992631,1.2091663281122844,0.6581027667984191,0.7119273104806283,0.5555555555555556,0.0,0.0,0.0,0.0,0.03151936290992631,0.022009153126014605,0.007195800969687601,0.6280328234036764,0.8533023993174235,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,15,0.026402066875663068,1.2435641090075176,0.6561264822134387,0.7114227425847561,0.5555555555555556,0.0,0.0,0.0,0.0,0.026402066875663068,0.021110804337594245,0.006168505940068927,0.6269301904572381,0.8672997289233737,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.02355183329847124,1.254374106725057,0.6541501976284585,0.7103200330699484,0.5555555555555556,0.0,0.0,0.0,0.0,0.02355183329847124,0.020634979009628296,0.0055993834264679914,0.6260710424847074,0.8774885733922323,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,17,0.023146447932554617,1.2674472729365032,0.6561264822134387,0.7109791852301112,0.5555555555555556,0.0,0.0,0.0,0.0,0.023146447932554617,0.020514268428087234,0.005436143010026879,0.6253907548056709,0.8824218577808804,22,global,0.0
2,1,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,16,0.0001,32,32,4,0.2,0.01,0.01,lr1e-04_bs16_lat32_pri32_heads4_drop0p2_alpha0p01_beta0p01_trmiss0_trlocglobal,18,0.019991596332854696,1.2823267579078674,0.6561264822134387,0.7109791852301112,0.5555555555555556,0.0,0.0,0.0,0.0,0.019991596332854696,0.020388095329205196,0.005245346207326899,0.6250363853242662,0.8892385760943095,22,global,0.0
