outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,16,0.7319118082523346,0.8490238785743713,0.26666666666666666,0.5571126404459739,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7319118082523346,0.5650115311145782,0.550806075334549,2.1500468254089355,1.2055407762527466,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,17,0.6320819854736328,0.8506130576133728,0.26666666666666666,0.5571126404459739,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6320819854736328,0.5556556284427643,0.5414083898067474,2.15962553024292,1.208761751651764,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,18,0.6536490321159363,0.8522818684577942,0.26666666666666666,0.5571126404459739,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6536490321159363,0.5466704964637756,0.5323767066001892,2.1696478128433228,1.2124144434928894,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,19,0.6579862833023071,0.8537944555282593,0.26666666666666666,0.5571126404459739,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6579862833023071,0.5383144319057465,0.5239599049091339,2.180438995361328,1.2174087166786194,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,20,0.6676728427410126,0.8550907373428345,0.26666666666666666,0.5571126404459739,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6676728427410126,0.5303473174571991,0.5159223973751068,2.1918399333953857,1.223308265209198,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,21,0.6529736220836639,0.8560379147529602,0.28888888888888886,0.56482868982869,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6529736220836639,0.5226959884166718,0.5081969797611237,2.203371047973633,1.2295671105384827,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,22,0.6552737951278687,0.8567138314247131,0.28888888888888886,0.56482868982869,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6552737951278687,0.5154933929443359,0.5009185820817947,2.2150405645370483,1.235975742340088,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,23,0.6285963654518127,0.8574472665786743,0.28888888888888886,0.56482868982869,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6285963654518127,0.5086158215999603,0.4939650148153305,2.2265812158584595,1.2424224615097046,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,24,0.6405453383922577,0.8584293127059937,0.28888888888888886,0.56482868982869,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.6405453383922577,0.5021947026252747,0.4874669909477234,2.2375521659851074,1.2490192651748657,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss66_trlocglobal,25,0.637920081615448,0.8593185544013977,0.26666666666666666,0.5537175787175788,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.637920081615448,0.4961460381746292,0.48133598268032074,2.248178720474243,1.256188690662384,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,1,0.6503950953483582,0.6949396729469299,0.33333333333333326,0.6223825557158891,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6503950953483582,0.6548190414905548,0.6469497978687286,0.9233499467372894,0.6945910751819611,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,2,0.6613737642765045,0.7002386450767517,0.2666666666666666,0.5477793811127144,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6613737642765045,0.6427999138832092,0.6349355280399323,0.9238757491111755,0.6940529346466064,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,3,0.6431190967559814,0.7051093578338623,0.2444444444444444,0.540371973705307,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6431190967559814,0.6320225894451141,0.6241632401943207,0.925216406583786,0.6934151649475098,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,4,0.6137695610523224,0.7099854946136475,0.2444444444444444,0.540371973705307,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6137695610523224,0.6217573583126068,0.6138909161090851,0.92729452252388,0.6939151883125305,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,5,0.6093039214611053,0.7150982618331909,0.2444444444444444,0.540371973705307,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6093039214611053,0.612055778503418,0.6041649878025055,0.9299688935279846,0.6960794627666473,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,6,0.5868607759475708,0.7198584675788879,0.2444444444444444,0.540371973705307,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.5868607759475708,0.6027065217494965,0.5947780013084412,0.9335798621177673,0.6994927227497101,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,7,0.6040024757385254,0.7247931957244873,0.2444444444444444,0.540371973705307,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6040024757385254,0.5942574441432953,0.5862825214862823,0.9378646314144135,0.7037060856819153,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,8,0.5846274197101593,0.7299454212188721,0.22222222222222218,0.5218534551867885,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.5846274197101593,0.5862777531147003,0.5782391428947449,0.9431810975074768,0.7095425426959991,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,9,0.6078352332115173,0.7351660132408142,0.19999999999999998,0.5161554494887828,0.5,0.0,0.0,0.0,0.0,0.0,0.6078352332115173,0.578739196062088,0.5706318914890289,0.9488619267940521,0.7158441841602325,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,10,0.5197112858295441,0.7401147484779358,0.19999999999999998,0.5161554494887828,0.5,0.0,0.0,0.0,0.0,0.0,0.5197112858295441,0.5714528858661652,0.563268393278122,0.9552619755268097,0.7229262292385101,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,11,0.578577995300293,0.7451132535934448,0.17777777777777776,0.5102631935965269,0.5,0.0,0.0,0.0,0.0,0.0,0.578577995300293,0.564497172832489,0.556240439414978,0.9622662663459778,0.7294482290744781,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,12,0.6114940047264099,0.7497321963310242,0.17777777777777776,0.5102631935965269,0.5,0.0,0.0,0.0,0.0,0.0,0.6114940047264099,0.558095782995224,0.549757719039917,0.9697323739528656,0.7368329763412476,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,13,0.5617847144603729,0.7536913156509399,0.17777777777777776,0.5102631935965269,0.5,0.0,0.0,0.0,0.0,0.0,0.5617847144603729,0.5505661368370056,0.5421419143676758,0.977846622467041,0.7446370422840118,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,14,0.5047037452459335,0.7570011615753174,0.17777777777777776,0.5102631935965269,0.5,0.0,0.0,0.0,0.0,0.0,0.5047037452459335,0.5430868268013,0.5345551669597626,0.9875055551528931,0.7544144093990326,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,15,0.6008491218090057,0.7597635984420776,0.19999999999999998,0.5161554494887828,0.5,0.0,0.0,0.0,0.0,0.0,0.6008491218090057,0.5360158085823059,0.527373194694519,0.998058408498764,0.7644579112529755,,,,,,55602,global,0.66
1,1,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,32,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs32_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_trlocglobal,16,0.6246368587017059,0.7621610164642334,0.22222222222222218,0.5218534551867885,0.5,0.0,0.0,0.0,0.0,0.0,0.6246368587017059,0.5295848250389099,0.5208256542682648,1.0096989274024963,0.7749473750591278,,,,,,55602,global,0.66
