outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,11,1.7282351354757945,0.7827281554539999,0.42857142857142855,0.5740162297676003,0.4888888888888889,0.6237577448288599,0.6519006192684174,1.0419352402289708,0.3439927784105142,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,12,1.6994461317857106,0.7828876972198486,0.43067226890756305,0.5747358964603838,0.5111111111111111,0.621986965338389,0.6447549263636271,1.0153382172187169,0.39352982367078465,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,13,1.72793181737264,0.7830996910730997,0.4096638655462185,0.569190952651242,0.5111111111111111,0.6099897424379984,0.6437235474586487,1.0415968994299571,0.42611367379625636,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,14,1.6486636499563854,0.7887622316678365,0.4054621848739496,0.5624663552064452,0.4888888888888889,0.5990101347366968,0.6234997833768526,0.9882021546363831,0.36961715916792554,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,15,1.590984731912613,0.7928618391354879,0.4159663865546218,0.5666512590338035,0.5111111111111111,0.6093161155780157,0.6268457671006521,0.9297991270820299,0.3433982425679763,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,1.7167851130167644,0.7935404380162557,0.42647058823529416,0.5738011792069008,0.4888888888888889,0.6084181318680445,0.6516171346108118,1.0216896881659825,0.43478280926744145,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,17,1.7031056880950928,0.7939108808835348,0.4138655462184874,0.5684455668764984,0.4888888888888889,0.5886692603429159,0.6479103068510691,1.0055717180172603,0.4962369042138259,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,18,1.6326882938543956,0.7965278029441833,0.41596638655462187,0.5697906530258868,0.4666666666666667,0.5903854171435038,0.6308703621228536,0.9657405614852905,0.36077373412748176,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,19,1.704754153887431,0.8056780695915222,0.411764705882353,0.5679452980168321,0.4888888888888889,0.5925570676724116,0.6549228429794312,1.008291706442833,0.41539634640018147,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,20,1.6071639358997345,0.8017095526059469,0.4159663865546218,0.5688190249975384,0.4888888888888889,0.5914980868498484,0.6472493807474772,0.923400029540062,0.36514508227507275,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,21,1.5958594332138698,0.8000669479370117,0.4054621848739496,0.5611381432674931,0.4888888888888889,0.5689333528280258,0.6396403362353643,0.9209843054413795,0.35234787066777545,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,22,1.6627445419629414,0.8028735518455505,0.4096638655462185,0.5683667803363559,0.4888888888888889,0.5641079594691595,0.6393232295910517,0.9810772041479746,0.4234408264358838,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,23,1.6258528927961986,0.801579495271047,0.42016806722689076,0.5753859709517454,0.5111111111111111,0.568435937166214,0.6740083446105322,0.9092187136411667,0.42625846962134045,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,24,1.7125127017498016,0.7960393826166788,0.4180672268907563,0.5702358508678694,0.4888888888888889,0.562197615702947,0.6374286363522211,1.0251442392667134,0.49939844757318497,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,25,1.6122331817944844,0.7997756600379944,0.4012605042016807,0.5623451264783456,0.4888888888888889,0.5592154810825983,0.6381877362728119,0.9382176250219345,0.3582783564925194,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,26,1.6639753381411235,0.802735428015391,0.3970588235294118,0.5596907328999826,0.4888888888888889,0.5516476333141327,0.6370693345864614,0.9885320564111074,0.3837395229687293,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,27,1.6187342007954915,0.8016100724538168,0.40126050420168063,0.5579284879887866,0.4888888888888889,0.5544456889232,0.6338751316070557,0.9489654650290807,0.3589360589782397,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,28,1.6462462544441223,0.8010740677515665,0.4096638655462185,0.5700916110875149,0.4888888888888889,0.5266190270582835,0.647993246714274,0.9529610574245453,0.4529197886586189,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocglobal,29,1.662156750758489,0.8013445337613424,0.4117647058823529,0.5671421238070774,0.4888888888888889,0.5333399722973505,0.6406683276096979,0.9804458518822988,0.41042574246724445,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,1,2.1269107460975647,0.6919759114583334,0.5294117647058824,0.6268860905973982,0.5111111111111111,0.6962175865968069,0.7173358847697576,1.308526838819186,0.3368266013761361,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,2,1.9480289419492085,0.7051640748977661,0.5126050420168067,0.6251610041603154,0.5555555555555556,0.678755963842074,0.698838417728742,1.144953618446986,0.3474563757578532,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,3,1.9141322771708171,0.7171436349550883,0.4936974789915966,0.598626131985578,0.5333333333333333,0.6628994892040888,0.6613097786903381,1.162256379922231,0.30188702295223874,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,4,1.9394508401552837,0.7298898100852966,0.48739495798319327,0.5962572195862474,0.5111111111111111,0.6542784223953882,0.6916020760933558,1.1708372831344604,0.2567049637436867,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,5,1.8624845147132874,0.7259535988171896,0.5,0.6064837610631969,0.4888888888888889,0.6499402672052383,0.6915748914082845,1.0742854923009872,0.3220804277807474,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,6,1.810971309741338,0.7331986824671427,0.5105042016806722,0.610160149223485,0.5333333333333333,0.6377492398023605,0.659176637729009,1.0822572459777196,0.23179143108427525,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,7,1.740073174238205,0.7253309090932211,0.5231092436974789,0.6195920566728627,0.4888888888888889,0.6403178373972574,0.6752460896968842,0.9973486463228861,0.22492811937506,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,8,1.7421659231185913,0.7228038311004639,0.51890756302521,0.612359274115587,0.4888888888888889,0.6277512858311335,0.6624526232481003,0.9975349952777227,0.2739276923239231,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,9,1.7205698887507122,0.7177937626838684,0.5336134453781513,0.6310704573572259,0.5555555555555556,0.617159421245257,0.6582117875417074,0.983252098162969,0.26368669296304387,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,10,1.7028281887372334,0.7191685636838278,0.5210084033613445,0.6150651991429406,0.5111111111111111,0.6034735341866811,0.6487594942251841,0.9610578467448553,0.310036176815629,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,11,1.7199780146280925,0.7256646951039633,0.5084033613445378,0.6057377144583129,0.5111111111111111,0.5940201580524445,0.6410985266168913,0.9983888963858286,0.2683020035425822,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,12,1.655781626701355,0.7303646405537924,0.5084033613445378,0.6067882443881533,0.5111111111111111,0.600547268986702,0.6441463728745779,0.9296108012398084,0.27341490735610324,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,13,1.757149616877238,0.7224462827046713,0.5315126050420168,0.6254919331775222,0.5555555555555556,0.5859739631414413,0.6518292427062988,1.0196876227855682,0.28544246902068454,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,14,1.6059620678424835,0.7250024080276489,0.51890756302521,0.6123334967896086,0.5333333333333333,0.5745533754428228,0.6364471018314362,0.896579789618651,0.24311724988122782,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,15,1.7279054423173268,0.7178475856781006,0.546218487394958,0.6297322090012512,0.5555555555555556,0.5782027939955393,0.6405823429425558,0.9918166846036911,0.31835468858480453,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,1.7037111918131511,0.7208431363105774,0.5315126050420168,0.618558823033732,0.5555555555555556,0.5844324131806692,0.6199693232774734,1.0017489244540532,0.2733098305761814,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,17,1.6819354792435963,0.7228863835334778,0.523109243697479,0.6139040104817519,0.5555555555555556,0.582860678434372,0.640350803732872,0.9545445044835409,0.2901338463028272,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,18,1.6745152175426483,0.7262247403462728,0.5126050420168067,0.6072308133173313,0.5333333333333333,0.5782192548116049,0.6258058995008469,0.9584253629048666,0.30094649146000546,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,19,1.6622524956862132,0.7251560290654501,0.5273109243697479,0.6146326333728462,0.5111111111111111,0.5677453974882761,0.6262096812327703,0.9506469294428825,0.2846528925001621,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,20,1.7381833692391713,0.7309340834617615,0.5084033613445379,0.6057422644420228,0.5555555555555556,0.5519300997257233,0.619961087902387,1.0136097172896068,0.3487084874262412,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,21,1.664076069990794,0.7271107832590739,0.523109243697479,0.6123015922607492,0.5333333333333333,0.5709160516659418,0.6537670642137527,0.9153204361597697,0.3166285380721092,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,22,1.6378556688626607,0.7305812040964762,0.523109243697479,0.6199057139560772,0.5333333333333333,0.5592150141795477,0.6493491331736246,0.9040768494208654,0.2814322294046481,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,23,1.7674709260463715,0.7303101817766825,0.5252100840336134,0.6157161860823387,0.5333333333333333,0.5487776497999827,0.6502406348784765,1.0208779176076253,0.32117446263631183,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,24,1.6700324018796284,0.7263158361117045,0.5420168067226891,0.6314350459173103,0.5555555555555556,0.5411950697501501,0.6412282834450403,0.9381798555453619,0.3020808733999729,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,25,1.662949671347936,0.724031388759613,0.542016806722689,0.6282655023675572,0.5555555555555556,0.5433109700679779,0.6229926000038782,0.9423904319604238,0.325222151974837,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,26,1.6928598682085674,0.7268482446670532,0.5273109243697479,0.622825248710538,0.5555555555555556,0.5323541710774103,0.6312434524297714,0.9608592341343561,0.3358572709063689,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,27,1.6878360708554585,0.7305461366971334,0.5252100840336135,0.6254823493392633,0.5555555555555556,0.538982222477595,0.6321782916784286,0.9522315909465154,0.3447539589057366,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,28,1.6750117142995198,0.7333652774492899,0.5294117647058822,0.6172323391022511,0.5333333333333333,0.5203403184811274,0.635267456372579,0.936664859453837,0.3435979150235653,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,29,1.7386964360872905,0.7287580172220866,0.5210084033613445,0.6134850174719703,0.5111111111111111,0.5325982148448626,0.6456447492043177,0.9849214553833008,0.36043399944901466,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,30,1.6889254649480183,0.7227622667948405,0.5357142857142857,0.625754434289719,0.5555555555555556,0.530317318936189,0.6614413460095724,0.9230586836735407,0.34808478380242985,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,31,1.7384782135486603,0.72355717420578,0.5378151260504201,0.6232270574324957,0.5111111111111111,0.5223073263963064,0.6281231641769409,1.0121048763394356,0.32750068604946136,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,32,1.6447434326012929,0.7267190019289652,0.5357142857142857,0.6238424300873421,0.5333333333333333,0.5204406057794889,0.6212157855431238,0.9404345651467642,0.2769769647469123,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,33,1.691137284040451,0.7346846461296082,0.5210084033613445,0.6158928489065171,0.5333333333333333,0.5164958859483401,0.6388367513815562,0.9437516828378042,0.3618294609089692,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,34,1.685322920481364,0.7315609057744344,0.5315126050420168,0.6188559378828047,0.5333333333333333,0.505618266761303,0.6256318191687266,0.9530090441306432,0.35560690487424534,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocglobal,35,1.6897328794002533,0.7298322916030884,0.5273109243697478,0.6193946594690003,0.5333333333333333,0.5075023348132769,0.6348169595003128,0.9584721078475317,0.3214793677131335,22,global,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocglobal,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocglobal,1,3.5543789664904275,0.7505283951759338,0.37184873949579833,0.5350805740082532,0.37777777777777777,0.6971687028805414,0.7988013575474421,1.347108210126559,0.6136117453376452,22,global,0.8
