outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,1,0.7294905632734299,0.7278832594553629,0.4390756302521009,0.6758100856625779,0.4666666666666667,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,2,0.6895610988140106,0.7270331382751465,0.46218487394957986,0.6856302085065422,0.4666666666666667,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,3,0.6785352180401484,0.7224139372507731,0.476890756302521,0.6871755189201886,0.5111111111111111,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,4,0.6665087391932806,0.7234660983085632,0.4789915966386555,0.6883875423436678,0.4666666666666667,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,5,0.6520146429538727,0.7214342951774597,0.4915966386554622,0.6992885693381177,0.4888888888888889,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,6,0.6407061219215393,0.7195730805397034,0.4978991596638655,0.695622454833271,0.4888888888888889,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,7,0.6341150651375452,0.7204346656799316,0.5,0.6941704319811963,0.4666666666666667,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,8,0.6226190229256948,0.7164732416470846,0.5063025210084033,0.6916966147575784,0.4666666666666667,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,9,0.6156534850597382,0.7201629678408304,0.5084033613445378,0.6964255749454635,0.4666666666666667,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,10,0.6152024914820989,0.7176275849342346,0.5147058823529411,0.6976078473545191,0.4888888888888889,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,11,0.5997267464796702,0.7201603253682455,0.5063025210084033,0.6848962415286939,0.4444444444444444,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,12,0.593981996178627,0.7174174189567566,0.51890756302521,0.68773777432675,0.4888888888888889,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,13,0.5963537444670995,0.7182223598162333,0.5294117647058824,0.6947344116728508,0.4888888888888889,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,14,0.6057507544755936,0.7173331181208292,0.5294117647058824,0.6900585776933219,0.5111111111111111,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,15,0.6007235944271088,0.7180421551068624,0.5231092436974789,0.6874023474833697,0.4666666666666667,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,0.5946457435687383,0.7180012265841166,0.5273109243697478,0.6951875852325514,0.4888888888888889,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,17,0.5865025271972021,0.718366801738739,0.5315126050420168,0.6997156205471913,0.4666666666666667,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,18,0.5858209580183029,0.7156815727551779,0.5147058823529412,0.6783589368851054,0.4444444444444444,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,19,0.5727883328994116,0.718876858552297,0.51890756302521,0.6890163921499779,0.4222222222222222,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,20,0.5743737121423086,0.723698079586029,0.5168067226890756,0.6878374643161459,0.4,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,21,0.5639714946349462,0.7213165163993835,0.5294117647058822,0.6917814711263643,0.4,18473,radio,0.4
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,22,0.5750005667408308,0.7200291156768799,0.523109243697479,0.689237412377909,0.4,18473,radio,0.4
