outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,seed,missing_location,train_missing_prop
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,1,0.7634631991386414,0.6784871816635132,0.8444444444444444,0.9115961199294533,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,2,0.6671527028083801,0.6849849224090576,0.7333333333333333,0.8372285122285124,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,3,0.6226987242698669,0.6914417743682861,0.711111111111111,0.8001914751914752,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,4,0.6229426264762878,0.6991555690765381,0.6666666666666665,0.7807470307470308,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,5,0.6010840237140656,0.7049400806427002,0.6222222222222222,0.7595830095830096,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,6,0.5426455140113831,0.7111454606056213,0.5333333333333333,0.7328763828763829,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,7,0.5417661368846893,0.7171810865402222,0.5333333333333333,0.7328763828763829,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,8,0.5334136784076691,0.7242697477340698,0.5111111111111111,0.7196488696488696,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,9,0.517965167760849,0.7311518788337708,0.5333333333333333,0.7566859066859069,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,10,0.543305367231369,0.7407640814781189,0.5111111111111111,0.741871091871092,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.66
