outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,smil_e_alpha,smil_e_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,13,0.633833474583096,0.7806565761566162,0.6408730158730159,0.7116481769043396,0.4888888888888889,0.0,0.0,0.0,0.0,0.633833474583096,0.7419885794321696,0.6887660490141975,3.8311493661668568,1.4911041524675157,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,14,0.670019805431366,0.8108277320861816,0.6091269841269842,0.663904290886714,0.4888888888888889,0.0,0.0,0.0,0.0,0.670019805431366,0.7519648671150208,0.6998409231503805,3.739652739630805,1.4727408621046278,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,15,0.6110545065667894,0.7993217507998148,0.5297619047619048,0.5588021569372477,0.4666666666666667,0.0,0.0,0.0,0.0,0.6110545065667894,0.7973962227503458,0.7413414518038431,4.052465544806586,1.553010728624132,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,0.6484884950849745,0.8304868936538696,0.49404761904761907,0.5395662767686271,0.4666666666666667,0.0,0.0,0.0,0.0,0.6484884950849745,0.756152504020267,0.7020208504464891,3.9064089987013073,1.5067547294828627,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,17,0.6438706980811225,0.8039713303248087,0.498015873015873,0.5415508251601472,0.4666666666666667,0.0,0.0,0.0,0.0,0.6438706980811225,0.7686834004190233,0.714685943391588,3.882561895582411,1.5171835554970636,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,18,0.6478268073664771,0.8054369688034058,0.5396825396825397,0.5505604098465728,0.4444444444444444,0.0,0.0,0.0,0.0,0.6478268073664771,0.8121715121799045,0.7550584408971999,4.148377842373318,1.5629292594061956,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,19,0.689894265598721,0.8059672514597574,0.5257936507936508,0.5342946124599178,0.4666666666666667,0.0,0.0,0.0,0.0,0.689894265598721,0.726863423983256,0.6726519399219089,3.9143668015797934,1.5067829688390095,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,20,0.5957797169685364,0.7914665540059408,0.5615079365079365,0.596717038523851,0.4666666666666667,0.0,0.0,0.0,0.0,0.5957797169685364,0.7671335207091438,0.716127978430854,3.6677571137746177,1.4327966901991103,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,21,0.6714675161573622,0.8169511159261068,0.43452380952380953,0.5168130274603995,0.4666666666666667,0.0,0.0,0.0,0.0,0.6714675161573622,0.7597089740965102,0.7044749524858263,3.9980718824598522,1.5253302388721042,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,22,0.6262449092335172,0.8037669062614441,0.5496031746031746,0.5906882212219076,0.4666666666666667,0.0,0.0,0.0,0.0,0.6262449092335172,0.7748042742411295,0.7206899126370748,3.9111360708872476,1.5003026458952162,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,23,0.6722112430466546,0.8370071252187093,0.4126984126984127,0.47972861673523776,0.4666666666666667,0.0,0.0,0.0,0.0,0.6722112430466546,0.7248533036973741,0.6714593105845981,3.8607796827952066,1.4786210987302992,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,24,0.65165685945087,0.8023011883099874,0.511904761904762,0.5656843425378274,0.4666666666666667,0.0,0.0,0.0,0.0,0.65165685945087,0.7722768253750272,0.7165018320083618,4.052040417989095,1.525458229912652,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,25,0.6086263259251913,0.7857918540636698,0.5734126984126984,0.5529347212241948,0.4666666666666667,0.0,0.0,0.0,0.0,0.6086263259251913,0.7623924679226346,0.7040213015344408,4.259237633811103,1.577879269917806,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,26,0.6246282789442275,0.8156683643658956,0.4801587301587302,0.5348860569936651,0.4888888888888889,0.0,0.0,0.0,0.0,0.6246282789442275,0.7191469073295593,0.6700064076317681,3.5089789231618247,1.4050718943277996,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,27,0.6544599665535821,0.832250734170278,0.45436507936507936,0.49058372904944947,0.4666666666666667,0.0,0.0,0.0,0.0,0.6544599665535821,0.7384875615437826,0.6853706439336141,3.8320318857828775,1.4796596633063421,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,28,0.6592216624153985,0.7661901712417603,0.6567460317460317,0.6016741654287768,0.4666666666666667,0.0,0.0,0.0,0.0,0.6592216624153985,0.77491870853636,0.7169508735338846,4.222706079483032,1.5740798314412434,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,29,0.6714834372202555,0.7681129972139994,0.5813492063492063,0.6147678342608849,0.4888888888888889,0.0,0.0,0.0,0.0,0.6714834372202555,0.7760525478257073,0.7247228887346056,3.7129179901546903,1.4200492699940999,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,30,0.6655071311526828,0.7967761158943176,0.5674603174603174,0.5734780797911105,0.4666666666666667,0.0,0.0,0.0,0.0,0.6655071311526828,0.7173716889487373,0.662937170929379,3.9402632448408337,1.5031877623664007,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,31,0.6397585537698534,0.8115744392077128,0.6011904761904763,0.6048706507367732,0.4888888888888889,0.0,0.0,0.0,0.0,0.6397585537698534,0.7488937907748752,0.6942105491956075,3.9721183247036405,1.4962042967478435,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,32,0.6210879021220737,0.8427385489145914,0.32539682539682546,0.47967881410699637,0.4888888888888889,0.0,0.0,0.0,0.0,0.6210879021220737,0.7969524264335632,0.7388175328572592,4.227424568600124,1.5860663652420044,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,33,0.6632572147581313,0.8305479685465494,0.4662698412698413,0.49451003168902286,0.4666666666666667,0.0,0.0,0.0,0.0,0.6632572147581313,0.7117252482308282,0.6600457893477546,3.7061281469133167,1.4618174499935574,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,34,0.6552397873666551,0.7834610342979431,0.513888888888889,0.5954333806122913,0.4888888888888889,0.0,0.0,0.0,0.0,0.6552397873666551,0.7450633711285062,0.6945488386683993,3.624603615866767,1.426851259337531,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,35,0.6655094226201376,0.8315242131551107,0.3273809523809524,0.4382200957203595,0.4444444444444444,0.0,0.0,0.0,0.0,0.6655094226201376,0.7754476931360033,0.7209162182278104,3.9466728899214,1.5064754486083984,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,36,0.6383135981029935,0.8199295004208883,0.43452380952380953,0.4900543208792347,0.4444444444444444,0.0,0.0,0.0,0.0,0.6383135981029935,0.7473325265778435,0.6931774020195007,3.9237302939097085,1.4917823738522,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,37,0.6440419687165154,0.7947520017623901,0.5198412698412698,0.5785031850553279,0.4666666666666667,0.0,0.0,0.0,0.0,0.6440419687165154,0.724390467007955,0.6708851059277853,3.8596150875091553,1.4909202257792156,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,38,0.6387729578548007,0.8328693509101868,0.3630952380952381,0.4470272956109779,0.4666666666666667,0.0,0.0,0.0,0.0,0.6387729578548007,0.776412738694085,0.7212257650163438,3.9994119803110757,1.5192833211686876,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,39,0.6307835413349999,0.8203897674878439,0.38492063492063494,0.46733839243178427,0.4666666666666667,0.0,0.0,0.0,0.0,0.6307835413349999,0.7499950991736518,0.6979061232672797,3.750012477238973,1.4588854047987196,4,global,0.6
2,3,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,4,8,1,0.2,0.01,0.01,lr1e-05_bs16_lat4_pri8_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,40,0.6697736581166586,0.7772217790285746,0.5873015873015873,0.6509722513477324,0.4666666666666667,0.0,0.0,0.0,0.0,0.6697736581166586,0.8025494946373833,0.7441321478949653,4.25929856300354,1.5824350118637085,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,1,0.6646120283338759,0.6844249963760376,0.6150793650793651,0.645843926055442,0.5333333333333333,0.0,0.0,0.0,0.0,0.6646120283338759,0.7410290307468839,0.718123091591729,1.4313050376044378,0.8592883480919732,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,2,0.6753775477409363,0.6836340626080831,0.6130952380952381,0.685813111082186,0.6222222222222222,0.0,0.0,0.0,0.0,0.6753775477409363,0.7359197007285224,0.71249610847897,1.4696562091509502,0.8727034661504958,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,3,0.6597178114785088,0.6790002385775248,0.6686507936507937,0.7710996518809456,0.6,0.0,0.0,0.0,0.0,0.6597178114785088,0.7184595664342245,0.6966866254806519,1.345791154437595,0.8315030601289537,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,4,0.672985295454661,0.6944244901339213,0.5277777777777778,0.5710702226485028,0.4888888888888889,0.0,0.0,0.0,0.0,0.672985295454661,0.683650016784668,0.6619660192065768,1.339738302760654,0.8286618259218004,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,5,0.6455714503924052,0.6909984548886617,0.5615079365079365,0.6606019402022977,0.5333333333333333,0.0,0.0,0.0,0.0,0.6455714503924052,0.6854106651412116,0.6624607046445211,1.4423944420284696,0.8526030315293206,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,6,0.6650210950109694,0.695486823717753,0.5178571428571429,0.6292639303522163,0.4666666666666667,0.0,0.0,0.0,0.0,0.6650210950109694,0.6974510881635878,0.6767833961380852,1.266767766740587,0.800002290142907,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,7,0.6494576334953308,0.6969310442606608,0.5138888888888888,0.5813633814476704,0.5111111111111111,0.0,0.0,0.0,0.0,0.6494576334953308,0.7326345708635118,0.7118455237812467,1.2816342976358202,0.7972707682185702,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,8,0.6504720250765482,0.6971263885498047,0.501984126984127,0.6009557031977435,0.4666666666666667,0.0,0.0,0.0,0.0,0.6504720250765482,0.6806259221500821,0.6588267352845933,1.3595460255940754,0.820372117890252,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,9,0.645089758767022,0.6974218487739563,0.5178571428571428,0.6009205912597773,0.5777777777777777,0.0,0.0,0.0,0.0,0.645089758767022,0.6539865732192993,0.6312010222011142,1.4389907916386921,0.8395636677742004,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,10,0.636254522535536,0.6943811575571696,0.5198412698412699,0.6267877301404391,0.5777777777777777,0.0,0.0,0.0,0.0,0.636254522535536,0.6607262293497721,0.637602772977617,1.4698797596825495,0.8424665729204813,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,11,0.656020826763577,0.6913423736890157,0.5714285714285715,0.6743994305931486,0.5555555555555556,0.0,0.0,0.0,0.0,0.656020826763577,0.6621175607045492,0.6395954026116265,1.421325895521376,0.8308880262904697,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,12,0.6309887568155924,0.6762613654136658,0.6845238095238095,0.7876870844350077,0.6666666666666666,0.0,0.0,0.0,0.0,0.6309887568155924,0.7108305295308431,0.6886362234751383,1.3966043127907648,0.8228272928131951,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,13,0.6550416946411133,0.6941906611124674,0.5674603174603174,0.5825459411338819,0.5333333333333333,0.0,0.0,0.0,0.0,0.6550416946411133,0.6666978663868375,0.6430018742879232,1.5161819060643513,0.8534177740414938,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,14,0.6475092834896512,0.6871868371963501,0.6011904761904763,0.7037576209672378,0.6222222222222222,0.0,0.0,0.0,0.0,0.6475092834896512,0.6537812617090013,0.6303758753670586,1.4951049486796062,0.8454345199796889,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,15,0.6177491645018259,0.693047841389974,0.5634920634920635,0.6389912887465689,0.5555555555555556,0.0,0.0,0.0,0.0,0.6177491645018259,0.7240883774227567,0.7026968465911018,1.3466455340385437,0.7925070259306166,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,0.6323947906494141,0.6945300499598185,0.5575396825396826,0.6452283900275724,0.4888888888888889,0.0,0.0,0.0,0.0,0.6323947906494141,0.6957574619187249,0.672681020365821,1.4761908186806574,0.8314528928862678,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,17,0.624587443139818,0.6944345037142435,0.5317460317460317,0.6074588462893898,0.5333333333333333,0.0,0.0,0.0,0.0,0.624587443139818,0.6539810101191202,0.6314684086375766,1.4332321219974093,0.8180284168985155,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,18,0.6361950039863586,0.6878245075543722,0.5952380952380953,0.6522862327971362,0.5777777777777777,0.0,0.0,0.0,0.0,0.6361950039863586,0.6434435976876153,0.6215895480579801,1.388736777835422,0.7966680526733398,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,19,0.6220502787166171,0.6848252018292745,0.5992063492063492,0.7090339507506771,0.6,0.0,0.0,0.0,0.0,0.6220502787166171,0.6592871480517917,0.636763784620497,1.440398957994249,0.8119357824325562,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,20,0.6163533926010132,0.6991744836171468,0.5257936507936508,0.6094350511311339,0.5111111111111111,0.0,0.0,0.0,0.0,0.6163533926010132,0.6286306215657128,0.6062732868724399,1.4313798877927992,0.8043530252244737,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,21,0.642691453297933,0.6900943915049235,0.5833333333333333,0.6515236460500117,0.5555555555555556,0.0,0.0,0.0,0.0,0.642691453297933,0.6185330947240194,0.5961495637893677,1.43360349867079,0.8047503696547614,4,global,0.6
2,3,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,0.01,0.01,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_alpha0p01_beta0p01__wd1e-04trmiss60_trlocglobal,22,0.6344884898927476,0.7037109931310018,0.5317460317460317,0.5700255838714268,0.5111111111111111,0.0,0.0,0.0,0.0,0.6344884898927476,0.6624491280979581,0.6403669979837205,1.412043637699551,0.79616865184572,4,global,0.6
