outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,lr_C,lr_penalty,lr_solver,lr_class_weight,lr_max_iter,name,epoch,train_loss,train_auc,train_aucpr,train_acc,train_cindex,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.2272389202343953,0.9913194444444444,0.9909075616412573,0.8958333333333334,0.0,1.0737026152216693,0.3055555555555556,0.4271524771524772,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,1,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.07621707264831905,1.0,0.9999999999999999,1.0,0.0,1.3885831831434345,0.27777777777777773,0.41914983164983166,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,1,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.014826672549320264,1.0,0.9999999999999999,1.0,0.0,1.8354451990544665,0.3055555555555556,0.42622655122655123,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,2,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.1972944932078933,0.998263888888889,0.9983333333333333,0.9791666666666666,0.0,0.6152024311192282,0.6944444444444444,0.8075757575757575,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,2,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.05596366965734486,1.0,0.9999999999999999,1.0,0.0,0.7110654872184878,0.6388888888888888,0.7436868686868686,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,2,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.01023974947261993,1.0,0.9999999999999999,1.0,0.0,0.9273373334291412,0.6111111111111112,0.7278138528138527,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,3,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.19515593711220594,1.0,0.9999999999999999,0.9791666666666666,0.0,0.8651034913137318,0.41666666666666663,0.5158730158730159,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,3,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.055702308903705484,1.0,0.9999999999999999,1.0,0.0,1.020522405743837,0.5277777777777778,0.6759259259259259,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,3,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.01014559239311775,1.0,0.9999999999999999,1.0,0.0,1.333331576210748,0.5555555555555556,0.6925925925925925,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,4,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.22587556603426054,0.9965277777777778,0.9965972222222222,0.9583333333333334,0.0,0.8254318516536029,0.5277777777777779,0.5787037037037037,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,4,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.07217415239737772,1.0,0.9999999999999999,1.0,0.0,1.0530275445418624,0.5555555555555556,0.6620370370370371,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,4,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.013848016427199683,1.0,0.9999999999999999,1.0,0.0,1.333375053122836,0.5,0.5446127946127947,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.21096039122715093,1.0,0.9999999999999999,0.9791666666666666,0.0,0.7322368356139975,0.6388888888888888,0.7013888888888888,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,5,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.06428916283119558,1.0,0.9999999999999999,1.0,0.0,0.8128120123341477,0.6944444444444444,0.798611111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
1,5,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.01216922902449444,1.0,0.9999999999999999,1.0,0.0,0.9449118177095088,0.7222222222222223,0.8208333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
2,1,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.01,l2,lbfgs,none,1000,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.16601908416059982,0.998263888888889,0.9983333333333333,0.9583333333333334,0.0,0.8748951491788096,0.3571428571428571,0.5767787767787766,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
2,1,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,0.1,l2,lbfgs,none,1000,C0p1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.04423108306912537,1.0,0.9999999999999999,1.0,0.0,1.0288250414790014,0.4761904761904762,0.6705738705738704,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
2,1,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,64,1.0,0.0,1.0,l2,lbfgs,none,1000,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss33_degmodglobal,1,0.007819289485225984,1.0,0.9999999999999999,1.0,0.0,1.3207620999241612,0.5,0.692002442002442,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.33
