outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,24,1.1937358379364014,0.6696695486704508,0.6071428571428572,0.7277427597802187,0.5777777777777777,0.5180618887146314,0.6012196292479833,0.5230871140956879,0.2314302958548069,2002,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,25,1.2270280122756958,0.6679060061772665,0.6197478991596639,0.7349708826409238,0.5555555555555556,0.5263961429397265,0.613590141137441,0.5295283993085226,0.2796981781721115,2002,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,26,1.228626509507497,0.6664021412531534,0.6197478991596638,0.7444395014691706,0.5555555555555556,0.5037594536940256,0.6106569170951843,0.5210527877012888,0.32305606578787166,2002,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,27,1.1913742125034332,0.6677883664766947,0.6134453781512605,0.7443033752106513,0.5333333333333333,0.5123376175761223,0.5999661783377329,0.5152000039815903,0.25402672464648884,2002,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,28,1.223999281724294,0.6659953991572062,0.6260504201680672,0.7474934822321297,0.5333333333333333,0.5141702195008596,0.5946596016486486,0.5430636182427406,0.28758687029282254,2002,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,29,1.228633572657903,0.6631444891293844,0.615546218487395,0.7308530745018228,0.5777777777777777,0.5330128818750381,0.6057024151086807,0.5148144960403442,0.36038882409532863,2002,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,30,1.2081098904212315,0.6614206830660502,0.6239495798319328,0.7436889834408899,0.5333333333333333,0.508326418697834,0.6071545978387197,0.5191351001461347,0.2727339255313079,2002,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,31,1.1996250202258427,0.6536241769790649,0.634453781512605,0.7616709192715106,0.5555555555555556,0.50704708447059,0.6028247227271398,0.5067464212576548,0.3001795212427775,2002,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,32,1.2151997188727062,0.6563480297724406,0.6260504201680672,0.7521093574167157,0.5777777777777777,0.5006013090411822,0.5957746754089991,0.5170240923762321,0.3413364477455616,2002,global,0.6
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss60_trlocglobal,33,1.2001528938611348,0.6577660441398621,0.6239495798319328,0.7511966560084866,0.5777777777777777,0.48448596398035687,0.5821689069271088,0.5381279314557711,0.2661868818104267,2002,global,0.6
