model_name,train_missing_prop,test_missing_prop,seed,outer_fold,inner_model_idx,replicate_id,n_patients,auc
Di-PAM,0.0,0.0,4,5,3,4|outer_5|inner_3,29,0.5441176470588236
Di-PAM,0.0,0.0,4,5,4,4|outer_5|inner_4,29,0.5931372549019608
Di-PAM,0.0,0.0,4,5,5,4|outer_5|inner_5,29,0.6862745098039217
Di-PAM,0.0,0.0,22,1,1,22|outer_1|inner_1,30,0.6199095022624435
Di-PAM,0.0,0.0,22,1,2,22|outer_1|inner_2,30,0.48868778280542985
Di-PAM,0.0,0.0,22,1,3,22|outer_1|inner_3,30,0.6470588235294117
Di-PAM,0.0,0.0,22,1,4,22|outer_1|inner_4,30,0.4072398190045249
Di-PAM,0.0,0.0,22,1,5,22|outer_1|inner_5,30,0.5791855203619909
Di-PAM,0.0,0.0,22,2,1,22|outer_2|inner_1,30,0.5746606334841629
Di-PAM,0.0,0.0,22,2,2,22|outer_2|inner_2,30,0.6018099547511312
Di-PAM,0.0,0.0,22,2,3,22|outer_2|inner_3,30,0.7375565610859729
Di-PAM,0.0,0.0,22,2,4,22|outer_2|inner_4,30,0.5701357466063348
Di-PAM,0.0,0.0,22,2,5,22|outer_2|inner_5,30,0.6244343891402715
Di-PAM,0.0,0.0,22,3,1,22|outer_3|inner_1,30,0.6380090497737556
Di-PAM,0.0,0.0,22,3,2,22|outer_3|inner_2,30,0.5248868778280543
Di-PAM,0.0,0.0,22,3,3,22|outer_3|inner_3,30,0.5429864253393665
Di-PAM,0.0,0.0,22,3,4,22|outer_3|inner_4,30,0.5927601809954751
Di-PAM,0.0,0.0,22,3,5,22|outer_3|inner_5,30,0.592760180995475
Di-PAM,0.0,0.0,22,4,1,22|outer_4|inner_1,29,0.6029411764705882
Di-PAM,0.0,0.0,22,4,2,22|outer_4|inner_2,29,0.7598039215686275
Di-PAM,0.0,0.0,22,4,3,22|outer_4|inner_3,29,0.6078431372549019
Di-PAM,0.0,0.0,22,4,4,22|outer_4|inner_4,29,0.5686274509803921
Di-PAM,0.0,0.0,22,4,5,22|outer_4|inner_5,29,0.6519607843137255
Di-PAM,0.0,0.0,22,5,1,22|outer_5|inner_1,29,0.7205882352941176
Di-PAM,0.0,0.0,22,5,2,22|outer_5|inner_2,29,0.7107843137254902
Di-PAM,0.0,0.0,22,5,3,22|outer_5|inner_3,29,0.6470588235294118
Di-PAM,0.0,0.0,22,5,4,22|outer_5|inner_4,29,0.7598039215686274
Di-PAM,0.0,0.0,22,5,5,22|outer_5|inner_5,29,0.6813725490196079
Di-PAM,0.0,0.0,2002,1,1,2002|outer_1|inner_1,30,0.5429864253393665
Di-PAM,0.0,0.0,2002,1,2,2002|outer_1|inner_2,30,0.6696832579185521
Di-PAM,0.0,0.0,2002,1,3,2002|outer_1|inner_3,30,0.5294117647058824
Di-PAM,0.0,0.0,2002,1,4,2002|outer_1|inner_4,30,0.7194570135746606
Di-PAM,0.0,0.0,2002,1,5,2002|outer_1|inner_5,30,0.44796380090497734
Di-PAM,0.0,0.0,2002,2,1,2002|outer_2|inner_1,30,0.6832579185520362
Di-PAM,0.0,0.0,2002,2,2,2002|outer_2|inner_2,30,0.7104072398190044
Di-PAM,0.0,0.0,2002,2,3,2002|outer_2|inner_3,30,0.4796380090497737
Di-PAM,0.0,0.0,2002,2,4,2002|outer_2|inner_4,30,0.8099547511312217
Di-PAM,0.0,0.0,2002,2,5,2002|outer_2|inner_5,30,0.6515837104072397
Di-PAM,0.0,0.0,2002,3,1,2002|outer_3|inner_1,30,0.6153846153846154
Di-PAM,0.0,0.0,2002,3,2,2002|outer_3|inner_2,30,0.5701357466063348
Di-PAM,0.0,0.0,2002,3,3,2002|outer_3|inner_3,30,0.5067873303167421
Di-PAM,0.0,0.0,2002,3,4,2002|outer_3|inner_4,30,0.6787330316742082
Di-PAM,0.0,0.0,2002,3,5,2002|outer_3|inner_5,30,0.6063348416289593
Di-PAM,0.0,0.0,2002,4,1,2002|outer_4|inner_1,29,0.6127450980392157
Di-PAM,0.0,0.0,2002,4,2,2002|outer_4|inner_2,29,0.4852941176470588
Di-PAM,0.0,0.0,2002,4,3,2002|outer_4|inner_3,29,0.7156862745098038
Di-PAM,0.0,0.0,2002,4,4,2002|outer_4|inner_4,29,0.6764705882352942
Di-PAM,0.0,0.0,2002,4,5,2002|outer_4|inner_5,29,0.5049019607843137
Di-PAM,0.0,0.0,2002,5,1,2002|outer_5|inner_1,29,0.6176470588235294
Di-PAM,0.0,0.0,2002,5,2,2002|outer_5|inner_2,29,0.6176470588235294
Di-PAM,0.0,0.0,2002,5,3,2002|outer_5|inner_3,29,0.6960784313725491
Di-PAM,0.0,0.0,2002,5,4,2002|outer_5|inner_4,29,0.7107843137254902
Di-PAM,0.0,0.0,2002,5,5,2002|outer_5|inner_5,29,0.6666666666666667
Di-PAM,0.0,0.0,18473,1,1,18473|outer_1|inner_1,30,0.6244343891402715
Di-PAM,0.0,0.0,18473,1,2,18473|outer_1|inner_2,30,0.6244343891402715
Di-PAM,0.0,0.0,18473,1,3,18473|outer_1|inner_3,30,0.5610859728506787
Di-PAM,0.0,0.0,18473,1,4,18473|outer_1|inner_4,30,0.6063348416289593
Di-PAM,0.0,0.0,18473,1,5,18473|outer_1|inner_5,30,0.43891402714932126
Di-PAM,0.0,0.0,18473,2,1,18473|outer_2|inner_1,30,0.6244343891402715
Di-PAM,0.0,0.0,18473,2,2,18473|outer_2|inner_2,30,0.7963800904977375
Di-PAM,0.0,0.0,18473,2,3,18473|outer_2|inner_3,30,0.7104072398190046
Di-PAM,0.0,0.0,18473,2,4,18473|outer_2|inner_4,30,0.6606334841628959
Di-PAM,0.0,0.0,18473,2,5,18473|outer_2|inner_5,30,0.579185520361991
Di-PAM,0.0,0.0,18473,3,1,18473|outer_3|inner_1,30,0.5701357466063348
Di-PAM,0.0,0.0,18473,3,2,18473|outer_3|inner_2,30,0.583710407239819
Di-PAM,0.0,0.0,18473,3,3,18473|outer_3|inner_3,30,0.2986425339366516
Di-PAM,0.0,0.0,18473,3,4,18473|outer_3|inner_4,30,0.5339366515837104
Di-PAM,0.0,0.0,18473,3,5,18473|outer_3|inner_5,30,0.35746606334841624
Di-PAM,0.0,0.0,18473,4,1,18473|outer_4|inner_1,29,0.5637254901960784
Di-PAM,0.0,0.0,18473,4,2,18473|outer_4|inner_2,29,0.7009803921568628
Di-PAM,0.0,0.0,18473,4,3,18473|outer_4|inner_3,29,0.681372549019608
Di-PAM,0.0,0.0,18473,4,4,18473|outer_4|inner_4,29,0.7009803921568628
Di-PAM,0.0,0.0,18473,4,5,18473|outer_4|inner_5,29,0.6568627450980392
Di-PAM,0.0,0.0,18473,5,1,18473|outer_5|inner_1,29,0.5784313725490197
Di-PAM,0.0,0.0,18473,5,2,18473|outer_5|inner_2,29,0.5
Di-PAM,0.0,0.0,18473,5,3,18473|outer_5|inner_3,29,0.7303921568627451
Di-PAM,0.0,0.0,18473,5,4,18473|outer_5|inner_4,29,0.5735294117647058
Di-PAM,0.0,0.0,18473,5,5,18473|outer_5|inner_5,29,0.5588235294117647
Di-PAM,0.0,0.0,55602,1,1,55602|outer_1|inner_1,30,0.6606334841628959
Di-PAM,0.0,0.0,55602,1,2,55602|outer_1|inner_2,30,0.7873303167420814
Di-PAM,0.0,0.0,55602,1,3,55602|outer_1|inner_3,30,0.6289592760180996
Di-PAM,0.0,0.0,55602,1,4,55602|outer_1|inner_4,30,0.5610859728506787
Di-PAM,0.0,0.0,55602,1,5,55602|outer_1|inner_5,30,0.6380090497737556
Di-PAM,0.0,0.0,55602,2,1,55602|outer_2|inner_1,30,0.7058823529411765
Di-PAM,0.0,0.0,55602,2,2,55602|outer_2|inner_2,30,0.6651583710407241
Di-PAM,0.0,0.0,55602,2,3,55602|outer_2|inner_3,30,0.7104072398190046
Di-PAM,0.0,0.0,55602,2,4,55602|outer_2|inner_4,30,0.8461538461538461
Di-PAM,0.0,0.0,55602,2,5,55602|outer_2|inner_5,30,0.669683257918552
Di-PAM,0.0,0.0,55602,3,1,55602|outer_3|inner_1,30,0.6515837104072398
Di-PAM,0.0,0.0,55602,3,2,55602|outer_3|inner_2,30,0.4932126696832579
Di-PAM,0.0,0.0,55602,3,3,55602|outer_3|inner_3,30,0.6470588235294118
Di-PAM,0.0,0.0,55602,3,4,55602|outer_3|inner_4,30,0.6153846153846154
Di-PAM,0.0,0.0,55602,3,5,55602|outer_3|inner_5,30,0.4434389140271493
Di-PAM,0.0,0.0,55602,4,1,55602|outer_4|inner_1,29,0.6225490196078431
Di-PAM,0.0,0.0,55602,4,2,55602|outer_4|inner_2,29,0.75
Di-PAM,0.0,0.0,55602,4,3,55602|outer_4|inner_3,29,0.4901960784313726
Di-PAM,0.0,0.0,55602,4,4,55602|outer_4|inner_4,29,0.7107843137254902
Di-PAM,0.0,0.0,55602,4,5,55602|outer_4|inner_5,29,0.8627450980392156
Di-PAM,0.0,0.0,55602,5,1,55602|outer_5|inner_1,29,0.5980392156862745
Di-PAM,0.0,0.0,55602,5,2,55602|outer_5|inner_2,29,0.5098039215686274
Di-PAM,0.0,0.0,55602,5,3,55602|outer_5|inner_3,29,0.5931372549019608
Di-PAM,0.0,0.0,55602,5,4,55602|outer_5|inner_4,29,0.6127450980392156
Di-PAM,0.0,0.0,55602,5,5,55602|outer_5|inner_5,29,0.6568627450980392
HealNet,0.0,0.0,4,1,1,4|outer_1|inner_1,30,0.5791855203619909
HealNet,0.0,0.0,4,1,2,4|outer_1|inner_2,30,0.6289592760180995
HealNet,0.0,0.0,4,1,3,4|outer_1|inner_3,30,0.3755656108597285
HealNet,0.0,0.0,4,1,4,4|outer_1|inner_4,30,0.6018099547511312
HealNet,0.0,0.0,4,1,5,4|outer_1|inner_5,30,0.5656108597285068
HealNet,0.0,0.0,4,2,1,4|outer_2|inner_1,30,0.4886877828054299
HealNet,0.0,0.0,4,2,2,4|outer_2|inner_2,30,0.6153846153846154
HealNet,0.0,0.0,4,2,3,4|outer_2|inner_3,30,0.5610859728506787
HealNet,0.0,0.0,4,2,4,4|outer_2|inner_4,30,0.6380090497737556
HealNet,0.0,0.0,4,2,5,4|outer_2|inner_5,30,0.6696832579185521
HealNet,0.0,0.0,4,3,1,4|outer_3|inner_1,30,0.5429864253393666
HealNet,0.0,0.0,4,3,2,4|outer_3|inner_2,30,0.46153846153846156
HealNet,0.0,0.0,4,3,3,4|outer_3|inner_3,30,0.49321266968325794
HealNet,0.0,0.0,4,3,4,4|outer_3|inner_4,30,0.6199095022624435
HealNet,0.0,0.0,4,3,5,4|outer_3|inner_5,30,0.45248868778280543
HealNet,0.0,0.0,4,4,1,4|outer_4|inner_1,29,0.5343137254901961
HealNet,0.0,0.0,4,4,2,4|outer_4|inner_2,29,0.7009803921568627
HealNet,0.0,0.0,4,4,3,4|outer_4|inner_3,29,0.5098039215686274
HealNet,0.0,0.0,4,4,4,4|outer_4|inner_4,29,0.7647058823529412
HealNet,0.0,0.0,4,4,5,4|outer_4|inner_5,29,0.7941176470588235
HealNet,0.0,0.0,4,5,1,4|outer_5|inner_1,29,0.5735294117647058
HealNet,0.0,0.0,4,5,2,4|outer_5|inner_2,29,0.5784313725490197
HealNet,0.0,0.0,4,5,3,4|outer_5|inner_3,29,0.6862745098039216
HealNet,0.0,0.0,4,5,4,4|outer_5|inner_4,29,0.5637254901960785
HealNet,0.0,0.0,4,5,5,4|outer_5|inner_5,29,0.6372549019607843
HealNet,0.0,0.0,22,1,1,22|outer_1|inner_1,30,0.5565610859728507
HealNet,0.0,0.0,22,1,2,22|outer_1|inner_2,30,0.5610859728506787
HealNet,0.0,0.0,22,1,3,22|outer_1|inner_3,30,0.7285067873303167
HealNet,0.0,0.0,22,1,4,22|outer_1|inner_4,30,0.6244343891402715
HealNet,0.0,0.0,22,1,5,22|outer_1|inner_5,30,0.6515837104072397
HealNet,0.0,0.0,22,2,1,22|outer_2|inner_1,30,0.5294117647058824
HealNet,0.0,0.0,22,2,2,22|outer_2|inner_2,30,0.6153846153846154
HealNet,0.0,0.0,22,2,3,22|outer_2|inner_3,30,0.5701357466063348
HealNet,0.0,0.0,22,2,4,22|outer_2|inner_4,30,0.6153846153846154
HealNet,0.0,0.0,22,2,5,22|outer_2|inner_5,30,0.6877828054298643
HealNet,0.0,0.0,22,3,1,22|outer_3|inner_1,30,0.6742081447963801
HealNet,0.0,0.0,22,3,2,22|outer_3|inner_2,30,0.35294117647058826
HealNet,0.0,0.0,22,3,3,22|outer_3|inner_3,30,0.49321266968325794
HealNet,0.0,0.0,22,3,4,22|outer_3|inner_4,30,0.5701357466063348
HealNet,0.0,0.0,22,3,5,22|outer_3|inner_5,30,0.5927601809954751
HealNet,0.0,0.0,22,4,1,22|outer_4|inner_1,29,0.6568627450980393
HealNet,0.0,0.0,22,4,2,22|outer_4|inner_2,29,0.7549019607843137
HealNet,0.0,0.0,22,4,3,22|outer_4|inner_3,29,0.49019607843137253
HealNet,0.0,0.0,22,4,4,22|outer_4|inner_4,29,0.5980392156862745
HealNet,0.0,0.0,22,4,5,22|outer_4|inner_5,29,0.553921568627451
HealNet,0.0,0.0,22,5,1,22|outer_5|inner_1,29,0.7843137254901962
HealNet,0.0,0.0,22,5,2,22|outer_5|inner_2,29,0.6666666666666666
HealNet,0.0,0.0,22,5,3,22|outer_5|inner_3,29,0.6911764705882353
HealNet,0.0,0.0,22,5,4,22|outer_5|inner_4,29,0.7205882352941176
HealNet,0.0,0.0,22,5,5,22|outer_5|inner_5,29,0.6813725490196079
HealNet,0.0,0.0,2002,1,1,2002|outer_1|inner_1,30,0.5339366515837105
HealNet,0.0,0.0,2002,1,2,2002|outer_1|inner_2,30,0.6153846153846154
HealNet,0.0,0.0,2002,1,3,2002|outer_1|inner_3,30,0.7375565610859729
HealNet,0.0,0.0,2002,1,4,2002|outer_1|inner_4,30,0.48416289592760176
HealNet,0.0,0.0,2002,1,5,2002|outer_1|inner_5,30,0.7330316742081449
HealNet,0.0,0.0,2002,2,1,2002|outer_2|inner_1,30,0.5158371040723981
HealNet,0.0,0.0,2002,2,2,2002|outer_2|inner_2,30,0.7104072398190046
HealNet,0.0,0.0,2002,2,3,2002|outer_2|inner_3,30,0.5203619909502263
HealNet,0.0,0.0,2002,2,4,2002|outer_2|inner_4,30,0.7375565610859729
HealNet,0.0,0.0,2002,2,5,2002|outer_2|inner_5,30,0.755656108597285
HealNet,0.0,0.0,2002,3,1,2002|outer_3|inner_1,30,0.4977375565610859
HealNet,0.0,0.0,2002,3,2,2002|outer_3|inner_2,30,0.6153846153846154
HealNet,0.0,0.0,2002,3,3,2002|outer_3|inner_3,30,0.5067873303167421
HealNet,0.0,0.0,2002,3,4,2002|outer_3|inner_4,30,0.6289592760180995
HealNet,0.0,0.0,2002,3,5,2002|outer_3|inner_5,30,0.6153846153846153
HealNet,0.0,0.0,2002,4,1,2002|outer_4|inner_1,29,0.5637254901960784
HealNet,0.0,0.0,2002,4,2,2002|outer_4|inner_2,29,0.5833333333333334
HealNet,0.0,0.0,2002,4,3,2002|outer_4|inner_3,29,0.7107843137254902
HealNet,0.0,0.0,2002,4,4,2002|outer_4|inner_4,29,0.6666666666666667
HealNet,0.0,0.0,2002,4,5,2002|outer_4|inner_5,29,0.7450980392156863
HealNet,0.0,0.0,2002,5,1,2002|outer_5|inner_1,29,0.607843137254902
HealNet,0.0,0.0,2002,5,2,2002|outer_5|inner_2,29,0.7303921568627451
HealNet,0.0,0.0,2002,5,3,2002|outer_5|inner_3,29,0.4803921568627451
HealNet,0.0,0.0,2002,5,4,2002|outer_5|inner_4,29,0.607843137254902
HealNet,0.0,0.0,2002,5,5,2002|outer_5|inner_5,29,0.7254901960784313
HealNet,0.0,0.0,18473,1,1,18473|outer_1|inner_1,30,0.5384615384615384
HealNet,0.0,0.0,18473,1,2,18473|outer_1|inner_2,30,0.49321266968325794
HealNet,0.0,0.0,18473,1,3,18473|outer_1|inner_3,30,0.6018099547511313
HealNet,0.0,0.0,18473,1,4,18473|outer_1|inner_4,30,0.49321266968325794
HealNet,0.0,0.0,18473,1,5,18473|outer_1|inner_5,30,0.6244343891402715
HealNet,0.0,0.0,18473,2,1,18473|outer_2|inner_1,30,0.49321266968325794
HealNet,0.0,0.0,18473,2,2,18473|outer_2|inner_2,30,0.5565610859728507
HealNet,0.0,0.0,18473,2,3,18473|outer_2|inner_3,30,0.6425339366515836
HealNet,0.0,0.0,18473,2,4,18473|outer_2|inner_4,30,0.6425339366515836
HealNet,0.0,0.0,18473,2,5,18473|outer_2|inner_5,30,0.7873303167420814
HealNet,0.0,0.0,18473,3,1,18473|outer_3|inner_1,30,0.7601809954751132
HealNet,0.0,0.0,18473,3,2,18473|outer_3|inner_2,30,0.8642533936651584
HealNet,0.0,0.0,18473,3,3,18473|outer_3|inner_3,30,0.45248868778280543
HealNet,0.0,0.0,18473,3,4,18473|outer_3|inner_4,30,0.7692307692307693
HealNet,0.0,0.0,18473,3,5,18473|outer_3|inner_5,30,0.420814479638009
HealNet,0.0,0.0,18473,4,1,18473|outer_4|inner_1,29,0.696078431372549
HealNet,0.0,0.0,18473,4,2,18473|outer_4|inner_2,29,0.6323529411764706
HealNet,0.0,0.0,18473,4,3,18473|outer_4|inner_3,29,0.5
HealNet,0.0,0.0,18473,4,4,18473|outer_4|inner_4,29,0.6421568627450981
HealNet,0.0,0.0,18473,4,5,18473|outer_4|inner_5,29,0.6274509803921569
HealNet,0.0,0.0,18473,5,1,18473|outer_5|inner_1,29,0.7303921568627452
HealNet,0.0,0.0,18473,5,2,18473|outer_5|inner_2,29,0.6225490196078431
HealNet,0.0,0.0,18473,5,3,18473|outer_5|inner_3,29,0.5196078431372549
HealNet,0.0,0.0,18473,5,4,18473|outer_5|inner_4,29,0.6470588235294118
HealNet,0.0,0.0,18473,5,5,18473|outer_5|inner_5,29,0.5196078431372549
HealNet,0.0,0.0,55602,1,1,55602|outer_1|inner_1,30,0.7285067873303168
HealNet,0.0,0.0,55602,1,2,55602|outer_1|inner_2,30,0.7194570135746606
HealNet,0.0,0.0,55602,1,3,55602|outer_1|inner_3,30,0.6561085972850679
HealNet,0.0,0.0,55602,1,4,55602|outer_1|inner_4,30,0.5610859728506787
HealNet,0.0,0.0,55602,1,5,55602|outer_1|inner_5,30,0.6515837104072398
HealNet,0.0,0.0,55602,2,1,55602|outer_2|inner_1,30,0.6877828054298643
HealNet,0.0,0.0,55602,2,2,55602|outer_2|inner_2,30,0.6561085972850679
HealNet,0.0,0.0,55602,2,3,55602|outer_2|inner_3,30,0.8416289592760181
HealNet,0.0,0.0,55602,2,4,55602|outer_2|inner_4,30,0.6018099547511312
HealNet,0.0,0.0,55602,2,5,55602|outer_2|inner_5,30,0.7918552036199095
HealNet,0.0,0.0,55602,3,1,55602|outer_3|inner_1,30,0.5384615384615384
HealNet,0.0,0.0,55602,3,2,55602|outer_3|inner_2,30,0.6923076923076923
HealNet,0.0,0.0,55602,3,3,55602|outer_3|inner_3,30,0.3846153846153846
HealNet,0.0,0.0,55602,3,4,55602|outer_3|inner_4,30,0.5746606334841629
HealNet,0.0,0.0,55602,3,5,55602|outer_3|inner_5,30,0.5701357466063348
HealNet,0.0,0.0,55602,4,1,55602|outer_4|inner_1,29,0.49999999999999994
HealNet,0.0,0.0,55602,4,2,55602|outer_4|inner_2,29,0.7352941176470588
HealNet,0.0,0.0,55602,4,3,55602|outer_4|inner_3,29,0.3872549019607844
HealNet,0.0,0.0,55602,4,4,55602|outer_4|inner_4,29,0.6715686274509804
HealNet,0.0,0.0,55602,4,5,55602|outer_4|inner_5,29,0.5
HealNet,0.0,0.0,55602,5,1,55602|outer_5|inner_1,29,0.5686274509803921
HealNet,0.0,0.0,55602,5,2,55602|outer_5|inner_2,29,0.6225490196078431
HealNet,0.0,0.0,55602,5,3,55602|outer_5|inner_3,29,0.5245098039215687
HealNet,0.0,0.0,55602,5,4,55602|outer_5|inner_4,29,0.6470588235294118
HealNet,0.0,0.0,55602,5,5,55602|outer_5|inner_5,29,0.5441176470588235
KNN_MLP,0.0,0.0,4,1,1,4|outer_1|inner_1,30,0.5113122171945702
KNN_MLP,0.0,0.0,4,1,2,4|outer_1|inner_2,30,0.746606334841629
KNN_MLP,0.0,0.0,4,1,3,4|outer_1|inner_3,30,0.7737556561085972
KNN_MLP,0.0,0.0,4,1,4,4|outer_1|inner_4,30,0.7828054298642534
KNN_MLP,0.0,0.0,4,1,5,4|outer_1|inner_5,30,0.67420814479638
KNN_MLP,0.0,0.0,4,2,1,4|outer_2|inner_1,30,0.5158371040723982
KNN_MLP,0.0,0.0,4,2,2,4|outer_2|inner_2,30,0.497737556561086
KNN_MLP,0.0,0.0,4,2,3,4|outer_2|inner_3,30,0.5565610859728507
KNN_MLP,0.0,0.0,4,2,4,4|outer_2|inner_4,30,0.5610859728506787
KNN_MLP,0.0,0.0,4,2,5,4|outer_2|inner_5,30,0.6018099547511312
KNN_MLP,0.0,0.0,4,3,1,4|outer_3|inner_1,30,0.5565610859728506
KNN_MLP,0.0,0.0,4,3,2,4|outer_3|inner_2,30,0.5475113122171946
KNN_MLP,0.0,0.0,4,3,3,4|outer_3|inner_3,30,0.6063348416289593
KNN_MLP,0.0,0.0,4,3,4,4|outer_3|inner_4,30,0.6018099547511312
KNN_MLP,0.0,0.0,4,3,5,4|outer_3|inner_5,30,0.5610859728506786
KNN_MLP,0.0,0.0,4,4,1,4|outer_4|inner_1,29,0.7009803921568627
KNN_MLP,0.0,0.0,4,4,2,4|outer_4|inner_2,29,0.7009803921568627
KNN_MLP,0.0,0.0,4,4,3,4|outer_4|inner_3,29,0.6127450980392157
KNN_MLP,0.0,0.0,4,4,4,4|outer_4|inner_4,29,0.6911764705882353
KNN_MLP,0.0,0.0,4,4,5,4|outer_4|inner_5,29,0.6666666666666666
KNN_MLP,0.0,0.0,4,5,1,4|outer_5|inner_1,29,0.676470588235294
KNN_MLP,0.0,0.0,4,5,2,4|outer_5|inner_2,29,0.75
KNN_MLP,0.0,0.0,4,5,3,4|outer_5|inner_3,29,0.6666666666666666
KNN_MLP,0.0,0.0,4,5,4,4|outer_5|inner_4,29,0.4950980392156863
KNN_MLP,0.0,0.0,4,5,5,4|outer_5|inner_5,29,0.5392156862745098
KNN_MLP,0.0,0.0,22,1,1,22|outer_1|inner_1,30,0.5565610859728507
KNN_MLP,0.0,0.0,22,1,2,22|outer_1|inner_2,30,0.6153846153846154
KNN_MLP,0.0,0.0,22,1,3,22|outer_1|inner_3,30,0.6380090497737556
KNN_MLP,0.0,0.0,22,1,4,22|outer_1|inner_4,30,0.5927601809954751
KNN_MLP,0.0,0.0,22,1,5,22|outer_1|inner_5,30,0.6153846153846153
KNN_MLP,0.0,0.0,22,2,1,22|outer_2|inner_1,30,0.660633484162896
KNN_MLP,0.0,0.0,22,2,2,22|outer_2|inner_2,30,0.6877828054298643
KNN_MLP,0.0,0.0,22,2,3,22|outer_2|inner_3,30,0.6742081447963801
KNN_MLP,0.0,0.0,22,2,4,22|outer_2|inner_4,30,0.5610859728506787
KNN_MLP,0.0,0.0,22,2,5,22|outer_2|inner_5,30,0.6199095022624435
KNN_MLP,0.0,0.0,22,3,1,22|outer_3|inner_1,30,0.5158371040723981
KNN_MLP,0.0,0.0,22,3,2,22|outer_3|inner_2,30,0.5972850678733032
KNN_MLP,0.0,0.0,22,3,3,22|outer_3|inner_3,30,0.44796380090497734
KNN_MLP,0.0,0.0,22,3,4,22|outer_3|inner_4,30,0.5520361990950227
KNN_MLP,0.0,0.0,22,3,5,22|outer_3|inner_5,30,0.6968325791855203
KNN_MLP,0.0,0.0,22,4,1,22|outer_4|inner_1,29,0.6911764705882353
KNN_MLP,0.0,0.0,22,4,2,22|outer_4|inner_2,29,0.7254901960784315
KNN_MLP,0.0,0.0,22,4,3,22|outer_4|inner_3,29,0.5784313725490196
KNN_MLP,0.0,0.0,22,4,4,22|outer_4|inner_4,29,0.5098039215686274
KNN_MLP,0.0,0.0,22,4,5,22|outer_4|inner_5,29,0.7794117647058825
KNN_MLP,0.0,0.0,22,5,1,22|outer_5|inner_1,29,0.553921568627451
KNN_MLP,0.0,0.0,22,5,2,22|outer_5|inner_2,29,0.7696078431372548
KNN_MLP,0.0,0.0,22,5,3,22|outer_5|inner_3,29,0.7794117647058825
KNN_MLP,0.0,0.0,22,5,4,22|outer_5|inner_4,29,0.6372549019607843
KNN_MLP,0.0,0.0,22,5,5,22|outer_5|inner_5,29,0.7009803921568627
KNN_MLP,0.0,0.0,2002,1,1,2002|outer_1|inner_1,30,0.6561085972850679
KNN_MLP,0.0,0.0,2002,1,2,2002|outer_1|inner_2,30,0.5520361990950227
KNN_MLP,0.0,0.0,2002,1,3,2002|outer_1|inner_3,30,0.46153846153846156
KNN_MLP,0.0,0.0,2002,1,4,2002|outer_1|inner_4,30,0.5158371040723982
KNN_MLP,0.0,0.0,2002,1,5,2002|outer_1|inner_5,30,0.6470588235294117
KNN_MLP,0.0,0.0,2002,2,1,2002|outer_2|inner_1,30,0.8235294117647058
KNN_MLP,0.0,0.0,2002,2,2,2002|outer_2|inner_2,30,0.5791855203619909
KNN_MLP,0.0,0.0,2002,2,3,2002|outer_2|inner_3,30,0.746606334841629
KNN_MLP,0.0,0.0,2002,2,4,2002|outer_2|inner_4,30,0.7194570135746606
KNN_MLP,0.0,0.0,2002,2,5,2002|outer_2|inner_5,30,0.6108597285067873
KNN_MLP,0.0,0.0,2002,3,1,2002|outer_3|inner_1,30,0.5882352941176471
KNN_MLP,0.0,0.0,2002,3,2,2002|outer_3|inner_2,30,0.5701357466063349
KNN_MLP,0.0,0.0,2002,3,3,2002|outer_3|inner_3,30,0.6244343891402715
