outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,1,0.7259462674458822,0.664609452088674,0.5642857142857143,0.7351933263423946,0.5,0.0,0.6824899862209955,0.695779616634051,0.066215085486571,0.27225773346920806,0.0,0.0,0.0,0.0,0.0,4,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,2,0.6607299248377482,0.6958563327789307,0.5642857142857143,0.6624366652562141,0.5,0.0,0.668492466211319,0.6257655471563339,0.07671350768456857,0.3157198416690032,0.0,0.0,0.0,0.0,0.0,4,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,3,0.6280688395102819,0.6964300870895386,0.5642857142857143,0.6633735312306741,0.5,0.0,0.6540866096814474,0.5924479266007742,0.08145008701831102,0.30516792088747025,0.0,0.0,0.0,0.0,0.0,4,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,4,0.6570949852466583,0.7061407168706259,0.5142857142857142,0.6456806732016815,0.5,0.0,0.6506011039018631,0.6162719652056694,0.0923452799518903,0.35473410971462727,0.0,0.0,0.0,0.0,0.0,4,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,5,0.6211660727858543,0.6876344283421835,0.5,0.6965036080308276,0.4583333333333333,0.0,0.6333369513352712,0.5871924782792727,0.08100324124097824,0.27445559203624725,0.0,0.0,0.0,0.0,0.0,4,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,6,0.6548812141021093,0.6841466625531515,0.5142857142857142,0.642928116569421,0.5,0.0,0.6278169403473536,0.6257898261149725,0.06633863722284634,0.2501347241923213,0.0,0.0,0.0,0.0,0.0,4,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,7,0.6420679042736689,0.68490203221639,0.5428571428571428,0.6623981490522844,0.5,0.0,0.6411654949188232,0.6075873350103697,0.07465846588214238,0.31631893292069435,0.0,0.0,0.0,0.0,0.0,4,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.6076317727565765,0.6807188987731934,0.5428571428571428,0.7182315496061819,0.5,0.0,0.6189029713471731,0.5729733010133108,0.0786637623483936,0.2998508084565401,0.0,0.0,0.0,0.0,0.0,4,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,9,0.6087312996387482,0.6839234034220377,0.5285714285714285,0.712943980032898,0.5,0.0,0.606022501985232,0.5715241779883703,0.08620188881953557,0.31313316772381466,0.0,0.0,0.0,0.0,0.0,4,global,0.5
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss50_degmodglobal,10,0.6062034964561462,0.688895026842753,0.5142857142857142,0.709217944164005,0.4166666666666667,0.0,0.6115057716766993,0.5771126275261244,0.06919232538590829,0.23585550052424273,0.0,0.0,0.0,0.0,0.0,4,global,0.5
