outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,1,0.7220777750015259,0.7316146790981293,0.5333333333333333,0.663083213083213,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.7220777750015259,0.7380903124809265,0.7314048171043396,0.5242704510688782,0.61612309217453,22,global,0.66
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,2,0.7061504364013672,0.7304354012012482,0.5111111111111111,0.6538239538239539,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.7061504364013672,0.7217834115028381,0.7151415586471558,0.5220216393470765,0.6119809865951538,22,global,0.66
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,3,0.7001551628112793,0.7293335199356079,0.4666666666666667,0.6333213083213084,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.7001551628112793,0.7067897915840149,0.700227928161621,0.5206430435180665,0.6041206836700439,22,global,0.66
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,4,0.690704882144928,0.7272850275039673,0.4888888888888889,0.649987974987975,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.690704882144928,0.6922391295433045,0.6857587218284606,0.5204579591751098,0.5959972381591797,22,global,0.66
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,5,0.6850059747695922,0.7258038818836212,0.4666666666666667,0.6333213083213084,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.6850059747695922,0.6798547267913818,0.6734550833702088,0.5211392641067505,0.5878504991531373,22,global,0.66
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,6,0.6794061899185181,0.7250109612941742,0.4666666666666667,0.6333213083213084,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6794061899185181,0.6681604266166687,0.6618294477462768,0.5221544742584229,0.580881905555725,22,global,0.66
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,7,0.6713753581047058,0.7240932285785675,0.4666666666666667,0.6333213083213084,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6713753581047058,0.6563561797142029,0.650081729888916,0.5237262845039368,0.5750733017921448,22,global,0.66
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,8,0.6668264150619507,0.7234686017036438,0.4888888888888889,0.6888768638768639,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.6668264150619507,0.6456314206123352,0.639406943321228,0.5254694581031799,0.5699001908302307,22,global,0.66
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,9,0.6591978311538697,0.7227759957313538,0.5111111111111111,0.6994588744588746,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.6591978311538697,0.6357110977172852,0.6295387864112854,0.5270677447319031,0.5645230054855347,22,global,0.66
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss66_degmodglobal,10,0.6538699984550476,0.7227295935153961,0.5111111111111111,0.6994588744588746,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.6538699984550476,0.6268365383148193,0.6207130074501037,0.5288540482521057,0.5594683051109314,22,global,0.66
