outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,11,0.8054527541001638,0.7026825348536173,0.43907563025210083,0.6370242465311713,0.4222222222222222,0.6237577448288599,0.6117533842722574,0.1856777829428514,0.0802158322185278,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,12,0.8062270780404409,0.7043267885843912,0.44537815126050423,0.6543153103966093,0.37777777777777777,0.621986965338389,0.6211626331011454,0.17775631695985794,0.07308117517580588,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,13,0.8190710991621017,0.7037710746129354,0.4495798319327731,0.647440311723331,0.37777777777777777,0.6099897424379984,0.6197102169195811,0.19164634247620901,0.07714559145582219,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,14,0.8053752034902573,0.7072802384694418,0.4369747899159664,0.6314173503728446,0.4,0.5990101347366968,0.6118011375268301,0.18484731142719588,0.08726769965142012,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,15,0.8065113574266434,0.7041743596394857,0.4411764705882353,0.6495345529658785,0.37777777777777777,0.6093161155780157,0.6077483147382736,0.19028325254718462,0.0847978765765826,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,0.8215683350960413,0.706017017364502,0.4516806722689076,0.6629090939882396,0.4,0.6084181318680445,0.6229047576586405,0.1898843708137671,0.08779202587902546,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,17,0.813753272096316,0.700111448764801,0.4474789915966387,0.6565912725475149,0.4,0.5886692603429159,0.6125665108362833,0.1919043275217215,0.09282443206757307,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,18,0.8081313421328863,0.6998100280761719,0.4348739495798319,0.6473084632282431,0.4,0.5903854171435038,0.6067296961943308,0.1927297463019689,0.08671903051435947,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,19,0.8270659248034159,0.7039373318354288,0.43907563025210083,0.6529974280824803,0.37777777777777777,0.5925570676724116,0.6293556640545527,0.18823388343056044,0.09476388711482286,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,20,0.8161363552014033,0.7061862548192342,0.4327731092436975,0.6490066088533786,0.37777777777777777,0.5914980868498484,0.6155498127142588,0.19161198536554971,0.08974555724610885,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocpath,21,0.8027907460927963,0.7058558265368143,0.43277310924369744,0.6440263396471062,0.37777777777777777,0.5689333528280258,0.6054815500974655,0.18789114554723105,0.09418045294781525,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,1,0.9363393187522888,0.6911561687787374,0.5294117647058824,0.6946295814647866,0.5333333333333333,0.6858258346716563,0.6920526524384817,0.22461316362023354,0.06557831742490332,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,2,0.9174088140328726,0.693302591641744,0.5147058823529412,0.685753898664886,0.5333333333333333,0.6623172064622244,0.6774648378292719,0.22120951116085052,0.0624481711226205,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,3,0.882499893506368,0.6934292515118917,0.5210084033613446,0.6843029471488271,0.5333333333333333,0.6449031929175059,0.662342369556427,0.20010578508178392,0.06683914875611663,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,4,0.881311446428299,0.6920982400576273,0.5336134453781513,0.6831793949582812,0.5555555555555556,0.6293428589900335,0.6539327253897985,0.2024239885310332,0.0831824477451543,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,5,0.8677639166514078,0.6884053746859232,0.5273109243697478,0.67457020931872,0.5333333333333333,0.6213709314664205,0.6549908469120661,0.18712485333283743,0.08549404858301084,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,6,0.8575977832078934,0.6894696553548177,0.5231092436974789,0.6698746249390313,0.5777777777777777,0.6133086234331131,0.6376590381066004,0.20289076740543047,0.05682663215945164,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,7,0.8623730391263962,0.6882849931716919,0.5189075630252101,0.6623852402175366,0.6,0.5944504837195078,0.6369401067495346,0.20502203578750292,0.06803632900118828,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,8,0.8552075574795405,0.688325564066569,0.5315126050420168,0.6695628416111903,0.5555555555555556,0.6047007838884989,0.6369415869315466,0.19677939638495445,0.0716218560313185,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,9,0.8423753629128138,0.6849983334541321,0.5441176470588236,0.6796063003208919,0.5333333333333333,0.5820610672235489,0.6231884906689326,0.19317561263839403,0.08670418274899323,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,10,0.8354857216278712,0.6831487019856771,0.5441176470588235,0.6758746357482471,0.5333333333333333,0.5919752617677053,0.6277802139520645,0.184610894570748,0.07698203561206658,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,11,0.8436063627401987,0.6808935006459554,0.542016806722689,0.6626286325271381,0.5555555555555556,0.579298198223114,0.6173624595006307,0.20218957463900247,0.08018111065030098,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,12,0.8407002538442612,0.68736199537913,0.5357142857142858,0.6825815331644403,0.5333333333333333,0.5690754055976868,0.6202092717091242,0.194412712007761,0.08692754370470841,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,13,0.8430060843626658,0.6904240449269613,0.5252100840336135,0.6873957450405975,0.5333333333333333,0.5671150336662928,0.6092501928408941,0.20770519226789474,0.08683564855406682,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,14,0.8289396514495214,0.6890133221944174,0.5147058823529411,0.6881387285667865,0.5111111111111111,0.5535448342561722,0.6101620346307755,0.19139020269115767,0.09129137887308995,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,15,0.8411498765150706,0.6927438179651896,0.5168067226890756,0.6740815325718418,0.5111111111111111,0.5589244614044825,0.6047086268663406,0.20860781644781431,0.09277813757459323,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,0.8102822204430898,0.6935416062672933,0.5399159663865546,0.7030294787910861,0.4888888888888889,0.5529117534557978,0.5958645244439443,0.1901119090616703,0.0810193025196592,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,17,0.8201876531044642,0.6951723098754883,0.5273109243697479,0.6931443467287122,0.4888888888888889,0.5383780052264532,0.599158818523089,0.1952959162493547,0.08577637964238723,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,18,0.8093898842732111,0.6931021213531494,0.5021008403361344,0.6656691800340958,0.5111111111111111,0.5437474995851517,0.5880542099475861,0.1938665322959423,0.09156383015215397,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,19,0.8042068928480148,0.6921633879343668,0.5063025210084033,0.6685999870658326,0.4888888888888889,0.5443215022484461,0.5891661445299784,0.19065558537840843,0.08128386766960223,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,20,0.8035393903652827,0.6944378614425659,0.49999999999999994,0.6927098039410187,0.4666666666666667,0.5300039574503899,0.5913723707199097,0.1855109247068564,0.08885363085816304,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,21,0.8107490291198095,0.6934715509414673,0.4957983193277311,0.6726563515211783,0.4666666666666667,0.5225426107645035,0.5848924815654755,0.19715300326546034,0.09567844371000926,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,22,0.81458680331707,0.6937922437985738,0.4915966386554622,0.6797331738797193,0.5111111111111111,0.5245208889245987,0.5807624757289886,0.20307775835196176,0.10248852583269279,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,23,0.8113617102305094,0.6894304354985555,0.4936974789915966,0.6797316513603673,0.4888888888888889,0.5179208070039749,0.5844309131304423,0.1981507254143556,0.0959335770457983,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,24,0.8041506757338842,0.695482055346171,0.49159663865546216,0.6778971270648191,0.4666666666666667,0.5292038122812907,0.5805051724116007,0.19587892045577368,0.09255527487645547,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,25,0.8206261595090231,0.6917000015576681,0.4894957983193277,0.684221209605454,0.4888888888888889,0.5458670556545258,0.5955657710631689,0.20005749290188155,0.08334297376374404,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,26,0.815771629412969,0.6944836179415385,0.4936974789915966,0.6818360304233653,0.5111111111111111,0.5256878758470217,0.5883199522892634,0.19851965208848318,0.09644008427858353,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,27,0.8383217950661978,0.6929952700932821,0.4873949579831933,0.6720345906166734,0.5111111111111111,0.5137963543335596,0.5931147535641988,0.21041271711389223,0.1159810886407892,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,28,0.8158831497033437,0.6936443646748861,0.4852941176470588,0.68117264522945,0.4888888888888889,0.5027873292565346,0.5755824397007624,0.20682202652096748,0.11159555955479543,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss80_trlocpath,29,0.8116522977749506,0.6957699656486511,0.4852941176470588,0.6783975954314465,0.5333333333333333,0.5345367069045702,0.5830529779195786,0.1996134618918101,0.09661953089137872,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,1,1.1976685325304668,0.719508429368337,0.48109243697478987,0.629204416094379,0.37777777777777777,0.6750500649213791,0.7293575704097748,0.21855481962362924,0.31201331069072086,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,2,1.171698659658432,0.7267513076464335,0.5042016806722689,0.6559681611659224,0.37777777777777777,0.6585221439599991,0.7107386042674383,0.21630039190252623,0.28359292323390645,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,3,1.1031416058540344,0.7299007972081503,0.5168067226890756,0.6571668492358245,0.35555555555555557,0.6394565403461456,0.6975887616475424,0.1881886087357998,0.2917561170955499,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,4,1.117135648926099,0.7261789639790853,0.5336134453781511,0.662093731689214,0.4,0.6322156339883804,0.6962292790412903,0.19529804463187853,0.30310294032096863,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,5,1.112402081489563,0.7221972147623698,0.5546218487394958,0.6765170843590383,0.4,0.6369525839885076,0.6894839902718862,0.1932306910554568,0.36456703022122383,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,6,1.0932021141052246,0.7244319717089335,0.5483193277310925,0.6888140486417533,0.4,0.6097049166758856,0.6901562809944153,0.18577379112442335,0.31498239437739056,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,7,1.087360069155693,0.7194605469703674,0.5294117647058824,0.666771906815777,0.4222222222222222,0.6184673060973486,0.6815833151340485,0.18908596908052763,0.2760479499896367,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,8,1.0658654322226842,0.7204113205273946,0.546218487394958,0.6768451801263341,0.4,0.5933679143587748,0.6697138001521429,0.1835256777703762,0.29100266719857854,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,9,1.0820373942454655,0.7164149681727091,0.569327731092437,0.7055053819051184,0.4222222222222222,0.5936836252609888,0.6800401459137598,0.18540521214405695,0.31186796476443607,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,10,1.0863701850175858,0.716848353544871,0.5399159663865546,0.689726025831529,0.4222222222222222,0.581150750319163,0.6800825993220011,0.185674158235391,0.34939271708329517,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,11,1.0621094803015392,0.7148179610570272,0.5630252100840336,0.6943612551639634,0.4222222222222222,0.5918919295072556,0.6644724160432816,0.1812493254741033,0.351383979121844,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,12,1.0816738655169804,0.7164007425308228,0.5294117647058822,0.668881070863742,0.4222222222222222,0.583591009179751,0.6834367911020914,0.18267861877878508,0.3287985461453597,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,13,1.0787146240472794,0.7161175012588501,0.5378151260504203,0.6543402433854328,0.4444444444444444,0.5663108030954996,0.6736695865790049,0.18629563227295876,0.32453758890430134,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,14,1.0444153348604839,0.7170074780782064,0.5546218487394958,0.665032343285079,0.4444444444444444,0.5735095491011938,0.6552404761314392,0.17869797348976135,0.317789180825154,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,15,1.084379682938258,0.7174015839894613,0.5504201680672269,0.6643604664120283,0.4444444444444444,0.558635284503301,0.6697382281223933,0.19121698786815008,0.3220749708513419,22,path,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss80_trlocpath,16,1.0598293592532475,0.7114121317863464,0.5588235294117647,0.6690850814184109,0.4444444444444444,0.5515135327974955,0.6606797476609548,0.18359874561429024,0.3195211204389731,22,path,0.8
