outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,seed,missing_scope,missing_location,missing_prob
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,1,0.7396005094051361,0.6929612159729004,0.6008403361344538,0.7544136880352759,0.5111111111111111,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,2,0.7154453893502554,0.6989535888036092,0.542016806722689,0.7042023898707168,0.4666666666666667,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,3,0.7013970911502838,0.6837795774141947,0.6113445378151261,0.7629494994722448,0.4888888888888889,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,4,0.6910189837217331,0.6831784049669901,0.569327731092437,0.711454130895949,0.4444444444444444,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,5,0.6683236906925837,0.6857719024022421,0.634453781512605,0.708121067533161,0.4888888888888889,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,6,0.6680416762828827,0.6895549496014913,0.6008403361344538,0.731025086567768,0.4888888888888889,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,7,0.6653077006340027,0.6941396792729696,0.5336134453781513,0.7141197335644993,0.4222222222222222,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,8,0.6483609527349472,0.6969806551933289,0.5126050420168067,0.6470263501369546,0.4666666666666667,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,9,0.6545456399520239,0.6770447293917338,0.6617647058823529,0.7862799448915384,0.5333333333333333,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,10,0.6508519252141317,0.6856213410695394,0.6092436974789917,0.749458312181637,0.5333333333333333,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,11,0.6412035425504049,0.677435835202535,0.5945378151260504,0.7202373177019624,0.5111111111111111,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,12,0.6528019408384959,0.6845927039782206,0.5672268907563025,0.719603879586984,0.4444444444444444,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,13,0.6507593194643656,0.6909254193305969,0.5798319327731093,0.697868132520777,0.4888888888888889,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,14,0.631053293744723,0.6828627785046896,0.6050420168067226,0.7289620983481956,0.4888888888888889,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,15,0.6319862355788549,0.6741700371106466,0.634453781512605,0.7407349506660054,0.5777777777777777,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,0.6249417612950007,0.675390879313151,0.6533613445378151,0.7656715319767801,0.6,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,17,0.6218404173851013,0.6899930437405905,0.5483193277310924,0.7043762864837001,0.5333333333333333,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,18,0.6069858968257904,0.687454362710317,0.5777310924369748,0.7202529990247587,0.5777777777777777,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,19,0.6158225287993749,0.6761593421300253,0.5819327731092436,0.7249151390819041,0.6,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,20,0.6087202976147333,0.6786516507466634,0.6281512605042017,0.7274760905196666,0.6,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,21,0.5917381644248962,0.6748035550117493,0.6176470588235294,0.7507247574532883,0.6,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,22,0.597919965783755,0.680780291557312,0.592436974789916,0.7414536425792206,0.5555555555555556,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,23,0.5966691176096598,0.6821557680765787,0.5840336134453781,0.6887177786470606,0.6,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,24,0.6029444634914398,0.683098316192627,0.5966386554621849,0.7501761710593654,0.5555555555555556,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss80_scopetrain_locradio,25,0.6006719221671423,0.6824182470639547,0.5756302521008403,0.7190381837101156,0.5333333333333333,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,1,0.7054264843463898,0.6701480150222778,0.6176470588235294,0.7121722458252432,0.6444444444444445,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,2,0.6632603704929352,0.690974235534668,0.48319327731092443,0.6093393397214,0.6,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,3,0.6545221706231436,0.6591026186943054,0.6470588235294118,0.7262897399581367,0.6888888888888889,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,4,0.6311837732791901,0.7011967500050863,0.46638655462184875,0.606118516765755,0.5777777777777777,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,5,0.6356760511795679,0.6371830503145853,0.6701680672268907,0.7899667725215935,0.6666666666666666,22,train,radio,0.8
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss80_scopetrain_locradio,6,0.6361954857905706,0.6926079988479614,0.5273109243697479,0.6619556693057262,0.6222222222222222,22,train,radio,0.8
