model_name,train_missing_prop,test_missing_prop,seed,outer_fold,inner_model_idx,replicate_id,n_patients,auc
Di-MMLP,0.8,0.2,55602,5,4,55602|outer_5|inner_4,56,0.4230769230769231
Di-MMLP,0.8,0.2,55602,5,5,55602|outer_5|inner_5,56,0.4653846153846154
Di-MMLP,0.8,0.4,4,1,1,4|outer_1|inner_1,57,0.4518518518518519
Di-MMLP,0.8,0.4,4,1,2,4|outer_1|inner_2,57,0.5160493827160494
Di-MMLP,0.8,0.4,4,1,3,4|outer_1|inner_3,57,0.3765432098765432
Di-MMLP,0.8,0.4,4,1,4,4|outer_1|inner_4,57,0.4777777777777778
Di-MMLP,0.8,0.4,4,1,5,4|outer_1|inner_5,57,0.43456790123456784
Di-MMLP,0.8,0.4,4,2,1,4|outer_2|inner_1,56,0.44699872286079184
Di-MMLP,0.8,0.4,4,2,2,4|outer_2|inner_2,56,0.5236270753512133
Di-MMLP,0.8,0.4,4,2,3,4|outer_2|inner_3,56,0.4814814814814815
Di-MMLP,0.8,0.4,4,2,4,4|outer_2|inner_4,56,0.5542784163473818
Di-MMLP,0.8,0.4,4,2,5,4|outer_2|inner_5,56,0.5402298850574714
Di-MMLP,0.8,0.4,4,3,1,4|outer_3|inner_1,56,0.4929757343550447
Di-MMLP,0.8,0.4,4,3,2,4|outer_3|inner_2,56,0.5146871008939975
Di-MMLP,0.8,0.4,4,3,3,4|outer_3|inner_3,56,0.44572158365261816
Di-MMLP,0.8,0.4,4,3,4,4|outer_3|inner_4,56,0.6577266922094508
Di-MMLP,0.8,0.4,4,3,5,4|outer_3|inner_5,56,0.5772669220945084
Di-MMLP,0.8,0.4,4,4,1,4|outer_4|inner_1,56,0.48786717752234987
Di-MMLP,0.8,0.4,4,4,2,4|outer_4|inner_2,56,0.47765006385696046
Di-MMLP,0.8,0.4,4,4,3,4|outer_4|inner_3,56,0.4559386973180077
Di-MMLP,0.8,0.4,4,4,4,4|outer_4|inner_4,56,0.5568326947637292
Di-MMLP,0.8,0.4,4,4,5,4|outer_4|inner_5,56,0.5606641123882503
Di-MMLP,0.8,0.4,4,5,1,4|outer_5|inner_1,56,0.5833333333333333
Di-MMLP,0.8,0.4,4,5,2,4|outer_5|inner_2,56,0.5717948717948718
Di-MMLP,0.8,0.4,4,5,3,4|outer_5|inner_3,56,0.3807692307692308
Di-MMLP,0.8,0.4,4,5,4,4|outer_5|inner_4,56,0.3487179487179487
Di-MMLP,0.8,0.4,4,5,5,4|outer_5|inner_5,56,0.5717948717948718
Di-MMLP,0.8,0.4,22,1,1,22|outer_1|inner_1,57,0.5395061728395062
Di-MMLP,0.8,0.4,22,1,2,22|outer_1|inner_2,57,0.471604938271605
Di-MMLP,0.8,0.4,22,1,3,22|outer_1|inner_3,57,0.5641975308641975
Di-MMLP,0.8,0.4,22,1,4,22|outer_1|inner_4,57,0.41728395061728396
Di-MMLP,0.8,0.4,22,1,5,22|outer_1|inner_5,57,0.5827160493827162
Di-MMLP,0.8,0.4,22,2,1,22|outer_2|inner_1,56,0.421455938697318
Di-MMLP,0.8,0.4,22,2,2,22|outer_2|inner_2,56,0.5862068965517242
Di-MMLP,0.8,0.4,22,2,3,22|outer_2|inner_3,56,0.5389527458492975
Di-MMLP,0.8,0.4,22,2,4,22|outer_2|inner_4,56,0.5440613026819924
Di-MMLP,0.8,0.4,22,2,5,22|outer_2|inner_5,56,0.3754789272030651
Di-MMLP,0.8,0.4,22,3,1,22|outer_3|inner_1,56,0.4916985951468711
Di-MMLP,0.8,0.4,22,3,2,22|outer_3|inner_2,56,0.561941251596424
Di-MMLP,0.8,0.4,22,3,3,22|outer_3|inner_3,56,0.4661558109833972
Di-MMLP,0.8,0.4,22,3,4,22|outer_3|inner_4,56,0.5798212005108556
Di-MMLP,0.8,0.4,22,3,5,22|outer_3|inner_5,56,0.48914431673052367
Di-MMLP,0.8,0.4,22,4,1,22|outer_4|inner_1,56,0.4891443167305236
Di-MMLP,0.8,0.4,22,4,2,22|outer_4|inner_2,56,0.4291187739463602
Di-MMLP,0.8,0.4,22,4,3,22|outer_4|inner_3,56,0.5593869731800767
Di-MMLP,0.8,0.4,22,4,4,22|outer_4|inner_4,56,0.36653895274584936
Di-MMLP,0.8,0.4,22,4,5,22|outer_4|inner_5,56,0.4840357598978288
Di-MMLP,0.8,0.4,22,5,1,22|outer_5|inner_1,56,0.5807692307692308
Di-MMLP,0.8,0.4,22,5,2,22|outer_5|inner_2,56,0.5397435897435897
Di-MMLP,0.8,0.4,22,5,3,22|outer_5|inner_3,56,0.35
Di-MMLP,0.8,0.4,22,5,4,22|outer_5|inner_4,56,0.42820512820512824
Di-MMLP,0.8,0.4,22,5,5,22|outer_5|inner_5,56,0.6
Di-MMLP,0.8,0.4,2002,1,1,2002|outer_1|inner_1,57,0.519753086419753
Di-MMLP,0.8,0.4,2002,1,2,2002|outer_1|inner_2,57,0.5012345679012347
Di-MMLP,0.8,0.4,2002,1,3,2002|outer_1|inner_3,57,0.508641975308642
Di-MMLP,0.8,0.4,2002,1,4,2002|outer_1|inner_4,57,0.5148148148148148
Di-MMLP,0.8,0.4,2002,1,5,2002|outer_1|inner_5,57,0.5456790123456791
Di-MMLP,0.8,0.4,2002,2,1,2002|outer_2|inner_1,56,0.6768837803320562
Di-MMLP,0.8,0.4,2002,2,2,2002|outer_2|inner_2,56,0.5951468710089399
Di-MMLP,0.8,0.4,2002,2,3,2002|outer_2|inner_3,56,0.5555555555555556
Di-MMLP,0.8,0.4,2002,2,4,2002|outer_2|inner_4,56,0.5006385696040868
Di-MMLP,0.8,0.4,2002,2,5,2002|outer_2|inner_5,56,0.5351213282247765
Di-MMLP,0.8,0.4,2002,3,1,2002|outer_3|inner_1,56,0.6194125159642401
Di-MMLP,0.8,0.4,2002,3,2,2002|outer_3|inner_2,56,0.5274584929757344
Di-MMLP,0.8,0.4,2002,3,3,2002|outer_3|inner_3,56,0.5415070242656449
Di-MMLP,0.8,0.4,2002,3,4,2002|outer_3|inner_4,56,0.5095785440613028
Di-MMLP,0.8,0.4,2002,3,5,2002|outer_3|inner_5,56,0.5593869731800767
Di-MMLP,0.8,0.4,2002,4,1,2002|outer_4|inner_1,56,0.45210727969348663
Di-MMLP,0.8,0.4,2002,4,2,2002|outer_4|inner_2,56,0.44699872286079184
Di-MMLP,0.8,0.4,2002,4,3,2002|outer_4|inner_3,56,0.5427841634738186
Di-MMLP,0.8,0.4,2002,4,4,2002|outer_4|inner_4,56,0.45721583652618136
Di-MMLP,0.8,0.4,2002,4,5,2002|outer_4|inner_5,56,0.44699872286079184
Di-MMLP,0.8,0.4,2002,5,1,2002|outer_5|inner_1,56,0.6576923076923078
Di-MMLP,0.8,0.4,2002,5,2,2002|outer_5|inner_2,56,0.708974358974359
Di-MMLP,0.8,0.4,2002,5,3,2002|outer_5|inner_3,56,0.608974358974359
Di-MMLP,0.8,0.4,2002,5,4,2002|outer_5|inner_4,56,0.5512820512820513
Di-MMLP,0.8,0.4,2002,5,5,2002|outer_5|inner_5,56,0.4576923076923077
Di-MMLP,0.8,0.4,18473,1,1,18473|outer_1|inner_1,57,0.4703703703703704
Di-MMLP,0.8,0.4,18473,1,2,18473|outer_1|inner_2,57,0.3481481481481482
Di-MMLP,0.8,0.4,18473,1,3,18473|outer_1|inner_3,57,0.4604938271604938
Di-MMLP,0.8,0.4,18473,1,4,18473|outer_1|inner_4,57,0.45185185185185184
Di-MMLP,0.8,0.4,18473,1,5,18473|outer_1|inner_5,57,0.3555555555555555
Di-MMLP,0.8,0.4,18473,2,1,18473|outer_2|inner_1,56,0.4814814814814815
Di-MMLP,0.8,0.4,18473,2,2,18473|outer_2|inner_2,56,0.6475095785440613
Di-MMLP,0.8,0.4,18473,2,3,18473|outer_2|inner_3,56,0.41890166028097064
Di-MMLP,0.8,0.4,18473,2,4,18473|outer_2|inner_4,56,0.5095785440613028
Di-MMLP,0.8,0.4,18473,2,5,18473|outer_2|inner_5,56,0.5925925925925926
Di-MMLP,0.8,0.4,18473,3,1,18473|outer_3|inner_1,56,0.4661558109833972
Di-MMLP,0.8,0.4,18473,3,2,18473|outer_3|inner_2,56,0.5977011494252874
Di-MMLP,0.8,0.4,18473,3,3,18473|outer_3|inner_3,56,0.4291187739463602
Di-MMLP,0.8,0.4,18473,3,4,18473|outer_3|inner_4,56,0.541507024265645
Di-MMLP,0.8,0.4,18473,3,5,18473|outer_3|inner_5,56,0.554278416347382
Di-MMLP,0.8,0.4,18473,4,1,18473|outer_4|inner_1,56,0.5338441890166028
Di-MMLP,0.8,0.4,18473,4,2,18473|outer_4|inner_2,56,0.5376756066411239
Di-MMLP,0.8,0.4,18473,4,3,18473|outer_4|inner_3,56,0.5389527458492975
Di-MMLP,0.8,0.4,18473,4,4,18473|outer_4|inner_4,56,0.45593869731800774
Di-MMLP,0.8,0.4,18473,4,5,18473|outer_4|inner_5,56,0.5197956577266922
Di-MMLP,0.8,0.4,18473,5,1,18473|outer_5|inner_1,56,0.5102564102564102
Di-MMLP,0.8,0.4,18473,5,2,18473|outer_5|inner_2,56,0.6512820512820513
Di-MMLP,0.8,0.4,18473,5,3,18473|outer_5|inner_3,56,0.43333333333333335
Di-MMLP,0.8,0.4,18473,5,4,18473|outer_5|inner_4,56,0.5615384615384615
Di-MMLP,0.8,0.4,18473,5,5,18473|outer_5|inner_5,56,0.5192307692307693
Di-MMLP,0.8,0.4,55602,1,1,55602|outer_1|inner_1,57,0.408641975308642
Di-MMLP,0.8,0.4,55602,1,2,55602|outer_1|inner_2,57,0.33580246913580253
Di-MMLP,0.8,0.4,55602,1,3,55602|outer_1|inner_3,57,0.5493827160493827
Di-MMLP,0.8,0.4,55602,1,4,55602|outer_1|inner_4,57,0.5481481481481482
Di-MMLP,0.8,0.4,55602,1,5,55602|outer_1|inner_5,57,0.519753086419753
Di-MMLP,0.8,0.4,55602,2,1,55602|outer_2|inner_1,56,0.45721583652618136
Di-MMLP,0.8,0.4,55602,2,2,55602|outer_2|inner_2,56,0.5146871008939975
Di-MMLP,0.8,0.4,55602,2,3,55602|outer_2|inner_3,56,0.6896551724137931
Di-MMLP,0.8,0.4,55602,2,4,55602|outer_2|inner_4,56,0.5274584929757343
Di-MMLP,0.8,0.4,55602,2,5,55602|outer_2|inner_5,56,0.46743295019157094
Di-MMLP,0.8,0.4,55602,3,1,55602|outer_3|inner_1,56,0.44699872286079184
Di-MMLP,0.8,0.4,55602,3,2,55602|outer_3|inner_2,56,0.5197956577266922
Di-MMLP,0.8,0.4,55602,3,3,55602|outer_3|inner_3,56,0.5134099616858239
Di-MMLP,0.8,0.4,55602,3,4,55602|outer_3|inner_4,56,0.4597701149425288
Di-MMLP,0.8,0.4,55602,3,5,55602|outer_3|inner_5,56,0.5581098339719028
Di-MMLP,0.8,0.4,55602,4,1,55602|outer_4|inner_1,56,0.5057471264367817
Di-MMLP,0.8,0.4,55602,4,2,55602|outer_4|inner_2,56,0.5108556832694764
Di-MMLP,0.8,0.4,55602,4,3,55602|outer_4|inner_3,56,0.39208173690932313
Di-MMLP,0.8,0.4,55602,4,4,55602|outer_4|inner_4,56,0.5759897828863345
Di-MMLP,0.8,0.4,55602,4,5,55602|outer_4|inner_5,56,0.42273307790549175
Di-MMLP,0.8,0.4,55602,5,1,55602|outer_5|inner_1,56,0.44871794871794873
Di-MMLP,0.8,0.4,55602,5,2,55602|outer_5|inner_2,56,0.5410256410256411
Di-MMLP,0.8,0.4,55602,5,3,55602|outer_5|inner_3,56,0.45897435897435895
Di-MMLP,0.8,0.4,55602,5,4,55602|outer_5|inner_4,56,0.4935897435897436
Di-MMLP,0.8,0.4,55602,5,5,55602|outer_5|inner_5,56,0.38846153846153847
Di-MMLP,0.8,0.6,4,1,1,4|outer_1|inner_1,57,0.38395061728395063
Di-MMLP,0.8,0.6,4,1,2,4|outer_1|inner_2,57,0.508641975308642
Di-MMLP,0.8,0.6,4,1,3,4|outer_1|inner_3,57,0.4308641975308642
Di-MMLP,0.8,0.6,4,1,4,4|outer_1|inner_4,57,0.5098765432098765
Di-MMLP,0.8,0.6,4,1,5,4|outer_1|inner_5,57,0.5098765432098766
Di-MMLP,0.8,0.6,4,2,1,4|outer_2|inner_1,56,0.4406130268199234
Di-MMLP,0.8,0.6,4,2,2,4|outer_2|inner_2,56,0.5568326947637292
Di-MMLP,0.8,0.6,4,2,3,4|outer_2|inner_3,56,0.5542784163473818
Di-MMLP,0.8,0.6,4,2,4,4|outer_2|inner_4,56,0.4508301404853129
Di-MMLP,0.8,0.6,4,2,5,4|outer_2|inner_5,56,0.5402298850574713
Di-MMLP,0.8,0.6,4,3,1,4|outer_3|inner_1,56,0.5938697318007663
Di-MMLP,0.8,0.6,4,3,2,4|outer_3|inner_2,56,0.5236270753512133
Di-MMLP,0.8,0.6,4,3,3,4|outer_3|inner_3,56,0.5389527458492976
Di-MMLP,0.8,0.6,4,3,4,4|outer_3|inner_4,56,0.7637292464878672
Di-MMLP,0.8,0.6,4,3,5,4|outer_3|inner_5,56,0.454661558109834
Di-MMLP,0.8,0.6,4,4,1,4|outer_4|inner_1,56,0.43933588761174974
Di-MMLP,0.8,0.6,4,4,2,4|outer_4|inner_2,56,0.4648786717752235
Di-MMLP,0.8,0.6,4,4,3,4|outer_4|inner_3,56,0.4457215836526182
Di-MMLP,0.8,0.6,4,4,4,4|outer_4|inner_4,56,0.578544061302682
Di-MMLP,0.8,0.6,4,4,5,4|outer_4|inner_5,56,0.5274584929757344
Di-MMLP,0.8,0.6,4,5,1,4|outer_5|inner_1,56,0.4538461538461539
Di-MMLP,0.8,0.6,4,5,2,4|outer_5|inner_2,56,0.4564102564102564
Di-MMLP,0.8,0.6,4,5,3,4|outer_5|inner_3,56,0.41666666666666663
Di-MMLP,0.8,0.6,4,5,4,4|outer_5|inner_4,56,0.4141025641025641
Di-MMLP,0.8,0.6,4,5,5,4|outer_5|inner_5,56,0.5551282051282052
Di-MMLP,0.8,0.6,22,1,1,22|outer_1|inner_1,57,0.5567901234567901
Di-MMLP,0.8,0.6,22,1,2,22|outer_1|inner_2,57,0.5456790123456791
Di-MMLP,0.8,0.6,22,1,3,22|outer_1|inner_3,57,0.5567901234567902
Di-MMLP,0.8,0.6,22,1,4,22|outer_1|inner_4,57,0.508641975308642
Di-MMLP,0.8,0.6,22,1,5,22|outer_1|inner_5,57,0.6506172839506174
Di-MMLP,0.8,0.6,22,2,1,22|outer_2|inner_1,56,0.40229885057471265
Di-MMLP,0.8,0.6,22,2,2,22|outer_2|inner_2,56,0.4750957854406131
Di-MMLP,0.8,0.6,22,2,3,22|outer_2|inner_3,56,0.4993614303959132
Di-MMLP,0.8,0.6,22,2,4,22|outer_2|inner_4,56,0.6334610472541508
Di-MMLP,0.8,0.6,22,2,5,22|outer_2|inner_5,56,0.2937420178799489
Di-MMLP,0.8,0.6,22,3,1,22|outer_3|inner_1,56,0.5172413793103448
Di-MMLP,0.8,0.6,22,3,2,22|outer_3|inner_2,56,0.5057471264367817
Di-MMLP,0.8,0.6,22,3,3,22|outer_3|inner_3,56,0.4559386973180077
Di-MMLP,0.8,0.6,22,3,4,22|outer_3|inner_4,56,0.5568326947637292
Di-MMLP,0.8,0.6,22,3,5,22|outer_3|inner_5,56,0.5759897828863345
Di-MMLP,0.8,0.6,22,4,1,22|outer_4|inner_1,56,0.4750957854406131
Di-MMLP,0.8,0.6,22,4,2,22|outer_4|inner_2,56,0.5044699872286079
Di-MMLP,0.8,0.6,22,4,3,22|outer_4|inner_3,56,0.5670498084291188
Di-MMLP,0.8,0.6,22,4,4,22|outer_4|inner_4,56,0.3384418901660281
Di-MMLP,0.8,0.6,22,4,5,22|outer_4|inner_5,56,0.4827586206896552
Di-MMLP,0.8,0.6,22,5,1,22|outer_5|inner_1,56,0.5371794871794872
Di-MMLP,0.8,0.6,22,5,2,22|outer_5|inner_2,56,0.5166666666666667
Di-MMLP,0.8,0.6,22,5,3,22|outer_5|inner_3,56,0.39999999999999997
Di-MMLP,0.8,0.6,22,5,4,22|outer_5|inner_4,56,0.3871794871794872
Di-MMLP,0.8,0.6,22,5,5,22|outer_5|inner_5,56,0.5948717948717949
Di-MMLP,0.8,0.6,2002,1,1,2002|outer_1|inner_1,57,0.5123456790123457
Di-MMLP,0.8,0.6,2002,1,2,2002|outer_1|inner_2,57,0.48024691358024685
Di-MMLP,0.8,0.6,2002,1,3,2002|outer_1|inner_3,57,0.4839506172839506
Di-MMLP,0.8,0.6,2002,1,4,2002|outer_1|inner_4,57,0.5
Di-MMLP,0.8,0.6,2002,1,5,2002|outer_1|inner_5,57,0.5691358024691359
Di-MMLP,0.8,0.6,2002,2,1,2002|outer_2|inner_1,56,0.6526181353767561
Di-MMLP,0.8,0.6,2002,2,2,2002|outer_2|inner_2,56,0.5338441890166028
Di-MMLP,0.8,0.6,2002,2,3,2002|outer_2|inner_3,56,0.5798212005108557
Di-MMLP,0.8,0.6,2002,2,4,2002|outer_2|inner_4,56,0.5134099616858239
Di-MMLP,0.8,0.6,2002,2,5,2002|outer_2|inner_5,56,0.44189016602809705
Di-MMLP,0.8,0.6,2002,3,1,2002|outer_3|inner_1,56,0.5849297573435505
Di-MMLP,0.8,0.6,2002,3,2,2002|outer_3|inner_2,56,0.5402298850574713
Di-MMLP,0.8,0.6,2002,3,3,2002|outer_3|inner_3,56,0.5070242656449554
Di-MMLP,0.8,0.6,2002,3,4,2002|outer_3|inner_4,56,0.5312899106002554
Di-MMLP,0.8,0.6,2002,3,5,2002|outer_3|inner_5,56,0.5312899106002554
Di-MMLP,0.8,0.6,2002,4,1,2002|outer_4|inner_1,56,0.43422733077905495
Di-MMLP,0.8,0.6,2002,4,2,2002|outer_4|inner_2,56,0.44061302681992337
Di-MMLP,0.8,0.6,2002,4,3,2002|outer_4|inner_3,56,0.5823754789272031
Di-MMLP,0.8,0.6,2002,4,4,2002|outer_4|inner_4,56,0.4584929757343551
Di-MMLP,0.8,0.6,2002,4,5,2002|outer_4|inner_5,56,0.44189016602809705
Di-MMLP,0.8,0.6,2002,5,1,2002|outer_5|inner_1,56,0.5461538461538462
Di-MMLP,0.8,0.6,2002,5,2,2002|outer_5|inner_2,56,0.6423076923076924
Di-MMLP,0.8,0.6,2002,5,3,2002|outer_5|inner_3,56,0.6474358974358975
Di-MMLP,0.8,0.6,2002,5,4,2002|outer_5|inner_4,56,0.514102564102564
Di-MMLP,0.8,0.6,2002,5,5,2002|outer_5|inner_5,56,0.5051282051282051
Di-MMLP,0.8,0.6,18473,1,1,18473|outer_1|inner_1,57,0.41728395061728396
Di-MMLP,0.8,0.6,18473,1,2,18473|outer_1|inner_2,57,0.4
Di-MMLP,0.8,0.6,18473,1,3,18473|outer_1|inner_3,57,0.3666666666666667
Di-MMLP,0.8,0.6,18473,1,4,18473|outer_1|inner_4,57,0.4234567901234568
Di-MMLP,0.8,0.6,18473,1,5,18473|outer_1|inner_5,57,0.3259259259259259
Di-MMLP,0.8,0.6,18473,2,1,18473|outer_2|inner_1,56,0.5338441890166028
Di-MMLP,0.8,0.6,18473,2,2,18473|outer_2|inner_2,56,0.644955300127714
Di-MMLP,0.8,0.6,18473,2,3,18473|outer_2|inner_3,56,0.36398467432950193
Di-MMLP,0.8,0.6,18473,2,4,18473|outer_2|inner_4,56,0.4661558109833972
Di-MMLP,0.8,0.6,18473,2,5,18473|outer_2|inner_5,56,0.5351213282247766
Di-MMLP,0.8,0.6,18473,3,1,18473|outer_3|inner_1,56,0.4980842911877395
Di-MMLP,0.8,0.6,18473,3,2,18473|outer_3|inner_2,56,0.48020434227330777
Di-MMLP,0.8,0.6,18473,3,3,18473|outer_3|inner_3,56,0.42017879948914433
Di-MMLP,0.8,0.6,18473,3,4,18473|outer_3|inner_4,56,0.6040868454661558
Di-MMLP,0.8,0.6,18473,3,5,18473|outer_3|inner_5,56,0.6385696040868455
Di-MMLP,0.8,0.6,18473,4,1,18473|outer_4|inner_1,56,0.44061302681992337
Di-MMLP,0.8,0.6,18473,4,2,18473|outer_4|inner_2,56,0.5363984674329502
Di-MMLP,0.8,0.6,18473,4,3,18473|outer_4|inner_3,56,0.4112388250319285
Di-MMLP,0.8,0.6,18473,4,4,18473|outer_4|inner_4,56,0.3550446998722861
Di-MMLP,0.8,0.6,18473,4,5,18473|outer_4|inner_5,56,0.491698595146871
Di-MMLP,0.8,0.6,18473,5,1,18473|outer_5|inner_1,56,0.573076923076923
Di-MMLP,0.8,0.6,18473,5,2,18473|outer_5|inner_2,56,0.5602564102564103
Di-MMLP,0.8,0.6,18473,5,3,18473|outer_5|inner_3,56,0.5179487179487179
Di-MMLP,0.8,0.6,18473,5,4,18473|outer_5|inner_4,56,0.6025641025641025
Di-MMLP,0.8,0.6,18473,5,5,18473|outer_5|inner_5,56,0.5025641025641026
Di-MMLP,0.8,0.6,55602,1,1,55602|outer_1|inner_1,57,0.44320987654320987
Di-MMLP,0.8,0.6,55602,1,2,55602|outer_1|inner_2,57,0.3592592592592593
Di-MMLP,0.8,0.6,55602,1,3,55602|outer_1|inner_3,57,0.6567901234567901
Di-MMLP,0.8,0.6,55602,1,4,55602|outer_1|inner_4,57,0.571604938271605
Di-MMLP,0.8,0.6,55602,1,5,55602|outer_1|inner_5,57,0.6382716049382717
Di-MMLP,0.8,0.6,55602,2,1,55602|outer_2|inner_1,56,0.4738186462324394
Di-MMLP,0.8,0.6,55602,2,2,55602|outer_2|inner_2,56,0.541507024265645
Di-MMLP,0.8,0.6,55602,2,3,55602|outer_2|inner_3,56,0.6155810983397191
Di-MMLP,0.8,0.6,55602,2,4,55602|outer_2|inner_4,56,0.5300127713920817
Di-MMLP,0.8,0.6,55602,2,5,55602|outer_2|inner_5,56,0.5402298850574712
Di-MMLP,0.8,0.6,55602,3,1,55602|outer_3|inner_1,56,0.4393358876117497
Di-MMLP,0.8,0.6,55602,3,2,55602|outer_3|inner_2,56,0.5172413793103449
Di-MMLP,0.8,0.6,55602,3,3,55602|outer_3|inner_3,56,0.44316730523627074
Di-MMLP,0.8,0.6,55602,3,4,55602|outer_3|inner_4,56,0.41890166028097064
Di-MMLP,0.8,0.6,55602,3,5,55602|outer_3|inner_5,56,0.6181353767560663
Di-MMLP,0.8,0.6,55602,4,1,55602|outer_4|inner_1,56,0.5019157088122606
Di-MMLP,0.8,0.6,55602,4,2,55602|outer_4|inner_2,56,0.46743295019157094
Di-MMLP,0.8,0.6,55602,4,3,55602|outer_4|inner_3,56,0.39974457215836534
Di-MMLP,0.8,0.6,55602,4,4,55602|outer_4|inner_4,56,0.5862068965517241
Di-MMLP,0.8,0.6,55602,4,5,55602|outer_4|inner_5,56,0.4099616858237548
Di-MMLP,0.8,0.6,55602,5,1,55602|outer_5|inner_1,56,0.48205128205128206
Di-MMLP,0.8,0.6,55602,5,2,55602|outer_5|inner_2,56,0.5769230769230769
Di-MMLP,0.8,0.6,55602,5,3,55602|outer_5|inner_3,56,0.4705128205128205
Di-MMLP,0.8,0.6,55602,5,4,55602|outer_5|inner_4,56,0.45384615384615384
Di-MMLP,0.8,0.6,55602,5,5,55602|outer_5|inner_5,56,0.45897435897435895
Di-MMLP,0.8,0.8,4,1,1,4|outer_1|inner_1,57,0.38518518518518524
Di-MMLP,0.8,0.8,4,1,2,4|outer_1|inner_2,57,0.5518518518518518
Di-MMLP,0.8,0.8,4,1,3,4|outer_1|inner_3,57,0.4666666666666667
Di-MMLP,0.8,0.8,4,1,4,4|outer_1|inner_4,57,0.48888888888888893
Di-MMLP,0.8,0.8,4,1,5,4|outer_1|inner_5,57,0.5432098765432098
Di-MMLP,0.8,0.8,4,2,1,4|outer_2|inner_1,56,0.4201787994891444
Di-MMLP,0.8,0.8,4,2,2,4|outer_2|inner_2,56,0.4444444444444445
Di-MMLP,0.8,0.8,4,2,3,4|outer_2|inner_3,56,0.4865900383141763
Di-MMLP,0.8,0.8,4,2,4,4|outer_2|inner_4,56,0.4163473818646233
Di-MMLP,0.8,0.8,4,2,5,4|outer_2|inner_5,56,0.5134099616858238
Di-MMLP,0.8,0.8,4,3,1,4|outer_3|inner_1,56,0.5376756066411239
Di-MMLP,0.8,0.8,4,3,2,4|outer_3|inner_2,56,0.5363984674329502
Di-MMLP,0.8,0.8,4,3,3,4|outer_3|inner_3,56,0.49680715197956576
Di-MMLP,0.8,0.8,4,3,4,4|outer_3|inner_4,56,0.6015325670498085
Di-MMLP,0.8,0.8,4,3,5,4|outer_3|inner_5,56,0.42017879948914433
Di-MMLP,0.8,0.8,4,4,1,4|outer_4|inner_1,56,0.5791826309067689
Di-MMLP,0.8,0.8,4,4,2,4|outer_4|inner_2,56,0.39655172413793105
Di-MMLP,0.8,0.8,4,4,3,4|outer_4|inner_3,56,0.5038314176245211
Di-MMLP,0.8,0.8,4,4,4,4|outer_4|inner_4,56,0.6021711366538953
Di-MMLP,0.8,0.8,4,4,5,4|outer_4|inner_5,56,0.5127713920817369
Di-MMLP,0.8,0.8,4,5,1,4|outer_5|inner_1,56,0.5294871794871795
Di-MMLP,0.8,0.8,4,5,2,4|outer_5|inner_2,56,0.5294871794871795
Di-MMLP,0.8,0.8,4,5,3,4|outer_5|inner_3,56,0.47307692307692306
Di-MMLP,0.8,0.8,4,5,4,4|outer_5|inner_4,56,0.5192307692307692
Di-MMLP,0.8,0.8,4,5,5,4|outer_5|inner_5,56,0.46923076923076923
Di-MMLP,0.8,0.8,22,1,1,22|outer_1|inner_1,57,0.5777777777777778
Di-MMLP,0.8,0.8,22,1,2,22|outer_1|inner_2,57,0.49135802469135803
Di-MMLP,0.8,0.8,22,1,3,22|outer_1|inner_3,57,0.4604938271604938
Di-MMLP,0.8,0.8,22,1,4,22|outer_1|inner_4,57,0.4111111111111111
Di-MMLP,0.8,0.8,22,1,5,22|outer_1|inner_5,57,0.5246913580246914
Di-MMLP,0.8,0.8,22,2,1,22|outer_2|inner_1,56,0.36398467432950193
Di-MMLP,0.8,0.8,22,2,2,22|outer_2|inner_2,56,0.45721583652618136
Di-MMLP,0.8,0.8,22,2,3,22|outer_2|inner_3,56,0.4955300127713921
Di-MMLP,0.8,0.8,22,2,4,22|outer_2|inner_4,56,0.6219667943805876
Di-MMLP,0.8,0.8,22,2,5,22|outer_2|inner_5,56,0.4086845466155811
Di-MMLP,0.8,0.8,22,3,1,22|outer_3|inner_1,56,0.5606641123882503
Di-MMLP,0.8,0.8,22,3,2,22|outer_3|inner_2,56,0.5070242656449553
Di-MMLP,0.8,0.8,22,3,3,22|outer_3|inner_3,56,0.5913154533844188
Di-MMLP,0.8,0.8,22,3,4,22|outer_3|inner_4,56,0.5338441890166028
Di-MMLP,0.8,0.8,22,3,5,22|outer_3|inner_5,56,0.4840357598978289
Di-MMLP,0.8,0.8,22,4,1,22|outer_4|inner_1,56,0.5319284802043424
Di-MMLP,0.8,0.8,22,4,2,22|outer_4|inner_2,56,0.6340996168582376
Di-MMLP,0.8,0.8,22,4,3,22|outer_4|inner_3,56,0.6583652618135377
Di-MMLP,0.8,0.8,22,4,4,22|outer_4|inner_4,56,0.3825031928480204
Di-MMLP,0.8,0.8,22,4,5,22|outer_4|inner_5,56,0.5217113665389528
Di-MMLP,0.8,0.8,22,5,1,22|outer_5|inner_1,56,0.4423076923076923
Di-MMLP,0.8,0.8,22,5,2,22|outer_5|inner_2,56,0.4217948717948718
Di-MMLP,0.8,0.8,22,5,3,22|outer_5|inner_3,56,0.3435897435897436
Di-MMLP,0.8,0.8,22,5,4,22|outer_5|inner_4,56,0.39358974358974363
Di-MMLP,0.8,0.8,22,5,5,22|outer_5|inner_5,56,0.576923076923077
Di-MMLP,0.8,0.8,2002,1,1,2002|outer_1|inner_1,57,0.4049382716049383
Di-MMLP,0.8,0.8,2002,1,2,2002|outer_1|inner_2,57,0.36296296296296293
