model_name,scenario,train_prop,test_prop,missing_prop,mean_auc,std_auc,n_replicates,auc_ci95,auc_ci95_lower,auc_ci95_upper
Di-MMLP,test,0.0,0.4,0.4,0.5673618495595506,0.07503084959877014,125,0.012672943969610495,0.5543663961751321,0.579712284114353
Di-MMLP,test,0.0,0.6,0.6,0.5477623211186431,0.06888628444549452,125,0.01158291711694015,0.5361946582833939,0.5593604925172742
Di-MMLP,test,0.0,0.8,0.8,0.5245005861741495,0.062340142625673646,125,0.010789487015751331,0.5137698811278122,0.5353488551593149
Di-PAM,test,0.0,0.0,0.0,0.5943252578838785,0.06996908557775117,125,0.012142817074368872,0.5818236892949535,0.6061093234436913
Di-PAM,test,0.0,0.2,0.2,0.5862553230507254,0.06651577992085653,125,0.011510128696335609,0.5749064407112684,0.5979266981039396
Di-PAM,test,0.0,0.4,0.4,0.5705966008448767,0.06414562737794241,125,0.011199214068179475,0.5592561302681994,0.5816545584045584
Di-PAM,test,0.0,0.6,0.6,0.5521703507220749,0.05700200002424622,125,0.01027952925958675,0.5416630585846678,0.5622221171038413
Di-PAM,test,0.0,0.8,0.8,0.5346568687166389,0.06681144308572085,125,0.011599319514032147,0.5228215184857713,0.5460201575138356
HealNet,test,0.0,0.0,0.0,0.6164549104365197,0.06444481674830674,125,0.01073618119003178,0.6058045937714903,0.6272769561515539
HealNet,test,0.0,0.2,0.2,0.6118588204473262,0.06426992950204719,125,0.011335249697088767,0.6006727219438714,0.623343221338049
HealNet,test,0.0,0.4,0.4,0.5885907587516784,0.06412352472707257,125,0.011600549169859586,0.5770896358515898,0.600290734191309
HealNet,test,0.0,0.6,0.6,0.5682257851131415,0.06842514580368744,125,0.011928950453548082,0.5564248030258376,0.5802827039329338
HealNet,test,0.0,0.8,0.8,0.5441110390673608,0.0719532609656178,125,0.012217604709041485,0.5317714143498052,0.5562066237678882
KNN_MLP,test,0.0,0.0,0.0,0.6116368864001049,0.07187507327913648,125,0.012779199659429419,0.5989543727281661,0.6245127720470249
KNN_MLP,test,0.0,0.2,0.2,0.6056115662966238,0.07160696185894405,125,0.012619567082555627,0.5928372901725776,0.6180764243376888
KNN_MLP,test,0.0,0.4,0.4,0.5893188852867014,0.06803290657165324,125,0.011477702786783117,0.5778518010937553,0.6008072066673216
KNN_MLP,test,0.0,0.6,0.6,0.5861445590595017,0.06428379356679972,125,0.01119897665127545,0.57538606870354,0.5977840220060909
KNN_MLP,test,0.0,0.8,0.8,0.566433991551233,0.0749692262406855,125,0.01278874791236867,0.5535081681239151,0.5790856639486525
VAE_MLP,test,0.0,0.0,0.0,0.5955732914169697,0.07698846066739513,125,0.013369624553819959,0.5818691285980941,0.6086083777057341
VAE_MLP,test,0.0,0.2,0.2,0.5941343943412909,0.07228676260031217,125,0.012224110423420698,0.5819574539083736,0.606405674755215
VAE_MLP,test,0.0,0.4,0.4,0.5756597177194878,0.07803793781372118,125,0.013574188689131184,0.5622638752988179,0.5894122526770803
VAE_MLP,test,0.0,0.6,0.6,0.5607798801453973,0.07684330128070334,125,0.013712853096243871,0.5467545200903822,0.5741802262828699
VAE_MLP,test,0.0,0.8,0.8,0.5415695582408228,0.07887880824725235,125,0.01355050610734515,0.5277439195074827,0.554844931722173
ZI_MLP,test,0.0,0.0,0.0,0.6116368864001049,0.07187507327913648,125,0.01279710842584414,0.5995050276713495,0.6250992445230378
ZI_MLP,test,0.0,0.2,0.2,0.6016931722173102,0.07345372438484066,125,0.012790435046009907,0.5889938320725675,0.6145747021645873
ZI_MLP,test,0.0,0.4,0.4,0.5787096440383798,0.07434175905842616,125,0.013025882863411609,0.5652992782526116,0.5913510439794348
ZI_MLP,test,0.0,0.6,0.6,0.5552789861479518,0.06771543354727816,125,0.011490940170940045,0.5433265805416381,0.5663084608835182
ZI_MLP,test,0.0,0.8,0.8,0.5252853390968333,0.07344339442954811,125,0.012307757802010655,0.5129877879293971,0.5376033035334185
pAM,test,0.0,0.0,0.0,0.595544015456659,0.07561315241776803,125,0.013175917575400264,0.582170982087304,0.6085228172381045
pAM,test,0.0,0.2,0.2,0.5886722598814552,0.07395015130944135,125,0.012936899826440085,0.5760663955201887,0.6019401951730688
pAM,test,0.0,0.4,0.4,0.5789248190719455,0.07508739929497263,125,0.013025593214788633,0.5654544765366603,0.5915056629662375
pAM,test,0.0,0.6,0.6,0.5580536660444707,0.06924924020972001,125,0.01239512656777031,0.545395598454334,0.5701858515898747
pAM,test,0.0,0.8,0.8,0.5397030356616563,0.07442610811296893,125,0.012666620656908045,0.5276347719160362,0.5529680132298523
Di-MMLP,train,0.0,0.0,0.0,0.5913350492844748,0.07990812356966961,125,0.013933962078789663,0.57769394570521,0.6055618698627894
Di-MMLP,train,0.2,0.0,0.2,0.6144588793922128,0.06660772494129012,125,0.011935656580541687,0.6029123577954612,0.6267836709565445
Di-MMLP,train,0.4,0.0,0.4,0.5830788224121558,0.07755027139315356,125,0.014062392998657303,0.5689903038936374,0.597115089890952
Di-MMLP,train,0.6,0.0,0.6,0.5644547139535646,0.07822270418047922,125,0.01399689082097122,0.550378243769853,0.5783720254117954
Di-MMLP,train,0.8,0.0,0.8,0.5300303238694044,0.07659935481454,125,0.013182462750106427,0.5167689678095425,0.5431338933097554
Di-PAM,train,0.0,0.0,0.0,0.5943252578838785,0.06996908557775117,125,0.012062926613616298,0.5824928054491273,0.6066186586763599
Di-PAM,train,0.2,0.0,0.2,0.6012605691456265,0.07164155991699253,125,0.012463780986999295,0.5889556583816353,0.6138832203556339
Di-PAM,train,0.4,0.0,0.4,0.5821009922389234,0.07609315127515058,125,0.013203656384058793,0.5689534924845268,0.5953608052526443
Di-PAM,train,0.6,0.0,0.6,0.570246193142745,0.07382425755850656,125,0.0125030644791565,0.5572805570291778,0.5822866859874908
Di-PAM,train,0.8,0.0,0.8,0.5213912565084979,0.08974102941640563,125,0.015279319841503769,0.5063625722893539,0.5369212119723614
HealNet,train,0.0,0.0,0.0,0.6164549104365197,0.06444481674830674,125,0.011192948226741273,0.605307098929168,0.6276929953826506
HealNet,train,0.2,0.0,0.2,0.6189933916232766,0.0701153630820821,125,0.012372088941284332,0.6067053738088222,0.6314495516913908
HealNet,train,0.4,0.0,0.4,0.6098992304417592,0.06698064676049338,125,0.011645856665684295,0.5979668307299342,0.6212585440613028
HealNet,train,0.6,0.0,0.6,0.591260595343354,0.07544171878865248,125,0.012956915545076442,0.5780300167010513,0.6039438477912041
HealNet,train,0.8,0.0,0.8,0.5412319743262273,0.07958846841911356,125,0.01384362838523756,0.5275058869568066,0.5551931437272817
KNN_MLP,train,0.0,0.0,0.0,0.6116368864001049,0.07187507327913648,125,0.01265445115761199,0.5990847997511216,0.6243937020663456
KNN_MLP,train,0.2,0.0,0.2,0.6176254641909813,0.06882023256549967,125,0.012080241182827467,0.6056681962864721,0.629828678652127
KNN_MLP,train,0.4,0.0,0.4,0.6032026328715986,0.07429304726778095,125,0.012917758129482315,0.5896379690211875,0.6154734852801521
KNN_MLP,train,0.6,0.0,0.6,0.5719419851327897,0.08506165967313901,125,0.014726944035104994,0.5570690827520712,0.5865229708222812
KNN_MLP,train,0.8,0.0,0.8,0.5237776991845958,0.08053465765606091,125,0.013600952287389056,0.5106994324917314,0.5379013370665096
VAE_MLP,train,0.0,0.0,0.0,0.5955732914169697,0.07698846066739513,125,0.013362263319906864,0.5822838006352951,0.6090083272751088
VAE_MLP,train,0.2,0.0,0.2,0.6072448767069458,0.07362496360089762,125,0.012614268592199607,0.5944377057340277,0.6196662429184269
VAE_MLP,train,0.4,0.0,0.4,0.5966008055801159,0.07999794413385114,125,0.014529168058420916,0.5819358466778007,0.6109941827946426
VAE_MLP,train,0.6,0.0,0.6,0.5759258473327439,0.07994667731232474,125,0.013770068114090983,0.562309259586731,0.5898493958149129
VAE_MLP,train,0.8,0.0,0.8,0.533982945279497,0.07235471729052523,125,0.01233977371713002,0.5214638906899827,0.5461434381242427
ZI_MLP,train,0.0,0.0,0.0,0.6116368864001049,0.07187507327913648,125,0.012217363526214164,0.5993461924878016,0.62378091954023
ZI_MLP,train,0.2,0.0,0.2,0.6034516553688968,0.07832713848381409,125,0.013672426400759607,0.5899085381668142,0.6172533909683334
ZI_MLP,train,0.4,0.0,0.4,0.5984062612568358,0.07895945773618113,125,0.0138588795559485,0.5844872721616401,0.6122050312735371
ZI_MLP,train,0.6,0.0,0.6,0.5770757179814651,0.08169639204215622,125,0.014183603661132527,0.5626673471526343,0.5910345544748994
ZI_MLP,train,0.8,0.0,0.8,0.5297881913743983,0.07484338322042101,125,0.012943964534826491,0.5166843134558079,0.5425722425254609
pAM,train,0.0,0.0,0.0,0.595544015456659,0.07561315241776803,125,0.013219263516389912,0.5826724370435865,0.6091109640763663
pAM,train,0.2,0.0,0.2,0.592575354487998,0.07593309932669869,125,0.012924017094017137,0.5795197458820447,0.605367780070079
pAM,train,0.4,0.0,0.4,0.5790362904018078,0.07262501161561745,125,0.012986961063627733,0.5663684134001374,0.5923423355273929
pAM,train,0.6,0.0,0.6,0.5741071880014408,0.08788002166784047,125,0.015098106559256086,0.5589706899826439,0.589166903101156
pAM,train,0.8,0.0,0.8,0.5242254969381406,0.08995373116279412,125,0.0158535573239022,0.5082588957657923,0.5399660104135967
