outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,0.5532813727855682,0.7284995019435883,0.5257936507936508,0.5897882485655359,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.5532813727855682,0.5182106614112854,0.5026552319526673,0.8481237769126893,0.7074183583259582,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,33,0.5427214860916137,0.7285802364349365,0.523809523809524,0.5890742028666112,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.5427214860916137,0.5146866381168366,0.4990611493587494,0.8508468747138977,0.7117016196250916,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,34,0.55657958984375,0.7287054359912872,0.5218253968253969,0.588403432664591,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.55657958984375,0.5110868573188782,0.49538920521736146,0.8534169316291809,0.7163472533226013,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,35,0.5721654057502746,0.7297605276107788,0.5238095238095238,0.5893531002809254,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.5721654057502746,0.5075017511844635,0.4917291820049286,0.8559079170227051,0.7213500261306762,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,36,0.5418277144432068,0.730126291513443,0.5238095238095238,0.5893531002809254,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.5418277144432068,0.5038699567317962,0.48803041577339173,0.8579910516738891,0.7259617209434509,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,37,0.5514506340026856,0.7305498123168945,0.5238095238095238,0.5893531002809254,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.5514506340026856,0.5003915190696716,0.48448663353919985,0.8599915266036987,0.7304973125457763,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,38,0.5578887104988098,0.7305107414722443,0.5257936507936508,0.5904098635659495,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5578887104988098,0.4968542575836182,0.4808826744556427,0.8619175672531127,0.7352417707443237,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,39,0.5483280539512634,0.7306593060493469,0.5277777777777778,0.5923038029598888,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5483280539512634,0.493570876121521,0.47753009796142576,0.8641927003860473,0.7398842930793762,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,40,0.5564613819122315,0.7311611771583557,0.5257936507936508,0.5881371362932222,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5564613819122315,0.490581077337265,0.47447251677513125,0.8666112661361695,0.7442439556121826,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,41,0.5581506848335266,0.7316088974475861,0.5238095238095238,0.5845991522864882,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5581506848335266,0.48770164847373965,0.471529495716095,0.868716013431549,0.7484992384910584,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,42,0.5290145158767701,0.7318479716777802,0.5238095238095238,0.5845991522864882,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5290145158767701,0.484982842206955,0.46875056624412537,0.870795738697052,0.7524315595626831,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,43,0.5515232563018799,0.7318202257156372,0.5297619047619049,0.5892305769027918,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5515232563018799,0.48234239816665647,0.4660563051700592,0.8725940942764282,0.7560149788856506,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,44,0.5505518555641175,0.7318037152290344,0.5337301587301588,0.5908064018935223,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5505518555641175,0.4797164618968964,0.4633714556694031,0.8742431044578552,0.7602576375007629,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,45,0.5522534608840942,0.7317014932632446,0.5357142857142858,0.5921680576669428,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5522534608840942,0.4772756636142731,0.46086777448654176,0.876132071018219,0.7646563291549683,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,46,0.5323965728282929,0.7317620515823364,0.5396825396825398,0.5946276909455415,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5323965728282929,0.4750038146972656,0.45853392481803895,0.8781091928482055,0.7688797235488891,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,47,0.5362268447875976,0.7317009568214417,0.5456349206349207,0.6030031118209624,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5362268447875976,0.47287880778312685,0.45634753704071046,0.8800513267517089,0.7730752229690552,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,48,0.5157723784446716,0.7318889796733856,0.5496031746031746,0.6058097187942361,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5157723784446716,0.4709273040294647,0.4543328106403351,0.8821009993553162,0.777347981929779,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,49,0.5257112979888916,0.7318198084831238,0.5535714285714286,0.6080406679920971,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5257112979888916,0.4691168010234833,0.4524614572525024,0.8841294288635254,0.7814049482345581,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,50,0.5117466270923614,0.7317329049110413,0.5535714285714286,0.6080406679920971,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5117466270923614,0.4673145771026611,0.4506050765514374,0.8859463930130005,0.7850034713745118,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss80_trlocglobal,51,0.5037746667861939,0.7321311235427856,0.5555555555555556,0.6098721698235989,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5037746667861939,0.4656702816486359,0.44890581369400023,0.8877303719520568,0.7887162923812866,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,1,0.7095324158668518,0.7183918058872223,0.4107142857142857,0.5226416062845519,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.7095324158668518,0.7615910172462463,0.757014787197113,0.8389498114585876,0.37372702956199644,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,2,0.740207839012146,0.7149209976196289,0.3869047619047619,0.4633768308221556,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.740207839012146,0.7441631197929383,0.7396091818809509,0.8394018411636353,0.37145145535469054,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,3,0.7130374789237977,0.7128723561763763,0.3829365079365079,0.4581741715627012,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.7130374789237977,0.7294474840164185,0.7249085426330566,0.8402366399765014,0.36986804008483887,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,4,0.6872451186180115,0.7108983099460602,0.3948412698412698,0.46742667697824497,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6872451186180115,0.7152938127517701,0.7107666730880737,0.8413878798484802,0.3685737609863281,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,5,0.7044591546058655,0.7096230387687683,0.40476190476190477,0.47266645321264483,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.7044591546058655,0.7023441195487976,0.6978221416473389,0.8429634928703308,0.3679004430770874,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,6,0.683775532245636,0.7085329592227936,0.41269841269841273,0.4767836262927247,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.683775532245636,0.6903811097145081,0.6858564853668213,0.8448844671249389,0.3679742157459259,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,7,0.661144757270813,0.7081170678138733,0.4265873015873016,0.4889706396546546,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.661144757270813,0.6789527893066406,0.6744194865226746,0.8471454381942749,0.3686153531074524,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,8,0.6835032343864441,0.708795577287674,0.4305555555555555,0.49008307759504954,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6835032343864441,0.6686867594718933,0.6641417503356933,0.8497490644454956,0.36952719688415525,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,9,0.6518792271614074,0.7090672254562378,0.43253968253968256,0.4935230392238658,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6518792271614074,0.6593297362327576,0.6547714114189148,0.852176308631897,0.37061333656311035,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,10,0.6547144174575805,0.7104803919792175,0.4285714285714286,0.49185814501873476,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6547144174575805,0.6507617235183716,0.6461941957473755,0.8545611381530762,0.37129642963409426,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,11,0.646283233165741,0.7117827832698822,0.4265873015873016,0.49132395698454673,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.646283233165741,0.6425356984138488,0.6379596710205078,0.8571362018585205,0.37188945412635804,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,12,0.6483576536178589,0.712895393371582,0.4305555555555556,0.49335338670270557,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.6483576536178589,0.6351270794868469,0.6305436372756958,0.859562873840332,0.3723885536193848,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,13,0.6273169875144958,0.7143308222293854,0.4365079365079365,0.49341339209471424,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6273169875144958,0.6282932758331299,0.6236969113349915,0.8621842503547669,0.3734156847000122,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,14,0.6249373197555542,0.7164517343044281,0.4404761904761905,0.4953978840981867,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6249373197555542,0.6216441631317139,0.6170294046401977,0.8651973843574524,0.374955427646637,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,15,0.6290924072265625,0.719175785779953,0.4384920634920635,0.49480353975384234,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.6290924072265625,0.6149165987968445,0.6102780222892761,0.8686055779457093,0.3769961893558502,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,16,0.62236487865448,0.7219373881816864,0.4365079365079365,0.49471287293721095,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.62236487865448,0.6082957625389099,0.6036314725875854,0.8723378777503967,0.37919371724128725,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,17,0.6179793834686279,0.7244400382041931,0.4365079365079365,0.49508575197388305,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.6179793834686279,0.6017145872116089,0.5970208287239075,0.8761624813079834,0.3817602157592773,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,18,0.6226227521896363,0.7268683612346649,0.43253968253968256,0.4985969168648595,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6226227521896363,0.5953600168228149,0.5906358242034913,0.8803308486938477,0.3843876123428345,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,19,0.616969633102417,0.728834867477417,0.43650793650793657,0.5078463917841695,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.616969633102417,0.5893509984016418,0.5846012830734253,0.884159779548645,0.3865552246570587,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,20,0.6233140230178833,0.7310517728328705,0.43849206349206354,0.5083799283695353,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.6233140230178833,0.5836883068084717,0.5789128422737122,0.8876017093658447,0.3887873411178589,,,,,,4,global,0.8
2,3,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,16,2,1,0.2,32,0.001,0.01,5e-05,0.25,lr5e-05_bs32_lat16_pri2_heads1_drop0p2_clf32_alpha0p001_beta0p01_milr5e-05_mvf0p25__wd1e-04trmiss80_trlocglobal,21,0.5972921490669251,0.7331799566745758,0.43253968253968256,0.5059623338131549,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5972921490669251,0.5782690048217773,0.573462975025177,0.8912318587303162,0.3914805233478546,,,,,,4,global,0.8
