outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,12,0.6994412392377853,0.6828549106915792,0.6007905138339921,0.5959976239498419,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,13,0.6864068061113358,0.6823632717132568,0.5968379446640317,0.5932884018549867,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,14,0.68107970058918,0.6815346876780192,0.6067193675889329,0.6250453047046839,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,15,0.6961430758237839,0.6809918681780497,0.5948616600790514,0.6306937838186362,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,0.6879397928714752,0.6803721388181051,0.6007905138339921,0.634053975062459,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,17,0.6891160011291504,0.6797767877578735,0.6086956521739131,0.6380565806488482,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,18,0.672402466336886,0.6792929569880167,0.608695652173913,0.6369092077303754,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,19,0.6845959424972534,0.6785820921262106,0.6126482213438735,0.6383347695258531,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,20,0.6848567028840383,0.6777512431144714,0.616600790513834,0.6399432446859123,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,21,0.6858642448981603,0.6774028340975443,0.6106719367588933,0.6379239374182105,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,22,0.682509164015452,0.6770184437433878,0.6205533596837945,0.6484233140355468,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,23,0.651316910982132,0.6764121254285177,0.624505928853755,0.6514172251246431,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,24,0.6790073017279307,0.676128109296163,0.6284584980237153,0.6556069958489786,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,25,0.6820045858621597,0.6757113337516785,0.6245059288537549,0.6545939704501795,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,26,0.6796301354964575,0.6750586827596029,0.6383399209486166,0.6695084617527328,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,27,0.6560081491867701,0.6741066177686056,0.6403162055335968,0.673691574631498,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,28,0.6747622837622961,0.6733864744504293,0.6462450592885376,0.6842973508847137,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,29,0.6482616563638052,0.6725512345631918,0.6521739130434784,0.685712021920824,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,30,0.6614464024702708,0.672060469786326,0.6561264822134387,0.692908214372215,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,31,0.6538438002268473,0.6715575655301412,0.6620553359683795,0.6999383500980029,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,32,0.6645492762327194,0.6709263722101847,0.6620553359683795,0.6999383500980029,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,33,0.655595451593399,0.6703307827313741,0.6660079051383399,0.7057561554810255,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,34,0.6321267634630203,0.6697781483332316,0.6640316205533596,0.7010977703878579,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,35,0.6544274538755417,0.6691084106763204,0.6679841897233202,0.7071515549005155,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,36,0.6495263228813807,0.6681144833564758,0.6798418972332015,0.725487058807548,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,37,0.6535123040278753,0.6673558751742045,0.6857707509881423,0.7282058095192379,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,38,0.6542912870645523,0.666628380616506,0.6936758893280632,0.7318710445718952,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,39,0.6375710467497507,0.66616819302241,0.6897233201581028,0.7298550814083897,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,32,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf32__wd1e-04trmiss60_trlocglobal,40,0.6501223544279734,0.6659574309984843,0.6877470355731226,0.7294010060233588,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,1,0.6636155645052592,0.6866446733474731,0.5889328063241107,0.5861491509750197,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,2,0.7222762356201807,0.6856904824574789,0.6007905138339921,0.6114151769761677,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,3,0.7014501839876175,0.6849727431933085,0.6027667984189723,0.608465982555662,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,4,0.7019158154726028,0.6836626132329305,0.6106719367588933,0.623840501438697,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,5,0.6732125878334045,0.6831171909968058,0.6106719367588933,0.6237598030821365,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,6,0.7076639880736669,0.68221648534139,0.6146245059288538,0.6324797496001195,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,7,0.6887988597154617,0.6815635164578756,0.6205533596837944,0.6339639506813971,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,8,0.6686887393395106,0.6808560093243917,0.6146245059288538,0.631572351486718,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,9,0.6613754431406657,0.6803634166717529,0.6185770750988142,0.63700936971146,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,10,0.6870371103286743,0.6794214447339376,0.6205533596837944,0.6396901864004042,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,11,0.6848642528057098,0.6789482831954956,0.6185770750988142,0.6626598898048901,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,12,0.7081693162520727,0.6785536805788676,0.616600790513834,0.6621230864547876,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,13,0.6932741949955622,0.6776440540949503,0.6146245059288538,0.667130318789049,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,14,0.6754670441150665,0.6769800782203674,0.6225296442687747,0.6722390747397611,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,15,0.6966519008080164,0.6766630609830221,0.624505928853755,0.6727798986501502,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,0.6923123896121979,0.6761085788408915,0.6245059288537549,0.6765092610751647,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,17,0.6826946238676707,0.676078180472056,0.6126482213438735,0.6686056137939461,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,18,0.6952587415774664,0.6759907404581705,0.6225296442687747,0.6741735563184102,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,19,0.682694728175799,0.6757523814837137,0.6284584980237155,0.6771230640603045,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,20,0.7078771541515986,0.6753497918446859,0.6245059288537549,0.6804503490427177,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,16,1e-05,0.0001,8,2,1,0.2,64,lr1e-05_bs16_lat8_pri2_heads1_drop0p2_clf64__wd1e-04trmiss60_trlocglobal,21,0.6629156619310379,0.6747921307881674,0.6264822134387352,0.6832745276127734,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,global,0.6
