outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6806647976239523,0.6743248105049133,0.6785714285714286,0.7083843186397366,0.5416666666666666,0.0,0.6824899862209955,0.6689830869436264,0.028082418565948803,0.09322224122782548,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6420784542957941,0.6748220920562744,0.6714285714285714,0.7168673533486621,0.5833333333333334,0.0,0.668492466211319,0.6285574585199356,0.03260554249087969,0.10739235362658898,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6358113636573156,0.6620749036471049,0.6714285714285715,0.7168425062332625,0.5833333333333334,0.0,0.6540866096814474,0.623167559504509,0.03159969284509619,0.09487718188514312,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6442549824714661,0.6582299073537191,0.7142857142857143,0.7408076180203509,0.625,0.0,0.6506011039018631,0.6311504989862442,0.03001772752031684,0.11200102604925632,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.613154336810112,0.6570140918095907,0.7071428571428572,0.7403152927837802,0.6666666666666666,0.0,0.6333369513352712,0.5997649927934011,0.03456869457537929,0.09494318626821041,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6340311417977015,0.6609655221303304,0.65,0.6900780008973286,0.6666666666666666,0.0,0.6278169403473536,0.6232753892739614,0.027564868330955505,0.07729045643160741,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6340605119864146,0.6654766400655111,0.6142857142857142,0.6630032037138358,0.6666666666666666,0.0,0.6411654949188232,0.6198111524184545,0.03485068407220145,0.11073388873289029,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6164239893356959,0.6592763066291809,0.6428571428571429,0.682762243693464,0.7083333333333334,0.0,0.6189029713471731,0.6035530765851339,0.031729216454550624,0.09877229326715072,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6281497627496719,0.6556748350461324,0.6642857142857144,0.7341252526651687,0.6666666666666666,0.0,0.606022501985232,0.6131646484136581,0.035687520944823824,0.12126469720775883,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6129572838544846,0.6527051528294882,0.6928571428571428,0.7285239770672103,0.6666666666666666,0.0,0.6115057716766993,0.5980233947436014,0.03900355023021499,0.10366006490464012,0.0,0.0,0.0,0.0,0.0,4,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5907953878243765,0.6583101948102316,0.6928571428571428,0.7292434956438716,0.6666666666666666,0.0,0.6064579089482626,0.5776217629512151,0.035941529010112085,0.0837648903640608,0.0,0.0,0.0,0.0,0.0,4,global,0.0
