outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,seed,missing_location,train_missing_prop
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,1,0.828231692314148,0.6970451474189758,0.42222222222222217,0.6766153599486933,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,2,0.7103877365589142,0.7080286741256714,0.42222222222222217,0.6766153599486933,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,3,0.668011873960495,0.7189537882804871,0.42222222222222217,0.6766153599486933,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,4,0.6671431362628937,0.7336599826812744,0.35555555555555557,0.6431395764729098,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,5,0.5984726846218109,0.7447426915168762,0.35555555555555557,0.6431395764729098,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,6,0.5597687065601349,0.7580564022064209,0.33333333333333337,0.5875840209173543,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,7,0.5816652774810791,0.7716845273971558,0.3333333333333333,0.5801766135099469,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,8,0.5600928366184235,0.7856041193008423,0.3333333333333333,0.5801766135099469,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,9,0.5401107221841812,0.8033677935600281,0.35555555555555557,0.587892662892663,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.66
1,1,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,32,0.0001,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0__wd1e-04trmiss66_trlocglobal,10,0.520547941327095,0.8183792233467102,0.35555555555555557,0.587892662892663,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.66
