outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,28,0.926368902126948,0.7121583819389343,0.5721343873517787,0.6375936721283109,0.5111111111111111,0.0,0.5152478317419688,0.5999473631381989,0.14324693257610002,0.610582023859024,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,29,0.8810475071271261,0.7148530185222626,0.5642292490118577,0.6244832486231923,0.5111111111111111,0.0,0.5094992518424988,0.6139123837153116,0.12057008966803551,0.4885501762231191,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,30,0.9194658398628235,0.7156029343605042,0.558300395256917,0.6183316482683228,0.5111111111111111,0.0,0.5082043459018072,0.5850975116093954,0.1475910854836305,0.6225907504558563,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,31,0.8674275775750478,0.7143474817276001,0.566205533596838,0.6394412660697263,0.5333333333333333,0.0,0.5083270370960236,0.5826120773951212,0.12795786062876383,0.5228587587674459,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.850757360458374,0.7162485718727112,0.5523715415019763,0.6298971219986776,0.5333333333333333,0.0,0.4947709192832311,0.5892088909943899,0.11756796513994534,0.4799349804719289,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,33,0.9337207078933716,0.7169384658336639,0.5503952569169961,0.6166791255812794,0.5333333333333333,0.0,0.49945977330207825,0.6082645058631897,0.13714646672209105,0.6276990721623102,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,34,0.9232183694839478,0.7210568785667419,0.5444664031620554,0.6052788963697933,0.5333333333333333,0.0,0.4967807133992513,0.5800545414288839,0.14921999101837477,0.6464794427156448,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,35,0.881692906220754,0.7200270593166351,0.5523715415019763,0.6081357086799181,0.5555555555555556,0.0,0.4877915432055791,0.5557038287321726,0.15337812652190527,0.5753698547681173,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,36,0.9562340180079142,0.719540923833847,0.5523715415019763,0.6174960152942293,0.5555555555555556,0.0,0.4966321587562561,0.5955091714859009,0.15329966197411218,0.6914171675841013,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,37,0.8295157849788666,0.7189831435680389,0.5503952569169961,0.621141772959852,0.5555555555555556,0.0,0.4984612415234248,0.5819171071052551,0.10716953252752622,0.46809721489747363,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,38,0.8692477345466614,0.7208612263202667,0.540513833992095,0.6132055702410406,0.5555555555555556,0.0,0.481507087747256,0.5737905402978262,0.13862667232751846,0.5227683732906977,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,1.0,0.3,lr5e-05_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,39,0.9376477797826132,0.7221055626869202,0.5365612648221344,0.6120304821094307,0.5555555555555556,0.0,0.47405222058296204,0.5747275253136953,0.16402233019471169,0.6629929741223654,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,1,1.348869780699412,0.7116498351097107,0.4041501976284585,0.4562990962394976,0.4444444444444444,0.0,0.7052322924137115,0.8213488062222799,0.20905599494775137,1.0940897365411122,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,2,1.301772157351176,0.7185487747192383,0.40810276679841895,0.46366642204672104,0.4444444444444444,0.0,0.680631140867869,0.7482341627279917,0.22131888816754022,1.1090020785729091,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,3,1.1438316106796265,0.7207708060741425,0.4278656126482214,0.5010017720419176,0.4666666666666667,0.0,0.6670803825060526,0.7524487177530924,0.15594224631786346,0.7949841419855753,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,4,1.14764138062795,0.7237021625041962,0.45158102766798414,0.5187073081819599,0.4888888888888889,0.0,0.6537249584992727,0.7414694627126058,0.16209901745120683,0.8197389841079712,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,5,1.1706848243872325,0.7334585189819336,0.4397233201581028,0.5147655794951894,0.5111111111111111,0.0,0.6489192744096121,0.7318500081698099,0.17699249212940535,0.8484981258710226,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,6,1.1611189941565196,0.7385195791721344,0.43577075098814233,0.5147095020301552,0.5111111111111111,0.0,0.6383185287316641,0.7378194530804952,0.16776477545499802,0.8777000904083252,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,7,1.1066543459892273,0.7435726523399353,0.42193675889328064,0.47972572153051424,0.5111111111111111,0.0,0.6278619567553202,0.7187550564606985,0.15452430645624796,0.7885064880053202,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,8,1.131478230158488,0.742228090763092,0.43181818181818177,0.49003137146490783,0.5111111111111111,0.0,0.62533571322759,0.7112517754236857,0.16705049574375153,0.86125448346138,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,9,0.9649733603000641,0.7470830678939819,0.4318181818181818,0.49552183348753376,0.4888888888888889,0.0,0.6122859418392181,0.6627573370933533,0.12265851472814877,0.5689902752637863,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,10,1.124176283677419,0.7500515282154083,0.4140316205533597,0.4836407548417553,0.4888888888888889,0.0,0.6050290763378143,0.6892814834912618,0.17251269767681757,0.898694227139155,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,11,0.9981289108594259,0.7505584359169006,0.42193675889328064,0.48915503109050174,0.4888888888888889,0.0,0.5972228546937307,0.6835678319136301,0.12380543723702431,0.6695018212000529,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,12,1.025834172964096,0.7540148794651031,0.4160079051383399,0.4779067488119737,0.4888888888888889,0.0,0.6103988885879517,0.6871612071990967,0.13605757306019464,0.6655779927968979,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,13,1.137555907169978,0.7531479001045227,0.4278656126482213,0.47987251535574543,0.5111111111111111,0.0,0.5933014949162801,0.7169417142868042,0.16832024728258452,0.839737132191658,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,14,1.0366399387518566,0.7581527531147003,0.41205533596837945,0.46617850493793206,0.5111111111111111,0.0,0.5831431150436401,0.6984460055828094,0.1386629194021225,0.6086810429890951,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,15,1.0790898303190868,0.7600423097610474,0.4140316205533597,0.46288895444407585,0.4888888888888889,0.0,0.5846473375956217,0.7067371706167856,0.14887344340483347,0.7460575650135676,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,16,1.0140199859937031,0.7578619122505188,0.4160079051383399,0.463280897771327,0.4888888888888889,0.0,0.572098175684611,0.6445987820625305,0.14913103356957436,0.711591492096583,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,17,1.0286212861537933,0.7546797096729279,0.4278656126482213,0.46831135928604634,0.4888888888888889,0.0,0.5660605529944102,0.6415451864401499,0.15734152992566428,0.7239302098751068,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,18,0.9753811856110891,0.7530492842197418,0.41996047430830036,0.46703015945484605,0.4666666666666667,0.0,0.5639602243900299,0.659144918123881,0.1280558556318283,0.6012456168731054,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,19,1.0068528652191162,0.7483636140823364,0.4357707509881423,0.4730019295827586,0.4666666666666667,0.0,0.5589246948560079,0.6235779126485189,0.1568229446808497,0.6962907115618387,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,20,0.9706043303012848,0.7464626133441925,0.4377470355731225,0.4761702228239721,0.4666666666666667,0.0,0.5572565396626791,0.6595233877499899,0.12556940565506616,0.599421426653862,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,21,0.9729070663452148,0.7465265989303589,0.44169960474308295,0.47680590777885123,0.4666666666666667,0.0,0.553291787703832,0.6621785660584768,0.12637865791718164,0.5797119289636612,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,22,0.978991319735845,0.7448514401912689,0.44960474308300397,0.4813965012322469,0.5333333333333333,0.0,0.5532743036746979,0.6452813744544983,0.13516425838073096,0.6338144342104594,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,23,1.0137405395507812,0.7422482073307037,0.4397233201581027,0.47749771802311886,0.5111111111111111,0.0,0.5465515156586965,0.6396745045979818,0.15289014702041945,0.6828571756680807,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,24,0.9312542080879211,0.7417491674423218,0.4476284584980237,0.4823378821983214,0.5111111111111111,0.0,0.547439972559611,0.6292716264724731,0.12498139714201291,0.5201978087425232,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,25,0.9685860176881155,0.7411487698554993,0.4456521739130434,0.4826881590280838,0.5111111111111111,0.0,0.5275526642799377,0.628924548625946,0.13833359628915787,0.6299429138501486,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,26,0.9262484908103943,0.735804557800293,0.45750988142292487,0.494630158350783,0.5111111111111111,0.0,0.5254300137360891,0.5881737867991129,0.1417965441942215,0.54481640458107,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,27,1.0022796789805095,0.7372657060623169,0.46541501976284577,0.49820828559430025,0.4888888888888889,0.0,0.5293591221173605,0.6294974684715271,0.1521600273748239,0.6846213986476263,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,28,1.00507785876592,0.7409920990467072,0.4535573122529644,0.48578095994697174,0.5111111111111111,0.0,0.5294361213843027,0.642665167649587,0.14590836937228838,0.7059596180915833,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,29,0.9518957932790121,0.7432905435562134,0.4515810276679842,0.48002000923633636,0.4888888888888889,0.0,0.5274132986863455,0.5995461891094843,0.14654261618852615,0.5926437526941299,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,30,0.973248302936554,0.7438065707683563,0.4357707509881422,0.47499876935952123,0.4666666666666667,0.0,0.5301568806171417,0.598237211505572,0.15449016789595285,0.6603076159954071,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,31,0.9376343389352163,0.7462084591388702,0.4258893280632411,0.46955684425949945,0.4888888888888889,0.0,0.5150636732578278,0.6145882407824198,0.13177076478799185,0.595045804977417,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.9464106063048044,0.74528968334198,0.4298418972332016,0.480848222379963,0.4666666666666667,0.0,0.5113199899593989,0.6171066959698995,0.135395597666502,0.5851272617777189,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,33,0.9753684004147848,0.7378148138523102,0.4496047430830039,0.4890165471523017,0.4888888888888889,0.0,0.5117775797843933,0.6202131509780884,0.14507714162270227,0.6500097463528315,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,34,1.0109222730000813,0.739593505859375,0.44169960474308295,0.4850456944397763,0.4888888888888889,0.0,0.5049740423758825,0.6336341202259064,0.15140576412280402,0.7447662552197775,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,35,1.0535867710908253,0.7419113218784332,0.43181818181818177,0.4775196577522159,0.4666666666666667,0.0,0.5071763396263123,0.6551210284233093,0.15839196865757307,0.8168177803357443,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,36,0.9837432702382406,0.7439962327480316,0.4278656126482213,0.4693786592460076,0.4666666666666667,0.0,0.49832310775915784,0.6162007550398508,0.1521385945379734,0.6326533108949661,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,37,0.9957021474838257,0.7451967597007751,0.4199604743083004,0.4668873439736811,0.4444444444444444,0.0,0.4979652812083562,0.6490774154663086,0.14184119428197542,0.6294233649969101,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,38,1.0182834764321644,0.7421172857284546,0.4318181818181818,0.47034630331499333,0.4666666666666667,0.0,0.49047661821047467,0.6323751409848531,0.15827260787288347,0.693631132443746,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,39,0.9331176479657491,0.7421962916851044,0.43379446640316205,0.46952134831051523,0.4666666666666667,0.0,0.502636248866717,0.595365916689237,0.14062167207400003,0.565083791812261,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,40,0.9809330701828003,0.7451658248901367,0.4318181818181818,0.47344066899584314,0.4666666666666667,0.0,0.5057781438032786,0.6227236092090607,0.14874012768268585,0.6072919766108195,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,5e-05,0.0001,0.2,1.0,2.0,0.1,lr5e-05_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,41,0.9195526738961538,0.741362601518631,0.433794466403162,0.471601228243359,0.5111111111111111,0.0,0.4893937061230342,0.5983592967192332,0.1326146423816681,0.5596409539381663,0.0,0.0,0.0,0.0,0.0,,,,,,2002,global,0.8
