outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,1,0.7941431701183319,0.6624453663825989,0.6357142857142857,0.6891843018031651,0.5416666666666666,0.0,0.6855512807766596,0.7250617196162542,0.15297728342314562,0.6167426978548368,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,2,0.7142703582843145,0.6679533918698629,0.6,0.692919624603614,0.5416666666666666,0.0,0.660534217953682,0.6408561716477076,0.1734870116536816,0.6008489156762759,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,3,0.6822976469993591,0.6720237731933594,0.6142857142857143,0.702185831086207,0.5416666666666666,0.0,0.6393459041913351,0.6146682798862457,0.16020480170845985,0.5515635212262472,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,4,0.7408619572718939,0.6645346482594808,0.6285714285714286,0.7107252866181437,0.5416666666666666,0.0,0.66173255443573,0.6544983486334482,0.19536579276124635,0.7504433045784632,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,5,0.6602515280246735,0.6645282705624899,0.6357142857142857,0.7141266471623615,0.5416666666666666,0.0,0.6360794405142466,0.5931216528018316,0.1602197221169869,0.541499013081193,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,6,0.660007655620575,0.6542683442433676,0.6571428571428571,0.730915862848636,0.5416666666666666,0.0,0.6246836682160696,0.5863972306251526,0.1736136923233668,0.6041399290164312,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,7,0.6593778903285662,0.6769011616706848,0.6285714285714286,0.7210530540887683,0.5416666666666666,0.0,0.6246024568875631,0.5878668501973152,0.1664432231336832,0.5980046490828196,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.6734543641408285,0.6660646200180054,0.6357142857142858,0.7224947671376243,0.5416666666666666,0.0,0.6413935273885727,0.60647352039814,0.15478049653271833,0.5657142965743939,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,9,0.6635871032873789,0.6695935130119324,0.6285714285714286,0.7052351001129196,0.5833333333333334,0.0,0.6191923518975576,0.5852072412768999,0.18801586764554182,0.6275180305043856,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,10,0.6918145890037218,0.6628602345784506,0.6357142857142857,0.7205025707375331,0.5833333333333334,0.0,0.6153461734453837,0.5980847626924515,0.22268083784729242,0.7611923428873221,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,11,0.6566562304894129,0.6513184905052185,0.65,0.7289524541874166,0.6666666666666666,0.0,0.6160715321699778,0.5765031253298124,0.19020684404919544,0.6520278950532278,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,12,0.6366586809357008,0.6560590664545695,0.6571428571428571,0.7491700471534568,0.6666666666666666,0.0,0.5947163105010986,0.5706492587924004,0.16108191510041556,0.5147787742316723,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,13,0.6827999105056127,0.6514835357666016,0.6857142857142857,0.7534428527669301,0.6666666666666666,0.0,0.6009467393159866,0.608322282632192,0.17770232787976661,0.6010409270723661,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,14,0.6466322193543116,0.6410044431686401,0.6928571428571428,0.7629666622907396,0.6666666666666666,0.0,0.6067773153384527,0.5480175167322159,0.238197044779857,0.7813088024655978,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,15,0.6474252641201019,0.6375353137652079,0.7071428571428572,0.7791231248757737,0.6666666666666666,0.0,0.6046268939971924,0.564920869966348,0.20200861555834612,0.6400446146726608,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,16,0.6503971715768179,0.6192981004714966,0.7142857142857143,0.7969802677329166,0.6666666666666666,0.0,0.5931345721085867,0.5836429918805758,0.15996375028043985,0.5352648509045442,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss75_degmodglobal,17,0.6607200652360916,0.6230106353759766,0.7142857142857143,0.7881915445604079,0.6666666666666666,0.0,0.5739994744459788,0.5873548239469528,0.18439242554207644,0.5453428992380699,0.0,0.0,0.0,0.0,0.0,2002,global,0.75
