outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,11,0.780889242887497,0.8644591867923737,0.40118577075098816,0.48087735852429453,0.4444444444444444,0.0,0.5553303261597952,0.5874722401301066,0.13347327460845312,0.5994372020165125,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,12,0.7673304975032806,0.8678445816040039,0.4011857707509881,0.47534788732161815,0.4444444444444444,0.0,0.5520670811335245,0.5970961352189382,0.11785370235641797,0.5238066464662552,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,13,0.7259198029836019,0.867854505777359,0.3992094861660079,0.47174220111731585,0.4444444444444444,0.0,0.5491069356600443,0.5788845419883728,0.10289076591531436,0.44144504765669507,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,14,0.7698135872681936,0.8591912090778351,0.40909090909090906,0.4794159175391582,0.4222222222222222,0.0,0.5292186637719473,0.5980668167273203,0.12003398562471072,0.5171279559532801,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,15,0.7185368835926056,0.8568224608898163,0.4150197628458498,0.4798447812316855,0.4,0.0,0.5377054810523987,0.566901703675588,0.10844577848911285,0.431893952190876,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,16,0.743995189666748,0.8623067438602448,0.4031620553359684,0.47295824953337773,0.4222222222222222,0.0,0.5270792245864868,0.5594058831532797,0.1302879862487316,0.5430132945378622,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,17,0.7630740602811178,0.8649219870567322,0.4031620553359684,0.4734878524398772,0.4222222222222222,0.0,0.5252258082230886,0.5766976773738861,0.13199449827273688,0.5438189208507538,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,18,0.7557152907053629,0.8613129556179047,0.40513833992094855,0.47441313032093585,0.4444444444444444,0.0,0.5180411835511526,0.5761847992738088,0.12502144277095795,0.5450906207164129,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,19,0.7451098759969076,0.8586529791355133,0.40316205533596833,0.4724191631896689,0.4444444444444444,0.0,0.5165555079778036,0.5680686235427856,0.1237632545332114,0.5327799022197723,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,20,0.7463813722133636,0.8584149479866028,0.41106719367588934,0.4826612537992384,0.4222222222222222,0.0,0.5029818912347158,0.5775710741678873,0.1196967288851738,0.4911356270313263,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,21,0.7114165922005972,0.8621339201927185,0.4110671936758893,0.47710317204842867,0.4444444444444444,0.0,0.5086364348729452,0.5532341698805491,0.11604461322228114,0.42137789726257324,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,22,0.7149710456530253,0.869874507188797,0.40711462450592883,0.47549825878219143,0.4444444444444444,0.0,0.5017271687587103,0.5568233281373978,0.11434041460355122,0.4380731483300527,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,23,0.7212254703044891,0.8714701235294342,0.4031620553359684,0.4733546986622886,0.4444444444444444,0.0,0.5005157391230265,0.5593105852603912,0.11714187636971474,0.4477301637331645,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,24,0.7558340926965078,0.875765860080719,0.40711462450592883,0.47707135807156537,0.4444444444444444,0.0,0.4915449817975362,0.5636905829111735,0.13874044766028723,0.5340304772059122,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,25,0.7247181534767151,0.8721354305744171,0.41699604743082996,0.48703249428314965,0.4444444444444444,0.0,0.49283479154109955,0.5524968157211939,0.12487419570485751,0.473471462726593,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,26,0.7080960174401602,0.880654513835907,0.4051383399209486,0.4809832456904669,0.4222222222222222,0.0,0.48752325773239136,0.5468676040569941,0.11895608901977539,0.4227231790622075,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,27,0.7435508867104849,0.8719982206821442,0.4110671936758893,0.4820174633401484,0.4222222222222222,0.0,0.4885576715071996,0.574084609746933,0.11891854802767436,0.505477304259936,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,28,0.7743411858876547,0.8631385564804077,0.40909090909090906,0.4826879053095845,0.4222222222222222,0.0,0.47127607464790344,0.5846217274665833,0.13245706632733345,0.5726239879926046,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,29,0.7581635117530823,0.860693097114563,0.4130434782608695,0.4856659312563394,0.4444444444444444,0.0,0.4743170390526454,0.5813711583614349,0.12447094296415646,0.5232141117254893,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,30,0.7144854664802551,0.856600821018219,0.4130434782608695,0.4848138421689562,0.4222222222222222,0.0,0.4703967422246933,0.5552204052607218,0.11512776091694832,0.4413730204105377,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,31,0.72099569439888,0.8576216399669647,0.41699604743083,0.48531225736720784,0.4444444444444444,0.0,0.46424302955468494,0.5425762931505839,0.13056513294577599,0.4785425861676534,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.7253207166989645,0.8573977053165436,0.41699604743082996,0.4850001057507084,0.4222222222222222,0.0,0.47519972423712414,0.540131464600563,0.1360481120646,0.4914115120967229,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,33,0.7238869269688925,0.8561588823795319,0.4229249011857707,0.4882441469475318,0.4222222222222222,0.0,0.45543328921000165,0.5535985231399536,0.12137126301725705,0.4891714205344518,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,34,0.7550573547681173,0.8583589494228363,0.41699604743082996,0.4796117114491289,0.4222222222222222,0.0,0.4615561564763387,0.5572958091894785,0.1390294482310613,0.5873209238052368,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,35,0.7315075695514679,0.8595154285430908,0.4209486166007905,0.48942046650165816,0.4222222222222222,0.0,0.4516926556825638,0.5545123120148977,0.129005566239357,0.47989678879578906,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,36,0.7386268277963003,0.8625674843788147,0.4189723320158103,0.48196453230659353,0.4222222222222222,0.0,0.45303856829802197,0.5570053160190582,0.13239640866716704,0.4922509988149007,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,37,0.7665652434031168,0.8647604584693909,0.4090909090909091,0.47686920639489555,0.4222222222222222,0.0,0.44107921918233234,0.5524399727582932,0.15272420148054758,0.6140107115109762,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,38,0.6979952057202657,0.8779817223548889,0.4051383399209486,0.4718909292128828,0.4444444444444444,0.0,0.4536404112974803,0.5272174527247747,0.1295716961224874,0.41206055382887524,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,39,0.732387493054072,0.8875434398651123,0.4031620553359684,0.47080639622853887,0.4444444444444444,0.0,0.4392642726500829,0.540014902750651,0.1407911479473114,0.5158145924409231,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,40,0.7342018584410349,0.8794834315776825,0.4110671936758893,0.4731231798540584,0.4444444444444444,0.0,0.4484441975752513,0.5335183988014857,0.14637983217835426,0.5430361504356066,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,41,0.7281245787938436,0.8753492832183838,0.4110671936758893,0.47658851631676674,0.4444444444444444,0.0,0.4406878600517909,0.5390002727508545,0.1394833835462729,0.49640925725301105,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,42,0.7476982971032461,0.8709481656551361,0.40909090909090906,0.4760605607216756,0.4444444444444444,0.0,0.4274480442206065,0.5308313369750977,0.16357482597231865,0.5329212695360184,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,43,0.7059261401494344,0.874992698431015,0.4031620553359684,0.4732809792722237,0.4222222222222222,0.0,0.4283037980397542,0.5172239343325297,0.14423867563406625,0.44463522732257843,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,44,0.7269761761029562,0.8766411244869232,0.4031620553359684,0.4732809792722237,0.4222222222222222,0.0,0.42940043409665424,0.5428436100482941,0.13616727416714033,0.47965269287427265,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,45,0.7265723049640656,0.8720755577087402,0.4051383399209486,0.47340009416299556,0.4222222222222222,0.0,0.4179467310508092,0.5165950755278269,0.15696069101492563,0.5301652600367864,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,46,0.7388515671094259,0.8761706948280334,0.4051383399209486,0.47389458376030225,0.4222222222222222,0.0,0.4260470966498057,0.5414392401774725,0.14835996056596437,0.4905236065387726,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,47,0.7601819833119711,0.8791020214557648,0.39920948616600793,0.472004503159577,0.4222222222222222,0.0,0.41499089697996777,0.5364410728216171,0.16237991551558176,0.6136100192864736,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,48,0.7280861437320709,0.8798618018627167,0.4031620553359684,0.4735134536532742,0.4222222222222222,0.0,0.40940798819065094,0.5070208112398783,0.17047609885533652,0.5058923214673996,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,49,0.7261033952236176,0.8822875022888184,0.39525691699604737,0.47075614430311313,0.4222222222222222,0.0,0.4308634201685588,0.5133458077907562,0.16056343416372934,0.521941343943278,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,50,0.7409296234448751,0.8835510909557343,0.3952569169960474,0.47008340024679773,0.4222222222222222,0.0,0.40403565267721814,0.5179550051689148,0.16884508977333704,0.5412953893343607,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,51,0.7294856905937195,0.8802451491355896,0.3932806324110672,0.46958177136199203,0.4222222222222222,0.0,0.3986190656820933,0.5217827210823694,0.15891821682453156,0.4878474473953247,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,52,0.7304995357990265,0.8831095099449158,0.3992094861660079,0.47258127302909536,0.4444444444444444,0.0,0.4150230685869853,0.510825311144193,0.1685586248834928,0.5111560871203741,0.0,0.0,0.0,0.0,0.0,,,,,,55602,global,0.8
