outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,1,0.7208701421817144,0.7036276459693909,0.4857142857142857,0.6066047048189905,0.5833333333333334,0.0,0.6742120782534281,0.7067796339591345,0.0337670644124349,0.11297459776202838,0.0,0.0,0.0,0.0,0.0,55602,global,0.25
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,2,0.6970478743314743,0.6986470818519592,0.5142857142857143,0.6149273161601777,0.5833333333333334,0.0,0.6398129016160965,0.6820684522390366,0.034040514224519335,0.12938562128692865,0.0,0.0,0.0,0.0,0.0,55602,global,0.25
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,3,0.6838615238666534,0.6958391070365906,0.5071428571428571,0.6044765274530866,0.5,0.0,0.6563654690980911,0.668770432472229,0.03639967289442817,0.11982347164303064,0.0,0.0,0.0,0.0,0.0,55602,global,0.25
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,4,0.6625560820102692,0.6987151106198629,0.48571428571428577,0.602477278790304,0.5,0.0,0.6258653899033865,0.6475834250450134,0.03699018402645985,0.11450209561735392,0.0,0.0,0.0,0.0,0.0,55602,global,0.25
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,5,0.660302922129631,0.6973919868469238,0.5285714285714286,0.6281018108997984,0.5,0.0,0.601194774111112,0.6452325532833735,0.036338853339354195,0.11971321670959394,0.0,0.0,0.0,0.0,0.0,55602,global,0.25
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,6,0.6556703199942907,0.695158580938975,0.5142857142857142,0.6179597207335992,0.5416666666666666,0.0,0.617055262128512,0.6400795777638754,0.03575848927721381,0.13302244059741497,0.0,0.0,0.0,0.0,0.0,55602,global,0.25
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,7,0.6510995874802271,0.6908686558405558,0.4928571428571428,0.6138988935041567,0.5,0.0,0.6068532119194666,0.6354838311672211,0.03837842276940743,0.12042319774627686,0.0,0.0,0.0,0.0,0.0,55602,global,0.25
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,8,0.6562834878762563,0.683680792649587,0.5214285714285715,0.6280103714286598,0.5416666666666666,0.0,0.5896757617592812,0.636753628651301,0.047246694254378475,0.1543634276216229,0.0,0.0,0.0,0.0,0.0,55602,global,0.25
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,9,0.6681600362062454,0.69248366355896,0.44285714285714284,0.589625512823213,0.5416666666666666,0.0,0.5928823699553808,0.6453061997890472,0.05407225278516611,0.18671541226406893,0.0,0.0,0.0,0.0,0.0,55602,global,0.25
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss25_degmodglobal,10,0.6348187377055486,0.697602391242981,0.45,0.5899367151260071,0.5833333333333334,0.0,0.6037115703026453,0.6188918203115463,0.040383241760234036,0.11662227349976699,0.0,0.0,0.0,0.0,0.0,55602,global,0.25
