outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,seed,missing_scope,missing_location,missing_prob
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,1,0.7460358589887619,0.6772578159968058,0.6449579831932772,0.7153528975420673,0.5555555555555556,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,2,0.7277794182300568,0.6730888684590658,0.6470588235294118,0.7213977173390986,0.5333333333333333,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,3,0.7087364246447881,0.6787854433059692,0.6533613445378151,0.7669232843115384,0.5333333333333333,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,4,0.7183423240979513,0.6769119302431742,0.6050420168067226,0.7327952577038181,0.5111111111111111,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,5,0.6712538798650106,0.6639207204182943,0.680672268907563,0.761008142049782,0.5333333333333333,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,6,0.69289464255174,0.6812149484952291,0.6260504201680672,0.7449142636843401,0.5111111111111111,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,7,0.6675832619269689,0.691923995812734,0.5903361344537815,0.7234258766686517,0.4888888888888889,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,8,0.6798573732376099,0.69916170835495,0.5903361344537815,0.7188171520717169,0.4888888888888889,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,9,0.6416564534107844,0.6844354073206583,0.5630252100840336,0.6880228571060063,0.4666666666666667,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,10,0.6447736968596777,0.6869023640950521,0.6050420168067228,0.705101554072484,0.4666666666666667,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,11,0.6309622973203659,0.6668957869211832,0.6701680672268908,0.7807725957165249,0.5555555555555556,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,12,0.6246709922949473,0.6832305192947388,0.6050420168067228,0.7487980322296262,0.5555555555555556,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,13,0.6314125458399454,0.6913777788480123,0.5525210084033614,0.7159864551969475,0.4444444444444444,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,14,0.6269621104001999,0.6661006808280945,0.6575630252100839,0.7702141762031027,0.5555555555555556,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locradio,15,0.5959776689608892,0.6768414974212646,0.6071428571428571,0.73955759531351,0.5333333333333333,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,1,0.6841488232215246,0.6808181405067444,0.5819327731092436,0.6953069981988457,0.6,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,2,0.6528640985488892,0.6744395891825358,0.5273109243697479,0.6621145578051838,0.6,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,3,0.6384127934773763,0.6571462949117025,0.5861344537815125,0.6850048966840138,0.6666666666666666,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,4,0.5982180684804916,0.6433925231297811,0.6218487394957983,0.7230801591851497,0.6666666666666666,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,5,0.6296429683764776,0.6626643935839335,0.5567226890756303,0.6814400020797201,0.6222222222222222,4,train,radio,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_miss40_scopetrain_locradio,6,0.5958396792411804,0.6583725214004517,0.5756302521008403,0.6817291748303035,0.6222222222222222,4,train,radio,0.4
