outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,1,0.7343750766345433,0.6995160579681396,0.39999999999999997,0.623077848077848,0.42857142857142855,0.0,0.6865580677986145,0.6991838812828064,0.08332206548324653,0.28721399658492636,0.0,0.0,0.0,0.0,0.0,55602,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,2,0.6562317184039524,0.6899336576461792,0.4,0.6709173542506877,0.5,0.0,0.6637470296451023,0.6231586251940046,0.08577836225075382,0.23256996433649743,0.0,0.0,0.0,0.0,0.0,55602,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,3,0.649556679385049,0.6894866526126862,0.4444444444444444,0.7357321690655025,0.5714285714285714,0.0,0.637052229472569,0.6287440487316677,0.055264800520879884,0.13992865596498763,0.0,0.0,0.0,0.0,0.0,55602,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,4,0.6076944470405579,0.6824465394020081,0.5333333333333333,0.7522597772597774,0.5714285714285714,0.0,0.6276677250862122,0.581813028880528,0.07034099048801831,0.16592339053750038,0.0,0.0,0.0,0.0,0.0,55602,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,5,0.6291218059403556,0.6831057965755463,0.5333333333333333,0.7226301476301475,0.5,0.0,0.5973664096423558,0.5995048156806401,0.07855838271124023,0.19954812633139746,0.0,0.0,0.0,0.0,0.0,55602,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,6,0.5353086931364877,0.6730506122112274,0.6444444444444444,0.8176638176638178,0.5714285714285714,0.0,0.5708696714469365,0.5013916407312665,0.09321800300053187,0.21225098946264812,0.0,0.0,0.0,0.0,0.0,55602,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,7,0.5604727097920009,0.6635707318782806,0.711111111111111,0.8474698141364809,0.6428571428571429,0.0,0.576561621257237,0.5210480008806501,0.10155514521258217,0.2807184351342065,0.0,0.0,0.0,0.0,0.0,55602,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.6226928319249835,0.6710373759269714,0.6222222222222222,0.7920745920745922,0.5714285714285714,0.0,0.5865221789905003,0.5912780165672302,0.0758722158414977,0.24893530245338166,0.0,0.0,0.0,0.0,0.0,55602,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,9,0.5704494629587445,0.6799678206443787,0.5333333333333333,0.741871091871092,0.5714285714285714,0.0,0.578889787197113,0.5262397655418941,0.11690229496785573,0.2996826618909836,0.0,0.0,0.0,0.0,0.0,55602,global,0.33
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss33_degmodglobal,10,0.5907386328492846,0.685890793800354,0.5333333333333333,0.7381063381063382,0.5714285714285714,0.0,0.5950009993144444,0.5553004997117179,0.09217511170676776,0.24788726706589972,0.0,0.0,0.0,0.0,0.0,55602,global,0.33
