outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,1,0.9359095841646194,0.6949001948038737,0.48739495798319327,0.611397829607992,0.4444444444444444,0.7249089181423187,0.6882350991169611,0.2373478300869465,0.10326656885445118,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,2,0.8903581996758779,0.6948251128196716,0.4579831932773109,0.6089717814842301,0.4888888888888889,0.6992543339729309,0.6633351445198059,0.2175775058567524,0.09445546412219603,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,3,0.8749427149693171,0.6962421735127767,0.46638655462184875,0.6331726998943064,0.4666666666666667,0.6928337216377258,0.6567667225996653,0.20915139590700468,0.09024589788168669,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,4,0.8597829590241114,0.7012401223182678,0.4516806722689075,0.6290182397832266,0.4666666666666667,0.671097606420517,0.6401579330364863,0.21006776640812555,0.09557252284139395,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,5,0.8422670016686121,0.696505049864451,0.4642857142857143,0.6501742019810401,0.4666666666666667,0.6685514201720556,0.6432771533727646,0.19030718132853508,0.08682669186964631,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,6,0.8482739975055059,0.6935715277989706,0.4684873949579832,0.6440142356428877,0.4666666666666667,0.6500811825195948,0.6386393258968989,0.2007968028386434,0.08837866721053918,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,7,0.8503704269727071,0.7001330057779948,0.42857142857142855,0.6500550727861231,0.4444444444444444,0.6562078793843588,0.6245183746019999,0.2175710933903853,0.08280968107283115,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,8,0.825646753112475,0.7000122467676798,0.4390756302521009,0.6581919738508133,0.4,0.636739989121755,0.6248866319656372,0.19222864136099815,0.08531476402034362,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,9,0.8322989294926325,0.6888963381449381,0.4957983193277311,0.6730436379639108,0.5333333333333333,0.6314680973688761,0.617070734500885,0.206708791355292,0.0851941704750061,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,10,0.8106018006801605,0.697110911210378,0.4894957983193277,0.6738820970294725,0.4888888888888889,0.632670616110166,0.6179910351832708,0.18434575820962587,0.08265011043598254,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,11,0.7896802524725596,0.6915862560272217,0.4474789915966387,0.6481870416485256,0.4222222222222222,0.6237577448288599,0.6007961879173914,0.18159661193688711,0.07287447216610114,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,12,0.7989558974901835,0.6981615821520487,0.4516806722689076,0.6552489043727305,0.4666666666666667,0.621986965338389,0.6051251937945684,0.18610846499602,0.07722232459733884,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,13,0.8014230777819952,0.699429452419281,0.4516806722689076,0.6537154295706856,0.4444444444444444,0.6099897424379984,0.6091402222712835,0.18436000123620033,0.07922846003202721,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,14,0.7899677157402039,0.7010852694511414,0.4285714285714286,0.6322935899553843,0.4,0.5990101347366968,0.5968187501033148,0.18438155204057693,0.08767415179560582,22,clin,0.8
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss80_trlocclin,15,0.7804515262444814,0.6996275186538696,0.4495798319327732,0.6597069003308034,0.4666666666666667,0.6093161155780157,0.5926190614700317,0.17887752503156662,0.08954944647848606,22,clin,0.8
