outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,22,0.403456111164654,0.7699004411697388,0.5454545454545454,0.5820355868656041,0.6,0.0,0.0,0.0,0.0,0.0,0.403456111164654,0.25711202007882733,0.25054896842030916,0.760759034577538,0.5802294594400069,2002,global,0.2
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,23,0.4006379159057842,0.7723257839679718,0.5454545454545454,0.5820355868656041,0.6,0.0,0.0,0.0,0.0,0.0,0.4006379159057842,0.2533140927553177,0.24669946291867426,0.7637096888878766,0.5850921641377842,2002,global,0.2
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,24,0.40006914384224834,0.7757172584533691,0.5454545454545454,0.5824430529481274,0.6,0.0,0.0,0.0,0.0,0.0,0.40006914384224834,0.24963749945163727,0.24296980395036585,0.766553496613222,0.5901139185709112,2002,global,0.2
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,25,0.39545870353193846,0.7781196236610413,0.5395256916996047,0.5770295051432751,0.6,0.0,0.0,0.0,0.0,0.0,0.39545870353193846,0.24616565686814926,0.23944317417986252,0.7687379507457509,0.5953747314565322,2002,global,0.2
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,1,0.6871790395063513,0.7016356587409973,0.4901185770750988,0.5207588763273954,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.6871790395063513,0.6558089817271513,0.6441582932191736,0.5734421961447772,0.5916267528253443,2002,global,0.2
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,2,0.6577302778468412,0.6979651153087616,0.5197628458498024,0.5361049126565122,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.6577302778468412,0.5960605600300957,0.5843062996864319,0.5811063927762649,0.5943187615450691,2002,global,0.2
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,3,0.6367118744289174,0.6962403257687887,0.5533596837944664,0.5455314957882366,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6367118744289174,0.5462000808295082,0.5342730616821962,0.5922515742919024,0.6004505543147817,2002,global,0.2
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,4,0.622033995740554,0.6947655578454336,0.5711462450592886,0.5777935218958721,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.622033995740554,0.5035585708477918,0.49139375546399283,0.604802710168502,0.6116794698378619,2002,global,0.2
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,5,0.6027343308224398,0.6969829499721527,0.5652173913043479,0.5743151820261195,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6027343308224398,0.46691134396721334,0.4544397522421444,0.6211881707696354,0.625971282229704,2002,global,0.2
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.01,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p01_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss20_degmodglobal,6,0.5829994205166312,0.7021352847417196,0.5671936758893281,0.5698858107008339,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.5829994205166312,0.43154970687978406,0.41868167940308065,0.6416349936934078,0.6451675576322219,2002,global,0.2
