outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,seed,missing_scope,missing_location,missing_prob
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,1,0.725419302781423,0.719606359799703,0.4642857142857143,0.5982027898374744,0.37777777777777777,22,train,clin,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,2,0.6935130556424459,0.7180553674697876,0.5042016806722689,0.646925234046963,0.4666666666666667,22,train,clin,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,3,0.6883679181337357,0.7421354055404663,0.4852941176470589,0.6245236935441908,0.4444444444444444,22,train,clin,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,4,0.6853388696908951,0.7476378679275513,0.4138655462184874,0.5893295508643367,0.4666666666666667,22,train,clin,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,5,0.6487009525299072,0.7429620623588562,0.4852941176470588,0.6253652314890171,0.4444444444444444,22,train,clin,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,6,0.6490927040576935,0.7254202961921692,0.5546218487394958,0.7035662783302542,0.5111111111111111,22,train,clin,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,7,0.6460477113723755,0.7282297213872274,0.5084033613445378,0.654364504058724,0.4888888888888889,22,train,clin,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,8,0.6466055164734522,0.7251936594645182,0.5084033613445379,0.6252394718376217,0.5111111111111111,22,train,clin,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,9,0.6195805569489797,0.7302428285280863,0.47058823529411764,0.6252504638623423,0.4666666666666667,22,train,clin,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,10,0.6217069973548254,0.7340262532234192,0.4642857142857143,0.6413214272958679,0.5111111111111111,22,train,clin,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_miss40_scopetrain_locclin,11,0.6055178393920263,0.7263442277908325,0.5315126050420168,0.6736777166037166,0.5333333333333333,22,train,clin,0.4
