outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,1,0.6871711261132184,0.689304401477178,0.5948616600790514,0.6176442209508256,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6871711261132184,0.665421633159413,0.6594386170892155,0.5284325550584232,0.5454585972954246,55602,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,2,0.6539949073511011,0.6799235045909882,0.6620553359683794,0.6399542073008976,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.6539949073511011,0.6242053789250991,0.618229957187877,0.5335809132632088,0.5441836434252122,55602,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,3,0.6326059208196753,0.6740022699038187,0.6778656126482212,0.6689261385604682,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.6326059208196753,0.5907875159207512,0.5847264458151424,0.5404521191821379,0.5520622204331791,55602,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,4,0.612770222565707,0.6700792014598846,0.6600790513833992,0.6618474063279639,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.612770222565707,0.5561695870231179,0.549967439735637,0.5479155393207774,0.5654232712352977,55602,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,5,0.5897116450702443,0.6655634740988413,0.6798418972332017,0.6894217983645988,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.5897116450702443,0.5240973935407751,0.5177313650355619,0.5584820193402907,0.5807549217168022,55602,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,6,0.5694896719034981,0.662404348452886,0.6818181818181819,0.7053814979301151,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.5694896719034981,0.4932601592120002,0.48665910258012657,0.570769892019384,0.6030280414749595,55602,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,7,0.5510773536036996,0.6587856411933899,0.6660079051383399,0.7017110632026561,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.5510773536036996,0.46164828012971315,0.45475229445625753,0.5847026074633879,0.6311282620710486,55602,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,0.5294295812354368,0.6581076582272848,0.650197628458498,0.6940914679429112,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.5294295812354368,0.43316489984007445,0.42591045709217296,0.6000811352449305,0.665435906718759,55602,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,9,0.510545164346695,0.6607499718666077,0.6383399209486166,0.6929043134863612,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.510545164346695,0.40461163135135875,0.39691975011545066,0.6185874132549062,0.7073291294714984,55602,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,10,0.49043972351971793,0.663808137178421,0.6343873517786561,0.6913539535452167,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.49043972351971793,0.3781440222964567,0.36995937543756824,0.637499072972466,0.754714688834022,55602,global,0.0
