outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,fusion_batchnorm,dropout,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,1,0.8110521357992421,0.7010121444861094,0.4565217391304348,0.4721128056128735,0.4888888888888889,0.0,0.6979364441788715,0.7225392590398374,0.3317711055278778,0.11140221551708553,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,2,0.7797156650087108,0.7044489880402883,0.45652173913043476,0.4902585681624579,0.4888888888888889,0.0,0.6760374644528264,0.6914455165033755,0.33152340676473535,0.1077859864934631,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,3,0.7704785906750223,0.6974869072437286,0.5039525691699605,0.5286916658623696,0.4888888888888889,0.0,0.6674280581266984,0.6839183024738146,0.323901513348455,0.11169850178386855,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,4,0.7613949257394542,0.693808376789093,0.5316205533596838,0.5651960633312211,0.4888888888888889,0.0,0.6546546065289042,0.6793838143348694,0.3056212585905324,0.11211581625368285,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,5,0.7494571027548417,0.6923628250757853,0.5494071146245059,0.5925679945134137,0.5111111111111111,0.0,0.6553223210832347,0.6719547510147095,0.2911264093025871,0.09441495945920116,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,6,0.7391103013702061,0.6896170675754547,0.541501976284585,0.6342697571926161,0.5111111111111111,0.0,0.6452930543733679,0.660947991454083,0.2936974776827771,0.09475883825317673,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,7,0.7305600954138715,0.6894902984301249,0.5395256916996047,0.6266756362857135,0.5555555555555556,0.0,0.6300566326016965,0.6538456445154937,0.2896814268568288,0.08588178974130879,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,8,0.7266440832096598,0.6884313523769379,0.549407114624506,0.6310304441092415,0.5777777777777777,0.0,0.6211299792579983,0.6521740141122238,0.2811040819987007,0.08388109472782715,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,9,0.7230788754380267,0.6874717275301615,0.5592885375494071,0.6358225906302576,0.5555555555555556,0.0,0.6022948752278867,0.645400371240533,0.29068462356277136,0.10014704258545586,0.0,0.0,0.0,0.0,0.0,4,global,0.6
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss60_degmodglobal,10,0.7125181607578112,0.6852215727170309,0.5711462450592886,0.6436199880599601,0.5555555555555556,0.0,0.5943040251731873,0.6362280923387279,0.28326506588769995,0.10947607684394588,0.0,0.0,0.0,0.0,0.0,4,global,0.6
