outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,11,0.7881862123807272,0.7649262249469757,0.5049407114624506,0.5366839018026437,0.5777777777777777,0.0,0.5683193107446035,0.5956084728240967,0.1322486698627472,0.6032908111810684,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,12,0.8488587439060211,0.7692855000495911,0.4930830039525691,0.5313742591632417,0.5555555555555556,0.0,0.5558949112892151,0.6458491881688436,0.1364704060057799,0.6653912663459778,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,13,0.7871991395950317,0.7600008845329285,0.4990118577075099,0.5336502043454033,0.5333333333333333,0.0,0.5643486877282461,0.6051854888598124,0.12854655211170515,0.5346710334221522,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,14,0.8084447085857391,0.7571358978748322,0.4930830039525692,0.5336756550366496,0.5333333333333333,0.0,0.5379015306631724,0.5873875916004181,0.15908919647336006,0.6196792324384054,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,15,0.7642298738161722,0.7577359080314636,0.48913043478260865,0.5298365612125383,0.5555555555555556,0.0,0.5393288135528564,0.587600032488505,0.1247492569188277,0.5188058167695999,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,16,0.7954403062661489,0.7586165368556976,0.4871541501976284,0.5314366123108395,0.5111111111111111,0.0,0.5331277151902517,0.5935785969098409,0.14391719674070677,0.5794449845949808,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,17,0.8249040345350901,0.7590698301792145,0.47134387351778656,0.5298470901620227,0.4444444444444444,0.0,0.5339938898881277,0.6150820553302765,0.14830762768785158,0.6151436070601145,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,18,0.7837024529774984,0.76695916056633,0.45948616600790515,0.5263035142640822,0.4222222222222222,0.0,0.5252119700113932,0.5828627298275629,0.14569909001390138,0.551406184832255,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,19,0.7636198798815409,0.7778681516647339,0.44565217391304346,0.5219893715238215,0.4444444444444444,0.0,0.5265799562136332,0.5821382204691569,0.13039535532395044,0.5108629167079926,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,20,0.7236028611660004,0.7804438173770905,0.441699604743083,0.5119138096646086,0.4,0.0,0.5210169355074564,0.5496110717455546,0.12870809932549795,0.45283682147661847,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,21,0.7280008792877197,0.778938889503479,0.45158102766798414,0.5126036310966229,0.4222222222222222,0.0,0.5253059764703115,0.5667928705612818,0.11642119909326236,0.4478682229916255,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,22,0.7838880022366842,0.7829346358776093,0.4476284584980237,0.5123205446178842,0.4,0.0,0.5069953997929891,0.5727241337299347,0.152784064412117,0.5837981353203455,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,23,0.7800371050834656,0.7846318483352661,0.4535573122529645,0.5140479593174989,0.4222222222222222,0.0,0.5021028319994608,0.5920982758204142,0.13656439880530039,0.5137442350387573,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,24,0.8487920165061951,0.7867936491966248,0.45553359683794464,0.515550177530721,0.4666666666666667,0.0,0.5067021350065867,0.6088929772377014,0.16699350625276566,0.7290553897619247,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,25,0.7407931685447693,0.7873741686344147,0.4654150197628458,0.5205464130889708,0.4666666666666667,0.0,0.4996199558178584,0.55611219505469,0.1354073112209638,0.492736612757047,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,26,0.7744094332059225,0.7791579067707062,0.46739130434782605,0.5220091420726901,0.4888888888888889,0.0,0.4917753338813782,0.5719262311855952,0.14658439407745996,0.5589880297581354,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,27,0.7693883876005808,0.7755372226238251,0.4713438735177865,0.5250973979887302,0.4888888888888889,0.0,0.4936142861843109,0.5801271001497904,0.13534881547093391,0.5391247073809305,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,1,1.1118591527144115,0.6879983842372894,0.5701581027667985,0.6976969157901178,0.4888888888888889,0.0,0.6926851570606232,0.7369179526964823,0.14850191275278726,0.754797543088595,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,2,1.252094825108846,0.6843560338020325,0.6057312252964426,0.7179167350921221,0.5111111111111111,0.0,0.665993332862854,0.7538588841756185,0.1965828463435173,1.0055103401343028,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,3,1.07516344388326,0.6911487877368927,0.6017786561264822,0.6655621793793017,0.5333333333333333,0.0,0.6455410917599996,0.6906091074148814,0.15466514974832535,0.7662972658872604,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,4,1.1476638317108154,0.691674143075943,0.6017786561264822,0.6976294132218115,0.4888888888888889,0.0,0.6299410859743754,0.703868975241979,0.17960797995328903,0.8806228339672089,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,5,1.02115394671758,0.6916143894195557,0.633399209486166,0.6988650221763477,0.5555555555555556,0.0,0.6120818853378296,0.7185366948445638,0.12040165190895398,0.6073853125174841,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,6,1.0260552366574605,0.7018394768238068,0.6294466403162056,0.6796816001527051,0.5555555555555556,0.0,0.6092286308606466,0.6634101370970408,0.14498704050978026,0.7255268295605978,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,7,1.082395315170288,0.6996091902256012,0.6195652173913044,0.6840125968866758,0.5777777777777777,0.0,0.5930884877840678,0.6900041898091634,0.15465416759252548,0.7924565523862839,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,8,0.9842982292175293,0.6984736621379852,0.6353754940711464,0.7298232241048874,0.6,0.0,0.5782275597254435,0.6625808874766032,0.13511246691147485,0.6220161318778992,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,9,1.1111855705579121,0.7021850645542145,0.6432806324110673,0.7388585558196379,0.5777777777777777,0.0,0.5781128704547882,0.6814198990662893,0.1746553567548593,0.8503677149613699,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,10,1.0364012320836384,0.7025894224643707,0.6373517786561266,0.7294134885239003,0.6222222222222222,0.0,0.5720952848593394,0.6663491626580557,0.15462583303451538,0.7180873701969782,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,11,0.895348866780599,0.7068890333175659,0.6393280632411068,0.7264249432651976,0.5777777777777777,0.0,0.567095677057902,0.63755730787913,0.11030662183960278,0.491616390645504,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,12,1.0545364518960316,0.7001256346702576,0.6472332015810277,0.7373322674981581,0.5777777777777777,0.0,0.5559844175974528,0.6741509934266409,0.153690987577041,0.7556480765342712,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,13,1.0610859890778859,0.6979347169399261,0.6452569169960475,0.7413773769780502,0.6,0.0,0.5563336710135142,0.6417969862620035,0.17588885004321733,0.8113338053226471,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,14,1.0326660176118214,0.7031724452972412,0.6294466403162056,0.71496732679513,0.5777777777777777,0.0,0.5437801976998647,0.6553972363471985,0.1577123428384463,0.7318546970685323,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,15,0.9917483925819397,0.7044016420841217,0.6175889328063242,0.7085053954585518,0.6,0.0,0.534734696149826,0.6269916196664175,0.15491806467374167,0.6994623293479284,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,16,1.1165109475453694,0.7062554061412811,0.6254940711462451,0.7054446626738964,0.6,0.0,0.5298667649428049,0.6749810377756754,0.17385965958237648,0.8922341167926788,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,17,1.0200729966163635,0.7055072784423828,0.6175889328063242,0.7087671681703149,0.5777777777777777,0.0,0.5307702124118805,0.6511432528495789,0.15178835267821947,0.7238046328226725,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,18,0.9599449833234152,0.704229325056076,0.6195652173913044,0.7114032260070127,0.6,0.0,0.5260316928227743,0.6248389979203542,0.14343773697813353,0.6388941009839376,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,19,0.9924044708410898,0.6980904638767242,0.6393280632411067,0.7311981358772649,0.6,0.0,0.5219506720701853,0.6362577180067698,0.1554366076985995,0.6690337757269541,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,20,0.9753478566805521,0.7021444439888,0.6274703557312253,0.7175898410414656,0.6222222222222222,0.0,0.5173739294211069,0.6016802489757538,0.1646143694718679,0.6968441307544708,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,21,1.0154343247413635,0.7018504738807678,0.6274703557312252,0.7104203573225312,0.6222222222222222,0.0,0.5102997521559397,0.6155948638916016,0.17700429260730743,0.7427838941415151,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,22,1.0570405026276906,0.7024763524532318,0.6195652173913044,0.7021697599424719,0.6222222222222222,0.0,0.5053456276655197,0.6241369644800822,0.18815948441624641,0.8158134818077087,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,23,0.9874919255574545,0.7023980021476746,0.6175889328063242,0.7000429927699381,0.6222222222222222,0.0,0.5120368897914886,0.5993804633617401,0.17409741133451462,0.7133801082770029,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,24,1.1157205998897552,0.7038585543632507,0.615612648221344,0.6989042764138306,0.6222222222222222,0.0,0.4952036738395691,0.601454516251882,0.22431096186240515,0.9665170907974243,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,25,1.0223796566327412,0.7030786871910095,0.633399209486166,0.7159922750653713,0.6,0.0,0.4978508601586024,0.6324373284975687,0.1665549029906591,0.7446247637271881,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss80_trlocglobal,26,1.1366961598396301,0.7045504748821259,0.6393280632411068,0.73021477196669,0.6,0.0,0.5037247240543365,0.6574476460615793,0.20086673150459924,0.927939236164093,0.0,0.0,0.0,0.0,0.0,,,,,,22,global,0.8
