outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,fusion_batchnorm,dropout,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,1,0.7826217127882916,0.7006989121437073,0.4051383399209486,0.5081419169148111,0.4,0.0,0.6944113969802856,0.6863234172696653,0.378910965245703,0.03141106329048458,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,2,0.7627389301424441,0.7001180648803711,0.4367588932806324,0.5284057258647736,0.4222222222222222,0.0,0.6736099227615024,0.671574486338574,0.3580650700175244,0.03296354506164789,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,3,0.750129733396613,0.698994000752767,0.4486166007905138,0.5358740934261527,0.4444444444444444,0.0,0.6529320893080338,0.6616656572922416,0.3455425721147786,0.04156867568583592,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,4,0.738791172919066,0.6983043154080709,0.4486166007905138,0.5207860311521884,0.4888888888888889,0.0,0.6356508939162545,0.6530681096989176,0.33385425287744275,0.04519012740448765,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,5,0.7294188245483066,0.6971683204174042,0.48023715415019763,0.5256780000907946,0.5111111111111111,0.0,0.6305447920509006,0.6475374076677405,0.3185388543035673,0.0449339180941815,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,6,0.7136878371238708,0.6982863744099935,0.49407114624505927,0.527656071214749,0.4666666666666667,0.0,0.6095929353133492,0.6314756948014965,0.3180100555005281,0.054192696657517685,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,7,0.7073782397353131,0.699104110399882,0.474308300395257,0.5189843906738412,0.4,0.0,0.6008078196774358,0.6279517023459725,0.3051255850688271,0.06290288650147292,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.6965246226476587,0.699126144250234,0.4723320158102767,0.535145594735831,0.4666666666666667,0.0,0.5853440891141477,0.6154042456461035,0.3100054186323415,0.07238051149508228,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,9,0.694885650406713,0.699154774347941,0.49209486166007904,0.5305100942005505,0.4666666666666667,0.0,0.577530739100083,0.6139995559402134,0.3060711816601131,0.0873660322116769,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,10,0.6802598626717277,0.7008381187915802,0.4782608695652174,0.523082039966684,0.4444444444444444,0.0,0.5452555094076239,0.5980831099593121,0.30952577876008075,0.09590607411835504,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,11,0.6693608812663866,0.7059098184108734,0.4644268774703557,0.5294351107854905,0.4666666666666667,0.0,0.5291802701742753,0.5846823687138765,0.3185726831788602,0.10070676243175632,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,12,0.6707678696383601,0.7047815521558126,0.4723320158102767,0.541292014333185,0.4666666666666667,0.0,0.524717522704083,0.5850772183874379,0.3107778468857641,0.15992369146450705,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,13,0.6464059845260952,0.7032302220662435,0.49209486166007904,0.5450117424127744,0.5111111111111111,0.0,0.49589140648427216,0.5583111047744751,0.3207703478958296,0.15804592390423236,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,14,0.6417027089906775,0.7041190067927042,0.4920948616600791,0.5255835872063995,0.4888888888888889,0.0,0.4531688832718393,0.5496125571105791,0.3316500083259914,0.18355291757894598,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,15,0.6367195222688757,0.7047263781229655,0.48814229249011865,0.5311716595463045,0.4666666666666667,0.0,0.43522654279418616,0.5348412329735963,0.3579000675159952,0.24806550533875174,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,16,0.633056754651277,0.7068510055541992,0.49209486166007904,0.5253001984264489,0.4888888888888889,0.0,0.4314347363036612,0.5308119175226792,0.3526292145252228,0.2817507723103399,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,17,0.6447007396946782,0.7082891563574473,0.49407114624505927,0.5312567266468452,0.5111111111111111,0.0,0.4166686236858368,0.5344503897687664,0.36679177569306415,0.37104833320431085,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,18,0.6233966428300609,0.7068298161029816,0.5059288537549407,0.54018036987386,0.4888888888888889,0.0,0.38715044441430463,0.5093119740486145,0.37940467570139014,0.38467013447181037,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,19,0.6304320667100989,0.7110559443632761,0.4861660079051384,0.5274797818585446,0.4888888888888889,0.0,0.3860589324132256,0.5141195771486863,0.3771961124046989,0.4402691495159398,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,20,0.6321250044781229,0.7097641626993815,0.49011857707509887,0.5285092058642951,0.4888888888888889,0.0,0.3609977507072946,0.5071572972380597,0.3956581017245417,0.5210636619316495,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,21,0.638219812641973,0.7116032441457113,0.5,0.5375054082561127,0.5333333333333333,0.0,0.3261586382337239,0.5033759565457053,0.4105793276558752,0.6439804888289907,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,22,0.6436124547668125,0.7121687034765879,0.4980237154150197,0.5329167388527425,0.5111111111111111,0.0,0.3274814635515213,0.49818991578143573,0.41987416277761047,0.8090798556804657,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,23,0.6319956287093784,0.7150732080141703,0.49407114624505927,0.5265339165833588,0.4666666666666667,0.0,0.2754508859437445,0.4701146600039109,0.45503008106480475,0.9624689286169799,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,24,0.6525855556778286,0.7115811904271444,0.5039525691699605,0.5297186872709814,0.5111111111111111,0.0,0.2636055894519972,0.48354381711586664,0.46109113485916803,1.0753789207209712,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,25,0.6709038615226746,0.7172105610370636,0.4980237154150198,0.5271366218799616,0.4888888888888889,0.0,0.22961205049701358,0.47679732286411786,0.496776379968809,1.3982488124266914,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,26,0.6708513394646023,0.7144194940725962,0.5,0.5287295281709106,0.5333333333333333,0.0,0.21172524988651276,0.4646958890168563,0.5142062915408093,1.5520777598671291,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,27,0.6696491008219512,0.7150688668092092,0.5,0.5276345241147031,0.4888888888888889,0.0,0.24643584567567575,0.46428489555483277,0.5085348681263302,1.5646098528219305,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,28,0.676834920178289,0.7164855599403381,0.4980237154150198,0.5271301691263113,0.5111111111111111,0.0,0.1992179783790008,0.45830082763796265,0.531387966612111,1.7137418907621633,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,29,0.7144077964451002,0.7221037546793619,0.4901185770750988,0.545471689376075,0.4888888888888889,0.0,0.17839131407115771,0.45981994141703064,0.5587177743082461,2.2981680372486943,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,30,0.7204584194266278,0.719285786151886,0.5059288537549407,0.5328948876465407,0.5111111111111111,0.0,0.16980121446692426,0.4524857168612273,0.591795423756475,2.4004768858785215,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,31,0.7272873158040254,0.7188587089379629,0.4960474308300395,0.5301305538503808,0.5333333333333333,0.0,0.1475081693219102,0.4455453675726186,0.5888376806093298,2.6906508207321167,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,32,0.7434694119121718,0.7208952407042185,0.492094861660079,0.5133540395759024,0.5111111111111111,0.0,0.15518837551707806,0.4432890492936839,0.6265507806902346,2.8708531649216362,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,33,0.7378983704940133,0.7202736735343933,0.5019762845849802,0.5308036412886488,0.4888888888888889,0.0,0.1534427488627641,0.43863061588743457,0.6181077905323195,2.8948161083719004,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,34,0.7842780507129171,0.7195159693559011,0.5039525691699605,0.5540790352857313,0.4888888888888889,0.0,0.13824695867040884,0.44205576051836426,0.6556418227112811,3.56623667737712,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,35,0.7881502794182819,0.7220982909202576,0.4980237154150199,0.5209952533439033,0.5111111111111111,0.0,0.14532706594985464,0.4355831884819528,0.6839310047419175,3.631686620090319,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,36,0.8073387612467227,0.7245436906814575,0.49604743083003955,0.5418666037635458,0.5333333333333333,0.0,0.12724656093379724,0.4331443219081215,0.7058073385902073,3.954851974611697,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,37,0.8536074083784352,0.7249149779478709,0.49209486166007904,0.5157562692070425,0.5111111111111111,0.0,0.11039768353752467,0.4390272122362386,0.7253066353175951,4.665070668510769,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,38,0.8546004010283429,0.7256721258163452,0.5059288537549407,0.5318805918648031,0.5111111111111111,0.0,0.15429420510064001,0.44502350299254706,0.7356048718742703,4.51351347176925,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.2,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,1,0.8236957451571589,0.693835586309433,0.525691699604743,0.5346128130434468,0.4888888888888889,0.0,0.6984083263770394,0.7011907385743182,0.4758863863737687,0.07066826038467496,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.2,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,2,0.7836785679278166,0.6905048688252767,0.5434782608695652,0.5543788738106534,0.4444444444444444,0.0,0.6820223642432172,0.6678181161051211,0.44969627131586487,0.06872777300684349,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.2,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,3,0.7667191831961923,0.689796378215154,0.541501976284585,0.5508897411144085,0.5555555555555556,0.0,0.6725450365439706,0.6562668292418771,0.4284302682980247,0.06689558413041674,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.2,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,4,0.7497232063956882,0.6838069756825765,0.5711462450592886,0.5680946710052651,0.5777777777777777,0.0,0.6441642512445864,0.6401015934736832,0.42719769607419555,0.05644386030895555,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.2,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,5,0.7446474251539811,0.6852117379506429,0.567193675889328,0.5461540625970248,0.5777777777777777,0.0,0.6374090132505997,0.6324922157370526,0.43295286012732465,0.07833985385039578,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.2,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p2_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,6,0.7403810050176538,0.680980404218038,0.592885375494071,0.5709940382456826,0.5333333333333333,0.0,0.6338300549465677,0.6341884162115015,0.4109129478102145,0.06928692207388255,0.0,0.0,0.0,0.0,0.0,2002,global,0.4
