outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,train_cindex,seed,missing_location,train_missing_prop
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,17,1.246118466059367,0.6883500516414642,0.5992063492063492,0.6261882342130686,0.5555555555555556,0.0,0.6658812661965688,0.762638509273529,0.19000576188166937,1.034684419631958,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,18,1.1716217398643494,0.6885070204734802,0.5952380952380952,0.6213674086907114,0.5555555555555556,0.0,0.6523903508981069,0.7065573732058207,0.1855054274201393,0.9405349592367808,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,19,1.1635456780592601,0.6858077645301819,0.5992063492063492,0.6260450182096376,0.5555555555555556,0.0,0.6529525518417358,0.7036303579807281,0.18345690642793974,0.9300148685773214,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,20,1.2855925957361858,0.6830321848392487,0.6130952380952381,0.632827175725803,0.5555555555555556,0.0,0.6522768437862396,0.7333331902821859,0.21932556480169296,1.1360828975836437,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,21,1.119173417488734,0.6838603615760803,0.6051587301587302,0.6297455919349801,0.5555555555555556,0.0,0.6403441826502482,0.7312640349070231,0.15231521055102348,0.8327897588411967,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,22,1.246980329354604,0.688033401966095,0.5972222222222223,0.6242883143269672,0.5555555555555556,0.0,0.6572870711485544,0.75785560409228,0.1947486400604248,0.996274342139562,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,23,1.1916037797927856,0.6883748471736908,0.6091269841269842,0.6300358420944225,0.5777777777777777,0.0,0.6559759775797526,0.748376210530599,0.17698678001761436,0.8925400376319885,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,24,1.130689909060796,0.6885954737663269,0.5992063492063492,0.623631021863701,0.5333333333333333,0.0,0.6465241213639578,0.6932888627052307,0.17512699092427889,0.8714707096417745,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,25,1.311732530593872,0.6884001195430756,0.5972222222222223,0.6233631154804928,0.5555555555555556,0.0,0.6296714047590891,0.7636667092641195,0.21596686045328775,1.1613208850224812,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,26,1.318095862865448,0.6881195604801178,0.6071428571428572,0.6297823998093246,0.6,0.0,0.6493818163871765,0.7692567904790243,0.21634983023007712,1.1613944172859192,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,27,1.162227948506673,0.6900530755519867,0.6130952380952381,0.6313572357920553,0.5777777777777777,0.0,0.6321777602036794,0.7221956551074982,0.17378835876782736,0.9245558679103851,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,28,1.2377793391545613,0.6893841028213501,0.6011904761904762,0.625256377286389,0.5555555555555556,0.0,0.6463068326314291,0.7212112744649252,0.20549141491452852,1.0558526714642842,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.1,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p1__wd1e-04trmiss80_trlocglobal,29,1.1932744185129802,0.6896675229072571,0.5892857142857143,0.6189914034209324,0.5111111111111111,0.0,0.6509527564048767,0.7304216027259827,0.18503977109988531,0.9277330040931702,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,1,2.0848492781321206,0.6885281205177307,0.5218253968253969,0.6621099539970731,0.5111111111111111,0.0,0.6871100465456644,0.8560827275117239,0.35619967182477313,1.721223771572113,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,2,1.9238555828730266,0.6885895729064941,0.5317460317460317,0.6674242033219111,0.5111111111111111,0.0,0.6893729865550995,0.8408091266949972,0.31315334389607113,1.522465745608012,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,3,1.8750150799751282,0.690444141626358,0.5317460317460317,0.6669157257208829,0.5333333333333333,0.0,0.686160663763682,0.8491919537385305,0.29739033182462055,1.4368080695470173,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,4,1.6727174520492554,0.6943160891532898,0.5396825396825398,0.6748495374470316,0.5333333333333333,0.0,0.673753539721171,0.8280632793903351,0.24264427522818247,1.197885274887085,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,5,1.836588939030965,0.6974687576293945,0.5496031746031746,0.6800332936959573,0.5333333333333333,0.0,0.6747408012549082,0.8305696944395701,0.28570425262053806,1.448702464501063,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,6,1.5709153612454732,0.6970568597316742,0.5654761904761905,0.6865736052746776,0.5555555555555556,0.0,0.6774360040823618,0.79350479443868,0.22632077087958655,1.0825634002685547,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,7,1.61525825659434,0.695787787437439,0.5674603174603176,0.6874554394898452,0.5555555555555556,0.0,0.6721204022566477,0.8248508473237356,0.22876369208097458,1.1096000174681346,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,8,1.8063157796859741,0.6981067359447479,0.5654761904761905,0.6781461233871011,0.5555555555555556,0.0,0.6657744546731313,0.8132028579711914,0.2869517703851064,1.3973645468552907,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,9,1.804599940776825,0.7056041061878204,0.5595238095238095,0.6698374941635665,0.5555555555555556,0.0,0.669782837231954,0.8379745384057363,0.2764732191960017,1.3789297938346863,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,10,1.8943177858988445,0.7092225849628448,0.5535714285714286,0.6621019982701759,0.5555555555555556,0.0,0.6641093889872233,0.8328166007995605,0.307770994802316,1.486530601978302,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,11,1.7435245116551716,0.711045116186142,0.5496031746031746,0.6580698729880506,0.5555555555555556,0.0,0.6729188958803812,0.8116812109947205,0.26461215565601987,1.3420633375644684,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,12,1.7100513378779094,0.7107352912425995,0.5476190476190477,0.6569993855045196,0.5555555555555556,0.0,0.6529701948165894,0.8103676637013754,0.2562587608893712,1.2905536691347759,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,13,1.5815064907073975,0.7126809656620026,0.5595238095238095,0.6656230291901157,0.5555555555555556,0.0,0.6561472713947296,0.7763712406158447,0.23254290223121643,1.1334980527559917,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,14,1.5676579872767131,0.7073538601398468,0.5575396825396826,0.665315668215012,0.5777777777777777,0.0,0.6567880809307098,0.7895816961924235,0.22181459267934164,1.1148236493269603,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,15,1.5443569819132488,0.7077131867408752,0.5535714285714286,0.6594575478407626,0.5777777777777777,0.0,0.6549114187558492,0.7886893848578135,0.2184202422698339,1.0627570549647014,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,16,1.64173158009847,0.7079146504402161,0.5515873015873016,0.660795607030989,0.5777777777777777,0.0,0.6497184832890829,0.8427274326483408,0.2287562241156896,1.138305534919103,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,17,1.532203197479248,0.706865519285202,0.5615079365079365,0.6647703396241427,0.5777777777777777,0.0,0.6539243956406912,0.7339383165041605,0.2293154994646708,1.1321129600207012,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,18,1.6700178583463032,0.7057808041572571,0.5654761904761906,0.6667208234239996,0.6,0.0,0.6524781684080759,0.753624161084493,0.26825039833784103,1.2663095494111378,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,19,1.563066045443217,0.7027440071105957,0.5734126984126985,0.6679357799509256,0.6,0.0,0.6506301164627075,0.792562852303187,0.2200672353307406,1.1012289424737294,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,20,1.5113250017166138,0.7035930156707764,0.5714285714285715,0.6678587943476242,0.5777777777777777,0.0,0.6384539306163788,0.7643642425537109,0.21363895883162817,1.0656094153722127,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,21,1.5028337339560192,0.7058272659778595,0.5734126984126984,0.6699095319834356,0.5777777777777777,0.0,0.656359444061915,0.7823904554049174,0.20895356188217798,1.0084538906812668,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,22,1.4356007973353069,0.7093256413936615,0.5654761904761905,0.6637860800540627,0.5777777777777777,0.0,0.6433563133080801,0.7600030303001404,0.19400908052921295,0.9585988223552704,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,23,1.5579150915145874,0.7115702927112579,0.5634920634920635,0.663194247863433,0.5777777777777777,0.0,0.6281016071637472,0.7749866743882498,0.22616349160671234,1.1020045578479767,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,24,1.493224283059438,0.7098568975925446,0.5634920634920636,0.6584717935795751,0.5777777777777777,0.0,0.6301154990990957,0.7572227617104849,0.21571519474188486,1.015237073103587,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,25,1.5014933943748474,0.7111440896987915,0.5555555555555556,0.6472859149247824,0.5555555555555556,0.0,0.6237739026546478,0.777203381061554,0.21278163666526476,0.9957557916641235,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,26,1.6657766898473103,0.7115863561630249,0.5555555555555556,0.659147956392087,0.5777777777777777,0.0,0.6309724350770315,0.7290321191151937,0.2684982940554619,1.3324932257334392,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,27,1.5263589421908061,0.7115156054496765,0.5535714285714286,0.6560074453492771,0.5777777777777777,0.0,0.6286686956882477,0.7340714832146963,0.22795274605353674,1.1212730904420216,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,28,1.5011480649312336,0.7093268036842346,0.5555555555555556,0.6594714785927221,0.5555555555555556,0.0,0.6223606069882711,0.7500862876574198,0.2161258508761724,1.0627002517382305,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,29,1.5937618017196655,0.7067813873291016,0.5615079365079366,0.6637864537410305,0.5777777777777777,0.0,0.6359463234742483,0.7781372865041097,0.23492441202203432,1.152585690220197,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,30,1.548720399538676,0.7098509669303894,0.5555555555555556,0.6574887893817721,0.5333333333333333,0.0,0.6220281024773916,0.7817891935507456,0.22165590027968088,1.0787314077218373,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,31,1.6495754917462666,0.7098842263221741,0.5555555555555556,0.6579607979153748,0.5555555555555556,0.0,0.6313755412896475,0.8128582338492075,0.2355363890528679,1.2188148895899455,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1.5303093592325847,0.7052056789398193,0.5575396825396827,0.6617572116974207,0.5333333333333333,0.0,0.6158761779467264,0.7396989067395529,0.22686704496542612,1.1229210495948792,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,33,1.5351394017537434,0.7087482511997223,0.5535714285714286,0.6582177851741232,0.5555555555555556,0.0,0.6292267640431722,0.7437273462613424,0.22938676923513412,1.1087948481241863,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,34,1.63690189520518,0.70937579870224,0.5456349206349207,0.6490569587719176,0.5333333333333333,0.0,0.6232255597909292,0.780826985836029,0.2496476098895073,1.1892656087875366,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,35,1.427193820476532,0.7084631025791168,0.5436507936507937,0.6487984210133798,0.5111111111111111,0.0,0.6234742701053619,0.7266779243946075,0.20539893209934235,0.9657267332077026,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,36,1.5901463031768799,0.7098839282989502,0.5436507936507936,0.6454176843665141,0.5555555555555556,0.0,0.6209942996501923,0.7086973388989767,0.25697943816582364,1.2249670128027599,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,37,1.4335103631019592,0.7122451066970825,0.5476190476190477,0.647450684890894,0.5333333333333333,0.0,0.6200408538182577,0.7272197802861532,0.20336498940984407,0.9985353251298269,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,38,1.6055264870325725,0.7161082327365875,0.5515873015873016,0.6499353454597937,0.5555555555555556,0.0,0.6064940094947815,0.7445293764273325,0.25475778182347614,1.1716051896413167,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,1.0,2.0,0.3,lr1e-05_bs32_drop0p4_temp1p0_a2p0_b0p3__wd1e-04trmiss80_trlocglobal,39,1.414509395758311,0.7189498245716095,0.5436507936507937,0.646279389368927,0.5777777777777777,0.0,0.6215255459149679,0.7224095463752747,0.19596527020136514,1.0005642573038738,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
2,3,lr1e-05_bs32_drop0p4_temp2p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,32,1e-05,0.0001,0.4,2.0,1.0,0.1,lr1e-05_bs32_drop0p4_temp2p0_a1p0_b0p1__wd1e-04trmiss80_trlocglobal,1,1.1712135473887126,0.7255393266677856,0.40674603174603174,0.4718306577484925,0.4444444444444444,0.0,0.6939449310302734,0.8100019693374634,0.24595594902833304,1.1525563498338063,0.0,0.0,0.0,0.0,0.0,,,,,,18473,global,0.8
