outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,1,0.7142944983814074,0.6844336787859598,0.6146245059288538,0.5998658924096788,0.5333333333333333,0.0,0.7202218719150709,0.6972180553104567,0.03213994285982588,0.18082905625519546,0.0,0.0,0.0,0.0,0.0,4,global,0.4
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,2,0.6831866917402848,0.6768949627876282,0.6699604743083004,0.697892762943096,0.6222222222222222,0.0,0.6891396563986073,0.663037385629571,0.04014280179272527,0.2022720368012138,0.0,0.0,0.0,0.0,0.0,4,global,0.4
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,3,0.6452011725176936,0.6636760234832764,0.683794466403162,0.7274684265503626,0.6222222222222222,0.0,0.6617250779400701,0.6274771327557771,0.036864526002951294,0.17015811582298382,0.0,0.0,0.0,0.0,0.0,4,global,0.4
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,4,0.6276079001634017,0.6548113524913788,0.7114624505928854,0.7468074480299631,0.6666666666666666,0.0,0.6518061497937078,0.6101837184118188,0.03685687911575255,0.16419920843580496,0.0,0.0,0.0,0.0,0.0,4,global,0.4
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,5,0.6051942706108093,0.653520812590917,0.6897233201581028,0.7456760882969841,0.5777777777777777,0.0,0.6465247688086136,0.5800570094067118,0.05246122456763102,0.24043923972741418,0.0,0.0,0.0,0.0,0.0,4,global,0.4
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,6,0.5890767600225366,0.6611411770184835,0.6521739130434783,0.7061877276017207,0.5777777777777777,0.0,0.6283722986345706,0.5667922082154647,0.04976801630919394,0.19685099533070688,0.0,0.0,0.0,0.0,0.0,4,global,0.4
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,7,0.5790039352748705,0.6569901506106058,0.6798418972332015,0.7331939940781854,0.6444444444444445,0.0,0.614163427249245,0.5522920709589253,0.058884429218976395,0.23981543565573898,0.0,0.0,0.0,0.0,0.0,4,global,0.4
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.5666328914787458,0.6418339908123016,0.717391304347826,0.7724660781299154,0.6222222222222222,0.0,0.6232574685760166,0.5424336363439974,0.05367056239882241,0.21563224138125128,0.0,0.0,0.0,0.0,0.0,4,global,0.4
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,9,0.5488689684349558,0.646459569533666,0.6877470355731224,0.7415342481798313,0.6222222222222222,0.0,0.6035987993945247,0.5213482237380483,0.05811419637630815,0.25984384832174884,0.0,0.0,0.0,0.0,0.0,4,global,0.4
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss40_degmodglobal,10,0.5358324361884076,0.6505248248577118,0.699604743083004,0.7715865767385028,0.6,0.0,0.5842583671860073,0.5048181285028872,0.07030153533686763,0.26877841839323874,0.0,0.0,0.0,0.0,0.0,4,global,0.4
