outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,1,0.7239293853441874,0.7140401005744934,0.4894957983193277,0.6161311275800894,0.4,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,2,0.6896677861611048,0.7109953761100769,0.5294117647058824,0.6458033635598014,0.4,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,3,0.6810641239086787,0.7107782562573751,0.5357142857142858,0.6496502980150554,0.4222222222222222,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,4,0.6672739237546921,0.7068191766738892,0.5651260504201681,0.6691205032795956,0.4222222222222222,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,5,0.6756119032700857,0.7061606446901957,0.5567226890756303,0.6675909851452403,0.4666666666666667,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,6,0.6503858615954717,0.7001463174819946,0.5651260504201681,0.6709063751321195,0.4888888888888889,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,7,0.6542781094710032,0.7015242973963419,0.5546218487394958,0.6719032394793555,0.4666666666666667,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,8,0.6312552889188131,0.7006196975708008,0.5441176470588235,0.680157777274475,0.5111111111111111,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,9,0.6406105955441793,0.6950013041496277,0.5840336134453782,0.6926178251169143,0.5555555555555556,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,10,0.6181690941254298,0.691583494345347,0.5840336134453781,0.7006193553258677,0.5111111111111111,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,11,0.6251880874236425,0.6900282899538676,0.5798319327731092,0.6930442362213959,0.5333333333333333,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,12,0.621049722035726,0.6920703450838724,0.5882352941176471,0.6972937536313851,0.5777777777777777,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,13,0.6084640771150589,0.6895628968874613,0.5630252100840336,0.6840588656439903,0.5333333333333333,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,14,0.5997732480367025,0.6880006591478983,0.569327731092437,0.6996973629557505,0.5777777777777777,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,15,0.6037062952915827,0.6920617818832397,0.5735294117647058,0.7020733709572452,0.5333333333333333,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,0.5808954387903214,0.6929898659388224,0.5672268907563025,0.6940738040795175,0.5333333333333333,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,17,0.5881205846865972,0.6881524721781412,0.5945378151260504,0.7199053012117909,0.5777777777777777,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,18,0.5832746724287668,0.684563934803009,0.5861344537815125,0.7156927165971054,0.6,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,19,0.5800173133611679,0.6849188009897867,0.5966386554621849,0.7205659581126955,0.6444444444444445,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,20,0.583775594830513,0.6894652048746744,0.588235294117647,0.7074829795087038,0.5777777777777777,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,21,0.5674323389927546,0.6876734296480814,0.5756302521008403,0.6858840059070427,0.6,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,22,0.5643416941165924,0.6819083491961161,0.5903361344537814,0.7163309968634873,0.6222222222222222,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,23,0.5565915405750275,0.6810686786969503,0.5840336134453782,0.714113695797262,0.6,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,24,0.5655582944552103,0.6834980646769205,0.6008403361344539,0.7236428981356421,0.6222222222222222,4,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss0_trlocclin,25,0.565209741393725,0.6865910887718201,0.6113445378151261,0.7147625243025946,0.6,4,clin,0.0
