outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,seed,missing_location,train_missing_prop
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,11,0.7817254861195883,1.1459970474243164,0.5142857142857142,0.6191945949273652,0.5,0.6094713012377421,0.6099540591239929,0.1294716770450274,0.4229974349339803,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,12,0.8077352444330851,1.1685081720352173,0.5142857142857142,0.6191945949273652,0.5,0.6060858567555746,0.6057823697725931,0.15296663343906403,0.48986239234606427,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,13,0.7977749506632487,1.1792266368865967,0.5142857142857142,0.6191945949273652,0.5,0.6102633873621622,0.6112632354100546,0.1409902721643448,0.45521443088849384,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,14,0.8115225831667582,1.1919881105422974,0.5214285714285714,0.6255721459477732,0.5,0.6065638462702433,0.5759831666946411,0.17772805939118066,0.5781134366989136,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,15,0.7485961119333903,1.2113248109817505,0.5,0.6138826449725581,0.5,0.594084103902181,0.5638866623242696,0.14334179957707724,0.41367631157239276,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,16,0.79900594552358,1.2276136875152588,0.5071428571428571,0.6186445497344628,0.5,0.6054653525352478,0.5957098007202148,0.15384224553902945,0.4945390820503235,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,17,0.7342631618181864,1.2389739751815796,0.5,0.6154394215293346,0.5,0.5847284396489462,0.5830590923627218,0.1167076329390208,0.3449646234512329,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,18,0.7719449996948242,1.2467246055603027,0.5142857142857143,0.6192844377967112,0.5,0.5802202224731445,0.5833882888158163,0.14437037706375122,0.4418632884820302,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,19,0.7896317640940348,1.2499854564666748,0.5214285714285715,0.6214953221504527,0.5416666666666666,0.5818016727765402,0.5996978481610616,0.14697020749251047,0.42963696519533795,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,20,0.7948782444000244,1.2571682929992676,0.5142857142857143,0.6167334173885479,0.5416666666666666,0.578540583451589,0.6058522264162699,0.13920126358668009,0.49824782212575275,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,21,0.7475317120552063,1.2566838264465332,0.5071428571428571,0.612837313492444,0.5416666666666666,0.5752596855163574,0.5765436887741089,0.13567437479893366,0.35313660899798077,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,22,0.7775057156880697,1.2542881965637207,0.5071428571428572,0.6145225330348064,0.5833333333333334,0.5696226954460144,0.6065219640731812,0.13225343823432922,0.38730307420094806,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,23,0.723888615767161,1.2511837482452393,0.5285714285714287,0.655126274531405,0.5833333333333334,0.5679028431574503,0.5958734154701233,0.09879482289155324,0.29220374425252277,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,24,0.7615594069163004,1.2619768381118774,0.5285714285714287,0.655126274531405,0.5833333333333334,0.5613608360290527,0.5881916880607605,0.1386000340183576,0.3476769030094147,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,25,0.7752630511919657,1.267865538597107,0.5214285714285715,0.6524477031028336,0.5833333333333334,0.5620728929837545,0.6061035792032877,0.13372595608234406,0.35433507959047955,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p1__wd1e-04trmiss75_trlocglobal,26,0.753351887067159,1.27227783203125,0.5214285714285715,0.6524477031028336,0.5833333333333334,0.5709837079048157,0.5653560956319174,0.14765028655529022,0.40345490475495654,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,1,1.1489907105763753,0.6811841726303101,0.6357142857142857,0.6680821896296244,0.5416666666666666,0.6931134462356567,0.811368981997172,0.15311560034751892,0.6150204737981161,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,2,1.101367990175883,0.6613054275512695,0.6714285714285715,0.7156090466489626,0.6666666666666666,0.658954898516337,0.7424413760503134,0.13867909709612528,0.7341583967208862,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,3,1.1076990365982056,0.6470416784286499,0.6714285714285715,0.7341599319153499,0.625,0.6435107390085856,0.7259280681610107,0.16612347960472107,0.7188249429066976,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,4,1.0520784656206768,0.6397968530654907,0.6571428571428571,0.7433971232953984,0.625,0.6362692912419637,0.7489434679349264,0.12489326298236847,0.5941391289234161,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,5,1.0047633250554402,0.6369803547859192,0.6714285714285715,0.7536160792988524,0.6666666666666666,0.6305087606112162,0.7431301673253378,0.10807338108619054,0.5118659238020579,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,6,1.001698096593221,0.6414783000946045,0.65,0.7481175803654796,0.625,0.6239762703577677,0.6881960233052572,0.14075051496426264,0.575838545958201,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,7,0.9928967555363973,0.6475083827972412,0.6357142857142857,0.7413933522126799,0.625,0.614714503288269,0.6724352637926737,0.13143669813871384,0.6300826966762543,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,8,0.9839398066202799,0.6521751880645752,0.6214285714285714,0.733331530992964,0.5833333333333334,0.6170927087465922,0.6556209127108256,0.13590305795272192,0.641386091709137,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,9,0.9237352808316549,0.6636053323745728,0.6214285714285714,0.718535612625617,0.5833333333333334,0.6008281111717224,0.6704537471135458,0.11903189619382222,0.44749878843625385,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,10,1.0053118864695232,0.6755298972129822,0.6142857142857143,0.7282758723658769,0.5833333333333334,0.6060364047686259,0.6684526403745016,0.1479454686244329,0.629712442557017,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,11,0.9721566041310629,0.6840566992759705,0.6142857142857143,0.7135202332681324,0.5833333333333334,0.5986276070276896,0.6869266629219055,0.1286767472823461,0.5218439598878225,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,12,0.9435224930445353,0.6954347491264343,0.6285714285714286,0.7272992460173968,0.5833333333333334,0.5925278067588806,0.6693459550539652,0.1273991862932841,0.4892578025658925,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,13,0.8392722407976786,0.7059676051139832,0.6071428571428572,0.7131577198417092,0.5833333333333334,0.5823142727216085,0.6208781997362772,0.11055361727873485,0.3594680627187093,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,14,0.890349805355072,0.7078856825828552,0.6,0.7083958150798044,0.625,0.5725468198458353,0.6206617554028829,0.1368512660264969,0.4427892565727234,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,15,0.9078203241030375,0.7096142172813416,0.6071428571428572,0.7112844705419894,0.625,0.5827727119127909,0.6300138632456461,0.14343852798144022,0.44789302349090576,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,16,0.9687844514846802,0.7127069234848022,0.6142857142857143,0.7140855909901687,0.6666666666666666,0.5599482456843058,0.6476430296897888,0.15538381040096283,0.5525254011154175,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,17,0.9213863611221313,0.7197036147117615,0.6142857142857143,0.7140855909901687,0.6666666666666666,0.5658397475878397,0.6318479776382446,0.14132742583751678,0.4940365254878998,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,18,0.9236465692520142,0.727838933467865,0.6,0.7083958150798044,0.625,0.5606838663419088,0.6208412448565165,0.14060568561156592,0.5406654278437296,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,19,0.9555255174636841,0.7334321737289429,0.6,0.7017606610181798,0.6666666666666666,0.5654190977414449,0.6184344291687012,0.16397450615962347,0.5770553151766459,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,20,0.9015392661094666,0.7388430833816528,0.6,0.7017606610181798,0.625,0.5661558906237284,0.6460939844449362,0.12071643273035686,0.4490961730480194,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,21,0.9102399746576945,0.7477592825889587,0.5928571428571429,0.697972782230301,0.6666666666666666,0.544200082619985,0.6234098871548971,0.15218418836593628,0.4488195776939392,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,22,1.001398762067159,0.7518736720085144,0.5785714285714285,0.687949227353805,0.6666666666666666,0.5375301043192545,0.6629108985265096,0.16967147588729858,0.562721331914266,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,23,0.9731422464052836,0.7564575672149658,0.5785714285714285,0.6946719164294352,0.6666666666666666,0.5491401553153992,0.6619326670964559,0.15805264810721079,0.5105230510234833,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,24,0.9697622060775757,0.7445759773254395,0.5857142857142856,0.6974730368776145,0.7083333333333334,0.5350682338078817,0.6428110202153524,0.1705115387837092,0.5214654902617136,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,1.0,0.3,lr1e-04_bs32_drop0p2_temp1p0_a1p0_b0p3__wd1e-04trmiss75_trlocglobal,25,0.8732208013534546,0.7423715591430664,0.5857142857142856,0.6974730368776145,0.6666666666666666,0.5427756706873575,0.6178922255833944,0.12907438476880392,0.42084722717603046,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,2.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss75_trlocglobal,1,1.5276624361673992,0.7706480026245117,0.3214285714285714,0.4926659445762911,0.4166666666666667,0.7294190327326456,0.8518500328063965,0.28871698180834454,0.9837843577067057,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,2.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss75_trlocglobal,2,1.5809257825215657,0.7792791128158569,0.36428571428571427,0.5312700983590164,0.5,0.6970033248265585,0.8414833148320516,0.3132363061110179,1.1296987136205037,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
1,1,lr1e-04_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss75_trlocglobal,32,0.0001,0.0001,0.2,1.0,2.0,0.1,lr1e-04_bs32_drop0p2_temp1p0_a2p0_b0p1__wd1e-04trmiss75_trlocglobal,3,1.4573480288187664,0.7874808311462402,0.4142857142857143,0.5741852189527084,0.4583333333333333,0.7110329469045004,0.8682904044787089,0.25123828649520874,0.8658103744188944,0.0,0.0,0.0,0.0,0.0,,,,,4,global,0.75
