outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,seed,train_missing_location,train_missing_prob
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,1,0.9040235131978989,0.6963309248288473,0.5021008403361344,0.6237205346528131,0.4444444444444444,0.7249089181423187,0.686969205737114,0.20853189627329508,0.08522426740576823,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,2,0.8715728024641672,0.6938627362251282,0.4894957983193277,0.6314792707536833,0.4222222222222222,0.6992543339729309,0.6724311908086141,0.19158948957920074,0.0755212193665405,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,3,0.8573987483978271,0.6972202261288961,0.48529411764705876,0.6439371641912975,0.4444444444444444,0.6928337216377258,0.6652558296918869,0.18505074953039488,0.07092177836845319,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,4,0.8479718714952469,0.6971295674641927,0.47689075630252103,0.6402569219343589,0.4666666666666667,0.671097606420517,0.6548215995232264,0.18521878744165102,0.07931488007307053,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,5,0.8351427068312963,0.6955986618995667,0.4915966386554622,0.6507398374454699,0.4666666666666667,0.6685514201720556,0.6556252439816793,0.17184831822911897,0.07669146017481883,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,6,0.8222484389940897,0.6926998694737753,0.49369747899159666,0.6551457243874973,0.5555555555555556,0.6500811825195948,0.6421118676662445,0.17261786138017973,0.07518707867711782,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,7,0.8266417483488718,0.6962899367014567,0.49159663865546216,0.6642759532176857,0.4666666666666667,0.6562078793843588,0.6405141154925028,0.17833315208554268,0.07794486327717702,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,8,0.8182256718476614,0.6952549616495768,0.4894957983193277,0.6714715788946546,0.4222222222222222,0.636739989121755,0.6384929915269216,0.17270576705535254,0.07026915904134512,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,9,0.8102176735798517,0.6884150306383768,0.5126050420168067,0.6829100833474157,0.5111111111111111,0.6314680973688761,0.6265307565530142,0.17623942717909813,0.07447492362310489,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,10,0.8002218902111053,0.6935602426528931,0.5084033613445378,0.6772875048701948,0.4222222222222222,0.632670616110166,0.6280750135580698,0.16517588992913565,0.06970986071974039,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,11,0.7802951584259669,0.687623143196106,0.5063025210084033,0.6818371444961637,0.4666666666666667,0.6237577448288599,0.6098336080710093,0.16363075003027916,0.06830800976604223,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,12,0.7884148508310318,0.6903014779090881,0.47689075630252103,0.6694903892557431,0.4666666666666667,0.621986965338389,0.6211007336775461,0.16069713731606802,0.06616971587451796,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,13,0.7906704147656759,0.6874932448069254,0.5063025210084033,0.6839858660268002,0.4444444444444444,0.6099897424379984,0.619155079126358,0.16484970475236574,0.06665627654486646,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,14,0.7741626054048538,0.6916850010553995,0.4915966386554622,0.6687387263776465,0.37777777777777777,0.5990101347366968,0.6072780440251032,0.15940657506386438,0.07477991686513026,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,15,0.7685351173082987,0.6894430120786031,0.49369747899159666,0.6821810935515377,0.4444444444444444,0.6093161155780157,0.6020612468322118,0.15957448383172354,0.06899406264225642,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,0.7842641224463781,0.6902895172437032,0.4957983193277311,0.6683955152432466,0.4,0.6084181318680445,0.610693613688151,0.16609321907162666,0.07477287544558446,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,17,0.7700383315483729,0.687100350856781,0.48739495798319327,0.6718022528296638,0.4888888888888889,0.5886692603429159,0.5975615829229355,0.16498480861385664,0.07491938831905524,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,18,0.7578626622756323,0.6847232182820638,0.5021008403361344,0.6649833370498994,0.5111111111111111,0.5903854171435038,0.586818665266037,0.16415115197499594,0.06892844832812746,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,19,0.7703935702641805,0.6881067951520284,0.49789915966386555,0.6634454100511429,0.4,0.5925570676724116,0.6051684866348902,0.157595361272494,0.07629720928768317,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,20,0.7584408223628998,0.6883110006650289,0.4915966386554622,0.6453235925715892,0.4222222222222222,0.5914980868498484,0.5956919441620508,0.1555239955584208,0.07224882238854964,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,21,0.7502884566783905,0.6849323709805807,0.5042016806722689,0.6522391832156624,0.4666666666666667,0.5689333528280258,0.5827088455359141,0.16083905721704164,0.06740544612209003,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,22,0.7419466723998388,0.6897750099500021,0.5021008403361344,0.6580248571690382,0.4666666666666667,0.5641079594691595,0.5743496318658193,0.16007416943709055,0.0752286600569884,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,23,0.7709755053122839,0.6942291657129923,0.4936974789915966,0.6562666588064174,0.4222222222222222,0.568435937166214,0.5890420377254486,0.17346877853075662,0.0846468023955822,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,24,0.7398589501778284,0.6916579405466715,0.49789915966386555,0.659206674241896,0.4222222222222222,0.562197615702947,0.5715767095486323,0.16143833845853806,0.06843905026714008,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,25,0.7502668549617132,0.6930603782335917,0.48109243697478987,0.6567463798625051,0.4,0.5592154810825983,0.5719603995482127,0.16956439365943274,0.08742058121909697,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,26,0.7539889564116796,0.6930339535077413,0.4789915966386555,0.6561578064803357,0.4,0.5516476333141327,0.5760302941004435,0.1697835624217987,0.08175093432267506,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,27,0.7420360296964645,0.6938966115315756,0.4789915966386555,0.6437070598276895,0.4,0.5544456889232,0.5745038191477457,0.16070186595122019,0.06830326933413744,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,28,0.7445228099822998,0.6918458143870035,0.47058823529411764,0.640486875340128,0.4444444444444444,0.5266190270582835,0.5675212095181147,0.16701273247599602,0.09988866622249286,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss20_trlocblood,29,0.7208847602208456,0.6924657622973124,0.4705882352941177,0.6456821457559867,0.4444444444444444,0.5333399722973505,0.5591585487127304,0.1544048103193442,0.07321411464363337,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,1,0.9230853915214539,0.6818841695785522,0.5840336134453781,0.6512477352162235,0.6888888888888889,0.6962175865968069,0.686560183763504,0.21583853786190352,0.0689555552477638,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,2,0.8905830830335617,0.6837651530901591,0.5609243697478992,0.6437660871187096,0.6666666666666666,0.678755963842074,0.6666530668735504,0.20496858656406403,0.06320478736112516,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,3,0.8806182394425074,0.6835858225822449,0.5609243697478992,0.6374982933509158,0.6888888888888889,0.6628994892040888,0.6621666848659515,0.20194557681679726,0.05501988188674053,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,4,0.8602727005879084,0.6829968889554342,0.5672268907563025,0.6449131353581232,0.7333333333333333,0.6542784223953882,0.650873472293218,0.19266747683286667,0.05577250321706136,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,5,0.8682195544242859,0.679697851339976,0.5882352941176471,0.6563759984351257,0.7333333333333333,0.6499402672052383,0.6509989400704702,0.19650308415293694,0.06905844419573744,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,6,0.839448556303978,0.6779257853825887,0.5987394957983193,0.6668089060715121,0.7555555555555555,0.6377492398023605,0.6370362242062887,0.18526408697168031,0.057160839748879276,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,7,0.8512968868017197,0.6762823661168417,0.6113445378151261,0.6725159351176874,0.7333333333333333,0.6403178373972574,0.6408973683913549,0.19276800751686096,0.05877163866534829,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,8,0.8278413067261378,0.6758032639821371,0.615546218487395,0.677079506587241,0.7111111111111111,0.6277512858311335,0.6279869427283605,0.18150032808383307,0.0611800798214972,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,9,0.8285744388898214,0.6770279208819071,0.615546218487395,0.6802151809224426,0.6888888888888889,0.617159421245257,0.633273129661878,0.17839929709831873,0.056339994072914124,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,10,0.8321662992238998,0.6771094799041748,0.6197478991596639,0.687237530319504,0.7111111111111111,0.6034735341866811,0.6236078838507334,0.1854472185174624,0.07703731302171946,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,11,0.8256668498118719,0.6778843601544698,0.5945378151260504,0.6715836103258952,0.6888888888888889,0.5940201580524445,0.6241029600302378,0.1831186351676782,0.06148419405023257,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,12,0.8031792491674423,0.6808741688728333,0.5546218487394958,0.6576283145733105,0.6222222222222222,0.600547268986702,0.6073721945285797,0.17859390129645666,0.057377164252102375,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,13,0.809239998459816,0.6794397632280985,0.569327731092437,0.6643660239322698,0.6444444444444445,0.5859739631414413,0.6150708595911661,0.175376757979393,0.06264123786240816,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,14,0.8093890200058619,0.6802664995193481,0.5609243697478992,0.6574372143028142,0.6666666666666666,0.5745533754428228,0.6115918159484863,0.17663328846295676,0.0705463847455879,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,15,0.8025395522514979,0.6786518295605978,0.5798319327731092,0.6695053699576979,0.6666666666666666,0.5782027939955393,0.6075125386317571,0.18058410535256067,0.0481430155535539,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,0.8115641077359518,0.6782924135526022,0.5882352941176471,0.6753374752389224,0.6666666666666666,0.5844324131806692,0.6090022871891657,0.18040359392762184,0.07386073128630717,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,17,0.7998891621828079,0.6763496994972229,0.6134453781512605,0.6872801602212818,0.6444444444444445,0.582860678434372,0.6017834345499674,0.1779041439294815,0.06733862683176994,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,18,0.8125235289335251,0.6760016083717346,0.6134453781512605,0.68817569117854,0.6444444444444445,0.5782192548116049,0.6050541152556738,0.18275689209500948,0.0823750641817848,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,19,0.7965737680594126,0.6743776996930441,0.6113445378151261,0.6829654765151895,0.6888888888888889,0.5677453974882761,0.5957069545984268,0.18241820484399796,0.0614953621601065,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,20,0.7884882291158041,0.6748932202657064,0.6092436974789917,0.6816496870415053,0.6666666666666666,0.5519300997257233,0.5828599433104197,0.18126817544301352,0.08120040719707806,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,21,0.8113919049501419,0.6750398675600687,0.5966386554621849,0.6742400188761773,0.6444444444444445,0.5709160516659418,0.5998102525870005,0.18662902216116586,0.08317546794811885,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,22,0.8118735700845718,0.6758999824523926,0.5987394957983193,0.676102716548412,0.6666666666666666,0.5592150141795477,0.602306659022967,0.18557018786668777,0.07998907651441793,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,23,0.8038078198830286,0.6795008182525635,0.5777310924369747,0.6688559155183739,0.6444444444444445,0.5487776497999827,0.5973995526631674,0.18679416924715042,0.0653803280244271,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,24,0.8033161759376526,0.6801137725512186,0.5714285714285714,0.6674471731847733,0.6666666666666666,0.5411950697501501,0.5911245842774709,0.18830565363168716,0.07961976000418265,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,25,0.7973416348298391,0.6792072653770447,0.5714285714285714,0.6615393167413828,0.6666666666666666,0.5433109700679779,0.5890134423971176,0.18436219170689583,0.07988671244432528,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,26,0.8116694788138071,0.6771336197853088,0.588235294117647,0.6700336689595064,0.7111111111111111,0.5323541710774103,0.5999280164639155,0.1790609434247017,0.108935105924805,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,27,0.8021179586648941,0.6765467723210653,0.5945378151260504,0.674586969605244,0.6666666666666666,0.538982222477595,0.5874714652697245,0.18717022115985552,0.09158756661539276,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,28,0.8028509120146433,0.676135778427124,0.5882352941176471,0.6698590795555938,0.6666666666666666,0.5203403184811274,0.5823700378338496,0.19216240445772806,0.09439490549266338,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,29,0.8145988682905833,0.674990157286326,0.5903361344537815,0.6719204847232542,0.6666666666666666,0.5325982148448626,0.5968836545944214,0.1888452097773552,0.09623335301876068,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,16,5e-05,0.2,1.0,1.0,0.3,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p3_trmiss20_trlocblood,30,0.8063008536895117,0.6755180557568868,0.5903361344537815,0.6733456460370276,0.6666666666666666,0.530317318936189,0.585712194442749,0.18893960490822792,0.10549683729186654,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,1,1.128169059753418,0.7104226350784302,0.4642857142857143,0.6454917147384402,0.4,0.6977662493785223,0.7031679451465607,0.20671050250530243,0.1158008985221386,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,2,1.0419693688551586,0.7085589369138082,0.4831932773109243,0.6624239340185101,0.4444444444444444,0.6946665892998377,0.6828317195177078,0.1743164857228597,0.1050466342518727,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,3,1.0623171677192051,0.7089167833328247,0.49369747899159666,0.6554635177762489,0.4444444444444444,0.6780743350585302,0.6834262361129125,0.18476331730683646,0.09364298979441325,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,4,1.0367082953453064,0.7102007468541464,0.5126050420168067,0.6659140299462273,0.4444444444444444,0.6606371651093165,0.6678639551003774,0.17937699953715006,0.10090356320142746,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,5,1.020251656572024,0.7106911341349283,0.4957983193277311,0.6610474352354758,0.4444444444444444,0.6511924962202708,0.6661698470513026,0.17231747756401697,0.09446842006097238,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,6,0.9985305319229761,0.7102584838867188,0.4957983193277311,0.6705214573374056,0.4444444444444444,0.6416229506333669,0.6707324733336767,0.15942375982801119,0.08950555914392073,22,blood,0.2
1,1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,16,5e-05,0.2,1.0,2.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a2p0_b0p1_trmiss20_trlocblood,7,0.9725289195775986,0.7054934899012247,0.5105042016806723,0.6769504275992271,0.4888888888888889,0.642244815826416,0.6425254245599111,0.1603235254685084,0.09356441038350265,22,blood,0.2
