outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7277435915810722,0.704259842634201,0.5555555555555556,0.7248066748066748,0.5,0.0,0.7005773186683655,0.7108301946095058,0.04363484600824969,0.12009394381727491,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6864891052246094,0.7068765163421631,0.5555555555555556,0.7325507825507827,0.5,0.0,0.6552625979696002,0.669870206287929,0.0452546307018825,0.10610508173704147,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6302161387034825,0.6917617321014404,0.5555555555555556,0.6902227402227403,0.5,0.0,0.6244362252099174,0.6186661124229431,0.03216324507125786,0.07018416325029518,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6752844452857971,0.6799312829971313,0.5555555555555556,0.6902227402227403,0.5714285714285714,0.0,0.6282291327204023,0.6574539882796151,0.04596433575664248,0.12678741397602217,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6137891241482326,0.6773163080215454,0.6222222222222222,0.7184574684574686,0.7142857142857143,0.0,0.6003226297242301,0.6013039009911674,0.03778126995478358,0.06079795451036522,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6223899977547782,0.6869302093982697,0.6,0.7065527065527066,0.5714285714285714,0.0,0.6276020918573652,0.6079026886395046,0.03816170870725598,0.09893762160624776,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6165970819337028,0.6848584115505219,0.6222222222222222,0.7184574684574686,0.7142857142857143,0.0,0.5953684534345355,0.6000751256942749,0.04549666467521872,0.102956070165549,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5930613364492144,0.6799988746643066,0.6666666666666667,0.737901912901913,0.5714285714285714,0.0,0.5738597086497715,0.5768986174038478,0.04573769069143704,0.09456579600061689,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5903135197503226,0.6614765226840973,0.6666666666666667,0.737901912901913,0.7142857142857143,0.0,0.554785932813372,0.5774407046181815,0.03499525359698704,0.08248012033956391,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
1,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6130584350654057,0.6675431728363037,0.6444444444444444,0.7270994437661106,0.7142857142857143,0.0,0.5767286249569484,0.5990480354854039,0.039197697171143124,0.08421981653996877,0.0,0.0,0.0,0.0,0.0,2002,global,0.0
