outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,smil_e_latent_dim,smil_e_num_priors,smil_e_num_heads,smil_e_dropout,classifier_hidden_dim,smil_e_alpha,smil_e_beta,meta_inner_lr,meta_val_fraction,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,1,0.6396309614181519,0.6876250803470612,0.2888888888888889,0.5579543912877246,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6396309614181519,0.5928415179252624,0.5853654861450195,0.47981366515159607,0.6996216893196106,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,2,0.6189393043518067,0.6877964735031128,0.3111111111111111,0.611271444604778,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.6189393043518067,0.561845064163208,0.5544049859046936,0.47900956869125366,0.6961084127426147,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,3,0.5997039318084717,0.6912128925323486,0.3111111111111111,0.611271444604778,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.5997039318084717,0.5344722807407379,0.5270678997039795,0.48234632015228274,0.6922037243843079,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,4,0.5786918044090271,0.6910867691040039,0.3333333333333333,0.5691469024802358,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.5786918044090271,0.5084192156791687,0.501072108745575,0.4865495264530182,0.6860559701919555,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,5,0.5626557230949402,0.691560298204422,0.3333333333333333,0.5691469024802358,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.5626557230949402,0.4823523283004761,0.47503685355186465,0.4924499809741974,0.6823031663894653,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,6,0.548499059677124,0.6937088668346405,0.3111111111111111,0.5636523969857303,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.548499059677124,0.45736945271492,0.4500590682029724,0.4997737050056458,0.6810612797737121,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,7,0.536121255159378,0.6948943138122559,0.3555555555555555,0.5824795574795576,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.536121255159378,0.433769953250885,0.4264307379722595,0.5083152651786804,0.6830911636352539,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,0.5220417082309723,0.6944719552993774,0.4222222222222222,0.6080687830687831,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.5220417082309723,0.4105868935585022,0.4031785070896149,0.5184704899787903,0.6889917492866516,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,9,0.5089632928371429,0.6944658160209656,0.4222222222222222,0.6080687830687831,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.5089632928371429,0.39393882155418397,0.38645504117012025,0.5268512606620789,0.6956928610801697,2002,global,0.0
1,1,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,8,2,1,0.2,16,0.001,0.01,0.0005,0.25,lr5e-05_bs8_lat8_pri2_heads1_drop0p2_clf16_alpha0p001_beta0p01_milr5e-04_mvf0p25__wd1e-04trmiss0_degmodglobal,10,0.5029182434082031,0.6942847669124603,0.4444444444444444,0.6265873015873016,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.5029182434082031,0.3838746905326843,0.3763437867164612,0.531571114063263,0.6999328374862671,2002,global,0.0
