outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,rf_n_estimators,rf_max_depth,rf_min_samples_split,rf_min_samples_leaf,rf_max_features,rf_class_weight,rf_n_jobs,name,epoch,train_loss,train_auc,train_aucpr,train_acc,train_cindex,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,trees200_depth3_split2_leaf1_featsqrt_cwnone_trmiss20_degmodglobal,64,1.0,0.0,200,3,2,1,sqrt,none,-1,trees200_depth3_split2_leaf1_featsqrt_cwnone_trmiss20_degmodglobal,1,0.4193749100364385,0.9881101376720901,0.9888566044796641,0.9217877094972067,0.0,0.6657779811938233,0.6403162055335969,0.6165344180692948,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.2
1,1,trees200_depth3_split2_leaf3_featsqrt_cwnone_trmiss20_degmodglobal,64,1.0,0.0,200,3,2,3,sqrt,none,-1,trees200_depth3_split2_leaf3_featsqrt_cwnone_trmiss20_degmodglobal,1,0.42685477698132057,0.9914893617021276,0.9926704929241819,0.9273743016759777,0.0,0.6830819752786162,0.6007905138339921,0.595352375600173,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.2
1,1,trees200_depth5_split2_leaf1_featsqrt_cwnone_trmiss20_degmodglobal,64,1.0,0.0,200,5,2,1,sqrt,none,-1,trees200_depth5_split2_leaf1_featsqrt_cwnone_trmiss20_degmodglobal,1,0.27434732044118104,1.0,0.9999999999999999,1.0,0.0,0.6608195720198005,0.6640316205533596,0.6344693850893066,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.2
1,1,trees200_depth5_split2_leaf3_featsqrt_cwnone_trmiss20_degmodglobal,64,1.0,0.0,200,5,2,3,sqrt,none,-1,trees200_depth5_split2_leaf3_featsqrt_cwnone_trmiss20_degmodglobal,1,0.3155989843472972,1.0,0.9999999999999999,0.994413407821229,0.0,0.6630456268108778,0.6482213438735178,0.6136303616551414,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.2
1,1,trees200_depthnone_split2_leaf1_featsqrt_cwnone_trmiss20_degmodglobal,64,1.0,0.0,200,none,2,1,sqrt,none,-1,trees200_depthnone_split2_leaf1_featsqrt_cwnone_trmiss20_degmodglobal,1,0.1931900552806142,0.9999999999999999,1.0,1.0,0.0,0.665843827058822,0.616600790513834,0.6146264989797374,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.2
1,1,trees200_depthnone_split2_leaf3_featsqrt_cwnone_trmiss20_degmodglobal,64,1.0,0.0,200,none,2,3,sqrt,none,-1,trees200_depthnone_split2_leaf3_featsqrt_cwnone_trmiss20_degmodglobal,1,0.26357432029697697,1.0,0.9999999999999999,1.0,0.0,0.6648269911822189,0.658102766798419,0.6157304981765219,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.2
1,1,trees500_depth3_split2_leaf1_featsqrt_cwnone_trmiss20_degmodglobal,64,1.0,0.0,500,3,2,1,sqrt,none,-1,trees500_depth3_split2_leaf1_featsqrt_cwnone_trmiss20_degmodglobal,1,0.4164582419630295,0.9937421777221527,0.9945129675025133,0.9273743016759777,0.0,0.6683617352262968,0.6264822134387351,0.6126648804765593,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.2
1,1,trees500_depth3_split2_leaf3_featsqrt_cwnone_trmiss20_degmodglobal,64,1.0,0.0,500,3,2,3,sqrt,none,-1,trees500_depth3_split2_leaf3_featsqrt_cwnone_trmiss20_degmodglobal,1,0.4250246301663392,0.9934918648310388,0.9941943094949466,0.9441340782122905,0.0,0.6659243283345421,0.6403162055335969,0.6262979127629822,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.2
1,1,trees500_depth5_split2_leaf1_featsqrt_cwnone_trmiss20_degmodglobal,64,1.0,0.0,500,5,2,1,sqrt,none,-1,trees500_depth5_split2_leaf1_featsqrt_cwnone_trmiss20_degmodglobal,1,0.2697869871724133,1.0,0.9999999999999999,0.994413407821229,0.0,0.6653461790177634,0.6363636363636364,0.6156116956317291,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.2
1,1,trees500_depth5_split2_leaf3_featsqrt_cwnone_trmiss20_degmodglobal,64,1.0,0.0,500,5,2,3,sqrt,none,-1,trees500_depth5_split2_leaf3_featsqrt_cwnone_trmiss20_degmodglobal,1,0.31101470169067025,1.0,0.9999999999999999,0.994413407821229,0.0,0.6712922052874456,0.608695652173913,0.5818558121036922,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,global,0.2
