outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,1,0.8799338539441427,0.6788641611735026,0.5084033613445378,0.6468968031406169,0.5555555555555556,0.7418017288049062,0.6753903379042944,0.18722513690590858,0.1731839111695687,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,2,0.8619085351626078,0.6731328169504801,0.5483193277310925,0.671486353293404,0.5333333333333333,0.7281317462523779,0.6684321065743765,0.17600681881109873,0.17469613129893938,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,3,0.8351876934369405,0.6715740958849589,0.5504201680672269,0.696222380155553,0.5555555555555556,0.715012272198995,0.6551692485809326,0.16363360856970152,0.16384829891224703,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,4,0.8274594247341156,0.6673214038213094,0.5735294117647058,0.7116760327198428,0.5555555555555556,0.6883241732915243,0.6476072470347086,0.16279741500814757,0.17054760145644346,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,5,0.8265772759914398,0.6652395327885946,0.5903361344537815,0.7286706774497412,0.6,0.6932464887698492,0.6425707936286926,0.16491217414538065,0.19094299773375192,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,6,0.8216267923514048,0.6601435343424479,0.6113445378151261,0.7367959720174396,0.5777777777777777,0.6750502039988836,0.6387550036112467,0.16702056303620338,0.15851227069894472,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,7,0.8103100607792536,0.6580353180567423,0.6407563025210083,0.7485199330952673,0.6444444444444445,0.6599472711483637,0.6336416403452555,0.16168584674596786,0.14982570707798004,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,8,0.8040075898170471,0.6587788263956705,0.6134453781512605,0.7375116611682319,0.5777777777777777,0.6835877945025762,0.6256117423375448,0.1637254369755586,0.14670395913223425,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,9,0.8112916698058447,0.6579752763112386,0.6092436974789917,0.7495636550108925,0.6,0.6714500933885574,0.6267211139202118,0.17016698668400446,0.1440355988840262,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,10,0.7837904393672943,0.6586374441782633,0.5819327731092436,0.7465441811396053,0.6222222222222222,0.6539036383231481,0.6092711339394251,0.16109821945428848,0.1342108454555273,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,11,0.7881680727005005,0.6599229375521342,0.5609243697478992,0.7344100054912213,0.6222222222222222,0.6492999394734701,0.6213627904653549,0.1521278383831183,0.14677436215182146,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,12,0.7744884788990021,0.6595855355262756,0.5735294117647058,0.7314164803439432,0.6666666666666666,0.6382151593764623,0.5993356431523958,0.15994064758221307,0.15212185308337212,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
1,1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,16,5e-05,0.2,1.0,1.0,0.1,lr5e-05_bs16_drop0p2_temp1p0_a1p0_b0p1_trmiss0_trlocclin,13,0.8037749230861664,0.6618095835049947,0.5525210084033614,0.7282416717040272,0.5555555555555556,0.6427902380625407,0.6220764666795731,0.1677801584204038,0.13918295440574488,0.0,0.0,0.0,0.0,0.0,18473,clin,0.0
