outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,fusion_batchnorm,dropout,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,1,0.8010506811349288,0.6936178306738535,0.5118577075098814,0.5059881231794279,0.4888888888888889,0.0,0.6979364441788715,0.7215895652770996,0.29528712513654126,0.11278661146112111,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,2,0.7759479180626248,0.6988575557867686,0.49604743083003955,0.5026519729201939,0.4888888888888889,0.0,0.6760374644528264,0.6968970765238223,0.29407861116139783,0.11062342641146286,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,3,0.7713188865910405,0.6966955065727234,0.49604743083003955,0.505132614478466,0.4888888888888889,0.0,0.6674280581266984,0.6936409421589064,0.2882814679456794,0.112151600420475,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,4,0.7642307799795399,0.6942760745684305,0.5197628458498024,0.5480223232924069,0.4888888888888889,0.0,0.6546546065289042,0.6896490791569585,0.27664856547894684,0.1083912272816119,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,5,0.7545067408810491,0.6931507786115011,0.5,0.5540718529893321,0.5111111111111111,0.0,0.6553223210832347,0.6813918352127075,0.2718693950901861,0.10295131187076154,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,6,0.748082028782886,0.6928066114584605,0.5118577075098815,0.571914625588328,0.5333333333333333,0.0,0.6452930543733679,0.675678691138392,0.2694105272707732,0.10101403814295064,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,7,0.7493983040685239,0.691946268081665,0.5118577075098814,0.5664213502117296,0.5111111111111111,0.0,0.6300566326016965,0.6768603843191395,0.26931836488454236,0.10416649257683236,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.7422402112380319,0.6923047006130219,0.5118577075098814,0.5684169489226609,0.5111111111111111,0.0,0.6211299792579983,0.6712922738946002,0.2633531138948772,0.10219314823979916,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,9,0.7454833984375,0.695085197687149,0.5059288537549407,0.5711211676002853,0.5111111111111111,0.0,0.6022948752278867,0.6711857966754747,0.27187971770763397,0.12655334466177484,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,10,0.7359374865241672,0.6936226487159729,0.5039525691699606,0.5686318402839776,0.4888888888888889,0.0,0.5943040251731873,0.6625205226566481,0.2692896885716397,0.12189072532498318,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,11,0.7393651786057845,0.6915781994660696,0.5138339920948616,0.5887555753388778,0.5111111111111111,0.0,0.5668498614560002,0.6608168612355771,0.2813980106426322,0.1639762572620226,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,12,0.737056667390077,0.6928129891554514,0.5217391304347826,0.5963702631447985,0.5333333333333333,0.0,0.572091861911442,0.6586775883384373,0.2781246848728346,0.1769580863740133,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,13,0.729051190873851,0.6927331487337748,0.525691699604743,0.596276560067603,0.5111111111111111,0.0,0.551430230555327,0.6450868948646213,0.2970899719259013,0.19383612339911255,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,14,0.7277786472569341,0.6949780484040579,0.5138339920948617,0.5985846269037847,0.5333333333333333,0.0,0.533301733110262,0.6405838676120924,0.30538714968639874,0.21696005502472754,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,15,0.7334400078524714,0.6897904475529989,0.5316205533596838,0.6055021793090167,0.5111111111111111,0.0,0.513578667588856,0.6420904527539792,0.31490969269172003,0.2524425983428955,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,16,0.7327239513397217,0.6915852228800455,0.5237154150197628,0.5933662943052161,0.4666666666666667,0.0,0.5093652813330941,0.638672517693561,0.3196894021137901,0.2825818703226421,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,17,0.7333294801090074,0.6965341567993164,0.5,0.581470285658862,0.4888888888888889,0.0,0.4790554202121237,0.6316732116367506,0.33567013364771137,0.35477461244748987,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,18,0.7391510631727136,0.6968578894933065,0.5039525691699605,0.5819918610799948,0.4888888888888889,0.0,0.46617730674536334,0.6311624568441639,0.3572996543801349,0.3732739304718764,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,19,0.728918837464374,0.6945317685604095,0.5217391304347826,0.577740561523728,0.4888888888888889,0.0,0.4357174738593724,0.6178729326828666,0.3576725455729858,0.4325552252323731,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,20,0.7370896183926127,0.6963997979958853,0.5237154150197628,0.5884778801181394,0.4888888888888889,0.0,0.437431663274765,0.6138769958330237,0.384489181249038,0.5418065773404163,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,21,0.7513662291609723,0.7008467813332876,0.5138339920948616,0.5727888144453677,0.4666666666666667,0.0,0.4088473047899163,0.6203187211700107,0.39717805515164917,0.6350599002578984,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,22,0.752942505090133,0.7038364509741465,0.5098814229249011,0.578048844092394,0.4888888888888889,0.0,0.3849946027216704,0.6139074356659598,0.4135690240756325,0.7128562344157178,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,23,0.7632849579272063,0.700295110543569,0.5197628458498024,0.5713569073740744,0.5111111111111111,0.0,0.381044530350229,0.6066045579702958,0.44899662681247876,0.8886250283407129,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,24,0.7624560231747834,0.7028505901495615,0.5059288537549407,0.5828221097569084,0.4444444444444444,0.0,0.3419848084449768,0.6049709890199744,0.44605875403984735,0.9194068986436595,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,25,0.7701138361640598,0.7027300993601481,0.5158102766798419,0.5935861018481079,0.5111111111111111,0.0,0.31738650928372925,0.5951941453892252,0.48713392407997796,1.0627242430396702,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,26,0.7928160092105037,0.7017548580964407,0.5118577075098815,0.5895100753871964,0.4888888888888889,0.0,0.28241605020087696,0.5957015571386918,0.5159855290599491,1.3623616099357605,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,27,0.7967240032942399,0.6995507379372915,0.5118577075098814,0.5715919791742816,0.5111111111111111,0.0,0.2641380869823953,0.5866992318111918,0.5410834369452103,1.4950780376144077,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,28,0.8198675150456636,0.703077644109726,0.5039525691699605,0.5615061747381662,0.5333333333333333,0.0,0.2518341871707336,0.5857633144959159,0.5818794175334598,1.772686735443447,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,29,0.811580795308818,0.7042827606201172,0.5197628458498023,0.5758718740470969,0.5111111111111111,0.0,0.2555386035338692,0.5745108334914498,0.5913062704646069,1.7848676443099976,0.0,0.0,0.0,0.0,0.0,4,global,0.8
1,1,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,8,0.0001,0.0001,1,32,1,False,0.1,0.25,0.05,lr1e-04_bs8_modL1_fusion32_fusionL1_fusionBN0_drop0p1_a0p25_b0p05__wd1e-04trmiss80_degmodglobal,30,0.8111849530883457,0.7038208345572153,0.5138339920948617,0.5873713075357164,0.5111111111111111,0.0,0.26209254627642425,0.5742494930391726,0.5989954199479974,1.7437318045160044,0.0,0.0,0.0,0.0,0.0,4,global,0.8
